session_id;user_id;pc_id;date;hours_played;discount_promo
SESS-10402;USR-1417;PC-33;2026-08-19 09:30:00;2;0
SESS-10403;;PC-36;2026-08-03 22:40:00;8;0
SESS-10404;USR-1132;PC-31;2026-08-12 12:36:00;1;1
SESS-10405;USR-1347;PC-06;2026-08-10 12:01:00;4;0
SESS-10406;USR-1293;PC-11;2026-08-02 11:05:00;3;0
SESS-10407;USR-1269;PC-16;2026-08-23 11:28:00;8;0
SESS-10408;USR-1371;PC-34;2026-08-01 12:20:00;2;1
SESS-10409;USR-1356;PC-10;2026-08-07 18:47:00;1;0
SESS-10410;USR-1219;PC-24;2026-08-01 09:27:00;2;0
SESS-10411;USR-1383;PC-33;2026-08-03 22:58:00;5;0
SESS-10412;USR-1018;PC-13;2026-08-12 20:43:00;3;0
SESS-10413;;PC-04;2026-08-02 22:56:00;3;0
SESS-10414;USR-1353;PC-14;2026-08-04 18:49:00;2;0
SESS-10415;USR-1410;PC-01;2026-08-23 16:23:00;5;0
SESS-10416;USR-1030;PC-34;2026-08-10 14:04:00;2;0
SESS-10417;USR-1411;PC-08;2026-08-24 16:27:00;1;0
SESS-10418;USR-1163;PC-11;2026-08-19 10:11:00;1;0
SESS-10419;USR-1324;PC-03;2026-08-29 15:36:00;4;0
SESS-10420;USR-1206;PC-22;2026-08-31 14:06:00;8;0
SESS-10421;USR-1097;PC-12;2026-08-04 11:07:00;2;0
SESS-10422;;PC-33;2026-08-08 21:42:00;2;0
SESS-10423;USR-1177;PC-27;2026-08-26 09:00:00;1;0
SESS-10424;USR-1107;PC-03;2026-08-02 11:27:00;2;1
SESS-10425;USR-1102;PC-29;2026-08-19 15:49:00;5;0
SESS-10426;USR-1326;PC-09;2026-08-08 11:27:00;1;0
SESS-10427;USR-1141;PC-19;2026-08-25 11:34:00;2;0
SESS-10428;USR-1359;PC-08;2026-08-14 21:13:00;3;1
SESS-10429;USR-1226;PC-34;2026-08-28 16:35:00;2;1
SESS-10430;USR-1116;PC-19;2026-08-19 17:05:00;2;0
SESS-10431;USR-1193;PC-23;2026-08-18 18:27:00;8;1
SESS-10432;USR-1021;PC-34;2026-08-19 13:13:00;4;0
SESS-10433;USR-1327;PC-24;2026-08-15 13:46:00;3;0
SESS-10434;USR-1319;PC-17;2026-08-11 15:35:00;1;0
SESS-10435;USR-1403;PC-26;2026-08-23 23:46:00;2;0
SESS-10436;USR-1296;PC-25;2026-08-27 17:04:00;1;0
SESS-10437;USR-1322;PC-36;2026-08-02 17:03:00;2;0
SESS-10438;USR-1214;PC-15;2026-08-21 23:02:00;2;0
SESS-10439;USR-1073;PC-17;2026-08-23 22:53:00;2;0
SESS-10440;USR-1168;PC-20;2026-08-29 15:50:00;3;0
SESS-10441;USR-1184;PC-02;2026-08-30 20:47:00;2;1
SESS-10442;;PC-16;2026-08-28 10:40:00;1;0
SESS-10443;USR-1381;PC-12;2026-08-27 10:46:00;3;0
SESS-10444;USR-1338;PC-04;2026-08-25 19:12:00;5;0
SESS-10445;USR-1298;PC-23;2026-08-20 20:41:00;1;0
SESS-10446;USR-1404;PC-11;2026-08-07 16:16:00;1;1
SESS-10447;USR-1357;PC-20;2026-08-02 19:15:00;3;1
SESS-10448;USR-1020;PC-13;2026-08-15 23:56:00;1;0
SESS-10449;USR-1151;PC-16;2026-08-06 17:53:00;3;0
SESS-10450;USR-1218;PC-35;2026-08-26 18:41:00;4;1
SESS-10451;;PC-02;2026-08-29 11:47:00;3;1
SESS-10452;USR-1262;PC-34;2026-08-21 10:04:00;2;0
SESS-10453;USR-1143;PC-25;2026-08-08 22:28:00;3;0
SESS-10454;USR-1363;PC-18;2026-08-01 13:36:00;2;0
SESS-10455;USR-1292;PC-17;2026-08-20 22:10:00;2;1
SESS-10456;USR-1120;PC-18;2026-08-24 11:02:00;2;0
SESS-10457;USR-1118;PC-04;2026-08-12 11:05:00;2;0
SESS-10458;USR-1329;PC-10;2026-08-31 12:37:00;2;0
SESS-10459;USR-1378;PC-20;2026-08-10 13:45:00;2;0
SESS-10460;USR-1315;PC-04;2026-08-01 20:19:00;3;0
SESS-10461;USR-1067;PC-32;2026-08-26 16:12:00;2;0
SESS-10462;USR-1074;PC-07;2026-08-06 14:40:00;3;0
SESS-10463;USR-1315;PC-13;2026-08-06 15:01:00;2;0
SESS-10464;;PC-22;2026-08-17 14:16:00;3;0
SESS-10465;USR-1074;PC-21;2026-08-22 16:04:00;2;0
SESS-10466;USR-1409;PC-26;2026-08-12 19:16:00;1;1
SESS-10467;USR-1116;PC-11;2026-08-12 23:54:00;3;0
SESS-10468;USR-1108;PC-06;2026-08-08 19:59:00;3;0
SESS-10469;USR-1424;PC-04;2026-08-21 22:24:00;2;0
SESS-10470;USR-1286;PC-16;2026-08-25 22:36:00;1;1
SESS-10471;USR-1228;PC-29;2026-08-14 10:46:00;1;1
SESS-10472;;PC-12;2026-08-24 22:48:00;2;0
SESS-10473;USR-1279;PC-12;2026-08-27 14:36:00;3;0
SESS-10474;USR-1305;PC-20;2026-08-10 11:09:00;1;0
SESS-10475;USR-1008;PC-05;2026-08-02 14:57:00;2;0
SESS-10476;USR-1368;PC-22;2026-08-29 12:51:00;3;1
SESS-10477;USR-1320;PC-21;2026-08-29 18:28:00;4;0
SESS-10478;USR-1364;PC-27;2026-08-11 21:56:00;1;0
SESS-10479;USR-1294;PC-10;2026-08-10 20:07:00;3;1
SESS-10480;USR-1075;PC-29;2026-08-26 12:47:00;3;0
SESS-10481;USR-1029;PC-03;2026-08-14 09:20:00;4;0
SESS-10482;USR-1037;PC-14;2026-08-08 22:39:00;1;1
SESS-10483;USR-1229;PC-16;2026-08-04 16:23:00;1;0
SESS-10484;USR-1300;PC-10;2026-08-01 16:08:00;5;0
SESS-10485;USR-1202;PC-19;2026-08-31 20:51:00;3;0
SESS-10486;USR-1059;PC-28;2026-08-21 17:51:00;1;0
SESS-10487;USR-1106;PC-33;2026-08-07 15:44:00;3;0
SESS-10488;;PC-33;2026-08-06 15:49:00;3;1
SESS-10489;USR-1062;PC-15;2026-08-09 14:50:00;2;0
SESS-10490;USR-1172;PC-25;2026-08-22 19:23:00;1;0
SESS-10491;USR-1122;PC-03;2026-08-16 12:20:00;2;1
SESS-10492;USR-1291;PC-27;2026-08-20 21:12:00;3;0
SESS-10493;;PC-32;2026-08-26 11:50:00;1;0
SESS-10494;;PC-20;2026-08-18 14:09:00;1;0
SESS-10495;USR-1108;PC-33;2026-08-11 17:27:00;1;0
SESS-10496;USR-1423;PC-24;2026-08-25 13:25:00;3;0
SESS-10497;USR-1374;PC-01;2026-08-08 18:37:00;1;0
SESS-10498;USR-1096;PC-37;2026-08-29 19:57:00;1;0
SESS-10499;USR-1149;PC-23;2026-08-15 22:47:00;3;0
SESS-10500;USR-1097;PC-06;2026-08-16 12:10:00;2;0
SESS-10501;USR-1256;PC-37;2026-08-25 14:02:00;4;0
SESS-10502;USR-1328;PC-11;2026-08-10 10:55:00;1;1
SESS-10503;USR-1418;PC-18;2026-08-13 11:19:00;3;0
SESS-10504;USR-1231;PC-01;2026-08-31 14:20:00;1;0
SESS-10505;USR-1006;PC-37;2026-08-21 20:50:00;2;0
SESS-10506;USR-1140;PC-24;2026-08-11 21:34:00;5;0
SESS-10507;USR-1233;PC-12;2026-08-20 17:12:00;4;1
SESS-10508;USR-1161;PC-04;2026-08-11 17:58:00;1;1
SESS-10509;USR-1251;PC-04;2026-08-10 20:44:00;1;0
SESS-10510;USR-1079;PC-16;2026-08-09 21:36:00;3;0
SESS-10511;USR-1067;PC-20;2026-08-04 20:49:00;2;0
SESS-10512;USR-1027;PC-31;2026-08-28 10:52:00;5;1
SESS-10513;USR-1280;PC-30;2026-08-05 09:30:00;3;0
SESS-10514;USR-1142;PC-32;2026-08-24 17:20:00;4;1
SESS-10515;USR-1244;PC-07;2026-08-02 21:07:00;1;0
SESS-10516;USR-1082;PC-35;2026-08-14 17:18:00;2;1
SESS-10517;USR-1102;PC-16;2026-08-03 16:22:00;3;0
SESS-10518;USR-1146;PC-04;2026-08-25 10:46:00;1;1
SESS-10519;USR-1373;PC-28;2026-08-24 22:11:00;1;1
SESS-10520;;PC-10;2026-08-24 20:21:00;1;0
SESS-10521;USR-1313;PC-04;2026-08-23 23:59:00;3;0
SESS-10522;USR-1413;PC-09;2026-08-02 10:54:00;2;0
SESS-10523;USR-1029;PC-27;2026-08-03 17:55:00;2;0
SESS-10524;USR-1127;PC-26;2026-08-07 12:19:00;3;0
SESS-10525;USR-1163;PC-31;2026-08-21 16:09:00;3;1
SESS-10526;USR-1408;PC-03;2026-08-03 11:46:00;1;0
SESS-10527;USR-1237;PC-33;2026-08-08 20:00:00;2;0
SESS-10528;USR-1208;PC-32;2026-08-02 20:54:00;2;0
SESS-10529;USR-1029;PC-26;2026-08-08 12:52:00;2;0
SESS-10530;USR-1334;PC-24;2026-08-09 11:17:00;8;0
SESS-10531;USR-1078;PC-07;2026-08-07 23:19:00;2;0
SESS-10532;USR-1406;PC-18;2026-08-07 09:23:00;1;0
SESS-10533;USR-1035;PC-03;2026-08-25 17:17:00;2;1
SESS-10534;USR-1393;PC-29;2026-08-13 11:04:00;4;0
SESS-10535;USR-1041;PC-08;2026-08-13 15:49:00;1;0
SESS-10536;USR-1125;PC-06;2026-08-21 19:15:00;2;0
SESS-10537;USR-1371;PC-13;2026-08-21 12:53:00;1;1
SESS-10538;USR-1208;PC-30;2026-08-17 11:40:00;2;0
SESS-10539;USR-1320;PC-11;2026-08-21 16:50:00;1;0
SESS-10540;USR-1148;PC-28;2026-08-17 21:37:00;1;0
SESS-10541;USR-1401;PC-13;2026-08-17 21:46:00;2;0
SESS-10542;USR-1295;PC-23;2026-08-25 22:30:00;2;1
SESS-10543;USR-1330;PC-23;2026-08-27 12:21:00;1;0
SESS-10544;USR-1400;PC-02;2026-08-24 14:34:00;1;0
SESS-10545;USR-1397;PC-17;2026-08-14 09:28:00;2;0
SESS-10546;;PC-20;2026-08-30 10:51:00;1;0
SESS-10547;USR-1369;PC-29;2026-08-01 10:18:00;3;1
SESS-10548;USR-1121;PC-19;2026-08-25 18:56:00;1;0
SESS-10549;USR-1044;PC-12;2026-08-02 16:46:00;2;0
SESS-10550;USR-1339;PC-30;2026-08-22 17:02:00;3;1
SESS-10551;USR-1401;PC-22;2026-08-20 09:17:00;2;0
SESS-10552;USR-1102;PC-15;2026-08-29 22:16:00;3;1
SESS-10553;USR-1093;PC-04;2026-08-08 23:25:00;2;0
SESS-10554;USR-1221;PC-30;2026-08-20 10:45:00;4;0
SESS-10555;USR-1205;PC-28;2026-08-10 16:17:00;4;0
SESS-10556;USR-1064;PC-06;2026-08-27 10:04:00;2;0
SESS-10557;USR-1270;PC-01;2026-08-17 22:30:00;1;1
SESS-10558;USR-1045;PC-25;2026-08-02 19:40:00;2;1
SESS-10559;USR-1154;PC-29;2026-08-27 09:10:00;2;0
SESS-10560;USR-1103;PC-20;2026-08-21 21:49:00;1;0
SESS-10561;USR-1060;PC-20;2026-08-25 17:59:00;1;1
SESS-10562;USR-1301;PC-29;2026-08-07 10:20:00;2;0
SESS-10563;USR-1386;PC-27;2026-08-01 20:48:00;4;0
SESS-10564;USR-1436;PC-27;2026-08-18 13:06:00;1;0
SESS-10565;USR-1354;PC-02;2026-08-25 13:58:00;1;0
SESS-10566;USR-1095;PC-23;2026-08-31 23:17:00;1;0
SESS-10567;;PC-33;2026-08-09 16:37:00;1;0
SESS-10568;USR-1257;PC-09;2026-08-09 14:03:00;3;0
SESS-10569;USR-1196;PC-32;2026-08-25 16:40:00;1;0
SESS-10570;USR-1179;PC-32;2026-08-10 16:53:00;3;0
SESS-10571;USR-1145;PC-19;2026-08-24 13:12:00;1;0
SESS-10572;USR-1013;PC-01;2026-08-24 20:20:00;2;1
SESS-10573;USR-1169;PC-33;2026-08-21 18:57:00;2;0
SESS-10574;USR-1251;PC-03;2026-08-10 20:58:00;4;0
SESS-10575;USR-1438;PC-33;2026-08-29 18:36:00;3;0
SESS-10576;USR-1254;PC-19;2026-08-30 15:52:00;1;0
SESS-10577;;PC-22;2026-08-28 22:14:00;5;0
SESS-10578;USR-1246;PC-05;2026-08-21 11:58:00;5;1
SESS-10579;USR-1096;PC-30;2026-08-02 11:55:00;3;0
SESS-10580;USR-1347;PC-31;2026-08-20 11:48:00;2;0
SESS-10581;USR-1367;PC-08;2026-08-13 09:55:00;2;0
SESS-10582;USR-1436;PC-35;2026-08-08 22:49:00;3;0
SESS-10583;USR-1312;PC-31;2026-08-28 14:54:00;1;1
SESS-10584;USR-1189;PC-33;2026-08-09 10:27:00;4;0
SESS-10585;USR-1301;PC-31;2026-08-25 09:30:00;3;0
SESS-10586;;PC-31;2026-08-30 13:37:00;4;0
SESS-10587;USR-1049;PC-29;2026-08-02 22:16:00;3;1
SESS-10588;USR-1201;PC-05;2026-08-16 09:15:00;2;0
SESS-10589;USR-1135;PC-12;2026-08-26 22:25:00;2;0
SESS-10590;USR-1090;PC-31;2026-08-18 21:17:00;2;0
SESS-10591;USR-1026;PC-12;2026-08-12 10:52:00;2;0
SESS-10592;USR-1126;PC-09;2026-08-14 10:23:00;3;0
SESS-10593;USR-1264;PC-17;2026-08-13 18:14:00;4;0
SESS-10594;USR-1135;PC-27;2026-08-12 09:44:00;3;1
SESS-10595;USR-1020;PC-24;2026-08-02 13:20:00;2;0
SESS-10596;USR-1193;PC-15;2026-08-14 12:02:00;1;0
SESS-10597;USR-1232;PC-12;2026-08-13 16:23:00;3;1
SESS-10598;USR-1014;PC-26;2026-08-25 23:36:00;2;0
SESS-10599;USR-1051;PC-20;2026-08-19 15:52:00;1;0
SESS-10600;;PC-25;2026-08-07 17:49:00;2;0
SESS-10601;;PC-02;2026-08-20 17:38:00;2;0
SESS-10602;USR-1122;PC-10;2026-08-04 10:08:00;3;1
SESS-10603;;PC-01;2026-08-25 21:16:00;1;0
SESS-10604;USR-1191;PC-04;2026-08-17 19:53:00;3;0
SESS-10605;USR-1112;PC-09;2026-08-19 23:53:00;2;0
SESS-10606;USR-1016;PC-13;2026-08-28 15:09:00;2;0
SESS-10607;USR-1243;PC-14;2026-08-21 10:05:00;2;0
SESS-10608;USR-1256;PC-10;2026-08-23 22:17:00;3;1
SESS-10609;USR-1046;PC-24;2026-08-02 23:48:00;2;1
SESS-10610;USR-1290;PC-15;2026-08-24 22:17:00;3;0
SESS-10611;USR-1043;PC-16;2026-08-28 14:31:00;3;0
SESS-10612;USR-1277;PC-35;2026-08-15 09:17:00;2;0
SESS-10613;USR-1148;PC-10;2026-08-02 14:53:00;3;0
SESS-10614;USR-1077;PC-34;2026-08-11 11:55:00;2;0
SESS-10615;USR-1303;PC-07;2026-08-08 16:53:00;2;0
SESS-10616;USR-1012;PC-23;2026-08-18 15:20:00;3;1
SESS-10617;USR-1098;PC-13;2026-08-20 11:39:00;2;0
SESS-10618;USR-1050;PC-16;2026-08-17 10:53:00;1;0
SESS-10619;USR-1020;PC-17;2026-08-25 22:51:00;1;0
SESS-10620;USR-1339;PC-23;2026-08-15 09:24:00;3;0
SESS-10621;USR-1291;PC-13;2026-08-13 16:52:00;1;0
SESS-10622;USR-1264;PC-35;2026-08-11 14:46:00;2;0
SESS-10623;;PC-24;2026-08-06 09:09:00;3;0
SESS-10624;USR-1062;PC-29;2026-08-08 22:34:00;2;0
SESS-10625;USR-1168;PC-31;2026-08-23 11:32:00;4;0
SESS-10626;USR-1067;PC-07;2026-08-06 12:46:00;5;0
SESS-10627;USR-1033;PC-36;2026-08-14 10:44:00;5;0
SESS-10628;USR-1169;PC-34;2026-08-27 10:20:00;2;1
SESS-10629;USR-1359;PC-17;2026-08-17 14:56:00;2;1
SESS-10630;USR-1145;PC-05;2026-08-23 12:20:00;1;0
SESS-10631;USR-1014;PC-05;2026-08-29 13:16:00;1;0
SESS-10632;USR-1284;PC-36;2026-08-28 10:37:00;1;0
SESS-10633;USR-1412;PC-17;2026-08-26 21:57:00;2;0
SESS-10634;;PC-24;2026-08-28 22:26:00;1;0
SESS-10635;USR-1248;PC-11;2026-08-30 14:14:00;2;1
SESS-10636;USR-1274;PC-36;2026-08-05 18:01:00;2;0
SESS-10637;USR-1399;PC-23;2026-08-08 10:42:00;2;0
SESS-10638;USR-1432;PC-08;2026-08-11 17:07:00;4;0
SESS-10639;USR-1278;PC-20;2026-08-12 20:45:00;2;0
SESS-10640;USR-1136;PC-06;2026-08-12 19:05:00;4;0
SESS-10641;USR-1302;PC-23;2026-08-07 23:24:00;1;0
SESS-10642;;PC-08;2026-08-29 22:55:00;3;0
SESS-10643;USR-1438;PC-29;2026-08-10 14:57:00;2;1
SESS-10644;USR-1181;PC-03;2026-08-19 23:59:00;2;0
SESS-10645;USR-1389;PC-30;2026-08-11 19:38:00;3;0
SESS-10646;USR-1190;PC-01;2026-08-09 11:21:00;3;0
SESS-10647;USR-1139;PC-06;2026-08-22 14:49:00;2;1
SESS-10648;USR-1264;PC-13;2026-08-27 13:58:00;2;0
SESS-10649;USR-1338;PC-09;2026-08-28 22:48:00;4;1
SESS-10650;USR-1117;PC-30;2026-08-23 18:03:00;1;0
SESS-10651;;PC-02;2026-08-31 09:44:00;1;1
SESS-10652;USR-1239;PC-25;2026-08-07 15:28:00;3;1
SESS-10653;USR-1229;PC-04;2026-08-11 22:03:00;3;0
SESS-10654;USR-1191;PC-17;2026-08-16 20:44:00;1;1
SESS-10655;USR-1000;PC-32;2026-08-06 09:18:00;1;0
SESS-10656;USR-1363;PC-09;2026-08-08 22:52:00;1;0
SESS-10657;;PC-29;2026-08-26 19:01:00;2;0
SESS-10658;USR-1011;PC-11;2026-08-04 21:27:00;1;0
SESS-10659;USR-1011;PC-06;2026-08-12 18:39:00;1;0
SESS-10660;USR-1354;PC-24;2026-08-08 12:56:00;3;1
SESS-10661;USR-1317;PC-16;2026-08-12 14:54:00;1;0
SESS-10662;USR-1170;PC-14;2026-08-15 22:07:00;2;1
SESS-10663;USR-1302;PC-07;2026-08-14 23:22:00;3;0
SESS-10664;USR-1326;PC-08;2026-08-01 17:55:00;1;1
SESS-10665;USR-1396;PC-12;2026-08-08 15:12:00;1;1
SESS-10666;USR-1206;PC-16;2026-08-01 18:07:00;2;0
SESS-10667;USR-1099;PC-18;2026-08-07 22:35:00;1;1
SESS-10668;USR-1336;PC-27;2026-08-01 14:43:00;3;0
SESS-10669;USR-1035;PC-09;2026-08-23 18:46:00;5;0
SESS-10670;USR-1218;PC-30;2026-08-04 18:21:00;3;0
SESS-10671;USR-1357;PC-24;2026-08-06 09:55:00;2;0
SESS-10672;USR-1204;PC-37;2026-08-14 09:05:00;3;0
SESS-10673;USR-1010;PC-02;2026-08-19 12:26:00;8;0
SESS-10674;USR-1037;PC-32;2026-08-12 11:31:00;2;0
SESS-10675;;PC-22;2026-08-01 17:17:00;4;0
SESS-10676;USR-1393;PC-36;2026-08-06 22:33:00;8;0
SESS-10677;;PC-07;2026-08-14 15:42:00;2;0
SESS-10678;USR-1204;PC-02;2026-08-19 18:55:00;4;0
SESS-10679;;PC-18;2026-08-25 09:04:00;2;1
SESS-10680;USR-1376;PC-04;2026-08-02 10:45:00;3;0
SESS-10681;USR-1151;PC-11;2026-08-26 16:08:00;1;0
SESS-10682;USR-1420;PC-01;2026-08-20 18:19:00;3;0
SESS-10683;USR-1049;PC-31;2026-08-19 15:42:00;2;1
SESS-10684;USR-1264;PC-26;2026-08-29 12:48:00;1;0
SESS-10685;USR-1070;PC-09;2026-08-08 21:09:00;2;0
SESS-10686;USR-1151;PC-30;2026-08-07 09:08:00;2;0
SESS-10687;USR-1353;PC-20;2026-08-24 15:06:00;1;0
SESS-10688;USR-1034;PC-06;2026-08-14 23:43:00;1;0
SESS-10689;USR-1110;PC-32;2026-08-11 13:28:00;2;0
SESS-10690;USR-1414;PC-26;2026-08-08 23:49:00;2;1
SESS-10691;;PC-28;2026-08-12 19:36:00;3;0
SESS-10692;USR-1361;PC-24;2026-08-12 09:38:00;1;0
SESS-10693;USR-1210;PC-17;2026-08-11 23:43:00;3;0
SESS-10694;USR-1053;PC-13;2026-08-21 11:08:00;2;0
SESS-10695;USR-1362;PC-03;2026-08-18 09:12:00;2;1
SESS-10696;USR-1217;PC-14;2026-08-27 15:44:00;5;1
SESS-10697;USR-1080;PC-32;2026-08-05 15:11:00;2;1
SESS-10698;USR-1157;PC-19;2026-08-23 15:35:00;1;0
SESS-10699;USR-1401;PC-31;2026-08-09 15:42:00;3;0
SESS-10700;USR-1369;PC-06;2026-08-19 12:19:00;4;0
SESS-10701;USR-1197;PC-37;2026-08-17 15:27:00;3;0
SESS-10702;USR-1415;PC-03;2026-08-19 14:16:00;3;0
SESS-10703;;PC-02;2026-08-18 19:08:00;2;0
SESS-10704;USR-1100;PC-18;2026-08-09 18:32:00;3;0
SESS-10705;USR-1008;PC-14;2026-08-30 23:22:00;1;0
SESS-10706;;PC-34;2026-08-09 10:24:00;2;0
SESS-10707;USR-1255;PC-28;2026-08-28 21:38:00;2;1
SESS-10708;USR-1157;PC-30;2026-08-04 18:27:00;3;0
SESS-10709;USR-1409;PC-29;2026-08-16 21:29:00;4;0
SESS-10710;USR-1340;PC-11;2026-08-09 21:38:00;1;0
SESS-10711;USR-1145;PC-08;2026-08-14 09:06:00;2;0
SESS-10712;USR-1061;PC-04;2026-08-12 17:16:00;2;0
SESS-10713;;PC-11;2026-08-11 20:50:00;1;0
SESS-10714;USR-1323;PC-09;2026-08-01 09:40:00;1;0
SESS-10715;USR-1149;PC-10;2026-08-26 23:59:00;2;0
SESS-10716;USR-1391;PC-15;2026-08-16 21:23:00;3;0
SESS-10717;USR-1151;PC-36;2026-08-01 22:33:00;4;0
SESS-10718;USR-1093;PC-35;2026-08-02 12:56:00;3;0
SESS-10719;USR-1221;PC-07;2026-08-23 09:51:00;1;0
SESS-10720;;PC-12;2026-08-20 17:48:00;8;0
SESS-10721;USR-1057;PC-07;2026-08-19 22:42:00;2;0
SESS-10722;USR-1411;PC-37;2026-08-12 09:14:00;4;0
SESS-10723;USR-1145;PC-02;2026-08-04 10:57:00;2;0
SESS-10724;USR-1052;PC-20;2026-08-30 23:48:00;2;0
SESS-10725;USR-1074;PC-19;2026-08-11 11:28:00;3;0
SESS-10726;USR-1287;PC-02;2026-08-16 11:29:00;1;0
SESS-10727;USR-1217;PC-16;2026-08-05 09:35:00;1;0
SESS-10728;USR-1432;PC-15;2026-08-10 16:24:00;2;0
SESS-10729;USR-1235;PC-33;2026-08-21 11:29:00;3;0
SESS-10730;;PC-28;2026-08-11 14:08:00;1;0
SESS-10731;USR-1159;PC-18;2026-08-03 11:32:00;3;0
SESS-10732;USR-1284;PC-14;2026-08-22 16:36:00;3;0
SESS-10733;USR-1157;PC-37;2026-08-10 15:05:00;2;0
SESS-10734;USR-1359;PC-29;2026-08-29 11:09:00;5;0
SESS-10735;USR-1268;PC-33;2026-08-03 16:54:00;1;1
SESS-10736;USR-1037;PC-29;2026-08-06 16:08:00;2;0
SESS-10737;USR-1220;PC-26;2026-08-17 11:27:00;3;0
SESS-10738;USR-1368;PC-22;2026-08-23 11:36:00;2;0
SESS-10739;USR-1085;PC-05;2026-08-29 20:14:00;2;0
SESS-10740;USR-1028;PC-33;2026-08-05 18:40:00;3;1
SESS-10741;USR-1040;PC-24;2026-08-23 14:33:00;2;1
SESS-10742;USR-1255;PC-23;2026-08-15 17:35:00;2;0
SESS-10743;USR-1111;PC-09;2026-08-08 16:55:00;3;0
SESS-10744;USR-1422;PC-24;2026-08-15 23:41:00;2;1
SESS-10745;USR-1258;PC-09;2026-08-13 19:19:00;2;0
SESS-10746;USR-1211;PC-09;2026-08-29 15:44:00;5;0
SESS-10747;USR-1078;PC-07;2026-08-04 18:11:00;2;0
SESS-10748;USR-1180;PC-11;2026-08-27 21:10:00;1;0
SESS-10749;USR-1427;PC-19;2026-08-08 17:52:00;3;0
SESS-10750;USR-1074;PC-19;2026-08-30 20:52:00;2;0
SESS-10751;USR-1182;PC-24;2026-08-22 17:56:00;2;0
SESS-10752;USR-1276;PC-28;2026-08-20 14:43:00;2;0
SESS-10753;USR-1197;PC-10;2026-08-13 13:00:00;4;0
SESS-10754;USR-1342;PC-14;2026-08-06 15:18:00;3;0
SESS-10755;USR-1274;PC-27;2026-08-07 14:21:00;2;0
SESS-10756;USR-1246;PC-19;2026-08-23 21:40:00;2;1
SESS-10757;USR-1316;PC-03;2026-08-04 18:22:00;2;0
SESS-10758;USR-1113;PC-07;2026-08-02 20:03:00;2;1
SESS-10759;USR-1241;PC-30;2026-08-29 17:22:00;2;0
SESS-10760;USR-1374;PC-17;2026-08-05 18:49:00;1;0
SESS-10761;USR-1088;PC-02;2026-08-26 23:43:00;1;0
SESS-10762;USR-1382;PC-31;2026-08-16 18:37:00;3;0
SESS-10763;USR-1190;PC-32;2026-08-26 19:23:00;2;1
SESS-10764;USR-1332;PC-24;2026-08-25 17:07:00;3;0
SESS-10765;;PC-18;2026-08-28 11:37:00;1;0
SESS-10766;USR-1359;PC-19;2026-08-08 12:30:00;2;0
SESS-10767;USR-1247;PC-24;2026-08-13 18:35:00;1;1
SESS-10768;USR-1172;PC-35;2026-08-14 20:59:00;2;1
SESS-10769;USR-1269;PC-21;2026-08-30 23:38:00;3;1
SESS-10770;USR-1173;PC-19;2026-08-14 18:02:00;2;1
SESS-10771;USR-1251;PC-37;2026-08-03 11:51:00;3;0
SESS-10772;USR-1135;PC-08;2026-08-20 09:38:00;1;0
SESS-10773;USR-1252;PC-01;2026-08-14 18:59:00;2;0
SESS-10774;USR-1407;PC-32;2026-08-17 18:19:00;2;1
SESS-10775;USR-1094;PC-11;2026-08-26 09:13:00;2;0
SESS-10776;USR-1165;PC-30;2026-08-01 10:55:00;1;0
SESS-10777;USR-1338;PC-16;2026-08-05 15:06:00;8;0
SESS-10778;USR-1234;PC-13;2026-08-23 20:18:00;3;0
SESS-10779;USR-1180;PC-12;2026-08-13 15:41:00;8;1
SESS-10780;USR-1285;PC-01;2026-08-16 14:14:00;2;0
SESS-10781;USR-1385;PC-21;2026-08-06 10:23:00;1;0
SESS-10782;USR-1272;PC-09;2026-08-17 19:30:00;1;0
SESS-10783;USR-1077;PC-10;2026-08-07 21:14:00;4;0
SESS-10784;;PC-26;2026-08-02 09:49:00;2;0
SESS-10785;USR-1433;PC-30;2026-08-04 14:49:00;2;0
SESS-10786;USR-1391;PC-01;2026-08-15 17:53:00;3;0
SESS-10787;USR-1352;PC-06;2026-08-09 19:07:00;2;0
SESS-10788;USR-1252;PC-13;2026-08-18 14:54:00;2;0
SESS-10789;USR-1101;PC-32;2026-08-21 17:53:00;2;0
SESS-10790;USR-1164;PC-23;2026-08-09 19:07:00;1;1
SESS-10791;USR-1065;PC-04;2026-08-02 12:57:00;2;0
SESS-10792;USR-1372;PC-09;2026-08-23 20:42:00;2;1
SESS-10793;USR-1020;PC-07;2026-08-22 21:03:00;2;1
SESS-10794;USR-1342;PC-27;2026-08-15 16:30:00;4;1
SESS-10795;USR-1432;PC-14;2026-08-08 23:18:00;2;0
SESS-10796;USR-1361;PC-01;2026-08-21 21:15:00;4;0
SESS-10797;USR-1291;PC-10;2026-08-19 11:23:00;8;0
SESS-10798;;PC-24;2026-08-09 10:22:00;2;0
SESS-10799;USR-1234;PC-36;2026-08-29 16:48:00;2;0
SESS-10800;USR-1138;PC-26;2026-08-23 15:16:00;2;0
SESS-10801;USR-1028;PC-23;2026-08-01 09:58:00;2;0
SESS-10802;;PC-09;2026-08-03 09:13:00;3;1
SESS-10803;USR-1229;PC-26;2026-08-29 09:36:00;2;0
SESS-10804;USR-1094;PC-17;2026-08-02 21:37:00;1;0
SESS-10805;;PC-15;2026-08-25 21:02:00;2;1
