session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-12273;2026-08-30 21:13:24;USR-1386;2005-04-05;F;VIP;3;510;600;App;Deadlock;5.0;0
SESS-11172;2026-08-25 15:21:14;USR-1041;1999-04-21;F;VIP;1;400;200;Card;Dota 2;5.0;0
SESS-10399;2026-08-30 15:46:30;USR-1703;1986-03-22;M;Bootcamp;1;270;150;Card;Dota 2;;0
SESS-16582;2026-08-08 11:23:09;USR-1080;2012-08-13;M;Standard;3;0;300;Card;CS2;4.5;0
SESS-16399;2026-08-21 15:20:09;USR-1760;2007-08-17;F;Standard;3;240;300;Card;Dota 2;;0
SESS-13353;2026-08-07 15:02:42;USR-1713;2003-01-15;F;Standard;2;160;200;Card;Apex Legends;;0
SESS-13531;2026-08-21 12:09:26;USR-1504;2011-03-15;F;Standard;2;120;200;App;Deadlock;;0
SESS-14719;2026-08-12 12:51:26;USR-1555;2005-03-06;M;Standard;4;672;360;App;Dota 2;;1
SESS-14820;2026-08-09 01:21:18;USR-1643;1993-12-24;M;Bootcamp;12;1590;1800;App;Dota 2;4.0;0
SESS-14430;2026-08-29 19:44:44;USR-1151;1993-05-10;M;Bootcamp;8;3220;1080;Card;Dota 2;5.0;1
SESS-10218;2026-08-21 19:56:02;USR-1608;2010-11-21;M;Standard;4;320;400;Cash;Minecraft;;0
SESS-17376;2026-08-16 13:02:45;USR-1716;2001-08-18;F;Standard;3;480;300;Card;CS2;3.0;0
SESS-12882;2026-08-07 22:47:04;USR-1099;2011-09-10;M;Standard;8;640;800;App;Deadlock;3.0;0
SESS-16923;2026-08-30 22:55:14;USR-1733;1996-05-12;M;PS5;5;0;1250;App;Cyberpunk 2077;4.0;0
SESS-11425;2026-08-20 11:29:13;USR-1372;2002-07-09;M;VIP;3;0;600;Card;Dota 2;;0
SESS-17354;2026-08-24 14:26:29;USR-1135;2011-06-12;M;Bootcamp;3;0;450;Cash;CS2;;0
SESS-15717;2026-08-06 14:43:14;USR-1048;2009-10-22;F;Standard;1;0;100;App;Deadlock;;0
SESS-17224;2026-08-30 15:13:37;USR-1397;1989-07-20;M;PS5;2;714;450;Card;CS2;;1
SESS-17246;2026-08-08 13:29:07;USR-1397;1989-07-20;M;VIP;1;550;200;Card;CS2;;0
SESS-14031;2026-08-02 15:11:59;USR-1326;2006-12-05;M;Bootcamp;4;0;540;Card;Valorant;4.0;1
SESS-10010;2026-08-08 12:01:40;USR-1116;2012-08-23;M;VIP;5;300;1000;Cash;CS2;5.0;0
SESS-12721;2026-08-16 15:06:42;USR-1541;2007-11-18;M;Standard;3;480;300;Card;CS2;4.0;0
SESS-10007;2026-08-13 15:13:27;USR-1267;2005-12-24;M;PS5;4;0;1000;Card;CS2;4.0;0
SESS-14169;2026-08-09 01:01:46;USR-1623;2010-10-19;M;VIP;5;420;900;Card;GTA V;4.5;1
SESS-14398;2026-08-08 13:50:34;USR-1111;2007-05-26;M;Standard;2;0;200;App;CS2;;0
SESS-14180;2026-08-27 19:40:11;USR-1499;2004-06-24;M;Bootcamp;2;240;300;Card;CS2;5.0;0
SESS-16868;2026-08-25 22:25:31;USR-1084;1989-08-10;M;Standard;12;0;1200;App;Dota 2;4.0;0
SESS-12154;2026-08-12 19:40:19;USR-1216;2009-11-24;F;Standard;2;0;200;Card;CS2;;0
SESS-10074;2026-08-03 12:03:38;USR-1242;1991-07-07;F;Standard;4;480;400;Card;Browser/Work;4.0;0
SESS-16951;2026-08-08 20:57:18;USR-1297;2007-05-28;F;Standard;4;896;360;Card;CS2;4.0;1
SESS-10540;2026-08-20 16:31:24;USR-1024;2004-10-08;M;Standard;1;0;100;Card;Valorant;;0
SESS-10442;2026-08-14 17:54:45;USR-1599;2012-08-11;F;Standard;1;0;100;Cash;Minecraft;;0
SESS-17317;2026-08-16 20:27:37;USR-1633;2009-10-07;M;Standard;3;336;270;Cash;Dota 2;;1
SESS-15020;2026-08-13 13:07:06;USR-1691;2009-01-26;F;Standard;1;0;100;App;Valorant;;0
SESS-10364;2026-08-03 21:59:18;USR-1069;2012-01-27;M;Standard;1;60;100;App;CS2;;0
SESS-11343;2026-08-22 12:46:26;USR-1319;2011-01-06;F;Bootcamp;1;0;150;App;GTA V;;0
SESS-11969;2026-08-04 14:12:49;USR-1687;2005-11-13;F;Bootcamp;4;0;600;Card;Valorant;;0
SESS-14462;2026-08-20 20:41:35;USR-1301;2012-12-16;M;Standard;5;420;450;Card;Minecraft;5.0;1
SESS-12339;2026-08-12 20:45:47;USR-1582;2006-11-11;M;Bootcamp;8;1430;1200;Card;Deadlock;;0
SESS-17134;2026-08-19 12:08:05;USR-1425;2008-06-12;M;Bootcamp;2;240;300;Cash;Deadlock;;0
SESS-12555;2026-08-30 15:19:35;USR-1085;2004-03-25;M;PS5;5;1120;1125;Card;Dota 2;4.5;1
SESS-12327;2026-08-15 18:05:15;USR-1098;2008-01-01;M;VIP;3;0;600;App;CS2;;0
SESS-12494;2026-08-16 18:18:25;USR-1137;1995-11-04;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-16468;2026-08-16 18:57:41;USR-1056;1999-05-14;M;PS5;4;1218;900;Card;Dota 2;4.5;1
SESS-13786;2026-08-02 15:33:02;USR-1735;2006-11-11;м;Bootcamp;4;790;600;Card;Dota 2;;0
SESS-10769;2026-08-11 16:05:28;USR-1746;2001-06-13;M;VIP;3;546;540;Card;Dota 2;5.0;1
SESS-11196;2026-08-14 05:33:49;USR-1054;2012-11-11;M;VIP;2;0;400;Card;Minecraft;;0
SESS-10142;2026-08-28 20:14:52;USR-1580;2004-09-02;M;Standard;3;0;300;App;CS2;;0
SESS-15702;2026-08-30 21:46:19;USR-1158;1990-11-02;M; Bootcamp ;3;0;675;App;CS2;;1
SESS-12230;2026-08-30 22:58:36;USR-1194;2012-07-26;F;Standard;8;896;720;Cash;Dota 2;5.0;1
SESS-15612;2026-08-23 20:57:38;USR-1024;2004-10-08;M;PS5;2;0;500;Card;CS2;4.0;0
SESS-16813;2026-08-27 13:17:23;USR-1333;2010-02-23;M;Standard;3;0;300;App;Dota 2;;0
SESS-10813;2026-08-01 12:15:08;USR-1137;1995-11-04;M;Standard;5;840;450;App;Browser/Work;4.0;1
SESS-16771;2026-08-22 20:52:51;USR-1156;2010-11-06;F;Bootcamp;2;0;300;Card;GTA V;;0
SESS-16162;2026-08-08 15:41:43;USR-1159;2004-12-12;F;Bootcamp;4;1106;540;Card;CS2;;1
SESS-14609;2026-08-09 14:34:35;USR-1520;2005-10-03;M;Standard;1;0;100;Card;Dota 2;5.0;0
SESS-13126;2026-08-15 15:50:48;USR-1237;2005-07-01;M;Bootcamp;1;230;150;Card;Apex Legends;4.0;0
SESS-14218;2026-08-16 15:23:39;USR-1220;2008-10-05;M;VIP;2;240;400;App;Deadlock;;0
SESS-16733;2026-08-13 15:16:18;USR-1678;2005-02-25;M;VIP;2;0;400;Card;CS2;4.5;0
SESS-14379;2026-08-09 23:27:43;USR-1636;2005-05-21;M;Standard;5;400;500;App;CS2;;0
SESS-12825;2026-08-08 19:22:55;USR-1104;2005-02-25;M;Standard;1 часа;0;100;Card;Dota 2;4.5;0
SESS-16138;2026-08-25 16:13:27;USR-1084;1989-08-10;M;Standard;1;0;100;Card;Cyberpunk 2077;4.5;0
SESS-11554;2026-08-29 13:43:56;USR-1083;2004-04-01;M;Standard;1;0;100;App;Valorant;;0
SESS-17286;2026-08-19 19:44:08;USR-1180;2011-05-19;M;VIP;2;0;400;App;CS2;;0
SESS-11573;2026-08-13 22:11:13;USR-1409;2006-09-09;M;VIP;5;750;1000;Card;Minecraft;;0
SESS-14056;2026-08-11 13:26:03;USR-1738;1996-02-02;M;PS5;2;800;500;Card;Dota 2;;0
SESS-11483;2026-08-07 22:23:59;USR-1116;2012-08-23;M;Standard;3;120;300;App;Dota 2;;0
SESS-10274;2026-08-02 20:06:04;USR-1075;2012-01-12;M;Standard;3;0;300;Cash;Valorant;;0
SESS-10569;2026-08-07 10:56:30;USR-1265;2008-11-14;M;Standard;3;480;300;Card;Dota 2;4.5;0
SESS-15455;2026-08-15 20:59:24;USR-1044;2003-04-21;M;Standard;1;0;100;Card;CS2;2.0;0
SESS-11739;2026-08-05 13:06:45;USR-1106;2012-11-21;F;Standard;1;0;100;App;PUBG;;0
SESS-17525;2026-08-12 15:42:52;USR-1007;2011-12-06;F;Standard;1;0;100;App;Dota 2;;0
SESS-13136;2026-08-21 13:15:02;USR-1643;1993-12-24;M;VIP;2;650;400;Card;CS2;;0
SESS-15226;2026-08-04 13:32:11;USR-1001;2003-08-17;F;Bootcamp;1;0;150;App;CS2;4.5;0
SESS-10114;2026-08-28 22:34:53;USR-1536;1999-04-15;M;VIP;5;1470;900;Card;PUBG;4.5;1
SESS-14804;2026-08-14 19:30:58;USR-1240;2009-03-26;M;Standard;1;80;100;Cash;CS2;;0
SESS-11183;2026-08-14 21:52:09;USR-1049;2006-06-23;M;Bootcamp;1;310;150;App;Apex Legends;;0
SESS-16661;2026-08-08 19:22:59;USR-1035;2010-01-22;M;Standard;1;0;90;Card;Minecraft;;1
SESS-16356;2026-08-17 20:32:22;USR-1097;2000-05-10;F;Standard;2;0;200;Card;Valorant;;0
SESS-13519;2026-08-26 18:41:17;USR-1692;2011-04-24;M;Bootcamp;4;0;540;App;CS2;4.5;1
SESS-15995;2026-08-22 18:25:22;USR-1238;2005-05-12;M;Standard;3;0;270;Cash;Deadlock;4.0;1
SESS-11191;2026-08-05 11:10:31;USR-1758;2006-12-21;F;Bootcamp;2;0;300;App;CS2;3.0;0
SESS-12777;2026-08-02 14:53:56;USR-1689;1994-04-21;M;Standard;2;0;200;Card;Dota 2;;0
SESS-14330;2026-08-17 13:26:43;USR-1361;2007-11-03;M;Standard;2;336;180;App;CS2;;1
SESS-12787;2026-08-22 20:31:50;USR-1038;2006-04-15;F;Standard;3;0;300;App;Valorant;5.0;0
SESS-13484;2026-08-16 15:32:56;USR-1253;2006-12-19;M;Standard;2;320;200;App;CS2;;0
SESS-15555;2026-08-02 19:24:11;USR-1343;2005-10-09;M;Standard;3;0;300;Card;CS2;4.0;0
SESS-11516;2026-08-03 16:37:14;USR-1570;2006-08-28;M;Standard;1;160;100;Card;CS2;;0
SESS-16093;2026-08-15 20:52:39;USR-1066;1991-05-08;M;VIP;3;0;600;Card;Browser/Work;;0
SESS-11478;2026-08-03 04:22:01;USR-1398;2006-10-03;M;Bootcamp;3;390;450;Card;Deadlock;5.0;0
SESS-11415;2026-08-10 20:19:57;USR-1123;2004-04-26;M;PS5;3;0;675;Card;Deadlock;4.5;1
SESS-16957;2026-08-07 17:13:23;USR-1737;2007-06-26;M;Standard;3;480;300;Card;CS2;;0
SESS-14399;2026-08-24 22:33:41;USR-1611;1987-09-11;M;PS5;8;1554;1800;App;CS2;5.0;1
SESS-13713;2026-08-11 12:42:25;USR-1609;2010-02-08;M;Standard;2;0;200;App;CS2;;0
SESS-11533;2026-08-31 18:27:05;USR-1127;2012-12-22;M;Bootcamp;2;120;300;Card;Apex Legends;4.0;0
SESS-16620;2026-08-29 14:22:01;USR-1053;2012-12-20;F;VIP;4;0;720;Card;Apex Legends;4.5;1
SESS-12296;2026-08-23 08:47:50;USR-1681;2011-05-10;M;Bootcamp;2;0;270;App;Apex Legends;;1
SESS-13478;2026-08-12 18:59:02;USR-1052;2006-05-26;M;PS5;4;0;1000;Card;CS2;;0
SESS-11166;2026-08-28 17:39:00;USR-1118;2008-07-25;M;Standard;3;360;300;App;Dota 2;;0
SESS-13474;2026-08-30 12:35:29;USR-1201;2004-07-22;M;Standard;1;0;100;Card;Deadlock;;0
SESS-14789;2026-08-02 20:02:44;USR-1008;2007-04-25;M;Bootcamp;3;510;450;Card;CS2;4.0;0
SESS-10158;2026-08-21 16:31:42;USR-1106;2012-11-21;F;Standard;1;80;100;Cash;CS2;;0
SESS-10338;2026-08-09 17:53:57;USR-1053;2012-12-20;F;Standard;8;0;720;Cash;Dota 2;;1
SESS-15350;2026-08-29 14:50:55;USR-1069;2012-01-27;M;Bootcamp;2;0;300;App;Dota 2;;0
SESS-15133;2026-08-01 13:28:10;USR-1107;2004-06-10;M;VIP;1;0;200;Card;Dota 2;;0
SESS-12210;2026-08-31 21:53:16;USR-1673;2004-02-11;M;VIP;2;0;360;App;Valorant;;1
SESS-17418;2026-08-09 15:14:29;USR-1188;1995-08-18;M;Standard;4;1000;400;Card;Cyberpunk 2077;4.5;0
SESS-11331;2026-08-19 19:10:27;USR-1069;2012-01-27;M;Standard;2;0;200;App;CS2;;0
SESS-15013;2026-08-23 13:53:14;USR-1230;2010-04-09;M;Standard;3;0;300;Card;Dota 2;5.0;0
SESS-14904;2026-08-16 16:26:01;USR-1606;2011-03-02;F;Standard;8;0;800;App;Minecraft;;0
SESS-11134;2026-08-18 22:54:48;USR-1111;2007-05-26;M;Standard;5;560;450;Card;Dota 2;;1
SESS-17133;2026-08-14 08:35:40;USR-1273;2003-04-28;F;PS5;2;0;500;Card;Dota 2;1.0;0
SESS-13964;2026-08-10 12:36:52;USR-1281;2007-12-21;M;Bootcamp;4;720;600;App;GTA V;;0
SESS-16734;2026-08-14 16:42:23;USR-1040;2005-04-07;M;Standard;4;896;360;Cash;CS2;;1
SESS-12182;2026-08-29 21:13:15;USR-1449;1995-08-05;F;PS5;1;550;250;Card;GTA V;4.0;0
SESS-11266;2026-08-15 16:36:07;USR-1091;2005-11-18;M;Bootcamp;2;0;300;App;Deadlock;4.0;0
SESS-11273;2026-08-25 14:45:50;USR-1297;2007-05-28;F;VIP;3;0;600;Card;Dota 2;;0
SESS-14869;2026-08-10 15:08:56;USR-1022;2004-11-20;M;Standard;3;0;300;App;Dota 2;5.0;0
SESS-17152;2026-08-07 07:18:28;USR-1724;2011-02-19;M;Standard;3;0;300;App;Minecraft;4.0;0
SESS-17130;2026-08-20 16:10:10;USR-1044;2003-04-21;M;Standard;2;320;200;App;CS2;;0
SESS-13874;2026-08-26 09:50:46;USR-1257;2006-07-24;M;Standard;3;0;300;Card;Valorant;;0
SESS-16849;2026-08-30 11:37:53;USR-1058;1990-09-25;M;Bootcamp;2;660;300;Card;Cyberpunk 2077;;0
SESS-10387;2026-08-31 21:03:56;USR-1581;2009-08-01;M;Standard;2;160;200;App;CS2;;0
SESS-16843;2026-08-27 15:23:56;USR-1185;2006-09-23;M;Bootcamp;3;0;450;Cash;Deadlock;;0
SESS-15043;2026-08-11 06:16:18;USR-1023;2005-05-16;M;Standard;1;168;90;Card;Valorant;;1
SESS-11852;2026-08-25 19:16:49;USR-1091;2005-11-18;M;Bootcamp;1;240;150;Card;Valorant;;0
SESS-11820;2026-08-06 04:58:39;USR-1714;2009-02-25;M;Standard;1;0;90;Cash;Minecraft;4.5;1
SESS-10423;2026-08-22 09:07:02;USR-1498;2006-03-22;M;Standard;2;240;200;App;CS2;3.0;0
SESS-10523;2026-08-12 13:13:18;USR-1614;2012-05-21;M;Standard;8;448;720;App;Valorant;5.0;1
SESS-13947;2026-08-23 19:24:21;USR-1046;2001-07-16;M;Bootcamp;5;880;750;App;CS2;;0
SESS-10248;2026-08-22 10:01:57;USR-1057;2008-10-04;M;Standard;1;80;100;Card;CS2;;0
SESS-10449;2026-08-02 17:43:48;USR-1105;2007-03-03;M;VIP;2;470;400;App;Dota 2;;0
SESS-14652;2026-08-13 23:53:43;USR-1094;2005-12-07;M;Bootcamp;5;0;750;Card;CS2;4.5;0
SESS-14670;2026-08-17 12:30:22;USR-1613;2005-09-02;F;VIP;2;390;400;Card;Valorant;;0
SESS-12914;2026-08-15 21:34:10;USR-1120;2010-08-23;M;Bootcamp;3;0;450;App;Deadlock;3.0;0
SESS-12310;2026-08-14 17:43:05;USR-1212;1993-11-08;M;Standard;2;0;200;App;Dota 2;;0
SESS-12555;2026-08-30 15:19:35;USR-1085;2004-03-25;M;PS5;5;1120;1125;Card;Dota 2;4.5;1
SESS-11275;2026-08-30 14:56:20;USR-1743;1995-06-16;M;VIP;4;870;800;Card;Dota 2;;0
SESS-13982;2026-08-08 15:29:53;USR-1134;1996-01-10;M;Bootcamp;2;800;300;Card;Dota 2;5.0;0
SESS-11106;2026-08-23 01:39:56;USR-1678;2005-02-25;M;Bootcamp;12;0;1800;Card;Valorant;;0
SESS-16290;2026-08-01 13:38:39;USR-1534;2006-11-19;M;Bootcamp;5;0;750;App;CS2;3.0;0
SESS-10243;2026-08-09 19:26:50;USR-1764;1998-10-23;M;VIP;1;270;200;Card;Cyberpunk 2077;;0
SESS-17505;2026-08-08 23:46:40;USR-1489;2012-09-13;M;Standard;12;480;1200;App;Valorant;5.0;0
SESS-11918;2026-08-29 17:34:23;USR-1111;2007-05-26;M;VIP;3;448;540;Cash;CS2;4.5;1
SESS-14265;2026-08-02 12:56:08;USR-1688;2004-01-16;M;Standard;3;360;300;Card;Valorant;;0
SESS-17103;2026-08-13 12:36:20;USR-1722;2000-11-21;M;Bootcamp;1;330;150;Card;Cyberpunk 2077;4.5;0
SESS-11299;2026-08-04 12:14:49;USR-1135;2011-06-12;M;Standard;8;640;800;App;CS2;;0
SESS-15460;2026-08-18 13:41:56;USR-1367;2001-04-21;M;Bootcamp;1;270;150;Card;Dota 2;4.0;0
SESS-11581;2026-08-13 18:39:34;USR-1275;1993-01-13;M;VIP;3;0;600;App;PUBG;4.5;0
SESS-17047;2026-08-03 21:18:07;USR-1090;2006-12-01;M;VIP;8;1007;1440;Card;Dota 2;4.0;1
SESS-11558;2026-08-22 15:56:54;USR-1491;1999-11-03;F;PS5;12;0;3000;Card;CS2;;0
SESS-11085;2026-08-13 10:18:06;USR-1405;2007-06-09;M;Standard;1;160;100;Card;CS2;;0
SESS-10940;2026-08-26 13:44:24;USR-1120;2010-08-23;M;Standard;1;0;100;Cash;Minecraft;5.0;0
SESS-15853;2026-08-28 11:13:33;USR-1276;2006-10-02;M;Standard;12;960;1200;Card;Dota 2;3.0;0
SESS-14607;2026-08-11 15:18:35;USR-1063;1994-08-13;M;PS5;8;0;2000;Card;GTA V;;0
SESS-16172;2026-08-07 15:03:12;USR-1125;2003-10-04;M;VIP;2;400;400;App;Apex Legends;5.0;0
SESS-13284;2026-08-16 08:59:45;USR-1573;2007-06-14;M;Standard;1;0;100;App;Dota 2;;0
SESS-15957;2026-08-08 12:45:18;USR-1397;1989-07-20;M;VIP;1;400;200;Card;GTA V;4.5;0
SESS-12436;2026-08-22 15:16:22;USR-1085;2004-03-25;M;VIP;3;0;600;Card;CS2;4.5;0
SESS-11349;2026-08-29 18:14:19;USR-1606;2011-03-02;F;Standard;2;0;200;Cash;Valorant;;0
SESS-15293;2026-08-19 14:17:14;USR-1137;1995-11-04;M;VIP;5;1470;900;Card;Dota 2;5.0;1
SESS-11715;2026-08-11 13:02:59;USR-1042;2011-02-12;M;Standard;2;0;200;Cash;CS2;;0
SESS-12841;2026-08-01 19:53:53;USR-1559;2023-06-15;M;PS5;-2;180;750;Card;Valorant;;0
SESS-10771;2026-08-18 23:00:19;USR-1564;1988-03-04;M;VIP;12;1740;2400;Card;Dota 2;4.0;0
SESS-10301;2026-08-29 20:29:56;USR-1097;2000-05-10;F;PS5;3;1050;750;Card;Cyberpunk 2077;;0
SESS-12680;2026-08-21 04:23:34;USR-1380;2006-12-27;M;Standard;2;0;200;Cash;Valorant;;0
SESS-15851;2026-08-01 07:53:14;USR-1062;1994-12-13;F;VIP;1;270;200;Cash;CS2;;0
SESS-17206;2026-08-16 21:23:57;USR-1141;2004-05-03;M;Standard;8;0;800;Card;CS2;;0
SESS-13595;2026-08-17 17:34:31;USR-1473;2009-11-18;M;Standard;3;0;300;Cash;Minecraft;;0
SESS-12761;2026-08-01 19:22:49;USR-1280;07/03/2008;F;VIP;12;0;2400;Cash;Minecraft;4.5;0
SESS-15864;2026-08-16 08:07:09;USR-1106;2012-11-21;F;Bootcamp;3;120;450;Cash;Minecraft;;0
SESS-14596;2026-08-06 17:24:32;USR-1386;2005-04-05;F;VIP;2;658;360;App;CS2;;1
SESS-10608;2026-08-22 22:10:18;USR-1113;2010-09-21;M;Standard;8;0;720;App;Deadlock;;1
SESS-13307;2026-08-28 22:50:15;USR-1436;2009-10-01;M;Bootcamp;5;200;750;Card;Dota 2;;0
SESS-14750;2026-08-01 08:47:28;USR-1190;2002-01-25;M;Bootcamp;8;0;1200;Card;Dota 2;5.0;0
SESS-14617;2026-08-01 19:57:43;USR-1095;2008-03-07;M;Bootcamp;2;0;300;App;Minecraft;4.0;0
SESS-12222;2026-08-27 19:19:28;USR-1055;2010-04-27;m;Bootcamp;2;0;300;Cash;CS2;;0
SESS-10759;2026-08-16 20:56:28;USR-1104;2005-02-25;M;PS5;2;240;500;Card;Dota 2;5.0;0
SESS-17587;2026-08-02 02:22:15;USR-1157;2009-11-23;M;Standard;2;80;200;Cash;Dota 2;;0
SESS-17424;2026-08-11 16:50:32;USR-1042;2011-02-12;M;Standard;3;180;300;Card;Minecraft;;0
SESS-12209;2026-08-10 10:59:36;USR-1037;2010-01-12;M;Standard;4;0;400;App;PUBG;;0
SESS-13010;2026-08-22 00:43:56;USR-1170;2007-08-11;M;Bootcamp;8;1110;1200;Card;Valorant;4.5;0
SESS-13134;2026-08-22 21:19:16;USR-1052;2006-05-26;M;Bootcamp;2;0;300;Card;Dota 2;;0
SESS-13884;2026-08-09 13:29:07;USR-1526;2009-05-20;M;Standard;3;251;270;App;CS2;;1
SESS-14026;2026-08-23 17:20:38;USR-1107;2004-06-10;M;PS5;1;80;250;Cash;Dota 2;;0
SESS-13626;2026-08-21 19:28:30;USR-1113;2010-09-21;M;Standard;3;180;300;App;Dota 2;4.0;0
SESS-13574;2026-08-30 18:44:38;USR-1591;2009-08-27;M;Standard;2;160;200;Cash;Minecraft;;0
SESS-14089;2026-08-23 17:30:01;USR-1273;2003-04-28;F;Bootcamp;1;230;150;App;Valorant;5.0;0
SESS-12120;2026-08-19 14:51:46;USR-1769;2007-06-20;F;PS5;4;672;900;Card;Dota 2;5.0;1
SESS-14715;2026-08-02 09:12:07;USR-1023;2005-05-16;M;VIP;2;658;360;Card;Dota 2;4.0;1
SESS-15733;2026-08-29 16:22:59;USR-1054;2012-11-11;M;Standard;1;80;100;Card;CS2;;0
SESS-10463;2026-08-06 19:35:02;USR-1390;2008-04-28;M;Bootcamp;3;0;450;Card;Deadlock;2.0;0
SESS-15306;2026-08-31 09:24:56;USR-1143;1995-09-10;M;Standard;3;0;300;App;PUBG;5.0;0
SESS-11476;2026-08-14 15:07:18;USR-1033;2009-12-06;M;Bootcamp;5;0;750;Cash;Minecraft;;0
SESS-12155;2026-08-16 01:22:52;USR-1516;2012-09-03;M;Standard;12;960;1200;Cash;Valorant;3.0;0
SESS-11769;2026-08-24 12:00:06;USR-1588;2006-01-22;M;VIP;2;0;400;Card;Minecraft;;0
SESS-12702;2026-08-12 23:26:54;USR-1070;2011-02-28;M;Bootcamp;12;0;1800;App;Minecraft;4.0;0
SESS-16565;2026-08-05 18:07:18;USR-1532;2002-08-20;M;VIP ;1;80;100;Card;Valorant;4.5;0
SESS-11050;2026-08-03 01:08:26;USR-1017;2003-11-09;M;Standard;5;0;500;Card;Dota 2;4.0;0
SESS-15643;2026-08-01 18:27:32;USR-1271;2004-04-05;M;Standard;1;0;100;Card;CS2;;0
SESS-16314;2026-08-19 17:50:50;USR-1414;1997-12-08;F;VIP;3;1176;540;Card;Dota 2;5.0;1
SESS-15580;2026-08-24 13:19:08;USR-1665;2012-08-24;M;Bootcamp;3;0;450;Cash;Minecraft;4.0;0
SESS-10251;2026-08-01 16:33:13;USR-1502;2009-03-05;M;Standard;4;0;400;Card;Deadlock;;0
SESS-16320;2026-08-15 13:32:09;USR-1376;2009-11-10;F;Bootcamp;1;0;150;Cash;CS2;;0
SESS-15567;2026-08-17 23:18:16;USR-1688;2004-01-16;M;Bootcamp;5;0;750;Cash;CS2;;0
SESS-10572;2026-08-20 14:02:24;USR-1022;2004-11-20;M;Standard;3;0;300;Card;CS2;4.0;0
SESS-17063;2026-08-15 15:17:38;USR-1048;2009-10-22;F;Standard;4;160;400;App;Minecraft;;0
SESS-13054;2026-08-28 08:49:20;USR-1179;2011-03-07;M;Bootcamp;4;0;600;App;Valorant;;0
SESS-17535;2026-08-16 19:52:08;USR-1065;2008-06-17;M;VIP;4;0;720;Card;Dota 2;;1
SESS-15502;2026-08-07 16:46:42;USR-1511;2004-07-18;M;PS5;1;160;250;Card;Dota 2;;0
SESS-15165;2026-08-07 00:13:06;USR-1039;2009-12-07;M;Standard;8;0;800;App;CS2;5.0;0
SESS-12454;2026-08-19 16:44:16;USR-1520;2005-10-03;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-14996;2026-08-03 01:58:40;USR-1217;2004-04-01;M;PS5;8;0;2000;Card;CS2;4.5;0
SESS-10534;2026-08-25 09:46:05;USR-1014;1995-12-25;M;Bootcamp;3;0;450;App;Cyberpunk 2077;4.0;0
SESS-14523;2026-08-17 12:48:21;USR-1328;2011-07-21;F;Standard;3;0;300;App;Minecraft;5.0;0
SESS-16041;2026-08-28 12:18:07;USR-1153;2009-06-02;F;Standard;2;120;200;Cash;Minecraft;5.0;0
SESS-16109;2026-08-29 21:27:18;USR-1000;2000-03-21;M;VIP;2;540;400;Card;CS2;;0
SESS-16753;2026-08-22 10:26:09;USR-1559;2011-12-09;M;Bootcamp;4;0;540;Cash;Minecraft;;1
SESS-14973;2026-08-22 15:24:45;USR-1154;2007-06-16;M;Bootcamp;3;510;450;App;CS2;5.0;0
SESS-13869;2026-08-11 21:17:16;USR-1620;2010-05-14;M;VIP;1;0;200;Cash;Minecraft;;0
SESS-10460;2026-08-13 20:03:32;USR-1287;2012-06-21;M;Standard;3;0;300;Card;CS2;;0
SESS-11064;2026-08-23 01:46:54;USR-1132;2010-08-08;M;Bootcamp;8;480;1200;Card;Minecraft;;0
SESS-10590;2026-08-22 09:48:09;USR-1098;2008-01-01;M;Bootcamp;2;390;300;Card;PUBG;;0
SESS-11037;2026-08-14 14:14:42;USR-1020;2008-04-22;M;Bootcamp;3;560;450;Card;Deadlock;5.0;0
SESS-12291;2026-08-01 19:06:52;USR-1039;2009-12-07;M;Standard;2;0;200;App;CS2;;0
SESS-10743;2026-08-02 10:06:16;USR-1424;2012-06-02;M;Standard;2;0;180;Card;Valorant;5.0;1
SESS-16435;2026-08-20 19:22:36;USR-1543;2007-02-08;M;VIP;1;230;200;App;GTA V;;0
SESS-17223;2026-08-09 18:44:10;USR-1121;2009-05-11;M;Standard;2;0;200;Cash;Minecraft;;0
SESS-13802;2026-08-08 15:03:05;USR-1409;2006-09-09;M;Bootcamp;2;390;300;App;CS2;;0
SESS-11590;2026-08-01 18:23:29;USR-1397;1989-07-20;M;VIP;4;780;800;Card;GTA V;5.0;0
SESS-13512;2026-08-16 23:17:46;USR-1148;2010-12-26;M;Standard;8;0;800;Card;Deadlock;;0
SESS-16684;2026-08-10 11:58:28;USR-1087;2005-10-07;M;Standard;2;0;200;App;Dota 2;3.0;0
SESS-16685;2026-08-20 19:16:57;USR-1261;1996-09-03;M;Standard;3;750;300;App;Deadlock;4.5;0
SESS-10491;2026-08-22 14:17:39;USR-1291;2009-06-12;M;Standard;2;120;200;App;Valorant;;0
SESS-10581;2026-08-17 15:56:14;USR-1288;2010-09-22;M;Standard;3;0;300;Card;CS2;;0
SESS-17173;2026-08-16 19:57:42;USR-1385;2005-11-22;M;Bootcamp;4;0;540;App;CS2;;1
SESS-10625;2026-08-08 09:12:01;USR-1138;2005-06-08;M;Bootcamp;2;0;300;Card;CS2;4.0;0
SESS-10545;2026-08-18 13:01:18;USR-1222;2010-01-10;M;Standard;1;0;100;Cash;Dota 2;;0
