session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-15285;2026-08-28 20:35:19;USR-1799;2005-01-24;M;Standard;3;480;300;App;PUBG;;0
SESS-11842;2026-08-15 00:07:18;USR-1328;1993-07-22;F;VIP;5;1050;900;Card;Dota 2;4.5;1
SESS-10021;2026-08-29 15:59:04;USR-1271;2006-12-16;M;Bootcamp;3;616;405;Cash;Deadlock;;1
SESS-15696;2026-08-08 08:53:15;USR-1051;2006-04-27;M;Standard;3;0;300;Card;Dota 2;4.0;0
SESS-12056;2026-08-28 22:39:22;USR-1052;1989-11-07;F;Standard;12;0;1200;App;PUBG;4.5;0
SESS-12541;2026-08-06 09:56:11;USR-1478;2003-02-26;M;Standard;1;120;100;App;PUBG;;0
SESS-11442;2026-08-21 20:44:03;USR-1112;2010-01-16;M;Standard;2;0;200;App;Minecraft;;0
SESS-15521;2026-08-13 16:18:15;USR-1479;2002-06-06;M;Standard;3;672;270;Cash;Valorant;4.5;1
SESS-11814;2026-08-15 14:29:59;USR-1009;2010-12-01;M;Standard;1;0;100;App;Valorant;;0
SESS-11778;2026-08-13 17:48:32;USR-1129;2006-07-05;M;PS5;1;168;225;App;Valorant;;1
SESS-13268;2026-08-29 20:36:36;USR-1060;2007-01-15;M;VIP;2;0;400;;Dota 2;;0
SESS-13244;2026-08-07 15:49:12;USR-1127;2006-12-26;M;Standard;1;0;100;Cash;Dota 2;;0
SESS-14402;2026-08-23 22:55:55;USR-1097;2010-10-08;F;Standard;8 часа;0;720;App;CS2;4.5;1
SESS-10533;2026-08-05 21:47:51;USR-1661;2011-02-27;Мужской;PS5;1;40;250;Card;Minecraft;4.5;0
SESS-13129;2026-08-24 10:48:26;USR-1004;2005-07-19;M;PS5;5;0;1250;Card;CS2;5.0;0
SESS-15225;2026-08-21 06:02:24;USR-1407;2008-02-27;F;VIP;1;378;180;Card;PUBG;;1
SESS-12182;2026-08-09 13:31:12;USR-1021;2005-08-28;M;Bootcamp;2;0;300;Cash;Valorant;;0
SESS-14291;2026-08-27 19:11:36;USR-1127;2006-12-26;M;Standard;5;400;500;Card;Dota 2;5.0;0
SESS-15411;2026-08-03 22:13:15;USR-1112;2010-01-16;M;Standard;5;200;500;Card;Deadlock;;0
SESS-10615;2026-08-07 13:48:09;USR-1013;2005-05-04;M;VIP;2;0;400;Card;Dota 2;;0
SESS-15275;2026-08-22 16:53:00;USR-1105;2004-10-11;F;Standard;1;0;100;Cash;CS2;;0
SESS-11274;2026-08-27 17:19:36;USR-1160;2005-01-26;M;Standard;4;0;400;Card;Dota 2;;0
SESS-10290;2026-08-14 19:56:02;USR-1459;2002-04-28;M;Standard;2;0;200;Card;Deadlock;;0
SESS-13421;2026-08-07 23:21:32;USR-1009;2010-12-01;M;Standard;3;240;300;App;Minecraft;;0
SESS-11147;2026-08-22 11:10:19;USR-1108;2006-01-17;M;PS5;1;120;250;App;CS2;3.0;0
SESS-15629;2026-08-17 17:43:17;USR-1420;1998-10-01;M;VIP;1;400;200;Card;Dota 2;;0
SESS-14940;2026-08-23 12:18:27;USR-1775;1996-10-28;M;VIP;1;0;200;Card;Cyberpunk 2077;;0
SESS-12115;2026-08-15 14:13:34;USR-1375;1993-11-07;M;VIP;8;0;1600;Card;Cyberpunk 2077;5.0;0
SESS-13164;2026-08-15 22:13:56;USR-1092;2011-10-25;M;VIP;8;640;1600;App;Minecraft;;0
SESS-14354;2026-08-27 20:53:45;USR-1462;1994-01-15;M;VIP;2;800;400;Card;Cyberpunk 2077;4.5;0
SESS-14470;2026-08-16 13:47:27;USR-1039;2007-01-18;M;VIP;3;560;600;App;Valorant;3.0;0
SESS-15825;2026-08-16 13:25:14;USR-1104;2012-07-03;M;Standard;5;0;450;App;Dota 2;4.5;1
SESS-11395;2026-08-21 18:36:24;USR-1744;2007-02-05;M;Standard;1;120;100;Card;Valorant;;0
SESS-15579;2026-08-31 02:51:36;USR-1482;2005-01-12;M;Standard;1;0;100;App;Dota 2;;0
SESS-10612;2026-08-30 20:32:13;USR-1037;2008-02-01;M;Bootcamp;8;1110;1200;Cash;Valorant;5.0;0
SESS-14971;2026-08-12 21:59:26;USR-1762;2003-12-08;M;Standard;2;0;200;Card;Dota 2;4.0;0
SESS-11106;2026-08-30 17:33:54;USR-1523;2006-04-08;M;Standard;8;0;800;Card;CS2;4.5;0
SESS-12765;2026-08-19 13:51:38;USR-1796;2005-07-02;M;Bootcamp;3;0;450;Card;Minecraft;5.0;0
SESS-15090;2026-08-18 00:00:46;USR-1073;2012-03-09;M;Standard;8;896;720;App;Dota 2;4.5;1
SESS-14125;2026-08-05 13:46:54;USR-1582;2007-08-23;M;Standard;2;0;200;App;Dota 2;;0
SESS-15059;2026-08-29 16:11:15;USR-1351;1993-01-25;M;Standard;3;0;300;Card;Dota 2;2.0;0
SESS-15074;2026-08-08 10:19:11;USR-1030;2011-07-09;M;Standard;3;120;300;App;CS2;;0
SESS-15147;2026-08-15 22:43:15;USR-1533;2000-05-11;M;Bootcamp;12;1590;1800;App;CS2;5.0;0
SESS-14039;2026-08-28 20:06:37;USR-1266;2007-09-27;F;VIP;4;658;720;Card;CS2;4.5;1
SESS-15604;2026-08-22 14:33:16;USR-1411;1989-09-14;M;Standard;3;540;300;Card;CS2;;0
SESS-12259;2026-08-05 11:19:02;USR-1110;2010-04-20;M;Standard;3;120;300;App;CS2;;0
SESS-10034;2026-08-06 13:42:05;USR-1133;2000-03-06;F;PS5;2;510;500;Card;Dota 2;;0
SESS-14854;2026-08-29 01:50:12;USR-1686;2004-07-03;M;Standard;8;960;800;Card;Valorant;4.0;0
SESS-15633;2026-08-21 17:13:40;USR-1091;2002-08-24;M;Standard;4;640;400;Card;Dota 2;4.0;0
SESS-15264;2026-08-24 01:15:39;USR-1767;2001-09-17;M;PS5;8;0;2000;Card;GTA V;4.5;0
SESS-10759;2026-08-28 19:56:15;USR-1327;2008-10-17;M;VIP;2;320;400;App;Valorant;;0
SESS-13538;2026-08-31 18:00:21;USR-1409;2002-11-01;M;Standard;1;0;100;App;CS2;;0
SESS-14494;2026-08-13 12:10:53;USR-1143;2006-03-15;M;Standard;1;0;100;Cash;Dota 2;;0
SESS-11997;2026-08-15 15:10:17;USR-1787;1992-10-01;M;Standard;3;0;300;Card;Cyberpunk 2077;;0
SESS-13433;2026-08-11 14:50:44;USR-1120;1995-07-04;M;VIP;12;3234;2160;Card;Browser/Work;4.0;1
SESS-15415;2026-08-05 08:56:47;USR-1157;2006-03-01;M;VIP;3;0;600;Card;Deadlock;;0
SESS-14747;2026-08-12 22:39:37;USR-1013;2005-05-04;M;PS5;8;0;1800;Card;Dota 2;;1
SESS-14244;2026-08-30 15:59:28;USR-1163;2004-05-20;M;PS5;4;896;900;App;Dota 2;4.0;1
SESS-10965;2026-08-01 10:32:56;USR-1137;2010-04-13;M;Standard;3;240;300;Cash;Minecraft;;0
SESS-14583;2026-08-29 18:38:47;USR-1238;2006-03-13;F;PS5;2;0;500;Cash;Deadlock;;0
SESS-13788;2026-08-01 14:55:58;USR-1578;2002/01/02;F;VIP;12;1554;2160;App;Valorant;5.0;1
SESS-12353;2026-08-28 10:52:24;USR-1702;2008-04-28;F; Bootcamp ;3;0;750;Card;PUBG;;0
SESS-12556;2026-08-29 15:30:32;USR-1433;1993-04-25;M;PS5;4;1150;1000;Card;Dota 2;;0
SESS-12577;2026-08-11 18:27:39;USR-1016;2003-05-12;F;Standard;1;120;100;Card;Dota 2;4.0;0
SESS-11026;2026-08-20 16:15:01;USR-1191;2011-06-27;M;Standard;1;0;100;Cash;Valorant;;0
SESS-13153;2026-08-16 17:37:36;USR-1093;2004-08-22;M;Standard;2;448;180;Card;Valorant;;1
SESS-15015;2026-08-15 16:00:36;USR-1442;2002-08-09;F;Bootcamp;2;560;270;Card;GTA V;;1
SESS-13725;2026-08-25 22:51:38;USR-1301;2003-03-22;M;Standard;8;640;800;App;Dota 2;5.0;0
SESS-14846;2026-08-01 08:51:37;USR-1109;2004-10-23;M;Standard;3;672;270;Card;CS2;4.0;1
SESS-13908;2026-08-12 23:08:44;USR-1000;2005-09-06;M;Standard;3;0;300;Cash;Dota 2;;0
SESS-11628;2026-08-29 10:00:05;USR-1144;2004-06-03;M;VIP;3;784;540;Cash;CS2;;1
SESS-14339;2026-08-27 20:22:43;USR-1129;2006-07-05;M;PS5;1;0;250;Card;CS2;;0
SESS-14759;2026-08-20 14:37:45;USR-1014;2008-07-11;M;Bootcamp;3;0;450;Card;Deadlock;;0
SESS-11034;2026-08-14 01:43:22;USR-1235;2011-03-22;M;PS5;3;120;750;App;CS2;;0
SESS-13946;2026-08-05 14:34:47;USR-1623;2011-10-21;M;Standard;2;160;200;Card;CS2;4.0;0
SESS-12906;2026-08-10 03:19:39;USR-1282;2009-09-12;M;Standard;3;0;300;App;Minecraft;;0
SESS-12967;2026-08-19 12:37:12;USR-1062;2003-12-24;F;Bootcamp;1;0;150;Card;Dota 2;3.0;0
SESS-12672;2026-08-31 16:37:54;USR-1054;2006-06-02;M;Standard;2;160;200;Card;CS2;4.0;0
SESS-12854;2026-08-21 06:55:39;USR-1694;2007-06-08;M;Bootcamp;2;0;300;Cash;Apex Legends;5.0;0
SESS-12642;2026-08-07 17:04:42;USR-1361;2011-06-13;M;Bootcamp;3;0;450;Card;Valorant;;0
SESS-11051;2026/08/27 09:01:14;USR-1215;2008-03-04;F;Bootcamp;2;470;300;Card;Deadlock;;0
SESS-11643;2026-08-03 15:15:57;USR-1493;2010-05-23;M;Standard;1;0;100;Cash;CS2;5.0;0
SESS-10401;2026-08-16 21:46:59;USR-1096;1995-10-13;M;VIP;2;1120;360;Card;PUBG;;1
SESS-11473;2026-08-05 16:11:07;USR-1454;2005-10-02;M;PS5;1;80;250;App;Valorant;;0
SESS-14313;2026-08-12 16:40:54;USR-1717;1993-07-20;M;PS5;4;1300;1000;Card;Browser/Work;;0
SESS-10412;2026-08-08 00:49:26;USR-1518;2011-09-03;M;Standard;8;0;800;App;Apex Legends;5.0;0
SESS-13680;2026-08-14 18:48:38;USR-1707;2008-11-01;M;Bootcamp;5;0;750;App;CS2;;0
SESS-12136;2026-08-28 10:07:53;USR-1185;1997-07-27;M;VIP;2;510;400;Card;Dota 2;;0
SESS-13044;2026-08-20 18:23:43;USR-1392;1996-04-05;M;VIP;2;546;360;App;PUBG;4.5;1
SESS-15008;2026-08-31 00:45:47;USR-1143;2006-03-15;M;Standard;3;0;300;Card;CS2;2.0;0
SESS-10785;2026-08-29 10:03:13;USR-1217;2011-11-24;M;Standard;2;0;200;App;CS2;;0
SESS-11561;2026-08-12 19:21:09;USR-1087;1996-04-17;M;Standard;2;360;200;Card;PUBG;;0
SESS-14853;2026-08-14 13:20:57;USR-1604;2004-01-27;M;Standard;2;160;200;Card;Valorant;;0
SESS-13731;2026-08-30 00:12:21;USR-1070;2012-02-05;F;Standard;2;120;200;Card;CS2;;0
SESS-14275;2026-08-07 02:47:31;USR-1123;2004-03-26;M;PS5;4;0;1000;Card;Valorant;4.5;0
SESS-14451;2026-08-16 11:44:29;USR-1089;2005-07-02;M;Bootcamp;2;0;300;Card;Valorant;4.0;0
SESS-10524;2026-08-21 12:34:01;USR-1199;2010-09-10;M;Bootcamp;3;120;450;App;Minecraft;;0
SESS-15206;2026-08-29 20:44:04;USR-1434;2005-11-24;M;Bootcamp;4;560;540;App;Apex Legends;;1
SESS-13397;2026-08-17 06:36:28;USR-1453;2009-10-26;M;Bootcamp;2;0;300;App;GTA V;5.0;0
SESS-15829;2026-08-15 20:33:25;USR-1007;2007-12-25;M;PS5;1;160;250;App;Dota 2;;0
SESS-15075;2026-08-27 14:17:26;USR-1124;2000-02-21;M;VIP;2;0;400;Card;Cyberpunk 2077;;0
SESS-10504;2026-08-26 19:48:27;USR-1041;2009-08-10;F;Standard;1;80;100;Cash;Minecraft;;0
SESS-13090;2026-08-20 09:35:23;USR-1403;2000-05-12;M;Bootcamp;3;965;405;Cash;Browser/Work;;1
SESS-13963;2026-08-29 10:01:59;USR-1071;2004-03-03;M;Bootcamp;3;784;405;Card;CS2;;1
SESS-10934;2026-08-02 05:05:49;USR-1508;2010-07-06;F;Bootcamp;3;0;450;Card;Valorant;1.0;0
SESS-15724;2026-08-16 12:38:41;USR-1073;2012-03-09;M;Standard;1;0;100;Cash;Valorant;;0
SESS-12527;2026-08-13 22:26:55;USR-1780;2004-01-18;M;Standard;8;0;800;Card;CS2;;0
SESS-11174;2026-08-19 17:23:19;USR-1020;2003-11-22;F;PS5;1;80;250;Card;Dota 2;;0
SESS-14284;2026-08-30 16:50:40;USR-1136;2012-12-27;M;Standard;4;336;360;Cash;Valorant;5.0;1
SESS-12834;2026-08-03 18:51:03;USR-1072;2003-09-23;M;Bootcamp;1;270;150;App;Valorant;5.0;0
SESS-15232;2026-08-27 23:37:01;USR-1354;2012-07-21;M;Standard;5;400;500;Cash;Minecraft;4.0;0
SESS-15691;2026-08-07 16:15:03;USR-1704;2007-07-14;M;Standard;1;0;100;App;CS2;4.0;0
SESS-10463;2026-08-03 07:02:02;USR-1539;2010-03-21;M;Standard;5;300;500;App;CS2;1.0;0
SESS-13297;2026-08-18 13:18:17;USR-1129;2006-07-05;M;Standard;5;1120;450;Card;Valorant;4.5;1
SESS-11096;2026-08-21 22:33:36;USR-1680;1998-02-25;M;Standard;8;1440;800;App;PUBG;;0
SESS-13186;2026-08-07 11:53:05;USR-1388;2001-06-05;M;Bootcamp;5;1050;675;App;Dota 2;3.0;1
SESS-10684;2026-08-12 11:25:12;USR-1126;2007-08-10;M;VIP;1;270;200;Card;Dota 2;5.0;0
SESS-12724;2026-08-27 08:21:46;USR-1282;2009-09-12;M;Standard;1;0;100;App;Deadlock;3.0;0
SESS-15222;2026-08-02 10:07:36;USR-1118;1995-01-04;M;Bootcamp;2;0;300;App;Dota 2;4.0;0
SESS-11127;2026-08-14 00:03:23;USR-1461;1991-03-12;M;VIP;5;1050;1000;Card;GTA V;4.0;0
SESS-13250;2026-08-20 15:15:43;USR-1255;1996-12-08;M;PS5;5;1550;1250;Card;Dota 2;5.0;0
SESS-11837;2026-08-14 17:57:57;USR-1120;1995-07-04;M;Bootcamp;5;0;750;Cash;PUBG;4.0;0
SESS-15541;2026-08-09 23:29:47;USR-1754;2011-02-11;F;Standard;12;672;1080;App;CS2;4.5;1
SESS-14741;2026-08-23 17:05:44;USR-1263;2005-09-24;M;Standard;3;360;300;Card;CS2;4.5;0
SESS-13625;2026-08-02 18:50:34;USR-1078;2005-05-01;M;Bootcamp;2;0;300;Card;PUBG;;0
SESS-13307;2026-08-06 23:15:19;USR-1784;2011-02-05;F;Standard;8;0;800;Card;Dota 2;4.0;0
SESS-13178;2026-08-29 20:14:47;USR-1560;2001-06-21;F;Bootcamp;2;0;300;Card;CS2;;0
SESS-10938;2026-08-14 22:06:01;USR-1444;2005-03-13;M;Bootcamp;2;240;300;Card;Apex Legends;4.0;0
SESS-10559;2026-08-23 14:02:08;USR-1317;2006-05-20;M;VIP;2;470;400;Card;Deadlock;;0
SESS-10966;2026-08-11 21:44:26;USR-1066;2008-07-15;M;VIP;5;1232;900;Card;Dota 2;5.0;1
SESS-11546;2026-08-19 18:08:16;USR-1222;2004/08/28;M;Bootcamp;2;0;300;App;CS2;;0
SESS-11205;2026-08-20 19:31:36;USR-1337;2011-10-20;M;Standard;3;0;300;Card;Dota 2;5.0;0
SESS-10135;2026-08-03 21:04:09;USR-1086;2003-09-15;M;Standard;5;600;500;Card;Deadlock;5.0;0
SESS-10514;2026-08-17 23:16:27;USR-1249;2001-11-26;F;Bootcamp;12;1520;1800;Card;Deadlock;2.0;0
SESS-14816;2026-08-03 17:54:19;USR-1351;1993-01-25;M;Bootcamp;5;1959;675;Card;Cyberpunk 2077;4.0;1
SESS-15711;2026-08-22 14:19:03;USR-1007;2007-12-25;M;Standard;3;240;300;Cash;Dota 2;4.5;0
SESS-11449;2026-08-21 10:07:01;USR-1112;2010-01-16;M;Bootcamp;4;0;600;Cash;CS2;;0
SESS-11860;2026-08-08 19:30:28;USR-1100;2012-03-20;M;Standard;3;0;270;Cash;CS2;;1
SESS-10552;2026-08-16 12:05:37;USR-1743;2003-06-17;M;Bootcamp;4;882;540;Cash;Deadlock;5.0;1
SESS-15655;2026-08-05 21:29:47;USR-1043;2002-01-05;M;Bootcamp;3;630;450;App;Apex Legends;4.5;0
SESS-10362;2026-08-08 09:23:19;USR-1341;2008-01-07;M;Standard;3;0;300;App;Apex Legends;;0
SESS-14252;2026-08-22 16:39:45;USR-1336;2005-05-28;M;Bootcamp;8;1040;1200;App;CS2;4.0;0
SESS-13109;2026-08-28 22:51:38;USR-1383;1995-10-18;M;PS5;3;660;750;Card;CS2;;0
SESS-15004;2026-08-29 14:31:16;USR-1419;1985-01-09;F;VIP;2;0;400;Card;Dota 2;;0
SESS-10343;2026-08-02 16:42:21;USR-1413;1993-10-06;M;Bootcamp;1;0;150;App;Cyberpunk 2077;;0
SESS-11511;2026-08-14 12:29:34;USR-1093;2004-08-22;M;Bootcamp;2;400;300;Card;Deadlock;;0
SESS-11875;2026-08-02 16:19:37;USR-1045;2010-07-05;F;Standard;2;160;200;Cash;Apex Legends;;0
SESS-11639;2026-08-31 22:30:37;USR-1744;2007-02-05;M;Standard;12;1344;1080;Card;Dota 2;4.5;1
SESS-12894;2026-08-04 22:53:27;USR-1076;2006-10-06;M;Bootcamp;5;750;750;Card;Dota 2;3.0;0
SESS-10134;2026-08-16 22:51:07;USR-1221;2002-03-28;M;Standard;12;0;1200;Cash;Deadlock;;0
SESS-12154;2026-08-29 09:50:05;USR-1768;1993-11-07;M;Standard;2;0;200;Card;Cyberpunk 2077;2.0;0
SESS-11916;2026-08-08 16:45:23;USR-1349;2004-03-13;F;VIP;2;310;400;App;Apex Legends;;0
SESS-14837;2026-08-13 16:49:24;USR-1062;2003-12-24;F;Standard;12;0;1200;Card;Deadlock;;0
SESS-11621;2026-08-26 22:25:38;USR-1762;2003-12-08;M;Standard;12;0;1200;App;Dota 2;4.0;0
SESS-10992;2026-08-08 12:32:47;USR-1707;2008-11-01;M;Bootcamp;2;0;300;Card;Deadlock;;0
SESS-12018;2026-08-22 20:43:53;USR-1129;2006-07-05;M;PS5;2;224;450;Card;CS2;;1
SESS-12290;2026-08-30 14:47:09;USR-1190;2010-01-28;M;Standard;2;0;200;Card;CS2;;0
SESS-12710;2026-08-06 20:32:01;USR-1054;2006-06-02;M;Standard;4;0;400;Card;Valorant;4.0;0
SESS-15267;2026-08-11 07:36:05;USR-1103;2008-01-20;M;Standard;2;448;180;App;Dota 2;;1
SESS-10647;2026-08-05 15:06:29;USR-1335;1998-01-21;F;Standard;3;750;300;Card;Browser/Work;4.0;0
SESS-10380;2026-08-09 16:29:59;USR-1521;2004-05-19;M;Standard;2;240;200;App;CS2;;0
SESS-15462;2026-08-07 13:06:46;USR-1575;2010-01-04;M;Standard;1;0;100;App;Deadlock;;0
SESS-10437;2026-08-01 12:51:16;USR-1082;2003-12-06;M;Bootcamp;4;0;600;Cash;Dota 2;4.5;0
SESS-15852;2026-08-08 06:50:46;USR-1070;2012-02-05;F;Bootcamp;1;0;150;App;CS2;;0
SESS-12380;2026-08-04 12:32:36;USR-1036;2004-12-01;F;Bootcamp;1;0;150;Card;Dota 2;;0
SESS-11968;2026-08-12 09:47:18;USR-1102;1998-01-21;M;Standard;5;1250;500;Card;PUBG;4.0;0
SESS-15369;2026-08-29 18:22:45;USR-1216;2002-05-10;M;VIP;1;230;200;App;CS2;;0
SESS-11071;2026-08-20 01:05:11;USR-1623;2011-10-21;M;Standard;5;0;500;App;Valorant;5.0;0
SESS-13423;2026-08-21 17:07:21;USR-1138;1994-02-04;M;PS5;4;0;1000;Card;CS2;;0
SESS-11545;2026-08-27 22:54:42;USR-1444;2005-03-13;M;Bootcamp;12;2128;1620;App;Dota 2;4.5;1
SESS-14347;2026-08-08 20:59:11;USR-1002;2002-05-25;M;Bootcamp;8;0;1200;Cash;Dota 2;;0
SESS-15580;2026-08-08 15:12:23;USR-1060;2007-01-15;M;Bootcamp;2;0;300;Card;Dota 2;;0
SESS-11615;2026-08-28 07:54:54;USR-1347;2009-09-09;M;Bootcamp;3;336;405;Cash;CS2;4.5;1
SESS-10643;2026-08-13 22:44:33;USR-1447;2007-01-26;M;Standard;12;1440;1200;Card;Dota 2;4.0;0
SESS-10794;2026-08-01 17:04:36;USR-1544;2004-11-24;M;Standard;3;360;300;Card;Deadlock;;0
SESS-12013;2026-08-20 05:12:21;USR-1169;2000-07-05;M;VIP;1;770;180;App;CS2;;1
SESS-11587;2026-08-15 09:20:56;USR-1010;1997-08-02;F;PS5;5;1050;1250;Card;Cyberpunk 2077;;0
SESS-11492;2026-08-08 23:51:49;USR-1052;1989-11-07;F;VIP;5;1550;1000;Card;Cyberpunk 2077;5.0;0
SESS-11848;2026-08-17 18:11:18;USR-1769;2011-08-04;M;Standard;2;0;200;Cash;Deadlock;;0
SESS-15845;2026-08-24 00:04:17;USR-1791;2007-01-25;M;VIP;5;0;1000;Card;Valorant;5.0;0
SESS-13143;2026-08-26 22:52:24;USR-1790;2004-01-05;F;PS5;8;0;1800;Card;Deadlock;4.5;1
SESS-10348;2026-08-24 13:28:24;USR-1048;2001-11-23;M;Standard;4;448;360;Card;Cyberpunk 2077;;1
SESS-10853;2026-08-30 18:19:41;USR-1710;2012-01-11;M;Standard;1;0;100;App;CS2;3.0;0
SESS-10446;2026-08-30 10:58:27;USR-1589;2000-10-01;M;Bootcamp;3;0;450;Card;CS2;;0
SESS-14113;2026-08-12 21:15:50;USR-1324;2008-10-13;M; standard ;8;0;1080;App;Deadlock;;1
SESS-14027;2026-08-08 21:33:48;USR-1198;2010-08-23;M;Standard;2;0;200;Cash;Valorant;;0
SESS-14090;2026-08-22 22:35:39;USR-1163;2004-05-20;M;Standard;8;960;800;App;Dota 2;3.0;0
SESS-15172;2026-08-17 21:54:15;USR-1275;2000-05-10;M;Standard;2;500;200;Card;GTA V;;0
SESS-12219;2026-08-10 20:41:54;USR-1055;2010-09-07;F;Standard;2;0;200;Cash;Minecraft;;0
SESS-15233;2026-08-07 18:46:42;USR-1378;2006-04-19;M;Standard;1;120;100;App;CS2;;0
SESS-14882;2026-08-04 18:16:16;USR-1247;2010-06-18;M;Bootcamp;3;240;450;Cash;Valorant;;0
SESS-15716;2026-08-10 00:29:32;USR-1154;2008-11-18;M;VIP;12;0;2160;Card;Deadlock;4.5;1
SESS-13511;2026-08-07 14:56:26;USR-1265;2006-01-02;M;VIP;2;400;400;App;CS2;5.0;0
SESS-15311;2026-08-06 20:58:45;USR-1423;2007-05-14;F;Bootcamp;2;0;300;Card;Minecraft;;0
SESS-13858;2026-08-19 17:44:26;USR-1081;2006-09-09;M;Standard;1;120;100;Card;Dota 2;4.0;0
SESS-14272;2026-08-31 12:28:20;USR-1653;2002-03-28;M;Bootcamp;2;240;300;Card;CS2;;0
SESS-11142;2026-08-29 20:14:08;USR-1680;1998-02-25;M;PS5;2;390;500;App;Cyberpunk 2077;;0
SESS-13923;2026-08-30 22:38:51;USR-1189;2010-03-13;M;Standard;5;0;500;App;Dota 2;4.0;0
SESS-10098;2026-08-25 22:17:19;USR-1021;2005-08-28;M;Standard;8;640;800;Card;Dota 2;;0
SESS-11707;2026-08-16 11:28:41;USR-1604;2004-01-27;M;Standard;4;896;360;Card;CS2;;1
SESS-14065;2026-08-06 11:54:10;USR-1515;07.03.1995;M;Bootcamp;1;0;150;Card;GTA V;;0
SESS-14145;2026-08-06 22:13:00;USR-1244;2010-07-04;M;VIP;12;1007;2160;Card;Minecraft;;1
SESS-10101;2026-08-25 09:25:24;USR-1744;2007-02-05;M;Standard;2;320;200;Card;CS2;;0
SESS-14180;2026-08-23 01:53:28;USR-1588;2004-12-28;M;Standard;12;1920;1200;App;Minecraft;;0
SESS-11109;2026-08-10 18:08:12;USR-1595;2005-05-16;M;VIP;4;0;800;Card;Deadlock;4.5;0
SESS-11634;2026-08-19 00:35:42;USR-1420;1998-10-01;M;VIP;12;0;2400;Card;Cyberpunk 2077;;0
SESS-14001;2026-08-29 20:48:30;USR-1513;2011-10-27;M;Standard;2;224;180;App;Valorant;;1
SESS-14845;2026-08-07 11:44:15;USR-1119;12/12/2003;F;Standard;2;0;200;Card;Dota 2;5.0;0
SESS-15376;2026-08-08 13:46:32;USR-1227;2009-08-28;M;Standard;1;0;100;Card;Minecraft;;0
SESS-11563;2026-08-09 10:11:33;USR-1017;2009-01-19;M;Standard;3;336;270;Cash;CS2;5.0;1
SESS-14951;2026-08-08 20:15:23;USR-1069;2010-10-22;M;Bootcamp;1;0;150;App;Minecraft;3.0;0
SESS-12893;2026-08-12 17:20:17;USR-1109;2004-10-23;M;Bootcamp;3;390;450;;Dota 2;;0
SESS-15855;2026-08-28 21:29:16;USR-1437;2008-10-22;M;Bootcamp;3;0;450;Card;Valorant;;0
SESS-14696;2026-08-31 15:13:20;USR-1455;2011-08-28;M;PS5;1;0;250;Cash;Minecraft;5.0;0
SESS-12149;2026-08-09 14:41:14;USR-1078;2005-05-01;M;Standard;2;0;200;Card;Dota 2;;0
SESS-14394;2026-08-16 21:32:42;USR-1353;2011-03-28;M;Standard;3;0;300;App;Dota 2;4.5;0
SESS-15782;2026-08-13 15:51:33;USR-1779;2006-03-21;F;Standard;2;0;200;App;CS2;4.0;0
SESS-11760;2026-08-29 13:15:09;USR-1680;1998-02-25;M;Bootcamp;2;510;300;Card;CS2;5.0;0
SESS-12966;2026-08-13 15:01:43;USR-1197;2005-04-28;F;VIP;3;440;600;App;Dota 2;;0
SESS-13499;2026-08-05 13:27:43;USR-1525;2005-10-01;M;Standard;3;336;270;Cash;Dota 2;;1
SESS-11161;2026-08-16 14:33:13;USR-1508;2010-07-06;F;VIP;2;0;400;App;Minecraft;;0
SESS-10373;2026-08-23 21:51:20;USR-1684;2011-05-24;M;Standard;8;896;720;Cash;Minecraft;4.5;1
SESS-11153;2026-08-26 18:09:42;USR-1037;2008-02-01;M;Bootcamp;1;0;150;Card;CS2;5.0;0
SESS-10435;2026-08-18 17:30:02;USR-1153;1997-04-27;M;Standard;2;0;200;Card;PUBG;;0
SESS-14576;2026-08-20 17:58:57;USR-1142;1999-10-05;M;PS5;1;0;250;App;CS2;4.5;0
SESS-11232;2026-08-16 16:10:13;USR-1017;2009-01-19;M;Bootcamp;3;120;450;Cash;CS2;;0
SESS-10350;2026-08-15 17:47:40;USR-1075;2005-02-14;M;VIP;3;546;540;Card;Minecraft;5.0;1
SESS-14133;2026-08-05 21:12:42;USR-1713;2005-10-24;M;Bootcamp;1;270;150;Card;PUBG;;0
SESS-11246;2026-08-30 20:26:50;USR-1161;2011-01-11;M;Standard;2;120;200;Card;CS2;4.5;0
SESS-13975;2026-08-21 09:04:28;USR-1386;1992-06-05;M;Standard;2;0;200;Card;PUBG;;0
SESS-10861;2026-08-03 19:26:30;USR-1518;2011-09-03;M;Standard;2;0;200;App;CS2;5.0;0
SESS-14060;2026-08-01 18:52:05;USR-1677;2006-03-19;M;Standard;3;503;270;Card;CS2;;1
SESS-11994;2026-08-17 18:41:45;USR-1111;1999-09-10;M;VIP;2;0;400;Card;CS2;;0
SESS-11906;2026-08-18 19:13:13;USR-1737;1997-07-07;M;Standard;3;0;270;Card;CS2;4.5;1
SESS-12389;2026-08-06 10:56:00;USR-1315;1992-06-08;M;VIP;8;2300;1600;Card;CS2;4.5;0
SESS-12172;2026-08-15 16:27:34;USR-1458;2007-01-27;F;Standard;1;160;100;Cash;CS2;4.0;0
SESS-15355;2026-08-16 18:05:58;USR-1072;2003-09-23;M;Standard;1;120;100;Card;Dota 2;4.5;0
