session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-12838;2026-08-24 11:08:14;USR-1083;2000-08-19;M;Standard;2;500;200;Card;CS2;4.0;0
SESS-16643;2026-08-12 11:16:38;USR-1352;2005-07-12;M;Standard;3;0;300;Card;CS2;;0
SESS-15451;2026-08-10 18:05:33;USR-1560;2007-10-17;M;Standard;1;0;100;Card;Valorant;;0
SESS-13059;2026-08-08 18:35:16;USR-1013;2010-03-22;F;Standard;2;0;200;Cash;Deadlock;;0
SESS-11906;2026-08-07 17:07:57;USR-1478;2011-06-28;M;VIP;3;0;600;Cash;CS2;;0
SESS-10501;2026-08-14 23:18:01;USR-1418;2009-03-28;M;Standard;8;0;800;App;Minecraft;;0
SESS-12893;2026-08-09 18:12:09;USR-1755;2003-05-13;M;Standard;2;0;200;App;Dota 2;;0
SESS-12062;2026-08-09 12:38:11;USR-1001;2003-04-08;F;Bootcamp;5;1330;675;App;Dota 2;;1
SESS-16478;2026-08-20 12:57:32;USR-1654;2004-01-02;M;Bootcamp;4;0;600;Card;CS2;4.0;0
SESS-12261;2026-08-31 17:50:23;USR-1110;2006-09-11;F;Bootcamp;2;390;300;;Dota 2;;0
SESS-14205;2026-08-22 23:59:24;USR-1292;2004-05-07;M;Standard;8;0;800;Card;Dota 2;4.0;0
SESS-14107;2026-08-20 19:29:56;USR-1326;2003-05-12;F;Standard;2;160;200;Card;Deadlock;4.5;0
SESS-12505;2026-08-01 17:29:30;USR-1470;2009-07-10;M;Standard;2;0;200;App;CS2;;0
SESS-16920;2026-08-01 13:23:23;USR-1039;2004-10-18;M;Standard;1;120;100;Card;CS2;;0
SESS-15496;2026-08-05 02:37:37;USR-1097;2006-04-09;M;Standard;2;240;200;Card;CS2;;0
SESS-15148;2026-08-21 10:28:19;USR-1620;2007-03-28;F;Standard;2 ч.;0;200;App;Dota 2;;0
SESS-14104;2026-08-25 17:54:41;USR-1093;2004-06-23;F;Bootcamp;2;0;300;App;CS2;4.0;0
SESS-11060;2026-08-03 16:07:28;USR-1055;2004-09-27;M;Standard;2;240;200;Card;CS2;;0
SESS-11693;2026-08-21 20:34:11;USR-1562;1999-02-01;M;Bootcamp;3;660;450;Card;CS2;;0
SESS-13509;2026-08-20 14:49:59;USR-1111;2011-09-06;M;Standard;2;0;200;App;Minecraft;4.0;0
SESS-13213;2026-08-28 14:51:06;USR-1166;2005-03-11;M;Bootcamp;2;470;300;App;Deadlock;;0
SESS-14241;2026-08-08 17:45:25;USR-1570;2009-09-26;M;Standard;3;120;300;App;Minecraft;4.0;0
SESS-16632;2026-08-15 22:11:28;USR-1458;2006-03-09;M;Bootcamp;8;1110;1200;Card;Valorant;4.0;0
SESS-13826;2026-08-28 21:42:51;USR-1336;2002-08-22;F;Bootcamp;1;0;150;Card;Apex Legends;;0
SESS-13412;2026-08-21 14:21:27;USR-1142;2009-05-05;M;Standard;3;336;270;Cash;Deadlock;5.0;1
SESS-13790;2026-08-25 11:38:05;USR-1789;2005-11-18;M;Standard;2;0;180;Card;CS2;;1
SESS-14540;2026-08-06 15:26:02;USR-1398;2012-02-18;F;Standard;3;180;300;App;CS2;;0
SESS-10312;2026-08-21 09:24:09;USR-1376;2011-05-06;M;Standard;1;0;100;Cash;CS2;;0
SESS-16336;2026-08-29 17:37:24;USR-1375;2006-11-03;M;Bootcamp;2;240;300;App;Deadlock;;0
SESS-14705;2026-08-02 02:03:05;USR-1369;2005-09-09;M;Standard;2;0;200;Cash;CS2;5.0;0
SESS-13126;2026-08-07 16:08:05;USR-1771;1997-03-02;M;PS5;1;400;250;Card;CS2;;0
SESS-17210;2026-08-13 19:17:57;USR-1742;2008-04-20;M;Standard;1;80;100;App;CS2;5.0;0
SESS-16422;2026-08-22 13:16:41;USR-1106;2010-07-26;M;Standard;3;0;300;App;CS2;;0
SESS-16609;2026-08-15 11:18:36;USR-1007;1995-11-02;F;Bootcamp;3;923;405;Card;Cyberpunk 2077;;1
SESS-15656;2026-08-02 16:52:07;USR-1097;2006-04-09;M;Standard;8;0;800;Card;Minecraft;4.0;0
SESS-14574;2026-08-13 17:17:26;USR-1040;1991-03-07;M;VIP;1;420;200;Card;Deadlock;;0
SESS-10978;2026-08-28 13:18:40;USR-1436;2006-04-01;M;VIP;4;470;800;Cash;CS2;4.0;0
SESS-15107;2026-08-20 23:22:56;USR-1063;2007-02-12;M;Standard;5;600;500;App;Dota 2;4.5;0
SESS-12552;2026-08-08 00:00:02;USR-1478;2011-06-28;M;Standard;8;0;800;App;CS2;;0
SESS-12434;2026-08-05 22:18:56;USR-1521;1993-06-01;M;VIP;5;0;1000;App;Dota 2;4.5;0
SESS-13401;2026-08-22 10:07:48;USR-1182;2011-02-24;M;Standard;5;0;500;Cash;CS2;5.0;0
SESS-11238;2026-08-19 13:27:32;USR-1262;2012-08-24;F;Standard;2;0;200;App;CS2;;0
SESS-11406;2026-08-23 19:37:21;USR-1533;2009-06-12;M;VIP;2;120;400;Cash;Minecraft;5.0;0
SESS-14115;2026-08-30 16:21:55;USR-1684;2009-11-24;M;Standard;1;0;100;App;Minecraft;4.5;0
SESS-15229;2026-08-12 13:56:51;USR-1000;1994-09-16;M;Bootcamp;1;270;150;Cash;Cyberpunk 2077;5.0;0
SESS-10040;2026-08-04 22:54:50;USR-1084;2006-01-24;M;Standard;12;0;1200;App;CS2;4.5;0
SESS-17095;2026-08-29 18:32:35;USR-1112;2008-11-25;M;Standard;1;224;90;Card;Minecraft;;1
SESS-10071;2026-08-16 10:49:47;USR-1112;2008-11-25;M;PS5;1;120;250;Card;Dota 2;;0
SESS-12976;2026-08-10 17:18:53;USR-1094;2004-10-05;M;Standard;8;1344;720;Card;Deadlock;3.0;1
SESS-16362;2026-08-11 13:43:13;USR-1578;2012-12-23;M;Standard;3;0;300;App;Dota 2;;0
SESS-11805;2026-08-01 13:40:51;USR-1024;2007-08-13;M;Bootcamp;5;0;675;App;Apex Legends;4.5;1
SESS-16231;2026-08-27 14:19:14;USR-1067;2011-04-02;M;Standard;2;0;200;Cash;Dota 2;;0
SESS-14767;2026-08-05 09:04:03;USR-1731;2004-01-13;M;Bootcamp;2;0;300;App;Valorant;;0
SESS-14962;2026-08-09 20:37:14;USR-1002;2004-03-01;M;Standard;4;896;360;App;CS2;;1
SESS-14472;2026-08-26 21:47:17;USR-1552;2005-07-02;M;Bootcamp;3;440;450;Card;CS2;4.5;0
SESS-16890;2026-08-22 10:06:28;USR-1687;2008-07-28;M;Bootcamp;3;630;450;App;PUBG;5.0;0
SESS-15763;2026-08-11 16:11:13;USR-1321;2010-12-09;M;Standard;3;0;300;App;Minecraft;;0
SESS-12128;2026-08-22 03:43:11;USR-1411;2010-06-20;M;Standard;3;240;300;Cash;Dota 2;;0
SESS-12857;2026-08-18 18:58:36;USR-1144;2005-01-11;M;Standard;4;896;360;Card;CS2;;1
SESS-13689;2026-08-21 02:34:14;USR-1061;2004-03-24;M;Bootcamp;2;434;270;Card;CS2;5.0;1
SESS-10487;2026-08-25 21:19:10;USR-1656;2011-05-01;M;Standard;5;0;500;Cash;CS2;;0
SESS-13949;2026-08-01 17:23:46;USR-1557;2010-11-22;M;Bootcamp;3;180;450;Card;CS2;4.5;0
SESS-16184;2026-08-19 10:52:10;USR-1627;2006-07-13;M;PS5;2;0;500;App;CS2;;0
SESS-11664;2026-08-14 17:30:25;USR-1136;2004-04-28;M;Bootcamp;3;560;450;Card;Dota 2;4.0;0
SESS-11935;2026-08-22 20:43:39;USR-1110;2006-09-11;F;VIP;3;0;600;Card;CS2;4.0;0
SESS-12498;2026-08-30 20:30:20;USR-1026;2010-02-02;M;Standard;2;0;180;App;Minecraft;;1
SESS-15166;2026-08-30 18:12:12;USR-1697;2008-06-21;M;Standard;1;0;100;Card;Dota 2;;0
SESS-11268;2026-08-17 17:26:41;USR-1772;2005-07-07;F;VIP;4;560;720;Card;Cyberpunk 2077;;1
SESS-16976;2026-08-28 15:36:50;USR-1619;2010-06-25;M;Standard;2;160;200;Cash;Valorant;;0
SESS-10770;2026-08-30 21:01:40;USR-1540;2005-12-23;M;PS5;4;0;900;Card;Valorant;4.5;1
SESS-12169;2026-08-26 15:50:45;USR-1060;1993-12-16;M;PS5;3;690;750;Card;Valorant;5.0;0
SESS-14191;2026-08-14 19:50:09;USR-1396;2003-09-15;F;Standard;5;800;500;App;Dota 2;;0
SESS-17125;2026-08-13 19:40:56;USR-1195;2010-04-23;M;Standard;3;0;300;Cash;Valorant;;0
SESS-10023;2026-08-29 19:59:12;USR-1176;2011-08-02;M;Standard;1;0;100;App;CS2;4.5;0
SESS-12673;2026-08-01 21:08:49;USR-1497;1992-02-13;M;VIP;3;1260;540;Card;GTA V;5.0;1
SESS-12532;2026-08-28 23:42:01;USR-1066;2011-12-15;M;Standard;3;0;270;Cash;Apex Legends;;1
SESS-13549;2026-08-07 19:02:47;USR-1385;2011-06-05;M;PS5;3;0;675;App;CS2;;1
SESS-14998;2026-08-31 15:27:59;USR-1131;2006-04-07;M;Bootcamp;2;0;300;Card;Valorant;;0
SESS-17137;2026-08-13 13:44:17;USR-1140;2008-06-12;M;PS5;12;2688;2700;Card;Deadlock;5.0;1
SESS-10970;2026-08-11 10:36:43;USR-1704;2005-03-07;M;Standard;2;0;200;Card;Dota 2;;0
SESS-15080;2026-08-29 22:49:15;USR-1794;2011-04-20;M;VIP;8;0;1600;Card;CS2;5.0;0
SESS-15848;2026-08-11 17:06:57;USR-1142;2009-05-05;M;Standard;3;0;300;App;Apex Legends;4.5;0
SESS-15669;2026-08-04 23:23:51;USR-1445;2006-11-12;M;Standard;8;960;800;Card;Dota 2;4.5;0
SESS-14980;2026-08-21 17:01:26;USR-1018;2011-02-01;M;Standard;3;0;300;App;GTA V;4.0;0
SESS-13293;2026-08-26 18:55:56;USR-1193;2004-02-11;M;VIP;2;0;400;Card;Dota 2;4.5;0
SESS-14601;2026-08-30 17:16:51;USR-1033;2010-12-10;M;VIP;1;60;200;Card;CS2;5.0;0
SESS-13055;2026-08-18 12:54:46;USR-1041;2011-07-28;M;Standard;3;0;270;App;CS2;4.5;1
SESS-16824;2026-08-07 12:28:40;USR-1540;2005-12-23;M;Standard;1;160;100;Cash;Dota 2;;0
SESS-16670;2026-08-28 17:48:21;USR-1205;2009-07-03;M;Bootcamp;1;40;150;Cash;Minecraft;;0
SESS-16599;2026-08-01 16:51:38;USR-1091;2004-01-15;M;Standard;1;120;100;Cash;CS2;;0
SESS-12714;2026-08-15 13:38:54;USR-1068;2011-11-23;F;Standard;1;0;100;Cash;Deadlock;;0
SESS-14791;2026-08-30 11:57:09;USR-1152;2006-12-04;M;Bootcamp;2;0;300;App;CS2;5.0;0
SESS-13620;2026-08-17 18:55:13;USR-1324;2001-11-03;M;Standard;2;0;200;Card;CS2;;0
SESS-12702;2026-08-15 15:32:28;USR-1018;2011-02-01;M;Standard;3;120;300;Cash;Minecraft;;0
SESS-11833;2026-08-29 13:59:30;USR-1138;2003-02-26;F;Bootcamp;2;320;300;Cash;CS2;;0
SESS-13300;2026-08-23 22:04:03;USR-1453;1995-09-11;M;VIP;8;2226;1440;Card;Browser/Work;;1
SESS-16750;2026-08-09 15:19:26;USR-1387;2005-06-26;M;Standard;2;0;200;App;Dota 2;;0
SESS-10065;2026-08-04 20:45:58;USR-1076;2003-01-05;M;Standard;1;80;100;Card;Apex Legends;;0
SESS-10224;2026-08-12 22:26:45;USR-1115;2011-06-03;M;VIP;3;0;600;Cash;CS2;;0
SESS-10410;2026-08-16 18:14:03;USR-1064;2004-07-08;M;VIP;2;0;360;Card;Valorant;5.0;1
SESS-14647;2026-08-15 20:03:20;USR-1090;2004-08-10;M;VIP;4;0;800;Card;Dota 2;3.0;0
SESS-13423;2026-08-28 21:01:13;USR-1496;1995-12-05;M;PS5;5;0;1250;Card;Cyberpunk 2077;;0
SESS-14922;2026-08-01 23:47:31;USR-1004;2011-07-04;M;Standard;8;0;800;App;Minecraft;4.0;0
SESS-16771;2026-08-17 15:50:58;USR-1423;1989-04-26;M;Bootcamp;2;800;300;Card;CS2;4.0;0
SESS-10968;2026-08-13 15:57:17;USR-1094;2004-10-05;M;VIP;5;0;1000;Card;Dota 2;5.0;0
SESS-12308;2026-08-31 16:15:09;USR-1136;2004-04-28;M;Standard;4;640;400;Cash;CS2;;0
SESS-11384;2026-08-14 10:10:21;USR-1044;1996-12-25;M;Standard;2;240;200;Card;CS2;;0
SESS-16302;2026-08-25 16:43:34;USR-1045;2006-09-28;M;VIP;2;0;360;Card;Dota 2;;1
SESS-15981;2026-08-16 08:13:57;USR-1132;2007-03-22;M;Standard;5;0;500;Card;Valorant;;0
SESS-14943;2026-08-27 23:07:43;USR-1344;2003-07-19;F;Standard;12;2015;1080;App;Cyberpunk 2077;4.5;1
SESS-11908;2026-08-20 16:30:06;USR-1204;1984-08-22;M;PS5;3;1050;750;Card;Cyberpunk 2077;;0
SESS-14099;2026-08-26 18:38:20;USR-1019;2011-02-06;M;Standard;1;0;100;App;CS2;4.0;0
SESS-10089;2026-08-15 20:34:48;USR-1083;2000-08-19;M;Standard;3;1050;270;App;PUBG;;1
SESS-15310;2026-08-09 19:47:08;USR-1088;1992-02-13;M;Standard;1;0;100;Card;Browser/Work;;0
SESS-16551;2026-08-22 09:37:06;USR-1678;2009-11-05;M;Standard;2;80;200;;Minecraft;;0
SESS-13436;2026-08-28 18:04:17;USR-1538;2003-03-28;M;Standard;2;240;200;Card;Valorant;4.5;0
SESS-14908;2026-08-16 20:46:56;USR-1002;2004-03-01;M;Standard;3;360;300;App;CS2;2.0;0
SESS-13659;2026-08-15 22:55:14;USR-1221;2011-10-10;M;Standard;12;960;1200;App;GTA V;5.0;0
SESS-13751;2026-08-26 23:41:54;USR-1075;1995-03-20;F;Standard;2;0;200;Card;PUBG;4.0;0
SESS-11867;2026-08-06 19:01:33;USR-1032;2011-02-27;M;Standard;3;0;300;App;Minecraft;;0
SESS-14759;2026-08-29 00:33:33;USR-1112;2008-11-25;M;Standard;8;960;800;App;Dota 2;;0
SESS-14391;2026-08-02 20:20:05;USR-1058;2008-11-03;M;Standard;4;896;360;Cash;Deadlock;;1
SESS-14837;2026-08-24 09:34:09;USR-1418;2009-03-28;M;VIP;3;0;600;App;CS2;;0
SESS-12387;2026-08-20 07:00:29;USR-1118;2006-10-19;F;Standard;2;448;180;Card;Valorant;;1
SESS-15421;2026-08-28 10:43:02;USR-1280;2003-02-25;M;Bootcamp;4;0;540;Card;CS2;4.5;1
SESS-11182;2026-08-25 21:27:48;USR-1042;1997-02-02;M;Bootcamp;1;330;150;App;Cyberpunk 2077;5.0;0
SESS-13646;2026-08-27 11:41:41;USR-1180;2008-03-02;M;VIP ;3;480;300;Card;Dota 2;;0
SESS-16664;2026-08-28 01:28:52;USR-1260;2001-11-15;M;Standard;2;160;200;Card;Dota 2;;0
SESS-11675;2026-08-25 00:01:31;USR-1164;2005-09-09;M;Standard;8;0;800;Card;PUBG;5.0;0
SESS-16369;2026-08-01 14:04:43;USR-1010;2007-09-24;M;Standard;1;224;90;App;CS2;;1
SESS-10905;2026-08-01 21:33:55;USR-1061;2004-03-24;M;Standard;2;0;200;Card;Valorant;5.0;0
SESS-16825;2026-08-18 14:33:49;USR-1406;2005-05-07;M;Bootcamp;5;680;750;Card;CS2;4.0;0
SESS-15700;2026-08-24 19:59:59;USR-1649;1994/10/11;M;VIP;1;400;200;Card;PUBG;4.5;0
SESS-12262;2026-08-09 18:21:33;USR-1735;1987-10-01;F;Bootcamp;3;0;450;Card;CS2;4.0;0
SESS-16951;2026-08-10 16:25:31;USR-1037;2003-11-24;M;VIP;1;230;200;Cash;CS2;;0
SESS-12188;2026-08-28 19:15:23;USR-1377;2008-03-07;F;VIP;1;0;200;Card;Dota 2;4.0;0
SESS-10226;2026-08-11 20:21:49;USR-1015;1998-01-18;M;PS5;4;0;900;App;Cyberpunk 2077;4.5;1
SESS-16724;2026-08-26 21:45:31;USR-1102;2011-08-12;M;Standard;3;0;270;Cash;Minecraft;;1
SESS-10517;2026-08-22 21:24:53;USR-1398;2012-02-18;F;Bootcamp;3;0;450;Card;Deadlock;;0
SESS-11549;2026-08-20 12:12:47;USR-1329;2007-12-17;M;Standard;2;320;200;App;Minecraft;;0
SESS-15599;2026-08-30 15:46:23;USR-1658;2003-06-14;M;Standard;3;503;270;App;CS2;5.0;1
SESS-15289;2026-08-05 19:03:30;USR-1087;2004-11-25;F;Standard;8;1344;720;Card;Valorant;4.5;1
SESS-17033;2026-08-06 23:43:26;USR-1032;2011-02-27;M;Standard;8;640;800;App;Minecraft;4.5;0
SESS-16697;2026-08-14 20:19:51;USR-1120;2011-05-02;F;Standard;3;336;270;Card;Valorant;;1
SESS-12848;2026-08-08 16:27:35;USR-1214;2006-05-22;M;VIP;2;546;360;App;CS2;5.0;1
SESS-12981;2026-08-28 04:57:26;USR-1189;2005-10-07;M;Bootcamp;3;714;405;Card;Deadlock;4.0;1
SESS-16349;2026-08-01 22:04:25;USR-1344;2003-07-19;F;Standard;12;2688;1080;Card;CS2;;1
SESS-10625;2026-08-08 17:31:29;USR-1409;2002-06-19;F;VIP;5;1330;900;Card;CS2;4.0;1
SESS-14843;2026-08-02 19:06:02;USR-1796;2005-09-24;M;Standard;4;480;400;App;CS2;;0
SESS-14008;2026-08-01 09:23:17;USR-1710;2004-11-20;M;PS5;1;80;250;Cash;Valorant;;0
SESS-14120;2026-08-12 15:06:11;USR-1235;1993-05-01;F;Standard;8;1440;800;Card;Deadlock;4.0;0
SESS-16761;2026-08-16 13:40:11;USR-1043;2012-06-14;F;Bootcamp;2;0;300;Card;Deadlock;4.5;0
SESS-15100;2026-08-09 13:20:54;USR-1267;2007-09-15;M;PS5;2;0;500;App;CS2;;0
SESS-12767;08/23/2026 13:12:24;USR-1108;2002-06-14;M;Bootcamp;4;630;600;App;Dota 2;;0
SESS-16235;2026-08-26 14:20:51;USR-1011;2011-12-14;M;PS5;5;0;1250;Cash;CS2;;0
SESS-10372;2026-08-08 18:13:11;USR-1397;2004-08-22;M;Standard;1;120;100;Card;Dota 2;;0
SESS-12433;2026-08-08 14:36:11;USR-1660;2003-12-20;M;Standard;1;0;100;App;CS2;4.0;0
SESS-16671;2026-08-07 19:40:33;USR-1257;16.07.2011;M;Standard;2;0;200;App;Minecraft;;0
SESS-11968;2026-08-18 16:51:45;USR-1426;2011-10-06;M;Standard;1;80;100;Cash;Deadlock;;0
SESS-15088;2026-08-15 11:10:20;USR-1127;2009-02-14;M;Bootcamp;1;0;150;Card;Minecraft;;0
SESS-10444;2026/08/18 11:44:25;USR-1136;2004-04-28;M;Standard;5;1120;450;Card;Dota 2;;1
SESS-10371;2026-08-09 21:37:15;USR-1666;2005-07-17;M;PS5;4;0;1000;App;CS2;;0
SESS-15546;2026-08-01 20:17:49;USR-1119;1997-03-16;M;PS5;4;1218;900;Card;Dota 2;5.0;1
SESS-10340;2026-08-01 15:52:50;USR-1203;2008-12-03;M;Standard;2;320;200;Card;CS2;;0
SESS-10964;2026-08-12 11:58:10;USR-1034;1991-12-14;M;Standard;1;120;100;Card;Browser/Work;;0
SESS-14036;2026-08-11 10:53:42;USR-1426;2011-10-06;M;Bootcamp;8;896;1080;Cash;Minecraft;;1
SESS-13186;2026-08-17 03:25:50;USR-1081;1997-02-08;F;PS5;1;270;250;Card;Browser/Work;;0
SESS-11593;2026-08-01 14:12:37;USR-1753;2005-03-09;M;Standard;3;480;300;Card;Dota 2;4.0;0
SESS-13497;2026-08-28 20:40:59;USR-1083;2000-08-19;M;Bootcamp;5;1400;750;Card;Dota 2;4.0;0
SESS-11835;2026-08-08 20:02:37;USR-1088;1992-02-13;M;Bootcamp;8;1590;1200;Card;CS2;2.0;0
SESS-14960;2026-08-15 23:21:32;USR-1158;1993-07-18;M;Bootcamp;5;1550;750;Card;CS2;5.0;0
SESS-16669;2026-08-08 04:35:08;USR-1436;2006-04-01;M;Standard;3;360;300;Card;Valorant;4.0;0
SESS-14486;2026-08-26 22:58:45;USR-1384;1991-01-08;M;PS5;12;4410;2700;Card;Dota 2;;1
SESS-13232;2026-08-12 10:17:28;USR-1011;2011-12-14;M;Bootcamp;3;0;450;App;Valorant;;0
SESS-12914;2026-08-31 22:26:13;USR-1785;2006-02-09;M;Standard;8;0;720;Card;CS2;5.0;1
SESS-11681;2026-08-22 02:32:26;USR-1099;2001-07-16;M;Standard;2;224;180;Cash;CS2;4.5;1
SESS-16297;2026-08-29 15:57:09;USR-1537;2011-04-04;M;VIP;2;120;400;App;Minecraft;;0
SESS-15336;2026-08-18 16:05:19;USR-1025;2010-10-04;M;Standard;2;0;200;Card;CS2;;0
SESS-15193;2026-08-28 23:49:17;USR-1087;2004-11-25;F;PS5;5;400;1250;Card;Dota 2;;0
SESS-16628;2026-08-13 13:20:04;USR-1473;2008-09-08;F;Bootcamp;4;784;540;Card;Deadlock;4.0;1
SESS-13140;2026-08-16 23:10:32;USR-1129;1993-08-09;F;PS5;3;1050;750;Card;Cyberpunk 2077;;0
SESS-12719;2026-08-21 11:40:15;USR-1125;2006-07-09;F;Standard;12;2688;1080;App;Dota 2;;1
SESS-13268;2026-08-21 17:52:31;USR-1051;2011-06-02;F;Standard;2;0;200;Cash;Minecraft;;0
SESS-12272;2026-08-22 15:43:11;USR-1129;1993-08-09;F;VIP;1;0;200;Card;CS2;;0
SESS-16073;2026/08/10 15:59:11;USR-1099;2001-07-16;M;Bootcamp;1;0;150;Cash;CS2;;0
SESS-12536;2026-08-05 14:26:49;USR-1624;2004-05-20;M;Bootcamp;1;0;150;Card;Deadlock;;0
SESS-10298;2026-08-09 18:37:55;USR-1241;2005-01-22;M;VIP;1;0;200;Card;CS2;;0
SESS-14164;2026-08-26 21:57:50;USR-1766;2007-09-21;M;VIP;1;0;180;Card;Valorant;;1
SESS-11629;2026-08-09 13:22:40;USR-1007;1995-11-02;F;PS5;3;690;750;Card;Dota 2;4.5;0
SESS-10914;2026-08-13 18:31:19;USR-1009;2004-06-03;M;VIP;8;0;1440;App;Deadlock;;1
SESS-16308;2026-08-18 15:51:19;USR-1406;2005-05-07;M;Bootcamp;8;1007;1080;Card;Minecraft;;1
SESS-16392;2026-08-17 15:26:12;USR-1155;2009-09-19;M;Standard;4;448;360;App;CS2;4.0;1
SESS-17115;2026-08-09 00:45:45;USR-1418;2009-03-28;M;Standard;8;0;800;Card;PUBG;5.0;0
SESS-13921;2026-08-29 20:46:26;USR-1681;2006-06-11;M;VIP;4;0;800;Card;Dota 2;5.0;0
SESS-12880;2026-08-07 01:11:00;USR-1694;2005-10-01;M;PS5;8;0;2000;Card;PUBG;;0
SESS-16356;2026-08-13 19:50:05;USR-1795;2007-08-02;M;Bootcamp;1;0;150;Cash;Dota 2;;0
SESS-10245;2026-08-16 19:23:25;USR-1165;1997-06-23;M;VIP;2;650;400;Card;GTA V;;0
SESS-16848;2026-08-20 15:48:19;USR-1148;2005-12-20;M;VIP;1;310;200;App;Apex Legends;;0
SESS-14902;2026-08-09 09:28:58;USR-1085;2000-07-21;M;Standard;2;700;180;App;CS2;;1
SESS-15603;2026-08-21 14:58:11;USR-1114;2005-06-01;M;Standard;2;320;200;Card;Deadlock;;0
SESS-15095;2026-08-29 20:22:15;USR-1154;1987-12-02;M;Bootcamp;2;714;270;Card;Dota 2;4.5;1
SESS-16144;2026-08-08 14:33:39;USR-1522;2008-11-21;M;Bootcamp;1;270;150;Card;Cyberpunk 2077;;0
SESS-14340;2026-08-10 22:48:52;USR-1274;2011-10-23;M;Standard;5;280;450;App;Dota 2;;1
SESS-10966;2026-08-13 15:01:57;USR-1432;2004-10-17;M;VIP;5;950;1000;Card;Dota 2;;0
SESS-14929;2026-08-20 14:40:14;USR-1143;2006-07-15;F;Standard;4;480;400;Card;Valorant;4.0;0
SESS-16815;2026-08-22 17:27:19;USR-1007;1995-11-02;F;VIP;5;1260;900;Card;Dota 2;;1
SESS-10636;2026-08-08 01:15:00;USR-1023;2010-02-02;M;Standard;8;0;800;Cash;Valorant;3.0;0
SESS-12736;2026-08-09 03:41:46;USR-1135;2008-12-16;M;Bootcamp;2;400;300;App;Deadlock;4.0;0
SESS-14445;2026-08-16 19:29:52;USR-1015;1998-01-18;M;VIP;3;0;600;Card;PUBG;4.5;0
SESS-14536;2026-08-25 10:14:14;USR-1130;2008-05-01;F;PS5;2;0;500;Card;CS2;;0
SESS-17070;2026-08-26 09:59:56;USR-1354;2008-01-14;F;Bootcamp;3;0;405;Card;Dota 2;4.0;1
SESS-13928;2026-08-29 08:19:49;USR-1596;1999-12-20;F;VIP;3;965;540;Card;CS2;;1
SESS-12210;2026-08-29 21:45:39;USR-1180;2008-03-02;M;VIP;4;784;720;Card;Dota 2;4.5;1
SESS-15918;2026-08-23 19:47:28;USR-1160;2006-10-02;M;Standard;4;896;360;App;Dota 2;5.0;1
SESS-16587;2026-08-09 21:22:36;USR-1155;2009-09-19;M;Standard;4;448;360;App;Minecraft;;1
SESS-11651;2026-08-29 23:58:46;USR-1395;2006-05-19;F; standard ;8;0;2000;App;Dota 2;5.0;0
SESS-13233;2026-08-29 13:52:33;USR-1415;2011-12-24;M;Bootcamp;3;0;450;App;CS2;;0
SESS-10988;2026-08-28 07:33:40;USR-1389;2007-04-01;M;Standard;2;0;200;Cash;CS2;5.0;0
SESS-11122;2026-08-14 16:30:06;USR-1035;1998-09-03;M;VIP;1;550;200;Card;Dota 2;5.0;0
SESS-13030;2026-08-01 16:19:49;USR-1077;1996-09-03;M;VIP;2;909;360;App;GTA V;4.0;1
SESS-16840;2026-08-30 14:24:15;USR-1318;2005-10-26;M;Standard;3;240;300;Card;Dota 2;;0
SESS-16338;2026-08-02 21:15:42;USR-1051;2011-06-02;F;Standard;3;0;300;App;Dota 2;;0
SESS-14095;2026-08-25 22:55:46;USR-1530;2005-12-18;M;Standard;8;0;800;Cash;Dota 2;;0
SESS-13778;2026-08-24 13:42:08;USR-1498;2000-09-02;M;Standard;1;250;100;Card;Dota 2;;0
SESS-16201;2026-08-07 23:36:03;USR-1157;2011-01-17;M;VIP;8;448;1440;App;Valorant;;1
SESS-15216;2026-08-10 20:49:06;USR-1118;2006-10-19;F;Bootcamp;2;390;300;App;Dota 2;;0
SESS-15716;2026-08-14 18:21:34;USR-1704;2005-03-07;M;VIP;1;200;200;Cash;CS2;4.0;0
SESS-15617;2026-08-26 14:32:43;USR-1122;1995-12-05;M;Standard;1;120;100;Card;CS2;;0
SESS-15453;2026-08-02 22:13:35;USR-1023;2010-02-02;M;Standard;12;0;1200;Cash;CS2;4.5;0
SESS-16717;2026-08-10 13:14:16;USR-1008;2001-12-13;M;Standard;2;0;200;Card;CS2;;0
SESS-15924;2026-08-31 19:38:23;USR-1309;2008-12-24;M;Standard;5;600;500;;Deadlock;4.0;0
SESS-14291;2026-08-23 18:49:00;USR-1004;2011-07-04;M;Standard;8;0;720;App;Valorant;4.5;1
SESS-13391;2026-08-19 23:08:48;USR-1599;2007-04-09;M;Bootcamp;12;1590;1800;Card;Deadlock;;0
SESS-13796;2026-08-08 16:04:42;USR-1549;2002-09-27;M;Bootcamp;3;546;405;App;Dota 2;5.0;1
SESS-15078;2026-08-19 17:01:19;USR-1425;2011-03-08;M;VIP;4;320;800;App;Minecraft;4.5;0
SESS-16692;2026-08-20 22:58:06;USR-1066;2011-12-15;M;Standard;12;0;1080;Cash;CS2;4.5;1
SESS-11501;2026-08-02 13:38:01;USR-1031;1993-08-21;M;Standard;1;0;100;App;Dota 2;;0
SESS-13637;2026-08-01 16:01:02;USR-1003;2010-11-08;M;Standard;2;0;200;Cash;Minecraft;;0
