session_id;user_id;pc_id;pc_zone;date;hours_played;pc_paid;discount_promo;bar_orders
SESS-30844;USR-3426;PC-07;Standard;2026-08-24 23:30:00;4;400;0;[]
SESS-30845;;PC-36;Bootcamp;2026-08-27 23:21:00;3;405;1;[]
SESS-30846;USR-3247;PC-08;Bootcamp;2026-08-05 00:42:00;4;600;0;[]
SESS-30847;USR-3261;PC-33;VIP;2026-08-07 23:46:00;1;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-30848;USR-3506;PC-40;Standard;2026-08-28 00:23:00;3;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-30849;USR-3291;PC-02;Bootcamp;2026-08-10 12:33:00;12;1620;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30850;USR-3340;PC-12;Bootcamp;2026-08-04 02:32:00;3;450;0;"[{""item_id"": ""BAR-14"", ""qty"": 3, ""price"": 110}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30851;USR-3638;PC-03;Standard;2026-08-17 05:49:00;5;450;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-30852;USR-3488;PC-29;PS5;2026-08-12 12:10:00;3;675;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}]"
SESS-30853;USR-3029;PC-38;Standard;2026-08-31 01:45:00;2;200;0;[]
SESS-30854;USR-3281;PC-20;Standard;2026-08-29 11:57:00;3;300;0;[]
SESS-30855;USR-3617;PC-04;Standard;2026-08-28 07:00:00;2;200;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30856;USR-3403;PC-04;Standard;2026-08-04 18:48:00;3;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-30857;USR-3136;PC-16;Bootcamp;2026-08-25 08:03:00;3;405;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30858;USR-3145;PC-20;Standard;2026-08-09 20:36:00;3;300;0;[]
SESS-30859;USR-3332;PC-10;Standard;2026-08-24 23:20:00;1;100;0;[]
SESS-30860;;PC-10;Standard;2026-08-06 04:53:00;1;100;0;[]
SESS-30861;USR-3505;PC-02;Standard;2026-08-01 04:35:00;3;300;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-30862;USR-3498;PC-13;Standard;2026-08-04 05:36:00;2;200;0;[]
SESS-30863;USR-3381;PC-40;VIP;2026-08-29 20:46:00;1;200;0;[]
SESS-30864;USR-3297;PC-38;Standard;2026-08-15 07:00:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-30865;USR-3380;PC-23;Bootcamp;2026-08-22 11:24:00;2;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-30866;USR-3313;PC-39;Bootcamp;2026-08-05 10:24:00;5;750;0;[]
SESS-30867;USR-3599;PC-18;Standard;2026-08-10 13:24:00;2;200;0;[]
SESS-30868;USR-3453;PC-43;Standard;2026-08-22 09:49:00;4;400;0;[]
SESS-30869;USR-3479;PC-32;Standard;2026-08-20 13:51:00;1;100;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-30870;USR-3270;PC-30;VIP;2026-08-17 03:34:00;3;600;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30871;USR-3450;PC-14;Bootcamp;2026-08-27 12:25:00;2;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30872;USR-3379;PC-08;VIP;2026-08-19 23:12:00;4;720;1;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-30873;USR-3255;PC-31;Standard;2026-08-03 17:56:00;4;360;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30874;USR-3350;PC-08;Bootcamp;2026-08-25 11:44:00;1;150;0;[]
SESS-30875;USR-3034;PC-09;Standard;2026-08-20 09:31:00;2;200;0;[]
SESS-30876;USR-3489;PC-32;Standard;2026-08-27 20:52:00;3;270;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-30877;USR-3322;PC-44;VIP;2026-08-31 19:45:00;4;720;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30878;USR-3188;PC-38;Standard;2026-08-17 19:31:00;2;200;0;[]
SESS-30879;USR-3497;PC-41;Bootcamp;2026-08-30 10:23:00;2;270;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30880;USR-3353;PC-22;Standard;2026-08-16 10:12:00;4;400;0;[]
SESS-30881;USR-3575;PC-29;Standard;2026-08-02 06:06:00;4;400;0;[]
SESS-30882;USR-3382;PC-08;VIP;2026-08-22 07:42:00;1;200;0;[]
SESS-30883;USR-3624;PC-24;Bootcamp;2026-08-14 21:59:00;1;150;0;[]
SESS-30884;USR-3623;PC-02;Standard;2026-08-07 08:18:00;3;300;0;[]
SESS-30885;USR-3196;PC-29;VIP;2026-08-01 05:37:00;2;400;0;[]
SESS-30886;USR-3335;PC-08;Standard;2026-08-05 07:31:00;3;300;0;[]
SESS-30887;USR-3612;PC-26;Bootcamp;2026-08-15 02:24:00;2;300;0;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30888;USR-3170;PC-26;Standard;2026-08-06 06:33:00;3;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30889;USR-3475;PC-09;Bootcamp;2026-08-13 13:03:00;2;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-30890;USR-3383;PC-09;VIP;2026-08-22 09:03:00;3;600;0;"[{""item_id"": ""BAR-05"", ""qty"": 3, ""price"": 70}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30891;USR-3214;PC-12;VIP;2026-08-02 06:46:00;4;720;1;[]
SESS-30892;USR-3531;PC-31;VIP;2026-08-30 17:58:00;1;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30893;USR-3005;PC-11;VIP;2026-08-12 15:34:00;3;540;1;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30894;USR-3588;PC-12;VIP;2026-08-18 10:00:00;2;400;0;[]
SESS-30895;;PC-37;Bootcamp;2026-08-05 20:55:00;2;300;0;[]
SESS-30896;USR-3240;PC-10;Standard;2026-08-03 01:11:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-30897;USR-3055;PC-07;VIP;2026-08-19 21:01:00;2;400;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}]"
SESS-30898;USR-3184;PC-30;Bootcamp;2026-08-02 07:23:00;2;300;0;[]
SESS-30899;USR-3609;PC-07;VIP;2026-08-08 05:13:00;3;600;0;"[{""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}]"
SESS-30900;USR-3217;PC-09;Bootcamp;2026-08-11 04:16:00;4;540;1;[]
SESS-30901;USR-3645;PC-32;Bootcamp;2026-08-10 16:12:00;1;150;0;[]
SESS-30902;USR-3475;PC-04;VIP;2026-08-04 19:53:00;2;400;0;[]
SESS-30903;USR-3110;PC-12;PS5;2026-08-15 09:18:00;1;250;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-30904;USR-3068;PC-22;Standard;2026-08-04 08:13:00;3;300;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30905;USR-3584;PC-03;Bootcamp;2026-08-31 15:34:00;2;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-30906;USR-3525;PC-27;Standard;2026-08-09 23:59:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-30907;USR-3174;PC-12;Standard;2026-08-23 20:18:00;3;300;0;[]
SESS-30908;USR-3459;PC-09;Standard;2026-08-21 23:26:00;4;360;1;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-30909;USR-3558;PC-11;Standard;2026-08-06 05:00:00;4;400;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-30910;USR-3193;PC-41;Standard;2026-08-18 21:14:00;2;200;0;[]
SESS-30911;USR-3050;PC-03;Bootcamp;2026-08-23 21:24:00;2;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-30912;USR-3139;PC-38;Standard;2026-08-17 04:02:00;1;100;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30913;USR-3629;PC-09;VIP;2026-08-12 00:35:00;2;400;0;"[{""item_id"": ""BAR-05"", ""qty"": 3, ""price"": 70}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-30914;USR-3235;PC-38;PS5;2026-08-24 13:28:00;4;1000;0;[]
SESS-30915;USR-3511;PC-34;Standard;2026-08-28 03:24:00;1;100;0;[]
SESS-30916;USR-3630;PC-06;VIP;2026-08-17 17:56:00;1;200;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30917;USR-3625;PC-06;Standard;2026-08-07 14:24:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30918;USR-3037;PC-34;Bootcamp;2026-08-29 21:09:00;3;450;0;[]
SESS-30919;USR-3008;PC-18;Standard;2026-08-19 18:14:00;4;400;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30920;;PC-13;Standard;2026-08-16 17:29:00;1;100;0;[]
SESS-30921;;PC-19;Standard;2026-08-17 06:26:00;1;100;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-30922;USR-3204;PC-17;Bootcamp;2026-08-23 16:00:00;5;750;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-30923;USR-3162;PC-24;VIP;2026-08-06 08:56:00;1;200;0;[]
SESS-30924;USR-3620;PC-19;Bootcamp;2026-08-14 13:45:00;3;450;0;[]
SESS-30925;USR-3442;PC-05;Bootcamp;2026-08-21 05:19:00;4;600;0;[]
SESS-30926;USR-3093;PC-32;Standard;2026-08-08 00:53:00;1;100;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-30927;USR-3102;PC-20;Standard;2026-08-22 10:28:00;1;100;0;[]
SESS-30928;;PC-07;VIP;2026-08-04 19:40:00;1;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-30929;USR-3239;PC-10;Bootcamp;2026-08-03 22:48:00;1;150;0;[]
SESS-30930;USR-3653;PC-36;Bootcamp;2026-08-15 15:21:00;3;405;1;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30931;USR-3530;PC-43;Standard;2026-08-14 01:23:00;5;500;0;[]
SESS-30932;USR-3433;PC-33;Standard;2026-08-16 03:19:00;5;450;1;[]
SESS-30933;USR-3497;PC-03;Standard;2026-08-16 04:05:00;3;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-30934;USR-3373;PC-41;Standard;2026-08-21 02:55:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30935;USR-3019;PC-29;Standard;2026-08-02 01:53:00;3;300;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-30936;USR-3287;PC-18;VIP;2026-08-10 03:42:00;2;400;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30937;USR-3336;PC-43;VIP;2026-08-13 14:18:00;2;400;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-30938;USR-3617;PC-10;Standard;2026-08-13 21:34:00;2;200;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-30939;USR-3042;PC-02;Bootcamp;2026-08-16 18:20:00;2;300;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30940;USR-3461;PC-12;Bootcamp;2026-08-16 05:49:00;2;300;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-30941;USR-3016;PC-19;Standard;2026-08-11 22:30:00;2;200;0;[]
SESS-30942;USR-3072;PC-34;VIP;2026-08-14 05:56:00;8;1440;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-30943;USR-3629;PC-24;Bootcamp;2026-08-15 18:19:00;2;300;0;[]
SESS-30944;USR-3221;PC-08;Standard;2026-08-31 22:13:00;1;100;0;[]
SESS-30945;USR-3546;PC-10;Standard;2026-08-14 01:35:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30946;USR-3049;PC-15;Standard;2026-08-18 21:02:00;3;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30947;USR-3487;PC-13;Bootcamp;2026-08-27 05:21:00;5;675;1;[]
SESS-30948;USR-3389;PC-30;Standard;2026-08-23 22:50:00;2;200;0;[]
SESS-30949;USR-3278;PC-26;VIP;2026-08-11 21:07:00;1;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-30950;USR-3589;PC-41;PS5;2026-08-09 07:53:00;3;750;0;"[{""item_id"": ""BAR-04"", ""qty"": 3, ""price"": 100}]"
SESS-30951;USR-3335;PC-19;Standard;2026-08-02 16:57:00;2;200;0;[]
SESS-30952;USR-3038;PC-27;VIP;2026-08-07 08:49:00;3;600;0;[]
SESS-30953;USR-3451;PC-41;VIP;2026-08-31 23:33:00;2;400;0;[]
SESS-30954;USR-3627;PC-07;VIP;2026-08-27 07:35:00;3;600;0;[]
SESS-30955;USR-3078;PC-03;Standard;2026-08-27 22:43:00;3;270;1;[]
SESS-30956;USR-3306;PC-33;VIP;2026-08-09 23:16:00;1;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-30957;USR-3357;PC-36;Bootcamp;2026-08-21 21:19:00;3;405;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30958;USR-3017;PC-11;Standard;2026-08-09 15:18:00;2;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30959;USR-3016;PC-24;Standard;2026-08-15 23:54:00;2;200;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30960;USR-3252;PC-04;VIP;2026-08-29 04:09:00;1;200;0;[]
SESS-30961;USR-3253;PC-36;Standard;2026-08-21 07:18:00;8;720;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30962;USR-3556;PC-27;Standard;2026-08-25 12:51:00;4;360;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-30963;USR-3256;PC-42;Standard;2026-08-17 01:27:00;2;200;0;[]
SESS-30964;USR-3603;PC-22;Standard;2026-08-08 06:23:00;4;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-30965;USR-3363;PC-42;Standard;2026-08-22 07:21:00;3;300;0;[]
SESS-30966;USR-3174;PC-29;Standard;2026-08-31 11:31:00;2;200;0;[]
SESS-30967;USR-3153;PC-34;Standard;2026-08-04 04:00:00;4;360;1;[]
SESS-30968;USR-3616;PC-18;Standard;2026-08-21 10:58:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-30969;USR-3188;PC-14;Bootcamp;2026-08-12 11:10:00;2;300;0;[]
SESS-30970;USR-3147;PC-22;PS5;2026-08-03 22:49:00;2;500;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-08"", ""qty"": 3, ""price"": 70}]"
SESS-30971;USR-3676;PC-40;Bootcamp;2026-08-17 07:20:00;1;150;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30972;USR-3469;PC-07;Standard;2026-08-06 12:12:00;8;720;1;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30973;USR-3008;PC-12;Standard;2026-08-12 12:07:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-30974;USR-3378;PC-10;VIP;2026-08-24 23:41:00;4;720;1;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-30975;USR-3305;PC-03;VIP;2026-08-26 01:34:00;3;600;0;[]
SESS-30976;USR-3673;PC-38;Standard;2026-08-07 18:42:00;1;100;0;"[{""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}, {""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-30977;USR-3611;PC-20;Bootcamp;2026-08-22 06:26:00;1;150;0;[]
SESS-30978;USR-3274;PC-41;Bootcamp;2026-08-29 17:07:00;3;450;0;[]
SESS-30979;USR-3184;PC-26;Standard;2026-08-27 03:02:00;3;300;0;[]
SESS-30980;USR-3183;PC-43;Standard;2026-08-24 02:42:00;1;100;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-30981;USR-3249;PC-09;Bootcamp;2026-08-16 15:17:00;8;1080;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-30982;USR-3092;PC-33;Bootcamp;2026-08-08 01:17:00;2;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30983;USR-3551;PC-08;Bootcamp;2026-08-03 17:59:00;8;1080;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30984;USR-3167;PC-33;VIP;2026-08-12 07:44:00;4;720;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30985;USR-3269;PC-43;Standard;2026-08-07 07:07:00;2;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-30986;USR-3087;PC-22;Bootcamp;2026-08-31 12:53:00;1;150;0;[]
SESS-30987;USR-3156;PC-32;Standard;2026-08-27 19:08:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-30988;USR-3656;PC-30;Standard;2026-08-02 22:21:00;1;100;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-30989;;PC-45;Standard;2026-08-04 00:12:00;3;270;1;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30990;USR-3115;PC-09;Bootcamp;2026-08-20 21:17:00;8;1080;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-30991;USR-3185;PC-40;Standard;2026-08-04 00:00:00;12;1080;1;[]
SESS-30992;USR-3324;PC-40;Standard;2026-08-04 03:11:00;2;200;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-30993;USR-3099;PC-36;Standard;2026-08-17 14:45:00;1;100;0;[]
SESS-30994;USR-3162;PC-18;VIP;2026-08-27 21:24:00;3;540;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-30995;USR-3650;PC-15;VIP;2026-08-05 13:58:00;8;1600;0;[]
SESS-30996;USR-3619;PC-36;Standard;2026-08-09 06:24:00;4;360;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-30997;USR-3196;PC-39;Standard;2026-08-03 04:59:00;1;100;0;[]
SESS-30998;USR-3066;PC-14;VIP;2026-08-20 17:49:00;4;720;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30999;USR-3290;PC-14;Standard;2026-08-03 06:52:00;4;400;0;"[{""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-12"", ""qty"": 3, ""price"": 260}]"
SESS-31000;;PC-27;VIP;2026-08-29 16:09:00;2;400;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-31001;USR-3376;PC-36;Standard;2026-08-22 09:22:00;3;270;1;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-31002;USR-3398;PC-15;Bootcamp;2026-08-28 18:15:00;4;540;1;[]
SESS-31003;USR-3274;PC-08;Standard;2026-08-02 21:17:00;3;300;0;[]
SESS-31004;USR-3464;PC-38;Bootcamp;2026-08-14 00:08:00;3;450;0;[]
SESS-31005;USR-3398;PC-40;Bootcamp;2026-08-07 17:19:00;2;300;0;[]
SESS-31006;;PC-12;Standard;2026-08-03 16:46:00;2;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-31007;USR-3246;PC-22;Standard;2026-08-04 04:16:00;8;720;1;"[{""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-31008;USR-3527;PC-10;Standard;2026-08-06 23:09:00;3;270;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-03"", ""qty"": 3, ""price"": 240}]"
SESS-31009;USR-3604;PC-19;Standard;2026-08-16 08:44:00;1;100;0;[]
SESS-31010;USR-3110;PC-23;Standard;2026-08-19 12:16:00;2;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-31011;;PC-25;Bootcamp;2026-08-22 20:26:00;2;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-31012;USR-3169;PC-04;VIP;2026-08-11 23:15:00;4;720;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-31013;USR-3050;PC-43;Standard;2026-08-10 19:45:00;3;300;0;[]
SESS-31014;USR-3362;PC-19;Bootcamp;2026-08-01 21:58:00;3;450;0;[]
SESS-31015;USR-3248;PC-14;Standard;2026-08-24 07:15:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-31016;USR-3573;PC-16;PS5;2026-08-18 06:43:00;2;500;0;[]
SESS-31017;USR-3311;PC-29;Standard;2026-08-31 03:42:00;4;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-31018;USR-3316;PC-25;Standard;2026-08-27 20:24:00;2;200;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-31019;USR-3337;PC-12;Bootcamp;2026-08-28 22:16:00;3;450;0;[]
SESS-31020;USR-3079;PC-08;Standard;2026-08-28 15:00:00;2;200;0;[]
SESS-31021;USR-3554;PC-44;Bootcamp;2026-08-27 12:22:00;2;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-31022;USR-3676;PC-33;Standard;2026-08-18 20:55:00;3;300;0;[]
