session_id;user_id;pc_id;date;hours_played;discount_promo
SESS-10403;USR-1429;PC-34;2026-08-29 12:24:00;2;1
SESS-10404;USR-1229;PC-10;2026-08-25 21:23:00;4;0
SESS-10405;USR-1121;PC-11;2026-08-14 22:51:00;2;0
SESS-10406;USR-1014;PC-25;2026-08-11 13:48:00;3;0
SESS-10407;USR-1018;PC-27;2026-08-01 15:11:00;1;0
SESS-10408;USR-1439;PC-14;2026-08-09 21:29:00;1;0
SESS-10409;USR-1159;PC-29;2026-08-31 10:09:00;2;0
SESS-10410;USR-1348;PC-12;2026-08-10 23:53:00;3;0
SESS-10411;USR-1096;PC-24;2026-08-09 22:02:00;3;0
SESS-10412;USR-1027;PC-31;2026-08-30 14:55:00;1;0
SESS-10413;USR-1243;PC-09;2026-08-29 15:05:00;2;0
SESS-10414;USR-1146;PC-02;2026-08-27 22:42:00;1;1
SESS-10415;USR-1058;PC-10;2026-08-19 13:57:00;4;0
SESS-10416;USR-1198;PC-23;2026-08-14 21:03:00;5;0
SESS-10417;USR-1234;PC-08;2026-08-22 23:09:00;1;0
SESS-10418;USR-1008;PC-07;2026-08-14 22:29:00;4;1
SESS-10419;USR-1031;PC-11;2026-08-08 20:26:00;4;0
SESS-10420;USR-1424;PC-24;2026-08-29 23:57:00;3;0
SESS-10421;USR-1353;PC-27;2026-08-14 23:17:00;1;0
SESS-10422;USR-1311;PC-35;2026-08-03 11:43:00;3;0
SESS-10423;USR-1010;PC-32;2026-08-25 10:34:00;2;0
SESS-10424;USR-1436;PC-28;2026-08-24 21:38:00;1;0
SESS-10425;USR-1033;PC-31;2026-08-25 17:44:00;1;0
SESS-10426;USR-1095;PC-34;2026-08-01 16:55:00;2;1
SESS-10427;USR-1428;PC-27;2026-08-12 13:31:00;3;0
SESS-10428;USR-1378;PC-20;2026-08-11 09:23:00;3;1
SESS-10429;USR-1108;PC-02;2026-08-04 09:19:00;1;0
SESS-10430;;PC-26;2026-08-18 18:43:00;1;0
SESS-10431;USR-1045;PC-17;2026-08-01 18:54:00;2;0
SESS-10432;USR-1387;PC-16;2026-08-14 11:07:00;1;0
SESS-10433;USR-1115;PC-03;2026-08-31 18:44:00;2;1
SESS-10434;USR-1328;PC-19;2026-08-16 19:13:00;2;0
SESS-10435;;PC-08;2026-08-27 16:22:00;1;0
SESS-10436;USR-1242;PC-32;2026-08-16 12:23:00;2;0
SESS-10437;USR-1022;PC-15;2026-08-19 20:41:00;8;0
SESS-10438;USR-1221;PC-10;2026-08-16 14:28:00;2;0
SESS-10439;USR-1117;PC-14;2026-08-06 23:34:00;3;0
SESS-10440;USR-1101;PC-18;2026-08-04 14:35:00;3;1
SESS-10441;USR-1166;PC-31;2026-08-08 10:09:00;1;1
SESS-10442;USR-1026;PC-16;2026-08-16 16:26:00;2;0
SESS-10443;USR-1061;PC-24;2026-08-30 13:42:00;1;0
SESS-10444;;PC-12;2026-08-06 15:05:00;2;0
SESS-10445;USR-1171;PC-31;2026-08-20 18:38:00;1;0
SESS-10446;USR-1036;PC-11;2026-08-25 10:35:00;2;0
SESS-10447;USR-1232;PC-17;2026-08-07 09:13:00;2;1
SESS-10448;USR-1246;PC-22;2026-08-24 22:40:00;8;1
SESS-10449;USR-1103;PC-23;2026-08-19 18:43:00;1;0
SESS-10450;USR-1159;PC-33;2026-08-26 22:11:00;2;1
SESS-10451;USR-1318;PC-26;2026-08-26 20:58:00;2;0
SESS-10452;USR-1303;PC-19;2026-08-09 15:03:00;3;0
SESS-10453;USR-1184;PC-19;2026-08-21 14:30:00;4;0
SESS-10454;USR-1287;PC-25;2026-08-01 09:53:00;5;0
SESS-10455;USR-1374;PC-19;2026-08-19 09:44:00;2;1
SESS-10456;USR-1061;PC-13;2026-08-14 13:52:00;1;1
SESS-10457;USR-1121;PC-12;2026-08-13 14:19:00;8;0
SESS-10458;;PC-28;2026-08-04 13:41:00;2;0
SESS-10459;USR-1255;PC-18;2026-08-26 16:53:00;8;0
SESS-10460;USR-1062;PC-05;2026-08-12 19:18:00;3;0
SESS-10461;USR-1191;PC-30;2026-08-04 21:46:00;2;0
SESS-10462;USR-1048;PC-22;2026-08-01 20:30:00;3;1
SESS-10463;USR-1006;PC-20;2026-08-08 13:59:00;2;0
SESS-10464;USR-1103;PC-31;2026-08-31 20:04:00;3;0
SESS-10465;USR-1436;PC-13;2026-08-31 18:06:00;3;1
SESS-10466;USR-1362;PC-10;2026-08-07 11:15:00;1;1
SESS-10467;USR-1239;PC-34;2026-08-02 20:52:00;4;1
SESS-10468;USR-1388;PC-37;2026-08-19 17:31:00;1;0
SESS-10469;;PC-07;2026-08-11 18:57:00;2;0
SESS-10470;USR-1408;PC-05;2026-08-26 14:50:00;1;0
SESS-10471;USR-1346;PC-01;2026-08-19 15:18:00;3;1
SESS-10472;USR-1342;PC-23;2026-08-09 22:59:00;3;1
SESS-10473;USR-1026;PC-36;2026-08-27 15:42:00;4;0
SESS-10474;USR-1392;PC-15;2026-08-16 23:01:00;2;1
SESS-10475;USR-1077;PC-17;2026-08-07 17:21:00;3;0
SESS-10476;USR-1343;PC-20;2026-08-01 09:08:00;2;0
SESS-10477;USR-1021;PC-16;2026-08-23 18:04:00;2;0
SESS-10478;USR-1215;PC-21;2026-08-21 19:59:00;4;0
SESS-10479;USR-1078;PC-01;2026-08-25 22:13:00;1;0
SESS-10480;USR-1092;PC-27;2026-08-12 15:33:00;1;1
SESS-10481;USR-1239;PC-04;2026-08-07 13:35:00;1;0
SESS-10482;USR-1120;PC-03;2026-08-02 23:07:00;2;1
SESS-10483;USR-1398;PC-15;2026-08-08 17:56:00;2;0
SESS-10484;USR-1018;PC-03;2026-08-09 14:33:00;2;0
SESS-10485;;PC-19;2026-08-21 09:05:00;3;0
SESS-10486;USR-1345;PC-32;2026-08-25 19:37:00;3;0
SESS-10487;USR-1340;PC-12;2026-08-16 21:53:00;5;0
SESS-10488;USR-1399;PC-05;2026-08-31 10:19:00;2;0
SESS-10489;USR-1007;PC-25;2026-08-17 10:26:00;1;0
SESS-10490;USR-1027;PC-22;2026-08-04 21:15:00;5;0
SESS-10491;USR-1289;PC-01;2026-08-07 20:12:00;2;1
SESS-10492;;PC-34;2026-08-19 20:03:00;2;0
SESS-10493;USR-1217;PC-16;2026-08-26 18:40:00;2;1
SESS-10494;USR-1296;PC-27;2026-08-01 17:54:00;2;0
SESS-10495;USR-1356;PC-09;2026-08-18 09:19:00;2;0
SESS-10496;;PC-24;2026-08-03 12:08:00;2;1
SESS-10497;USR-1272;PC-30;2026-08-31 21:12:00;2;1
SESS-10498;USR-1194;PC-35;2026-08-26 23:56:00;3;1
SESS-10499;USR-1355;PC-06;2026-08-08 20:12:00;4;0
SESS-10500;USR-1308;PC-23;2026-08-02 18:35:00;3;1
SESS-10501;USR-1061;PC-28;2026-08-18 14:25:00;2;0
SESS-10502;USR-1330;PC-10;2026-08-22 15:49:00;3;0
SESS-10503;USR-1311;PC-13;2026-08-29 10:45:00;3;0
SESS-10504;USR-1084;PC-27;2026-08-24 09:21:00;3;0
SESS-10505;USR-1195;PC-11;2026-08-26 20:00:00;5;0
SESS-10506;USR-1047;PC-24;2026-08-02 09:19:00;2;0
SESS-10507;USR-1187;PC-27;2026-08-01 15:04:00;2;0
SESS-10508;USR-1258;PC-21;2026-08-01 16:30:00;2;1
SESS-10509;USR-1194;PC-36;2026-08-21 14:02:00;1;1
SESS-10510;USR-1078;PC-30;2026-08-31 14:58:00;2;0
SESS-10511;USR-1290;PC-19;2026-08-31 21:14:00;1;0
SESS-10512;USR-1251;PC-16;2026-08-18 18:14:00;5;0
SESS-10513;USR-1350;PC-37;2026-08-02 16:54:00;4;0
SESS-10514;;PC-27;2026-08-05 17:04:00;2;0
SESS-10515;USR-1412;PC-06;2026-08-19 23:45:00;3;0
SESS-10516;USR-1328;PC-24;2026-08-13 20:15:00;3;1
SESS-10517;USR-1209;PC-25;2026-08-26 22:21:00;2;0
SESS-10518;USR-1328;PC-18;2026-08-12 19:10:00;1;0
SESS-10519;USR-1182;PC-11;2026-08-20 17:52:00;2;0
SESS-10520;USR-1193;PC-09;2026-08-25 15:30:00;2;0
SESS-10521;USR-1345;PC-10;2026-08-28 15:53:00;1;0
SESS-10522;USR-1371;PC-22;2026-08-01 11:22:00;2;0
SESS-10523;USR-1282;PC-08;2026-08-08 09:43:00;1;0
SESS-10524;USR-1218;PC-32;2026-08-03 17:03:00;1;1
SESS-10525;USR-1409;PC-15;2026-08-01 21:39:00;1;0
SESS-10526;USR-1143;PC-25;2026-08-28 19:47:00;3;1
SESS-10527;USR-1036;PC-02;2026-08-19 11:09:00;2;1
SESS-10528;USR-1359;PC-21;2026-08-04 13:31:00;2;0
SESS-10529;USR-1052;PC-36;2026-08-22 10:20:00;5;0
SESS-10530;USR-1271;PC-32;2026-08-02 17:27:00;2;1
SESS-10531;USR-1366;PC-23;2026-08-11 12:58:00;3;1
SESS-10532;USR-1017;PC-03;2026-08-02 09:12:00;1;0
SESS-10533;USR-1415;PC-13;2026-08-18 16:04:00;3;0
SESS-10534;USR-1126;PC-15;2026-08-02 10:29:00;2;0
SESS-10535;;PC-28;2026-08-04 18:33:00;2;0
SESS-10536;USR-1377;PC-12;2026-08-27 22:24:00;2;0
SESS-10537;USR-1246;PC-16;2026-08-15 11:55:00;2;0
SESS-10538;USR-1202;PC-17;2026-08-26 12:14:00;3;1
SESS-10539;USR-1019;PC-21;2026-08-07 12:45:00;2;0
SESS-10540;USR-1026;PC-31;2026-08-25 10:05:00;2;0
SESS-10541;USR-1078;PC-36;2026-08-08 10:01:00;2;0
SESS-10542;USR-1267;PC-16;2026-08-17 11:22:00;2;0
SESS-10543;USR-1361;PC-11;2026-08-03 21:03:00;1;1
SESS-10544;USR-1195;PC-26;2026-08-16 15:27:00;8;0
SESS-10545;;PC-23;2026-08-04 21:20:00;1;1
SESS-10546;;PC-14;2026-08-04 12:48:00;5;0
SESS-10547;USR-1380;PC-30;2026-08-03 23:03:00;1;0
SESS-10548;USR-1076;PC-01;2026-08-11 09:48:00;4;0
SESS-10549;USR-1187;PC-21;2026-08-14 19:10:00;2;0
SESS-10550;USR-1330;PC-13;2026-08-17 14:07:00;1;0
SESS-10551;USR-1291;PC-11;2026-08-06 17:13:00;3;0
SESS-10552;USR-1109;PC-24;2026-08-05 18:27:00;1;0
SESS-10553;USR-1178;PC-07;2026-08-11 18:12:00;2;0
SESS-10554;USR-1396;PC-09;2026-08-14 18:13:00;2;0
SESS-10555;USR-1191;PC-28;2026-08-19 22:22:00;2;1
SESS-10556;USR-1328;PC-37;2026-08-15 18:36:00;2;0
SESS-10557;USR-1231;PC-28;2026-08-18 17:17:00;2;1
SESS-10558;USR-1358;PC-01;2026-08-31 13:58:00;3;0
SESS-10559;USR-1238;PC-09;2026-08-12 09:02:00;1;0
SESS-10560;USR-1143;PC-27;2026-08-04 15:30:00;1;0
SESS-10561;USR-1033;PC-09;2026-08-31 10:16:00;1;0
SESS-10562;USR-1388;PC-16;2026-08-04 20:12:00;2;0
SESS-10563;USR-1190;PC-14;2026-08-06 17:20:00;1;0
SESS-10564;USR-1110;PC-18;2026-08-14 12:10:00;1;0
SESS-10565;USR-1131;PC-19;2026-08-07 09:04:00;5;1
SESS-10566;USR-1366;PC-31;2026-08-13 14:32:00;3;0
SESS-10567;USR-1427;PC-27;2026-08-21 12:58:00;2;0
SESS-10568;USR-1331;PC-14;2026-08-10 19:59:00;2;0
SESS-10569;USR-1232;PC-03;2026-08-09 21:34:00;3;1
SESS-10570;USR-1152;PC-36;2026-08-30 22:15:00;2;1
SESS-10571;USR-1294;PC-25;2026-08-23 22:47:00;2;0
SESS-10572;USR-1288;PC-30;2026-08-04 18:01:00;3;0
SESS-10573;USR-1079;PC-21;2026-08-08 15:02:00;1;0
SESS-10574;USR-1335;PC-32;2026-08-06 16:53:00;2;0
SESS-10575;USR-1241;PC-01;2026-08-04 13:55:00;2;0
SESS-10576;USR-1376;PC-13;2026-08-27 16:30:00;2;0
SESS-10577;USR-1402;PC-08;2026-08-20 17:27:00;2;0
SESS-10578;USR-1023;PC-28;2026-08-20 15:15:00;1;0
SESS-10579;USR-1286;PC-20;2026-08-12 10:20:00;4;0
SESS-10580;USR-1082;PC-03;2026-08-28 20:12:00;3;0
SESS-10581;USR-1423;PC-03;2026-08-21 21:09:00;2;1
SESS-10582;USR-1111;PC-23;2026-08-18 14:18:00;3;0
SESS-10583;USR-1334;PC-29;2026-08-07 19:21:00;2;0
SESS-10584;;PC-03;2026-08-08 12:07:00;4;0
SESS-10585;USR-1391;PC-27;2026-08-06 09:01:00;3;0
SESS-10586;USR-1262;PC-23;2026-08-16 18:14:00;1;0
SESS-10587;USR-1266;PC-15;2026-08-28 16:40:00;1;0
SESS-10588;USR-1086;PC-26;2026-08-26 10:14:00;2;0
SESS-10589;USR-1086;PC-20;2026-08-01 19:47:00;1;0
SESS-10590;USR-1162;PC-13;2026-08-21 11:21:00;2;1
SESS-10591;USR-1350;PC-11;2026-08-07 09:22:00;1;0
SESS-10592;USR-1263;PC-22;2026-08-08 15:21:00;3;0
SESS-10593;USR-1031;PC-16;2026-08-24 21:31:00;4;0
SESS-10594;USR-1161;PC-36;2026-08-31 18:24:00;2;0
SESS-10595;USR-1060;PC-20;2026-08-12 13:49:00;2;1
SESS-10596;USR-1042;PC-28;2026-08-06 11:04:00;2;1
SESS-10597;USR-1250;PC-37;2026-08-06 18:39:00;2;0
SESS-10598;USR-1250;PC-23;2026-08-04 16:00:00;2;0
SESS-10599;USR-1008;PC-13;2026-08-11 16:08:00;3;0
SESS-10600;USR-1223;PC-35;2026-08-01 12:27:00;2;0
SESS-10601;;PC-08;2026-08-29 13:24:00;1;0
SESS-10602;USR-1183;PC-11;2026-08-14 23:02:00;3;1
SESS-10603;USR-1256;PC-04;2026-08-19 12:09:00;4;0
SESS-10604;USR-1431;PC-02;2026-08-02 19:05:00;3;0
SESS-10605;USR-1170;PC-02;2026-08-13 09:53:00;4;0
SESS-10606;USR-1039;PC-14;2026-08-09 09:05:00;3;1
SESS-10607;USR-1263;PC-12;2026-08-28 23:34:00;4;0
SESS-10608;USR-1305;PC-34;2026-08-05 17:05:00;2;0
SESS-10609;USR-1093;PC-30;2026-08-11 17:19:00;1;0
SESS-10610;USR-1281;PC-03;2026-08-31 10:26:00;1;1
SESS-10611;USR-1148;PC-29;2026-08-05 12:33:00;2;0
SESS-10612;;PC-25;2026-08-27 10:23:00;3;0
SESS-10613;USR-1336;PC-25;2026-08-19 23:33:00;4;1
SESS-10614;USR-1240;PC-02;2026-08-27 23:49:00;2;0
SESS-10615;;PC-19;2026-08-02 23:58:00;5;0
SESS-10616;USR-1131;PC-35;2026-08-14 20:15:00;4;0
SESS-10617;USR-1335;PC-34;2026-08-24 15:28:00;1;1
SESS-10618;USR-1426;PC-29;2026-08-22 12:31:00;1;0
SESS-10619;USR-1290;PC-25;2026-08-26 09:38:00;8;0
SESS-10620;USR-1048;PC-32;2026-08-17 17:07:00;2;0
SESS-10621;USR-1052;PC-09;2026-08-23 22:22:00;3;1
SESS-10622;USR-1306;PC-23;2026-08-25 17:55:00;1;0
SESS-10623;USR-1059;PC-15;2026-08-16 23:03:00;2;0
SESS-10624;USR-1304;PC-11;2026-08-06 11:40:00;2;0
SESS-10625;USR-1120;PC-09;2026-08-08 16:26:00;1;0
SESS-10626;USR-1376;PC-17;2026-08-27 11:27:00;2;0
SESS-10627;USR-1253;PC-06;2026-08-01 10:39:00;2;0
SESS-10628;USR-1300;PC-03;2026-08-09 21:33:00;2;1
SESS-10629;USR-1365;PC-21;2026-08-16 23:56:00;5;0
SESS-10630;USR-1327;PC-13;2026-08-14 09:48:00;3;0
SESS-10631;USR-1050;PC-04;2026-08-21 22:51:00;4;0
SESS-10632;USR-1313;PC-30;2026-08-26 20:28:00;1;0
SESS-10633;USR-1155;PC-33;2026-08-05 21:36:00;3;0
SESS-10634;USR-1010;PC-15;2026-08-27 17:03:00;2;0
SESS-10635;USR-1058;PC-13;2026-08-30 11:45:00;3;0
SESS-10636;;PC-20;2026-08-21 10:13:00;2;0
SESS-10637;USR-1239;PC-14;2026-08-21 12:20:00;4;0
SESS-10638;;PC-28;2026-08-22 13:04:00;2;0
SESS-10639;USR-1400;PC-37;2026-08-14 14:05:00;2;0
SESS-10640;USR-1160;PC-36;2026-08-22 17:06:00;5;0
SESS-10641;USR-1091;PC-08;2026-08-12 10:58:00;1;0
SESS-10642;USR-1233;PC-16;2026-08-28 15:24:00;1;0
SESS-10643;USR-1340;PC-04;2026-08-14 09:36:00;1;1
SESS-10644;USR-1084;PC-19;2026-08-05 21:37:00;3;0
SESS-10645;USR-1035;PC-24;2026-08-25 14:28:00;2;0
SESS-10646;USR-1107;PC-26;2026-08-11 23:13:00;3;0
SESS-10647;USR-1138;PC-21;2026-08-29 10:52:00;3;0
SESS-10648;USR-1246;PC-22;2026-08-13 12:20:00;1;0
SESS-10649;USR-1053;PC-28;2026-08-02 13:56:00;1;0
SESS-10650;USR-1128;PC-10;2026-08-15 13:46:00;8;0
SESS-10651;USR-1401;PC-30;2026-08-15 10:30:00;3;0
SESS-10652;USR-1310;PC-33;2026-08-02 17:33:00;4;0
SESS-10653;;PC-30;2026-08-19 10:21:00;4;0
SESS-10654;USR-1199;PC-14;2026-08-28 12:53:00;4;0
SESS-10655;USR-1218;PC-27;2026-08-30 12:41:00;2;0
SESS-10656;USR-1062;PC-35;2026-08-15 19:39:00;2;0
SESS-10657;USR-1439;PC-03;2026-08-28 12:37:00;3;0
SESS-10658;USR-1187;PC-03;2026-08-15 10:11:00;2;0
SESS-10659;USR-1061;PC-19;2026-08-12 11:00:00;8;0
SESS-10660;USR-1432;PC-29;2026-08-08 22:43:00;2;1
SESS-10661;USR-1361;PC-06;2026-08-04 13:11:00;2;1
SESS-10662;USR-1040;PC-21;2026-08-15 16:17:00;2;0
SESS-10663;USR-1265;PC-16;2026-08-12 09:15:00;5;0
SESS-10664;USR-1098;PC-16;2026-08-12 16:20:00;3;0
SESS-10665;USR-1225;PC-28;2026-08-28 21:30:00;2;0
SESS-10666;USR-1361;PC-33;2026-08-21 13:02:00;2;0
SESS-10667;USR-1244;PC-30;2026-08-26 23:22:00;2;0
SESS-10668;;PC-31;2026-08-20 12:28:00;1;0
SESS-10669;USR-1142;PC-01;2026-08-19 11:35:00;1;0
SESS-10670;USR-1194;PC-19;2026-08-15 22:10:00;1;1
SESS-10671;USR-1216;PC-14;2026-08-28 19:01:00;4;0
SESS-10672;USR-1314;PC-05;2026-08-12 21:04:00;1;0
SESS-10673;;PC-13;2026-08-20 18:36:00;2;0
SESS-10674;USR-1111;PC-13;2026-08-17 21:04:00;1;0
SESS-10675;USR-1115;PC-09;2026-08-15 16:54:00;2;1
SESS-10676;USR-1207;PC-26;2026-08-01 12:40:00;4;1
SESS-10677;USR-1073;PC-25;2026-08-19 18:07:00;4;0
SESS-10678;USR-1200;PC-03;2026-08-28 10:47:00;2;0
SESS-10679;USR-1420;PC-36;2026-08-21 21:44:00;1;0
SESS-10680;USR-1119;PC-03;2026-08-29 17:25:00;3;0
SESS-10681;USR-1238;PC-37;2026-08-19 19:32:00;2;0
SESS-10682;USR-1180;PC-09;2026-08-14 09:09:00;3;0
SESS-10683;;PC-07;2026-08-31 19:17:00;2;0
SESS-10684;USR-1284;PC-36;2026-08-30 17:14:00;2;0
SESS-10685;USR-1048;PC-18;2026-08-01 10:44:00;1;0
SESS-10686;USR-1232;PC-31;2026-08-05 20:29:00;2;0
SESS-10687;USR-1285;PC-12;2026-08-15 10:50:00;1;0
SESS-10688;USR-1188;PC-31;2026-08-28 23:27:00;4;1
SESS-10689;USR-1336;PC-35;2026-08-24 09:11:00;2;0
SESS-10690;USR-1406;PC-34;2026-08-27 16:21:00;1;0
SESS-10691;USR-1433;PC-31;2026-08-11 22:18:00;3;0
SESS-10692;USR-1398;PC-18;2026-08-29 14:39:00;3;0
SESS-10693;USR-1081;PC-24;2026-08-01 14:51:00;1;0
SESS-10694;USR-1418;PC-24;2026-08-16 10:22:00;1;0
SESS-10695;;PC-06;2026-08-14 09:57:00;1;0
SESS-10696;USR-1137;PC-35;2026-08-19 14:00:00;4;0
SESS-10697;USR-1231;PC-19;2026-08-02 16:02:00;3;0
SESS-10698;;PC-04;2026-08-23 18:05:00;3;0
SESS-10699;;PC-26;2026-08-16 22:50:00;3;0
SESS-10700;USR-1390;PC-32;2026-08-06 10:56:00;5;1
SESS-10701;USR-1024;PC-04;2026-08-05 14:08:00;4;0
SESS-10702;USR-1153;PC-22;2026-08-12 16:59:00;3;0
SESS-10703;USR-1026;PC-30;2026-08-12 12:49:00;3;0
SESS-10704;USR-1084;PC-19;2026-08-01 11:39:00;3;0
SESS-10705;USR-1384;PC-10;2026-08-21 09:51:00;1;0
SESS-10706;USR-1268;PC-05;2026-08-24 17:29:00;4;0
SESS-10707;;PC-19;2026-08-12 14:07:00;1;0
SESS-10708;USR-1023;PC-21;2026-08-20 15:36:00;3;0
SESS-10709;USR-1038;PC-24;2026-08-27 10:18:00;2;1
SESS-10710;USR-1270;PC-20;2026-08-15 23:32:00;1;0
SESS-10711;USR-1006;PC-33;2026-08-28 23:22:00;5;0
SESS-10712;;PC-01;2026-08-11 14:38:00;2;0
SESS-10713;USR-1305;PC-24;2026-08-28 09:37:00;3;0
SESS-10714;USR-1036;PC-02;2026-08-11 15:39:00;5;0
SESS-10715;USR-1308;PC-13;2026-08-03 19:44:00;4;0
SESS-10716;USR-1322;PC-12;2026-08-28 20:11:00;1;0
SESS-10717;USR-1233;PC-21;2026-08-19 16:38:00;2;0
SESS-10718;USR-1353;PC-24;2026-08-02 20:56:00;1;0
SESS-10719;USR-1282;PC-03;2026-08-01 23:46:00;1;0
SESS-10720;USR-1414;PC-29;2026-08-27 19:03:00;2;0
SESS-10721;USR-1396;PC-14;2026-08-13 23:04:00;2;0
SESS-10722;USR-1188;PC-31;2026-08-08 11:30:00;2;0
SESS-10723;USR-1421;PC-36;2026-08-01 11:21:00;2;1
SESS-10724;;PC-33;2026-08-21 12:55:00;1;0
SESS-10725;USR-1379;PC-12;2026-08-10 21:17:00;2;0
SESS-10726;USR-1326;PC-14;2026-08-27 13:34:00;2;0
SESS-10727;USR-1154;PC-23;2026-08-14 11:15:00;3;0
SESS-10728;USR-1200;PC-02;2026-08-09 20:35:00;1;0
SESS-10729;USR-1241;PC-07;2026-08-22 19:01:00;2;0
SESS-10730;USR-1229;PC-04;2026-08-03 21:09:00;4;0
SESS-10731;USR-1354;PC-07;2026-08-22 09:59:00;2;0
SESS-10732;USR-1179;PC-30;2026-08-18 09:05:00;2;1
SESS-10733;USR-1268;PC-09;2026-08-05 15:16:00;2;0
SESS-10734;USR-1085;PC-03;2026-08-28 19:53:00;3;1
SESS-10735;USR-1186;PC-28;2026-08-27 11:43:00;4;0
SESS-10736;USR-1158;PC-15;2026-08-10 09:18:00;2;0
SESS-10737;USR-1245;PC-22;2026-08-10 11:55:00;3;0
SESS-10738;USR-1405;PC-27;2026-08-23 17:13:00;1;1
SESS-10739;USR-1334;PC-07;2026-08-23 16:08:00;1;0
SESS-10740;USR-1144;PC-34;2026-08-28 19:09:00;2;0
SESS-10741;USR-1152;PC-11;2026-08-27 11:45:00;1;1
SESS-10742;USR-1110;PC-13;2026-08-11 17:18:00;2;0
SESS-10743;;PC-10;2026-08-02 11:17:00;8;0
SESS-10744;USR-1273;PC-11;2026-08-09 11:51:00;3;0
SESS-10745;USR-1260;PC-23;2026-08-17 15:26:00;2;0
SESS-10746;USR-1317;PC-03;2026-08-19 20:28:00;2;0
SESS-10747;USR-1288;PC-12;2026-08-09 19:30:00;1;0
SESS-10748;USR-1291;PC-37;2026-08-24 21:06:00;2;1
SESS-10749;USR-1103;PC-12;2026-08-15 15:14:00;2;0
SESS-10750;USR-1128;PC-04;2026-08-31 12:22:00;1;0
SESS-10751;USR-1087;PC-15;2026-08-18 15:49:00;2;0
SESS-10752;USR-1378;PC-28;2026-08-21 21:12:00;3;0
SESS-10753;USR-1065;PC-07;2026-08-29 15:04:00;1;0
SESS-10754;USR-1370;PC-34;2026-08-29 10:50:00;3;0
SESS-10755;;PC-08;2026-08-10 19:57:00;1;0
SESS-10756;USR-1160;PC-35;2026-08-04 21:10:00;2;0
SESS-10757;USR-1328;PC-26;2026-08-14 12:48:00;4;0
SESS-10758;USR-1398;PC-30;2026-08-15 19:54:00;4;0
SESS-10759;USR-1380;PC-04;2026-08-29 09:52:00;1;1
SESS-10760;USR-1361;PC-02;2026-08-13 10:13:00;5;0
SESS-10761;USR-1061;PC-31;2026-08-21 14:51:00;2;0
SESS-10762;USR-1145;PC-05;2026-08-23 20:03:00;4;0
SESS-10763;;PC-19;2026-08-16 16:27:00;2;0
SESS-10764;USR-1092;PC-20;2026-08-05 10:16:00;1;0
SESS-10765;USR-1009;PC-16;2026-08-22 22:39:00;3;0
SESS-10766;USR-1244;PC-02;2026-08-17 13:04:00;2;0
SESS-10767;USR-1006;PC-20;2026-08-24 19:15:00;2;0
SESS-10768;USR-1267;PC-17;2026-08-09 19:44:00;1;0
SESS-10769;USR-1115;PC-34;2026-08-26 17:31:00;2;0
SESS-10770;USR-1269;PC-31;2026-08-01 21:46:00;2;0
SESS-10771;USR-1265;PC-09;2026-08-15 23:20:00;2;0
SESS-10772;USR-1067;PC-11;2026-08-01 11:41:00;2;1
SESS-10773;USR-1069;PC-12;2026-08-18 22:09:00;2;1
SESS-10774;USR-1007;PC-26;2026-08-01 10:44:00;2;1
SESS-10775;USR-1045;PC-16;2026-08-03 23:21:00;3;0
SESS-10776;USR-1366;PC-06;2026-08-09 19:27:00;2;1
SESS-10777;USR-1003;PC-35;2026-08-02 21:21:00;3;0
SESS-10778;USR-1094;PC-33;2026-08-13 13:43:00;1;0
SESS-10779;USR-1218;PC-29;2026-08-08 11:35:00;1;1
SESS-10780;USR-1090;PC-17;2026-08-05 09:30:00;1;0
SESS-10781;;PC-28;2026-08-10 12:25:00;2;0
SESS-10782;USR-1243;PC-08;2026-08-09 20:42:00;2;0
SESS-10783;USR-1307;PC-23;2026-08-01 10:14:00;2;1
SESS-10784;USR-1105;PC-08;2026-08-20 15:53:00;3;0
SESS-10785;USR-1301;PC-13;2026-08-06 17:54:00;1;0
SESS-10786;USR-1120;PC-26;2026-08-14 09:22:00;2;0
SESS-10787;USR-1182;PC-09;2026-08-04 17:36:00;1;0
SESS-10788;USR-1032;PC-01;2026-08-04 20:30:00;3;0
SESS-10789;USR-1409;PC-01;2026-08-22 15:15:00;4;0
SESS-10790;USR-1009;PC-32;2026-08-05 16:24:00;1;0
SESS-10791;USR-1075;PC-36;2026-08-17 21:55:00;2;0
SESS-10792;;PC-01;2026-08-01 15:04:00;2;0
SESS-10793;USR-1407;PC-30;2026-08-11 12:49:00;2;0
SESS-10794;USR-1362;PC-34;2026-08-08 20:15:00;3;0
SESS-10795;USR-1193;PC-20;2026-08-24 11:45:00;2;1
SESS-10796;USR-1403;PC-10;2026-08-10 10:23:00;2;0
SESS-10797;USR-1276;PC-16;2026-08-03 15:17:00;1;0
SESS-10798;USR-1436;PC-09;2026-08-28 15:01:00;1;1
SESS-10799;USR-1436;PC-32;2026-08-29 20:10:00;8;0
SESS-10800;USR-1128;PC-15;2026-08-19 12:27:00;2;0
SESS-10801;USR-1408;PC-12;2026-08-12 09:23:00;4;0
SESS-10802;USR-1054;PC-12;2026-08-22 17:08:00;3;0
SESS-10803;USR-1099;PC-25;2026-08-29 09:29:00;3;1
SESS-10804;USR-1074;PC-29;2026-08-07 13:55:00;2;0
SESS-10805;;PC-23;2026-08-29 21:02:00;2;0
SESS-10806;USR-1000;PC-23;2026-08-22 22:57:00;2;0
