session_id;user_id;pc_id;date;hours_played;discount_promo
SESS-10403;USR-1251;PC-01;2026-08-06 22:12:00;3;0
SESS-10404;USR-1300;PC-01;2026-08-31 22:05:00;3;0
SESS-10405;USR-1094;PC-18;2026-08-14 20:02:00;2;0
SESS-10406;USR-1084;PC-23;2026-08-19 09:45:00;3;0
SESS-10407;USR-1179;PC-12;2026-08-13 13:37:00;1;0
SESS-10408;USR-1235;PC-14;2026-08-25 16:21:00;1;0
SESS-10409;USR-1376;PC-29;2026-08-19 23:10:00;3;0
SESS-10410;USR-1233;PC-12;2026-08-10 12:11:00;3;0
SESS-10411;USR-1419;PC-11;2026-08-09 20:27:00;4;0
SESS-10412;USR-1077;PC-23;2026-08-16 15:26:00;4;0
SESS-10413;USR-1347;PC-26;2026-08-24 17:11:00;1;0
SESS-10414;USR-1205;PC-28;2026-08-21 20:53:00;2;0
SESS-10415;USR-1421;PC-01;2026-08-09 13:44:00;2;0
SESS-10416;USR-1381;PC-36;2026-08-31 20:59:00;3;0
SESS-10417;USR-1130;PC-02;2026-08-30 09:24:00;2;0
SESS-10418;USR-1095;PC-30;2026-08-23 21:21:00;2;0
SESS-10419;USR-1135;PC-12;2026-08-27 20:20:00;2;0
SESS-10420;USR-1215;PC-22;2026-08-27 11:38:00;1;0
SESS-10421;USR-1015;PC-20;2026-08-29 13:59:00;2;0
SESS-10422;USR-1135;PC-08;2026-08-22 15:14:00;5;0
SESS-10423;USR-1079;PC-10;2026-08-31 14:57:00;1;0
SESS-10424;USR-1402;PC-27;2026-08-03 17:20:00;1;1
SESS-10425;USR-1191;PC-13;2026-08-29 16:10:00;2;0
SESS-10426;USR-1434;PC-32;2026-08-05 11:55:00;2;0
SESS-10427;USR-1217;PC-35;2026-08-13 22:10:00;2;0
SESS-10428;USR-1367;PC-35;2026-08-08 21:24:00;2;0
SESS-10429;USR-1423;PC-14;2026-08-20 15:44:00;2;0
SESS-10430;USR-1077;PC-34;2026-08-04 19:16:00;2;1
SESS-10431;USR-1364;PC-18;2026-08-16 09:21:00;2;0
SESS-10432;;PC-07;2026-08-08 17:27:00;3;1
SESS-10433;USR-1132;PC-21;2026-08-17 16:40:00;1;0
SESS-10434;USR-1317;PC-24;2026-08-05 14:00:00;1;1
SESS-10435;USR-1253;PC-14;2026-08-31 11:20:00;4;1
SESS-10436;USR-1050;PC-12;2026-08-20 16:26:00;5;0
SESS-10437;USR-1437;PC-06;2026-08-05 14:24:00;3;0
SESS-10438;USR-1289;PC-06;2026-08-10 22:18:00;5;1
SESS-10439;USR-1033;PC-26;2026-08-19 13:35:00;2;0
SESS-10440;USR-1411;PC-12;2026-08-02 23:10:00;1;0
SESS-10441;USR-1071;PC-11;2026-08-14 09:19:00;3;0
SESS-10442;;PC-01;2026-08-05 11:52:00;3;0
SESS-10443;USR-1079;PC-27;2026-08-16 22:26:00;2;0
SESS-10444;USR-1148;PC-22;2026-08-03 16:58:00;2;1
SESS-10445;USR-1415;PC-07;2026-08-04 12:29:00;1;0
SESS-10446;;PC-15;2026-08-18 19:37:00;4;0
SESS-10447;USR-1389;PC-10;2026-08-17 23:47:00;2;1
SESS-10448;USR-1189;PC-33;2026-08-05 22:42:00;1;0
SESS-10449;USR-1302;PC-21;2026-08-04 12:46:00;1;0
SESS-10450;USR-1431;PC-04;2026-08-18 15:28:00;3;0
SESS-10451;USR-1186;PC-17;2026-08-15 16:29:00;1;1
SESS-10452;USR-1312;PC-22;2026-08-26 09:51:00;2;0
SESS-10453;USR-1339;PC-29;2026-08-20 21:33:00;5;0
SESS-10454;USR-1193;PC-04;2026-08-29 12:54:00;2;0
SESS-10455;USR-1358;PC-03;2026-08-06 21:01:00;3;0
SESS-10456;USR-1329;PC-33;2026-08-21 14:09:00;4;0
SESS-10457;USR-1389;PC-09;2026-08-26 14:12:00;3;0
SESS-10458;USR-1088;PC-07;2026-08-03 15:13:00;3;0
SESS-10459;USR-1383;PC-33;2026-08-07 12:55:00;4;0
SESS-10460;;PC-30;2026-08-28 19:10:00;3;1
SESS-10461;USR-1040;PC-32;2026-08-12 19:43:00;1;0
SESS-10462;USR-1195;PC-06;2026-08-13 14:53:00;3;1
SESS-10463;USR-1239;PC-26;2026-08-06 15:27:00;3;0
SESS-10464;USR-1375;PC-05;2026-08-19 11:46:00;2;1
SESS-10465;USR-1200;PC-11;2026-08-04 09:43:00;2;1
SESS-10466;;PC-33;2026-08-25 11:49:00;3;0
SESS-10467;USR-1191;PC-23;2026-08-08 14:42:00;2;0
SESS-10468;;PC-21;2026-08-10 14:11:00;2;1
SESS-10469;USR-1346;PC-30;2026-08-17 13:16:00;2;0
SESS-10470;USR-1001;PC-14;2026-08-17 12:11:00;1;0
SESS-10471;USR-1120;PC-10;2026-08-20 16:43:00;2;0
SESS-10472;USR-1123;PC-20;2026-08-16 11:07:00;2;0
SESS-10473;USR-1222;PC-35;2026-08-12 20:24:00;2;0
SESS-10474;USR-1381;PC-24;2026-08-12 13:07:00;2;0
SESS-10475;USR-1421;PC-27;2026-08-28 13:55:00;2;0
SESS-10476;USR-1353;PC-07;2026-08-12 13:21:00;3;0
SESS-10477;USR-1087;PC-27;2026-08-22 17:14:00;2;0
SESS-10478;USR-1114;PC-25;2026-08-26 23:48:00;5;0
SESS-10479;USR-1272;PC-03;2026-08-17 13:52:00;1;1
SESS-10480;USR-1110;PC-34;2026-08-28 14:51:00;2;0
SESS-10481;USR-1138;PC-31;2026-08-18 21:56:00;3;1
SESS-10482;USR-1049;PC-05;2026-08-01 09:25:00;4;0
SESS-10483;USR-1086;PC-11;2026-08-20 14:13:00;2;0
SESS-10484;USR-1105;PC-17;2026-08-27 10:13:00;1;0
SESS-10485;USR-1302;PC-31;2026-08-13 10:28:00;3;0
SESS-10486;USR-1063;PC-36;2026-08-12 23:48:00;4;1
SESS-10487;USR-1059;PC-20;2026-08-05 13:21:00;1;1
SESS-10488;USR-1287;PC-25;2026-08-20 18:52:00;5;0
SESS-10489;USR-1063;PC-21;2026-08-03 11:03:00;4;0
SESS-10490;USR-1195;PC-23;2026-08-20 09:53:00;2;0
SESS-10491;USR-1215;PC-03;2026-08-05 12:12:00;5;0
SESS-10492;USR-1229;PC-01;2026-08-09 14:55:00;1;0
SESS-10493;USR-1123;PC-03;2026-08-27 22:07:00;2;1
SESS-10494;USR-1133;PC-10;2026-08-26 19:31:00;3;0
SESS-10495;USR-1013;PC-34;2026-08-22 22:11:00;4;0
SESS-10496;USR-1149;PC-29;2026-08-29 18:57:00;3;1
SESS-10497;USR-1423;PC-08;2026-08-18 14:37:00;2;0
SESS-10498;USR-1009;PC-03;2026-08-03 11:01:00;1;0
SESS-10499;USR-1125;PC-06;2026-08-19 22:34:00;5;1
SESS-10500;USR-1108;PC-11;2026-08-25 10:44:00;1;0
SESS-10501;USR-1023;PC-25;2026-08-21 16:44:00;3;0
SESS-10502;USR-1337;PC-34;2026-08-15 23:30:00;2;0
SESS-10503;USR-1319;PC-09;2026-08-07 09:25:00;1;0
SESS-10504;USR-1202;PC-05;2026-08-14 12:37:00;1;0
SESS-10505;;PC-11;2026-08-30 19:39:00;3;0
SESS-10506;USR-1437;PC-25;2026-08-15 23:05:00;3;0
SESS-10507;USR-1179;PC-18;2026-08-31 15:06:00;3;0
SESS-10508;USR-1353;PC-15;2026-08-07 11:25:00;1;1
SESS-10509;USR-1341;PC-27;2026-08-31 20:03:00;3;0
SESS-10510;USR-1344;PC-10;2026-08-08 10:11:00;2;0
SESS-10511;USR-1287;PC-03;2026-08-19 13:45:00;1;0
SESS-10512;USR-1388;PC-01;2026-08-01 23:34:00;3;0
SESS-10513;USR-1319;PC-13;2026-08-13 20:40:00;2;0
SESS-10514;USR-1165;PC-31;2026-08-09 21:13:00;3;0
SESS-10515;USR-1408;PC-24;2026-08-29 15:59:00;3;0
SESS-10516;USR-1284;PC-25;2026-08-31 15:37:00;1;0
SESS-10517;USR-1040;PC-22;2026-08-14 21:35:00;1;1
SESS-10518;USR-1003;PC-22;2026-08-18 23:38:00;1;0
SESS-10519;USR-1334;PC-18;2026-08-29 11:25:00;3;0
SESS-10520;USR-1163;PC-28;2026-08-09 23:35:00;2;1
SESS-10521;USR-1258;PC-33;2026-08-23 11:34:00;3;0
SESS-10522;USR-1021;PC-25;2026-08-19 21:29:00;2;0
SESS-10523;USR-1172;PC-15;2026-08-16 13:36:00;2;1
SESS-10524;USR-1156;PC-06;2026-08-24 18:59:00;5;0
SESS-10525;USR-1279;PC-13;2026-08-15 20:45:00;2;0
SESS-10526;USR-1283;PC-33;2026-08-28 16:49:00;1;0
SESS-10527;USR-1264;PC-23;2026-08-16 15:38:00;8;0
SESS-10528;USR-1305;PC-12;2026-08-19 14:43:00;2;0
SESS-10529;USR-1267;PC-03;2026-08-14 09:07:00;3;0
SESS-10530;USR-1082;PC-35;2026-08-09 18:28:00;1;0
SESS-10531;USR-1316;PC-23;2026-08-28 23:54:00;3;1
SESS-10532;USR-1396;PC-24;2026-08-04 16:28:00;3;0
SESS-10533;USR-1026;PC-15;2026-08-31 16:43:00;2;0
SESS-10534;USR-1356;PC-02;2026-08-05 16:25:00;2;0
SESS-10535;USR-1083;PC-34;2026-08-18 09:44:00;3;0
SESS-10536;;PC-31;2026-08-06 21:03:00;1;0
SESS-10537;USR-1151;PC-33;2026-08-12 20:43:00;1;0
SESS-10538;USR-1191;PC-10;2026-08-25 13:00:00;3;1
SESS-10539;USR-1321;PC-24;2026-08-10 16:55:00;5;0
SESS-10540;USR-1182;PC-29;2026-08-24 20:40:00;3;0
SESS-10541;USR-1410;PC-27;2026-08-24 20:42:00;1;0
SESS-10542;USR-1101;PC-21;2026-08-08 12:08:00;2;0
SESS-10543;;PC-20;2026-08-02 22:26:00;3;0
SESS-10544;USR-1216;PC-12;2026-08-12 14:52:00;3;0
SESS-10545;USR-1304;PC-14;2026-08-27 23:25:00;1;0
SESS-10546;USR-1198;PC-16;2026-08-25 10:19:00;4;1
SESS-10547;USR-1209;PC-35;2026-08-13 18:17:00;3;0
SESS-10548;USR-1224;PC-25;2026-08-02 10:41:00;3;0
SESS-10549;USR-1236;PC-20;2026-08-09 10:45:00;3;0
SESS-10550;USR-1137;PC-01;2026-08-18 22:33:00;2;0
SESS-10551;USR-1202;PC-05;2026-08-07 15:46:00;1;0
SESS-10552;USR-1080;PC-09;2026-08-22 16:43:00;1;0
SESS-10553;USR-1068;PC-02;2026-08-15 10:57:00;3;0
SESS-10554;USR-1412;PC-16;2026-08-19 09:18:00;3;0
SESS-10555;;PC-09;2026-08-29 18:34:00;2;0
SESS-10556;USR-1195;PC-02;2026-08-21 11:08:00;1;0
SESS-10557;USR-1415;PC-21;2026-08-01 21:29:00;5;0
SESS-10558;USR-1375;PC-17;2026-08-24 21:34:00;5;0
SESS-10559;USR-1264;PC-23;2026-08-13 09:10:00;1;1
SESS-10560;USR-1135;PC-01;2026-08-27 11:03:00;3;0
SESS-10561;USR-1417;PC-25;2026-08-24 17:19:00;3;0
SESS-10562;USR-1118;PC-09;2026-08-09 20:51:00;1;0
SESS-10563;USR-1187;PC-28;2026-08-31 19:14:00;3;0
SESS-10564;USR-1094;PC-03;2026-08-09 15:59:00;4;0
SESS-10565;;PC-20;2026-08-09 15:14:00;3;0
SESS-10566;USR-1203;PC-37;2026-08-07 18:52:00;4;1
SESS-10567;USR-1141;PC-10;2026-08-19 14:18:00;2;0
SESS-10568;;PC-28;2026-08-17 23:01:00;2;0
SESS-10569;;PC-08;2026-08-20 12:50:00;2;0
SESS-10570;USR-1414;PC-32;2026-08-12 10:01:00;2;0
SESS-10571;USR-1239;PC-14;2026-08-09 17:04:00;3;1
SESS-10572;USR-1354;PC-11;2026-08-25 14:00:00;1;0
SESS-10573;USR-1062;PC-22;2026-08-21 09:34:00;2;0
SESS-10574;USR-1089;PC-22;2026-08-17 11:21:00;3;0
SESS-10575;USR-1289;PC-35;2026-08-28 14:21:00;5;1
SESS-10576;USR-1157;PC-20;2026-08-14 13:17:00;1;0
SESS-10577;USR-1319;PC-13;2026-08-12 14:38:00;1;0
SESS-10578;USR-1261;PC-36;2026-08-07 16:44:00;3;1
SESS-10579;USR-1161;PC-26;2026-08-16 15:23:00;1;0
SESS-10580;USR-1367;PC-34;2026-08-30 10:50:00;2;1
SESS-10581;USR-1066;PC-20;2026-08-01 18:44:00;3;0
SESS-10582;USR-1381;PC-36;2026-08-05 09:01:00;3;0
SESS-10583;USR-1339;PC-10;2026-08-18 16:09:00;1;1
SESS-10584;USR-1138;PC-07;2026-08-08 20:39:00;2;0
SESS-10585;USR-1323;PC-24;2026-08-20 22:10:00;2;0
SESS-10586;USR-1416;PC-34;2026-08-24 12:27:00;2;0
SESS-10587;USR-1366;PC-14;2026-08-27 18:23:00;1;0
SESS-10588;USR-1005;PC-10;2026-08-19 20:17:00;1;0
SESS-10589;USR-1157;PC-21;2026-08-10 17:32:00;2;1
SESS-10590;USR-1198;PC-09;2026-08-29 19:00:00;3;1
SESS-10591;USR-1182;PC-08;2026-08-06 17:51:00;3;0
SESS-10592;USR-1349;PC-27;2026-08-23 22:18:00;2;0
SESS-10593;USR-1236;PC-25;2026-08-20 20:15:00;2;0
SESS-10594;USR-1110;PC-34;2026-08-15 09:56:00;3;0
SESS-10595;USR-1183;PC-19;2026-08-05 12:16:00;1;0
SESS-10596;USR-1097;PC-23;2026-08-17 13:36:00;1;0
SESS-10597;USR-1276;PC-25;2026-08-17 22:50:00;8;0
SESS-10598;USR-1207;PC-35;2026-08-31 18:47:00;2;0
SESS-10599;;PC-36;2026-08-16 09:01:00;1;0
SESS-10600;USR-1141;PC-14;2026-08-08 14:12:00;1;0
SESS-10601;USR-1351;PC-16;2026-08-06 14:38:00;2;0
SESS-10602;USR-1373;PC-02;2026-08-12 09:04:00;2;0
SESS-10603;USR-1081;PC-05;2026-08-09 13:20:00;3;0
SESS-10604;USR-1068;PC-32;2026-08-19 20:29:00;2;0
SESS-10605;USR-1335;PC-01;2026-08-02 12:45:00;2;1
SESS-10606;USR-1179;PC-07;2026-08-17 15:51:00;5;1
SESS-10607;USR-1316;PC-11;2026-08-31 11:48:00;2;0
SESS-10608;USR-1030;PC-20;2026-08-27 18:40:00;1;0
SESS-10609;USR-1035;PC-35;2026-08-11 16:38:00;4;0
SESS-10610;USR-1429;PC-13;2026-08-04 15:00:00;2;1
SESS-10611;;PC-20;2026-08-12 21:19:00;2;1
SESS-10612;USR-1293;PC-33;2026-08-28 18:58:00;3;0
SESS-10613;USR-1395;PC-33;2026-08-14 10:41:00;5;0
SESS-10614;;PC-07;2026-08-07 17:38:00;3;0
SESS-10615;USR-1051;PC-08;2026-08-24 11:05:00;1;0
SESS-10616;USR-1243;PC-08;2026-08-17 12:13:00;1;0
SESS-10617;;PC-24;2026-08-01 17:43:00;4;0
SESS-10618;USR-1248;PC-18;2026-08-09 21:51:00;2;0
SESS-10619;USR-1102;PC-09;2026-08-04 18:12:00;3;0
SESS-10620;USR-1183;PC-36;2026-08-03 13:44:00;1;0
SESS-10621;USR-1018;PC-22;2026-08-10 17:14:00;2;1
SESS-10622;USR-1060;PC-06;2026-08-21 20:44:00;1;0
SESS-10623;USR-1359;PC-27;2026-08-12 22:28:00;1;0
SESS-10624;USR-1394;PC-12;2026-08-31 14:32:00;2;0
SESS-10625;USR-1020;PC-23;2026-08-27 23:43:00;2;0
SESS-10626;USR-1324;PC-35;2026-08-29 16:15:00;5;1
SESS-10627;USR-1327;PC-30;2026-08-29 13:09:00;3;0
SESS-10628;USR-1099;PC-13;2026-08-11 17:11:00;1;0
SESS-10629;USR-1019;PC-02;2026-08-13 19:28:00;1;0
SESS-10630;USR-1050;PC-17;2026-08-19 20:21:00;2;0
SESS-10631;USR-1032;PC-35;2026-08-28 20:41:00;2;0
SESS-10632;USR-1183;PC-27;2026-08-04 11:52:00;3;0
SESS-10633;USR-1059;PC-37;2026-08-28 11:25:00;2;0
SESS-10634;USR-1428;PC-29;2026-08-22 12:16:00;2;0
SESS-10635;USR-1308;PC-03;2026-08-29 21:50:00;2;1
SESS-10636;USR-1364;PC-22;2026-08-23 11:16:00;5;0
SESS-10637;USR-1022;PC-02;2026-08-28 21:21:00;2;0
SESS-10638;USR-1055;PC-34;2026-08-11 21:54:00;2;1
SESS-10639;;PC-11;2026-08-28 23:48:00;4;0
SESS-10640;USR-1149;PC-31;2026-08-29 17:04:00;1;0
SESS-10641;USR-1235;PC-29;2026-08-20 23:35:00;2;0
SESS-10642;USR-1139;PC-03;2026-08-10 15:42:00;1;0
SESS-10643;USR-1257;PC-08;2026-08-26 20:10:00;4;0
SESS-10644;USR-1426;PC-13;2026-08-31 18:50:00;2;0
SESS-10645;USR-1354;PC-23;2026-08-14 22:52:00;3;0
SESS-10646;USR-1005;PC-17;2026-08-19 09:57:00;1;0
SESS-10647;USR-1431;PC-18;2026-08-11 16:55:00;1;0
SESS-10648;USR-1071;PC-04;2026-08-01 18:44:00;2;1
SESS-10649;USR-1004;PC-07;2026-08-14 16:46:00;1;0
SESS-10650;USR-1210;PC-29;2026-08-01 18:28:00;3;0
SESS-10651;USR-1094;PC-03;2026-08-27 19:04:00;2;0
SESS-10652;USR-1414;PC-22;2026-08-22 11:35:00;2;0
SESS-10653;USR-1321;PC-08;2026-08-09 17:21:00;3;0
SESS-10654;USR-1408;PC-06;2026-08-17 22:31:00;4;0
SESS-10655;USR-1099;PC-10;2026-08-09 11:44:00;3;1
SESS-10656;USR-1296;PC-11;2026-08-21 19:06:00;4;1
SESS-10657;USR-1179;PC-23;2026-08-10 09:08:00;2;0
SESS-10658;USR-1082;PC-10;2026-08-09 15:27:00;4;0
SESS-10659;USR-1299;PC-03;2026-08-14 14:03:00;2;0
SESS-10660;USR-1167;PC-21;2026-08-05 10:14:00;5;1
SESS-10661;USR-1351;PC-21;2026-08-31 20:48:00;5;0
SESS-10662;USR-1150;PC-24;2026-08-03 18:11:00;1;0
SESS-10663;USR-1333;PC-10;2026-08-13 18:02:00;3;0
SESS-10664;USR-1280;PC-03;2026-08-01 23:25:00;1;0
SESS-10665;USR-1040;PC-20;2026-08-17 21:07:00;2;0
SESS-10666;USR-1427;PC-13;2026-08-25 16:02:00;1;0
SESS-10667;USR-1347;PC-29;2026-08-03 13:41:00;1;1
SESS-10668;USR-1208;PC-05;2026-08-11 21:06:00;3;0
SESS-10669;USR-1201;PC-23;2026-08-05 23:25:00;3;0
SESS-10670;USR-1134;PC-33;2026-08-23 22:55:00;1;0
SESS-10671;USR-1330;PC-26;2026-08-28 19:56:00;2;0
SESS-10672;USR-1240;PC-01;2026-08-18 20:12:00;3;0
SESS-10673;;PC-04;2026-08-26 20:45:00;2;0
SESS-10674;USR-1412;PC-34;2026-08-26 21:47:00;4;0
SESS-10675;USR-1324;PC-01;2026-08-10 10:54:00;2;0
SESS-10676;USR-1155;PC-35;2026-08-25 20:20:00;1;0
SESS-10677;USR-1348;PC-14;2026-08-02 21:51:00;1;0
SESS-10678;USR-1050;PC-20;2026-08-14 23:24:00;2;0
SESS-10679;USR-1348;PC-02;2026-08-27 13:36:00;3;0
SESS-10680;USR-1104;PC-19;2026-08-12 18:02:00;2;0
SESS-10681;USR-1187;PC-21;2026-08-13 13:43:00;2;0
SESS-10682;USR-1027;PC-35;2026-08-01 15:48:00;3;0
SESS-10683;USR-1114;PC-21;2026-08-21 12:10:00;1;0
SESS-10684;USR-1217;PC-20;2026-08-21 22:01:00;8;0
SESS-10685;USR-1075;PC-15;2026-08-08 23:53:00;4;0
SESS-10686;USR-1411;PC-10;2026-08-12 18:07:00;3;0
SESS-10687;;PC-20;2026-08-12 22:53:00;5;0
SESS-10688;USR-1192;PC-09;2026-08-26 23:17:00;2;0
SESS-10689;USR-1435;PC-08;2026-08-06 20:29:00;3;0
SESS-10690;USR-1360;PC-16;2026-08-08 09:46:00;2;0
SESS-10691;USR-1325;PC-19;2026-08-20 22:44:00;5;0
SESS-10692;USR-1179;PC-21;2026-08-14 12:40:00;2;0
SESS-10693;USR-1034;PC-36;2026-08-12 13:31:00;2;0
SESS-10694;;PC-19;2026-08-21 22:08:00;2;0
SESS-10695;USR-1208;PC-11;2026-08-15 22:51:00;8;0
SESS-10696;USR-1113;PC-31;2026-08-30 21:33:00;2;1
SESS-10697;USR-1407;PC-16;2026-08-14 15:00:00;4;0
SESS-10698;;PC-16;2026-08-25 18:06:00;3;0
SESS-10699;USR-1261;PC-29;2026-08-16 14:43:00;1;0
SESS-10700;USR-1143;PC-36;2026-08-11 11:53:00;2;0
SESS-10701;USR-1136;PC-32;2026-08-01 22:07:00;2;0
SESS-10702;USR-1247;PC-36;2026-08-28 14:20:00;1;0
SESS-10703;USR-1286;PC-16;2026-08-25 22:02:00;2;0
SESS-10704;USR-1030;PC-01;2026-08-20 15:59:00;4;0
SESS-10705;USR-1380;PC-21;2026-08-20 11:16:00;3;1
SESS-10706;USR-1275;PC-21;2026-08-31 12:23:00;1;0
SESS-10707;USR-1051;PC-09;2026-08-01 23:24:00;3;0
SESS-10708;USR-1068;PC-31;2026-08-22 11:52:00;4;0
SESS-10709;USR-1216;PC-27;2026-08-15 20:24:00;1;0
SESS-10710;USR-1278;PC-13;2026-08-30 10:40:00;5;0
SESS-10711;USR-1057;PC-15;2026-08-22 13:18:00;1;0
SESS-10712;USR-1037;PC-02;2026-08-06 18:45:00;4;1
SESS-10713;USR-1115;PC-12;2026-08-11 12:30:00;2;0
SESS-10714;USR-1250;PC-32;2026-08-16 13:28:00;3;0
SESS-10715;USR-1135;PC-36;2026-08-01 20:25:00;2;0
SESS-10716;USR-1204;PC-32;2026-08-20 11:26:00;2;0
SESS-10717;USR-1022;PC-24;2026-08-18 16:13:00;4;0
SESS-10718;USR-1190;PC-10;2026-08-21 15:25:00;2;0
SESS-10719;USR-1433;PC-34;2026-08-10 14:55:00;1;0
SESS-10720;;PC-10;2026-08-22 13:21:00;2;0
SESS-10721;USR-1080;PC-01;2026-08-28 14:53:00;1;0
SESS-10722;USR-1031;PC-21;2026-08-02 23:55:00;2;0
SESS-10723;;PC-20;2026-08-02 22:43:00;2;1
SESS-10724;USR-1193;PC-10;2026-08-12 09:22:00;3;1
SESS-10725;USR-1278;PC-07;2026-08-03 20:17:00;2;0
SESS-10726;USR-1427;PC-36;2026-08-24 09:43:00;2;0
SESS-10727;USR-1415;PC-05;2026-08-02 12:38:00;3;0
SESS-10728;USR-1213;PC-23;2026-08-19 10:58:00;3;0
SESS-10729;USR-1273;PC-15;2026-08-09 11:11:00;1;0
SESS-10730;USR-1330;PC-35;2026-08-03 10:45:00;5;0
SESS-10731;;PC-32;2026-08-19 23:41:00;1;0
SESS-10732;USR-1047;PC-23;2026-08-31 22:37:00;2;0
SESS-10733;USR-1151;PC-11;2026-08-18 22:30:00;1;0
SESS-10734;USR-1186;PC-15;2026-08-06 12:23:00;1;0
SESS-10735;USR-1096;PC-17;2026-08-30 11:43:00;1;0
SESS-10736;USR-1143;PC-18;2026-08-08 20:47:00;2;0
SESS-10737;USR-1203;PC-02;2026-08-26 19:55:00;2;0
SESS-10738;USR-1415;PC-01;2026-08-20 21:25:00;2;0
SESS-10739;USR-1083;PC-26;2026-08-11 13:24:00;4;0
SESS-10740;USR-1242;PC-03;2026-08-11 17:06:00;1;1
SESS-10741;USR-1295;PC-35;2026-08-25 16:37:00;1;1
SESS-10742;USR-1410;PC-17;2026-08-17 12:02:00;8;0
SESS-10743;USR-1087;PC-26;2026-08-01 16:29:00;2;0
SESS-10744;;PC-29;2026-08-04 09:56:00;2;0
SESS-10745;USR-1115;PC-37;2026-08-06 11:03:00;3;0
SESS-10746;USR-1094;PC-18;2026-08-05 10:00:00;4;1
SESS-10747;USR-1229;PC-02;2026-08-07 23:45:00;1;0
SESS-10748;USR-1262;PC-11;2026-08-05 19:29:00;4;0
SESS-10749;USR-1365;PC-21;2026-08-09 13:39:00;2;1
SESS-10750;USR-1129;PC-05;2026-08-18 21:01:00;1;0
SESS-10751;USR-1091;PC-31;2026-08-09 21:03:00;4;0
SESS-10752;USR-1417;PC-01;2026-08-25 20:58:00;2;0
SESS-10753;USR-1176;PC-05;2026-08-17 20:54:00;5;0
SESS-10754;USR-1356;PC-16;2026-08-04 14:24:00;3;0
SESS-10755;USR-1325;PC-14;2026-08-05 13:53:00;5;1
SESS-10756;USR-1072;PC-30;2026-08-29 12:03:00;3;0
SESS-10757;USR-1267;PC-32;2026-08-11 22:08:00;3;0
SESS-10758;USR-1016;PC-01;2026-08-21 12:57:00;2;0
SESS-10759;USR-1351;PC-08;2026-08-06 12:54:00;2;0
SESS-10760;USR-1323;PC-37;2026-08-12 19:08:00;3;0
SESS-10761;USR-1205;PC-25;2026-08-29 13:48:00;2;0
SESS-10762;USR-1276;PC-18;2026-08-08 21:43:00;2;0
SESS-10763;USR-1173;PC-14;2026-08-04 19:33:00;1;0
SESS-10764;USR-1033;PC-26;2026-08-28 16:42:00;2;0
SESS-10765;USR-1175;PC-02;2026-08-04 12:29:00;4;0
SESS-10766;USR-1200;PC-29;2026-08-19 21:38:00;3;1
SESS-10767;USR-1060;PC-15;2026-08-11 09:40:00;2;0
SESS-10768;USR-1133;PC-30;2026-08-24 23:01:00;3;0
SESS-10769;USR-1011;PC-29;2026-08-31 18:43:00;1;0
SESS-10770;USR-1122;PC-26;2026-08-01 21:50:00;8;1
SESS-10771;USR-1331;PC-27;2026-08-26 18:12:00;1;0
SESS-10772;USR-1169;PC-22;2026-08-11 15:47:00;1;0
SESS-10773;USR-1222;PC-19;2026-08-23 15:20:00;2;0
SESS-10774;USR-1158;PC-12;2026-08-20 18:59:00;1;0
SESS-10775;USR-1088;PC-25;2026-08-04 23:57:00;3;0
SESS-10776;USR-1416;PC-36;2026-08-09 19:12:00;2;0
SESS-10777;USR-1297;PC-22;2026-08-09 23:26:00;2;0
SESS-10778;USR-1417;PC-36;2026-08-30 12:56:00;1;0
SESS-10779;USR-1154;PC-09;2026-08-12 17:39:00;2;1
SESS-10780;USR-1293;PC-35;2026-08-05 15:09:00;1;0
SESS-10781;USR-1332;PC-33;2026-08-16 16:53:00;4;0
SESS-10782;USR-1231;PC-10;2026-08-18 19:41:00;3;0
SESS-10783;USR-1409;PC-10;2026-08-13 20:49:00;4;0
SESS-10784;USR-1298;PC-06;2026-08-25 10:20:00;1;0
SESS-10785;USR-1237;PC-33;2026-08-29 16:35:00;1;1
SESS-10786;USR-1035;PC-24;2026-08-14 09:49:00;3;0
SESS-10787;USR-1101;PC-21;2026-08-04 15:32:00;4;0
SESS-10788;USR-1331;PC-29;2026-08-25 19:54:00;1;1
SESS-10789;USR-1343;PC-04;2026-08-14 12:09:00;3;0
SESS-10790;USR-1201;PC-03;2026-08-06 12:19:00;3;0
SESS-10791;;PC-27;2026-08-28 21:27:00;1;0
SESS-10792;USR-1186;PC-35;2026-08-30 09:24:00;2;0
SESS-10793;USR-1408;PC-02;2026-08-13 17:48:00;1;0
SESS-10794;USR-1125;PC-33;2026-08-29 14:55:00;8;1
SESS-10795;USR-1315;PC-05;2026-08-25 20:54:00;3;0
SESS-10796;USR-1180;PC-20;2026-08-10 17:18:00;8;0
SESS-10797;USR-1400;PC-17;2026-08-06 11:06:00;5;0
SESS-10798;USR-1397;PC-10;2026-08-07 20:19:00;1;0
SESS-10799;USR-1135;PC-23;2026-08-24 17:09:00;4;0
SESS-10800;USR-1422;PC-21;2026-08-03 23:23:00;1;1
SESS-10801;USR-1077;PC-11;2026-08-05 12:01:00;4;0
SESS-10802;USR-1240;PC-20;2026-08-07 13:43:00;3;0
SESS-10803;USR-1259;PC-30;2026-08-01 20:19:00;3;0
SESS-10804;USR-1355;PC-34;2026-08-20 11:45:00;2;1
SESS-10805;USR-1430;PC-20;2026-08-14 09:38:00;1;0
