session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-11367;2026-08-16 14:56:57;USR-1448;2005-11-11;M;VIP;5;680;1000;Card;CS2;5.0;0
SESS-12353;2026-08-29 17:53:34;USR-1479;;F;Standard;5;1120;450;App;Dota 2;4.0;1
SESS-11246;2026-08-23 18:44:21;USR-1646;2005-02-14;M;VIP;1;240;200;App;Deadlock;;0
SESS-11491;2026-08-08 12:57:39;USR-1191;2006-06-13;M;Standard;3;0;300;App;Dota 2;4.0;0
SESS-12532;2026-08-02 10:38:43;USR-1013;1995-01-24;M;Standard;2;500;200;Card;Cyberpunk 2077;5.0;0
SESS-14778;2026-08-10 18:13:01;USR-1077;2001-09-01;M;Standard;4;0;400;Card;Dota 2;;0
SESS-14738;2026-08-22 01:04:53;USR-1705;2005-03-12;m;Standard;12;1440;1200;Cash;CS2;;0
SESS-12884;2026-08-30 12:27:23;USR-1420;2004-05-28;M;Standard;3;480;300;Card;PUBG;5.0;0
SESS-14237;2026-08-24 18:12:31;USR-1477;2006-12-17;F;Standard;5;0;450;Card;CS2;4.5;1
SESS-13625;2026/08/23 09:55:33;USR-1397;2001-03-17;F;Standard;1;160;100;Card;Dota 2;;0
SESS-11584;2026-08-12 12:57:34;USR-1687;2010-01-25;F;VIP;3;180;600;Card;Minecraft;;0
SESS-14875;2026-08-08 14:09:20;USR-1047;2004-10-25;M;Bootcamp;3;0;450;App;PUBG;;0
SESS-13890;2026-08-24 16:20:57;USR-1066;2003-05-12;M;Standard;2;160;200;Card;Dota 2;5.0;0
SESS-14579;2026-08-27 16:05:29;USR-1354;2005-06-02;M;Standard;1;0;100;Cash;CS2;;0
SESS-11327;2026-08-07 10:52:17;USR-1542;2004-04-13;M;Bootcamp;2;320;300;App;CS2;;0
SESS-10351;2026-08-21 12:21:56;USR-1604;2000-06-27;M;VIP;2;0;400 ₽;Card;GTA V;;0
SESS-10828;2026-08-28 15:33:22;USR-1128;2006-01-24;F;Bootcamp;4;658;540;Card;CS2;;1
SESS-14829;2026-08-08 13:42:55;USR-1792;2005-11-06;M;Standard;2;320;200;App;CS2;;0
SESS-13325;2026-08-09 20:49:24;USR-1543;2004-12-04;M;VIP;2;0;400;Card;PUBG;4.0;0
SESS-11795;2026-08-19 16:09:32;USR-1329;2009-11-02;M;VIP;12;0;2400;Cash;PUBG;;0
SESS-10971;2026-08-21 19:17:16;USR-1278;2005-02-12;M;PS5;2;0;500;Card;Dota 2;4.5;0
SESS-14345;2026-08-19 22:19:08;USR-1085;2010-02-10;M;Bootcamp;12;720;1800;App;Minecraft;5.0;0
SESS-14223;2026/08/25 11:02:16;USR-1488;2006-07-28;M;Bootcamp;1;200;150;Card;CS2;;0
SESS-10166;2026-08-05 18:26:05;USR-1014;2010-05-23;M;Bootcamp;3;168;4О5;App;CS2;4.0;1
SESS-13819;2026-08-02 00:34:16;USR-1442;2008-02-22;M;Bootcamp;12;0;1800;Card;CS2;;0
SESS-14865;2026-08-27 16:20:16;USR-1668;2011-08-02;ж;Standard;1;0;100;App;Dota 2;;0
SESS-12830;2026-08-28 14:25:07;USR-1502;2006-10-07;M;Standard;2;0;200;Card;CS2;;0
SESS-14064;2026-08-28 19:09:42;USR-1170;2004-05-20;F;Bootcamp;2;0;300;Card;Dota 2;;0
SESS-11728;2026-08-22 12:06:15;USR-1043;2003-04-24;M;Bootcamp;12;2070;1800;App;Deadlock;;0
SESS-14062;2026-08-07 20:03:25;USR-1137;2005-05-20;M;Standard;12;1440;1200;Card;Minecraft;;0
SESS-15172;2026-08-07 10:12:59;USR-1127;2004-07-20;M;Standard;2;240;200;App;Dota 2;;0
SESS-11817;2026-08-23 18:02:53;USR-1057;2009-04-19;M;Bootcamp;1;0;150;App;Dota 2;4.5;0
SESS-11176;2026-08-01 22:32:00;USR-1380;2007-10-20;M;VIP;8;0;1600 ₽;Card;CS2;4.5;0
SESS-12404;2026-08-16 20:54:51;USR-1493;2012-06-01;M;Standard;2;0;200;Cash;Minecraft;;0
SESS-10236;2026-08-03 00:30:34;USR-1039;2011-03-08;M;Standard;12;1344;1080;App;CS2;4.0;1
SESS-12232;2026-08-21 13:15:55;USR-1408;1993-08-20;M;Bootcamp;8;0;1200;Card;Cyberpunk 2077;3.0;0
SESS-10284;2026-08-29 17:16:01;USR-1428;1998-05-18;F;Standard;3;360;300;Card;Dota 2;3.0;0
SESS-11846;2026-08-22 23:45:54;USR-1413;2000-03-07;M;Standard;3;756;270;Card;Dota 2;;1
SESS-15064;2026-08-03 17:38:46;USR-1075;2011-10-09;M;VIP;2;0;400;App;CS2;;0
SESS-10323;2026-08-15 12:39:10;USR-1104;2006-09-01;M;Standard;2;240;200;Card;Deadlock;;0
SESS-12332;2026-08-01 08:53:41;USR-1616;2011-08-17;M;Standard;1;84;90;Cash;Valorant;;1
SESS-10433;2026-08-06 21:35:58;USR-1643;1991-06-24;F;VIP;1;420;200;App;Cyberpunk 2077;4.5;0
SESS-12998;2026-08-03 16:36:23;USR-1219;1997-10-03;M;VIP;2;660;400;Card;Dota 2;;0
SESS-14453;2026-08-24 17:15:47;USR-1097;2007-03-22;M;Standard;4;0;360;Card;Minecraft;;1
SESS-11837;2026-08-31 14:41:33;USR-1545;1996-04-16;M;Bootcamp;4;780;600;Card;GTA V;;0
SESS-12172;2026-08-09 18:11:29;USR-1115;2004-10-01;M;Bootcamp;3;510;450;Cash;Cyberpunk 2077;4.0;0
SESS-13123;2026-08-04 07:50:31;USR-1629;2005-03-13;M;VIP;2;470;400;Card;CS2;5.0;0
SESS-10232;2026-08-25 17:25:07;USR-1542;2004-04-13;M;VIP;12;1456;2160;Card;Dota 2;4.0;1
SESS-11923;2026-08-14 17:10:36;USR-1514;2011-07-05;M;VIP;3;0;600;Card;Valorant;;0
SESS-12151;2026-08-31 17:42:32;USR-1221;2003-02-13;M;Bootcamp;12;1554;1620;Cash;CS2;5.0;1
SESS-10106;2026-08-07 10:14:16;USR-1071;1987-04-08;M;VIP;3 часа;0;600;Card;Browser/Work;4.0;0
SESS-10304;2026-08-22 17:32:16;USR-1145;2006-05-17;M;PS5;2;160;500;App;CS2;;0
SESS-11914;2026-08-19 16:58:21;USR-1136;2004-09-08;F;Standard;2;0;200;Card;Valorant;;0
SESS-10401;2026-08-05 17:03:15;USR-1485;2006-10-27;M;VIP;1;0;200;Card;Valorant;;0
SESS-14893;2026-08-24 18:01:38;USR-1144;2007-09-02;M;Standard;8;0;800;Card;CS2;4.5;0
SESS-10623;2026-08-19 09:04:50;USR-1060;2006-11-16;M;Standard;2;0;200;Card;CS2;;0
SESS-14976;08/26/2026 22:32:25;USR-1679;2011-05-12;M;Bootcamp;5;400;750;App;Minecraft;4.5;0
SESS-10291;2026-08-28 10:47:46;USR-1113;2006-12-11;M;VIP;2;0;400;App;CS2;;0
SESS-15141;2026-08-05 00:03:47;USR-1793;2005-12-23;F;VIP;8;1554;1440;Card;CS2;4.0;1
SESS-11610;2026-08-13 20:29:03;USR-1027;2008-04-18;M;VIP;3;714;540;Card;Dota 2;5.0;1
SESS-14644;2026-08-26 15:00:11;USR-1100;2005-11-01;M;Standard;3;503;270;Card;Dota 2;5.0;1
SESS-13119;2026-08-10 17:09:08;USR-1001;2010-03-25;M;Standard;3;0;300;App;Minecraft;;0
SESS-14296;2026-08-05 14:05:18;USR-1616;2011-08-17;M;Bootcamp;2;0;300;Card;Dota 2;;0
SESS-10624;2026-08-05 14:11:13;USR-1589;2010-08-10;M;Standard;3;0;270;Cash;Dota 2;4.5;1
SESS-13855;2026-08-29 14:13:03;USR-1616;2011-08-17;M;Standard;2;0;200;App;Dota 2;5.0;0
SESS-13232;2026-08-08 15:30:14;USR-1340;2009-04-05;M;Bootcamp;1;0;150;Cash;CS2;;0
SESS-12338;2026-08-15 23:54:58;USR-1049;2004-08-10;M;Bootcamp;12;2070;1800;App;Dota 2;4.0;0
SESS-12012;2026-08-28 16:45:28;USR-1159;2010-03-11;M;Bootcamp;2;0;300;Cash;Minecraft;;0
SESS-14374;2026-08-05 22:19:12;USR-1106;1991-02-28;M;VIP;8;3010;1440;Card;Cyberpunk 2077;4.0;1
SESS-13118;2026-08-02 10:11:34;USR-1401;2007-01-23;M;VIP;2;320;400;;Dota 2;;0
SESS-10404;2026-08-15 16:27:00;USR-1221;2003-02-13;M;PS5;3;360;750;Card;CS2;;0
SESS-13756;2026-08-07 01:35:03;USR-1150;2003-03-16;M;Bootcamp;5;550;750;App;Dota 2;4.0;0
SESS-15121;2026-08-10 09:08:56;USR-1445;2004-05-04;M;Standard;2;320;200;App;Dota 2;;0
SESS-14952;2026-08-21 18:44:57;USR-1052;2012-09-20;M;Standard;5;560;450;App;Minecraft;5.0;1
SESS-14408;2026-08-22 17:55:08;USR-1119;2009-09-05;M;Bootcamp;1;60;150;App;Apex Legends;3.0;0
SESS-11218;2026-08-20 18:02:24;USR-1144;2007-09-02;M;PS5;3;0;750;Card;Dota 2;;0
SESS-13520;2026-08-13 12:48:29;USR-1034;2011-08-24;M;Standard;3;251;270;App;Dota 2;;1
SESS-12323;2026-08-08 11:02:46;USR-1326;2008-07-08;M;Bootcamp;1;0;150;Card;Valorant;;0
SESS-10376;2026-08-07 11:36:07;USR-1102;2008-09-02;M;VIP;2;400;400;Cash;CS2;;0
SESS-12704;2026-08-09 17:01:13;USR-1127;2004-07-20;M;Standard;5;560;450;App;Dota 2;4.5;1
SESS-15170;2026-08-31 03:18:28;USR-1158;2010-08-12;M;Standard;4;0;400;App;Dota 2;;0
SESS-12227;2026-08-02 18:25:01;USR-1317;2001-05-12;M;Bootcamp;2;400;300;Card;Valorant;4.0;0
SESS-12383;2026-08-16 18:24:43;USR-1231;2000-03-06;F;PS5;8;0;2000;Card;GTA V;4.5;0
SESS-11223;2026-08-22 15:41:44;USR-1071;1987-04-08;M;Standard;1;250;100;Card;Dota 2;3.0;0
SESS-13093;2026-08-12 21:53:34;USR-1043;2003-04-24;M;Bootcamp;5;770;675;App;Dota 2;;1
SESS-11388;2026-08-22 22:42:09;USR-1054;2011-01-01;F;Standard;8;0;800;Cash;CS2;4.5;0
SESS-10568;2026-08-28 13:44:10;USR-1476;2001-04-27;M;Standard;3;0;270;App;Dota 2;4.0;1
SESS-10069;2026-08-21 22:11:22;USR-1139;2010-07-05;M;Standard;8;0;800;App;Minecraft;5.0;0
SESS-12762;2026-08-05 22:52:33;USR-1055;2006-07-21;F;Standard;12;2688;1080;Card;CS2;4.0;1
SESS-12225;2026-08-17 14:42:09;USR-1074;1996-10-17;M;Standard;3;0;270;Cash;Cyberpunk 2077;;1
SESS-15087;2026-08-01 14:26:03;USR-1181;2004-09-17;F;Standard;2;240;200;Card;CS2;;0
SESS-10721;2026-08-23 19:21:26;USR-1135;2008-03-08;M;Standard;2;0;200;Cash;CS2;4.0;0
SESS-11818;2026-08-08 16:52:42;USR-1654;2003-01-06;M;Standard;1 часа;160;100;App;GTA V;2.0;0
SESS-14582;2026-08-15 22:50:27;USR-1032;1999-07-05;M;Standard;12;3000;1200;Card;CS2;4.0;0
SESS-10910;2026/08/27 17:59:22;USR-1519;2005-12-04;M;PS5;3;336;675;App;CS2;4.5;1
SESS-10991;2026-08-11 16:54:36;USR-1533;2005-12-13;M;VIP;2;0;400;Card;CS2;;0
SESS-11241;2026-08-21 17:13:43;USR-1069;1999-11-18;M;Standard;1;180;100;Cash;Deadlock;;0
SESS-11363;2026-08-03 22:15:45;USR-1410;2007-08-18;M;Bootcamp;5;0;750;Card;Deadlock;4.5;0
SESS-13879;2026-08-15 22:37:07;USR-1157;2009-09-27;M;VIP;8;480;1600;Cash;Minecraft;;0
SESS-11106;2026-08-06 20:52:49;USR-1132;2004-12-21;F;Bootcamp;2;0;300;Card;CS2;;0
SESS-12728;2026-08-21 20:21:47;USR-1295;2010-10-01;M;VIP;1;60;200;App;Dota 2;4.5;0
SESS-11298;2026-08-09 20:10:10;USR-1083;1986-08-20;M; standard ;2;510;500;Card;GTA V;;0
SESS-12052;2026-08-07 21:20:14;USR-1638;2005-06-15;F;Standard;2;160;200;Cash;CS2;;0
SESS-13396;2026-08-31 08:10:03;USR-1740;2010-09-05;M;VIP;3;0;540;App;Valorant;;1
SESS-12209;2026-08-06 17:33:50;USR-1092;2005-02-19;M;Standard;2;0;200;Card;CS2;;0
SESS-15075;2026-08-19 12:06:57;USR-1128;2006-01-24;F;Standard;4;480;400;Card;CS2;5.0;0
SESS-15031;2026-08-02 23:50:35;USR-1042;2011-07-13;F;Standard;8;0;800;App;Deadlock;;0
SESS-15042;2026-08-21 18:47:01;USR-1006;2010-07-21;M;Standard;1;0;100;Cash;Minecraft;;0
SESS-13439;2026-08-03 22:41:56;USR-1450;1996-07-21;M;Standard;12;3000;1200;Card;Dota 2;5.0;0
SESS-12760;2026-08-07 17:34:12;USR-1659;1997-11-11;M;VIP;1;330;200;Card;Dota 2;;0
SESS-13607;2026-08-10 17:49:55;USR-1031;2011-07-18;M;Bootcamp;4;320;600;Card;Dota 2;4.0;0
SESS-14770;2026-08-27 23:30:32;USR-1447;2003-03-14;M;Standard;8;960;800;Card;Valorant;1.0;0
SESS-11189;2026-08-12 19:50:02;USR-1433;2005-06-26;M;Standard;5;400;500;App;Valorant;;0
SESS-12348;2026-08-15 21:04:24;USR-1003;1886-09-20;M;Standard;999;120;200;App;GTA V;;0
SESS-10431;2026-08-25 16:14:47;USR-1102;2008-09-02;M;Standard;3;0;300;Card;Valorant;4.0;0
SESS-11062;2026-08-23 01:32:55;USR-1363;1996-04-01;M;PS5;3;840;750;Card;CS2;;0
SESS-10905;2026-08-19 17:14:59;USR-1133;2005-12-03;M;Standard;5;0;500;Card;CS2;3.0;0
SESS-14503;2026-08-02 21:10:41;USR-1438;2008-09-13;M;Bootcamp;1;0;150;Card;Valorant;;0
SESS-13429;2026-08-30 01:04:33;USR-1140;2004-01-17;M;PS5;5;0;1250;Card;Dota 2;4.0;0
SESS-13191;2026-08-23 16:08:18;USR-1777;2003-10-11;M;Bootcamp;1;0;150;Card;Dota 2;;0
SESS-13537;2026-08-22 20:35:38;USR-1199;2004-10-01;M;VIP;3;0;600;App;Dota 2;5.0;0
SESS-12179;2026-08-20 16:53:26;USR-1144;2007-09-02;M;Standard;2;0;200;Card;CS2;;0
SESS-14492;2026-08-27 15:36:33;USR-1641;2001-08-13;M;PS5;2;0;500;Card;Valorant;;0
SESS-12833;2026-08-29 20:25:39;USR-1125;2011-09-15;M;PS5;3;0;750;Card;Valorant;4.0;0
SESS-14698;2026-08-13 19:02:10;USR-1780;2000-03-28;M;VIP;2;0;400;Card;CS2;;0
SESS-15001;2026-08-15 20:04:46;USR-1641;2001-08-13;M;Bootcamp;4;560;600;Card;Deadlock;;0
SESS-10853;2026-08-27 10:05:13;USR-1004;2003-09-27;F;Standard;3;480;300;App;Deadlock;5.0;0
SESS-11526;2026-08-03 12:08:54;USR-1686;2004-06-01;M;VIP;2;0;400;Card;Dota 2;;0
SESS-12933;2026-08-26 16:39:46;USR-1041;2007-03-02;M;Standard;3;336;270;Cash;Dota 2;4.5;1
SESS-11897;2026-08-25 19:02:17;USR-1153;2006-06-17;M;Standard;2;320;200;Cash;GTA V;;0
SESS-10208;2026-08-28 01:00:30;USR-1150;2003-03-16;M;VIP;8;790;1600;App;Dota 2;4.5;0
SESS-14024;2026-08-21 19:14:53;USR-1473;2008-12-15;M;Standard;1;0;100;Cash;CS2;4.0;0
SESS-12513;2026-08-01 17:58:36;USR-1378;2005-03-19;M;Bootcamp;5;0;675;App;CS2;;1
SESS-13792;2026-08-24 22:44:30;USR-1196;2010-12-16;M;Standard;8;0;800;Card;Minecraft;4.5;0
SESS-14480;2026-08-11 14:26:55;USR-1480;2005-03-08;M;Standard;2;320;200;Card;Apex Legends;4.0;0
SESS-10146;2026-08-31 21:21:23;USR-1350;2002-06-24;F;PS5;5;0;1125;App;Deadlock;;1
SESS-13868;2026-08-15 17:43:53;USR-1527;2007-01-01;M; Bootcamp ;3;0;750;Card;Apex Legends;5.0;0
SESS-14016;2026-08-19 18:17:30;USR-1624;2006-08-03;M;Standard;2;0;200;Card;Valorant;;0
SESS-10429;2026-08-04 17:53:04;USR-1754;2001-01-03;M;PS5;1;160;250;Card;PUBG;4.0;0
SESS-12705;2026-08-19 01:05:26;USR-1401;2007-01-23;M;VIP;8;1007;1440;Card;GTA V;;1
SESS-13278;2026-08-31 12:10:42;USR-1509;2007-09-28;M;Bootcamp;3;0;450;Card;Valorant;;0
SESS-11213;2026-08-21 13:54:15;USR-1556;2009-03-01;M;Standard;4;0;400;Card;Deadlock;;0
SESS-12974;2026-08-31 18:33:28;USR-1600;2005-08-11;M;Standard;4;0;360;App;Deadlock;4.5;1
SESS-13595;2026-08-01 10:14:25;USR-1605;1992-08-23;M;Bootcamp;1;420;150;Cash;Cyberpunk 2077;3.0;0
SESS-13670;2026-08-23 19:48:56;USR-1023;2011-09-20;M;Standard;2;0;200;App;Minecraft;;0
SESS-14499;2026-08-31 16:33:31;USR-1205;1998-11-03;M; standard ;1;0;250;Card;Browser/Work;;0
SESS-10948;2026-08-16 11:09:09;USR-1475;2010-05-13;M;Standard;2;0;200;App;Valorant;;0
SESS-12283;2026-08-15 19:36:04;USR-1700;2005-12-20;M;Standard;3;503;270;Card;Valorant;;1
SESS-10438;2026-08-22 13:24:10;USR-1702;2002-05-20;M;Bootcamp;4;0;600;Cash;Dota 2;;0
SESS-11537;2026-08-26 19:20:55;USR-1367;2011-02-19;M;Standard;1;56;90;Card;CS2;4.5;1
SESS-15135;2026-08-15 18:41:02;USR-1081;1998-07-01;F;Standard;8;2015;720;Card;GTA V;5.0;1
SESS-10047;2026-08-02 00:14:53;USR-1091;2005-05-05;M;PS5;8;0;2000;App;Dota 2;;0
SESS-13626;2026-08-17 13:22:17;USR-1228;2011-05-05;M;Standard;2;168;180;Card;Minecraft;3.0;1
SESS-13636;2026-08-01 00:27:51;USR-1230;1996-11-14;M;PS5;8;2150;2000;Card;PUBG;4.5;0
SESS-10637;2026-08-27 15:51:19;USR-1145;2006-05-17;M;Bootcamp;1;0;150;Card;Apex Legends;;0
SESS-14378;2026-08-02 01:19:50;USR-1074;1996-10-17;M;Standard;5;900;500;Card;CS2;3.0;0
SESS-11048;2026-08-23 07:03:01;USR-1379;2011-02-20;M;Bootcamp;3;0;450;Cash;Valorant;4.0;0
SESS-11764;2026-08-28 13:35:41;USR-1348;2000-03-18;M;Standard;3;0;270;Card;Deadlock;4.0;1
SESS-12636;2026-08-20 22:26:06;USR-1397;2001-03-17;F;;PS5;8;640;Card;CS2;5.0;0
SESS-14783;2026-08-16 16:17:58;USR-1692;2008-11-10;M;Standard;2;320;200;Cash;CS2;4.5;0
SESS-13441;2026-08-13 17:12:46;USR-1642;2007-09-24;M;Standard;5;0;500;Card;Minecraft;4.0;0
;2026-08-16 17:44:11;USR-1139;2010-07-05;M;Standard;2;0;200;App;Dota 2;;0
SESS-11828;2026-08-02 11:41:03;USR-1038;2006-10-14;M;Standard;12;0;1200;Card;Dota 2;5.0;0
SESS-11047;2026-08-27 17:57:44;USR-1633;1986-07-03;M;Standard;3;360;300;Card;Browser/Work;;0
SESS-10941;2026-08-12 01:50:02;USR-1120;2009-06-26;M;Standard;8;0;720;App;Minecraft;5.0;1
SESS-13794;2026-08-28 19:46:42;USR-1003;2011-09-25;M;Bootcamp;3;0;450;App;Deadlock;5.0;0
SESS-10536;2026-08-14 19:46:18;USR-1360;2008-02-23;M;Bootcamp;2;310;300;Cash;CS2;;0
SESS-10804;2026-08-17 21:54:24;USR-1651;2001-09-26;M;Standard;1;80;100;App;Valorant;;0
SESS-12148;2026-08-05 16:21:52;USR-1493;2012-06-01;M;Standard;3;0;270;App;Valorant;;1
SESS-14118;2026-08-28 16:07:45;USR-1599;1993-10-02;M;Standard;1;120;100;Card;Cyberpunk 2077;;0
SESS-10791;2026-08-23 15:46:32;USR-1641;2001-08-13;M;VIP;4;1007;720;Card;CS2;;1
SESS-10901;2026-08-08 03:54:53;USR-1006;2010-07-21;M;Standard;2;120;200;App;Minecraft;;0
SESS-13667;2026-08-26 21:39:17;USR-1119;2009-09-05;M;Standard;3;0;300;App;CS2;5.0;0
SESS-14462;2026-08-29 13:54:47;USR-1437;2005-07-28;F;VIP;2;546;360;App;Dota 2;;1
SESS-10574;2026-08-02 11:03:22;USR-1568;2006-04-23;M;VIP;5;0;1000;App;GTA V;3.0;0
SESS-14295;2026-08-04 15:42:05;USR-1137;2005-05-20;M;PS5;1;160;250;Card;CS2;;0
SESS-12478;2026-08-25 23:16:57;USR-1081;1998-07-01;F;Standard;8;2000;800;Card;GTA V;4.0;0
SESS-14008;2026-08-13 18:54:38;USR-1095;2006-04-03;M;Bootcamp;3;510;450;Card;Deadlock;4.5;0
SESS-13428;2026-08-27 11:22:39;USR-1269;2008-05-22;M;Bootcamp;2;390;300;App;CS2;;0
SESS-12738;2026-08-29 23:49:13;USR-1320;2006-02-12;M;Standard;8;1280;800;Card;CS2;4.5;0
SESS-15128;2026-08-23 13:39:42;USR-1057;2023-06-15;M;Standard;-2;80;200;App;CS2;;0
SESS-11433;2026-08-29 18:07:09;USR-1022;1997-03-11;M;Standard;1;250;100;Card;CS2;;0
SESS-11079;2026-08-01 06:59:50;USR-1278;2005-02-12;M;PS5;1;160;250;Card;CS2;;0
SESS-13939;2026-08-20 21:32:54;USR-1534;2008-03-06;M;Bootcamp;2;240;300;App;CS2;;0
SESS-14152;2026-08-08 21:03:26;USR-1508;2005-05-15;M;PS5;4;320;1000;Card;Dota 2;4.0;0
SESS-12265;2026-08-09 00:16:08;USR-1339;2003-12-14;M;VIP;8;1106;1440;Cash;CS2;;1
SESS-11365;2026-08-21 11:20:08;USR-1349;2009-01-06;M;;Standard;2;80;Cash;CS2;;0
SESS-12671;2026-08-29 20:49:30;USR-1785;2011-01-27;M;Standard;12;0;1200;App;Valorant;;0
SESS-10362;2026-08-01 17:50:59;USR-1134;1999-01-25;M;VIP;2;0;400;Card;Dota 2;;0
SESS-14800;2026-08-16 08:20:23;USR-1733;2007-06-05;M;Bootcamp;3;714;405;Card;CS2;5.0;1
SESS-12299;2026-08-30 11:22:17;USR-1505;2006-03-13;M;VIP;2;0;360;App;Valorant;4.5;1
SESS-13732;2026-08-01 16:15:52;USR-1006;2010-07-21;M;Bootcamp;3;0;450;App;CS2;4.0;0
SESS-12213;2026-08-28 18:19:11;USR-1494;2003-01-16;M;Bootcamp;2;470;300;App;CS2;;0
SESS-13348;2026-08-05 08:42:30;USR-1531;2003-11-02;M;VIP;2;470;400;Card;Deadlock;;0
SESS-12709;2026-08-16 14:28:30;USR-1527;2007-01-01;M;Standard;8;0;800;Card;Dota 2;;0
SESS-14914;2026-08-11 18:15:54;USR-1226;2006-08-01;M;Standard;2;0;180;Card;CS2;;1
SESS-12951;2026-08-25 19:40:03;USR-1216;2010-12-22;M;Standard;1;0;100;App;Minecraft;;0
SESS-10102;2026-08-03 12:22:22;USR-1680;2004-09-09;M;Standard;1;160;100;Card;Valorant;;0
SESS-13124;2026-08-23 13:35:39;USR-1094;2003-08-02;M;Standard;1;160;100;App;CS2;;0
SESS-12696;2026-08-27 01:56:21;USR-1114;2011-08-03;M;Standard;8;672;720;App;CS2;5.0;1
SESS-14703;2026-08-30 21:40:38;USR-1358;2008-06-02;M;VIP;3;0;600;Card;Apex Legends;4.5;0
SESS-10018;2026-08-18 11:35:23;USR-1015;2004-09-02;F;PS5;4;480;1000;Card;Dota 2;4.5;0
SESS-11104;2026-08-04 22:38:43;USR-1078;2005-06-12;M;VIP;5;0;1000;App;Valorant;;0
SESS-12553;2026-08-21 15:46:50;USR-1053;2006-04-02;M;Standard;1;0;100;Card;GTA V;;0
SESS-11072;2026-08-22 19:24:22;USR-1359;2003-12-26;M;Standard;2;224;180;Card;CS2;;1
SESS-10820;2026-08-07 15:41:41;USR-1718;2010-03-13;M;Standard;3;0;270;Cash;Minecraft;;1
SESS-14675;2026-08-16 15:59:49;USR-1016;2009-10-25;M;Standard;3;120;300;App;CS2;;0
SESS-11481;2026-08-01 23:01:26;USR-1042;2011-07-13;F;Standard;8;0;800;Cash;CS2;5.0;0
SESS-10907;2026-08-30 23:02:52;USR-1132;2004-12-21;F;Standard;8;640;800;Card;Apex Legends;4.0;0
SESS-13023;2026-08-22 19:06:56;USR-1667;1995-10-10;M;VIP;3;0;600;App;Deadlock;;0
SESS-12810;2026-08-10 00:26:06;USR-1096;2003-06-13;M;PS5;8;896;1800;Cash;PUBG;4.5;1
SESS-11245;08/27/2026 16:01:52;USR-1278;2005-02-12;M;Bootcamp;3;0;405;Card;Dota 2;4.0;1
SESS-12297;2026-08-24 20:56:29;USR-1254;2009-12-05;M;Standard;3;180;300;Cash;Minecraft;;0
SESS-13133;2026-08-26 16:54:26;USR-1708;1998-05-04;F;Standard;1;0;100;App;GTA V;;0
SESS-14775;2026-08-23 21:26:15;USR-1140;2004-01-17;M;;Bootcamp;1;240;Cash;Dota 2;4.0;0
SESS-13236;2026-08-11 16:56:30;USR-1687;2010-01-25;F;Standard;4;0;360;Cash;Minecraft;;1
SESS-11532;2026-08-04 03:00:46;USR-1069;1999-11-18;M;VIP;1;550;200;Card;CS2;4.5;0
SESS-12082;2026-08-04 14:16:07;USR-1769;2010-08-15;M;VIP;3;168;540;App;Dota 2;4.5;1
SESS-13431;2026-08-29 17:30:52;USR-1488;;M;VIP;1;0;200;App;Dota 2;;0
SESS-13386;2026-08-21 19:27:34;USR-1032;1999-07-05;M;PS5;2;0;500;Card;Deadlock;;0
SESS-10137;2026-08-29 16:22:30;USR-1021;2003-07-20;M;VIP;2;0;400;App;CS2;;0
SESS-11366;2026-08-14 13:39:18;USR-1449;2010-06-16;M;Standard;3;0;300;Card;Minecraft;;0
SESS-14303;2026-08-28 08:52:23;USR-1241;;M;VIP;5;1330;900;App;Valorant;4.0;1
SESS-13920;2026-08-28 22:53:57;USR-1250;2004-04-21;F;Bootcamp;8;0;1200;Card;Apex Legends;3.0;0
SESS-13810;2026-08-03 16:44:58;USR-1612;1988-03-13;M;Standard;4;672;360;App;CS2;;1
SESS-14683;2026-08-06 18:39:02;USR-1252;2012-06-20;M;Standard;8;896;720;Cash;Dota 2;4.5;1
SESS-14468;2026-08-07 13:44:39;USR-1561;22.01.2011;M;Standard;4;320;400;App;Valorant;3.0;0
SESS-12793;2026-08-12 20:13:19;USR-1442;2008/02/22;M;PS5;2;0;500;Card;Valorant;;0
SESS-13475;2026-08-06 14:23:09;USR-1226;2006-08-01;M;Bootcamp;1;200;150;Card;Dota 2;4.5;0
SESS-11829;2026-08-22 19:56:32;USR-1178;2004-10-11;M;Bootcamp;3;784;405;Card;Valorant;4.5;1
SESS-10371;2026-08-08 22:49:42;USR-1371;2011-04-23;M;Bootcamp;5;0;750;App;Minecraft;4.0;0
SESS-12355;2026-08-06 14:29:10;USR-1684;2011-10-08;M;Standard;2;0;200;App;Dota 2;;0
SESS-12305;2026-08-09 19:51:30;USR-1127;2004-07-20;M;Standard;3;503;270;Card;Dota 2;5.0;1
SESS-10897;2026-08-26 18:15:30;USR-1077;2001-09-01;M;Standard;5;800;500;Card;Deadlock;4.0;0
SESS-11394;2026-08-23 15:35:38;USR-1764;2004-01-08;M;VIP;3;630;600;Card;CS2;;0
SESS-10514;2026-08-30 16:23:24;USR-1137;2005-05-20;M;Standard;1;0;100;App;Valorant;4.5;0
SESS-12038;2026-08-26 18:57:28;USR-1711;2007-04-27;M;Standard;2;320;200;Card;CS2;;0
SESS-12013;2026-08-09 02:28:44;USR-1011;1996-09-08;M;VIP;4;0;800;Card;PUBG;4.0;0
