session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-14462;2026-08-23 19:50:41;USR-1754;1997-12-11;F;Bootcamp;2;0;300;Card;Valorant;3.0;0
SESS-15474;2026-08-15 17:59:34;USR-1658;2003-04-04;M;PS5;2;0;500;Card;Minecraft;;0
SESS-13083;2026-08-30 19:04:25;USR-1618;2005-11-18;F;Bootcamp;3;0;450;Card;CS2;4.0;0
SESS-12769;2026-08-21 17:44:53;USR-1749;2004-01-24;F;Standard;4;0;400;Card;Cyberpunk 2077;4.0;0
SESS-14263;2026-08-31 10:50:42;USR-1006;1998-05-28;M;Bootcamp;3;0;450;Card;Dota 2;;0
SESS-13721;2026-08-18 15:02:22;USR-1458;2010-08-16;M;ps5;3;180;450;Cash;Valorant;4.5;0
SESS-12698;2026-08-22 10:04:15;USR-1134;2004-10-01;M;Bootcamp;3;0;450;App;Valorant;4.0;0
SESS-13871;2026-08-31 23:46:59;USR-1688;2004-02-02;M;VIP;3;320;600;Card;CS2;4.0;0
SESS-11124;2026-08-10 18:40:38;USR-1085;2010-05-08;M;Standard;4;0;400;App;CS2;4.0;0
SESS-12333;2026-08-01 17:30:49;USR-1704;1995-03-11;M;PS5;2;540;500;Card;GTA V;;0
SESS-12123;2026-08-10 16:09:48;USR-1042;2002-10-26;M;Standard;2;240;200;Card;CS2;4.0;0
SESS-14109;2026-08-08 22:23:56;USR-1246;1994-07-17;M;VIP;5;1260;900;Card;Cyberpunk 2077;4.5;1
SESS-14782;2026-08-26 18:05:22;USR-1123;2008-05-03;F;Standard;3;0;300;Card;Valorant;;0
SESS-11210;2026-08-09 17:31:30;USR-1048;2010-01-09;M;Standard;2;0;200;App;CS2;;0
SESS-12154;2026-08-05 20:22:21;USR-1159;2006-11-06;F;VIP;3;630;600;Card;Dota 2;;0
SESS-11782;2026-08-06 19:16:19;USR-1320;2007-01-21;M;PS5;4;672;900;Card;Dota 2;4.5;1
SESS-12304;2026-08-30 01:11:21;USR-1014;2011-01-05;M;Bootcamp;8;480;1200;App;Dota 2;5.0;0
;2026-08-08 18:33:48;;2005-05-05;M;Bootcamp;1;240;150;Card;Dota 2;4.0;0
SESS-13530;2026-08-01 20:35:59;USR-1735;2011-05-20;F;Standard;3;0;3ОО;App;Dota 2;4.5;0
SESS-14870;2026-08-14 17:41:49;USR-1108;2009-02-06;M;Standard;5;420;450;Cash;CS2;4.5;1
SESS-14428;2026-08-03 12:39:54;USR-1523;1886-09-20;M;Bootcamp;999;0;300;App;CS2;4.5;0
SESS-15218;2026-08-30 02:20:05;USR-1060;2011-10-20;F;Bootcamp;1;80;150;Cash;Dota 2;;0
SESS-15065;2026-08-12 12:00:57;USR-1254;1994-12-17;M;VIP;~2;650;400;Card;Cyberpunk 2077;;0
SESS-11281;2026-08-16 23:03:20;USR-1053;2002-12-27;M;Standard;3;0;300;Card;Deadlock;;0
SESS-12147;2026-08-06 18:37:39;USR-1078;2010-08-05;M;VIP;1;0;200;Cash;CS2;4.5;0
SESS-14358;2026-08-05 09:12:51;USR-1017;2004-01-18;M;VIP;1;336;180;App;CS2;5.0;1
SESS-12451;2026-08-04 19:03:07;USR-1028;1992-02-23;M;Bootcamp;3;900;450;Card;Deadlock;4.5;0
SESS-13417;2026-08-04 20:36:49;USR-1241;2008-06-05;M;Bootcamp;3;0;450;Card;CS2;5.0;0
SESS-15041;2026-08-09 21:06:12;USR-1116;2001-04-21;M;Standard;5;400;500;Card;CS2;;0
SESS-13034;2026-08-01 09:11:49;USR-1178;2001-01-28;F;Standard;5;1120;450;App;Dota 2;;1
SESS-10723;2026-08-28 21:29:35;USR-1058;2012-02-03;M;Standard;2;0;200;Cash;Valorant;;0
SESS-13459;2026-08-28 14:26:27;USR-1359;2004-04-02;M;Bootcamp;1;160;150;App;Dota 2;;0
SESS-11931;2026-08-03 08:46:36;USR-1431;2005-02-20;M;Standard;3;503;270;App;CS2;4.0;1
SESS-11696;2026-08-08 19:07:50;USR-1772;2005-01-12;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-10596;2026-08-30 14:27:29;USR-1059;2007-01-07;F;Bootcamp;3;560;450;App;Deadlock;4.0;0
SESS-10208;2026-08-07 19:43:49;USR-1035;1995-05-17;F;VIP;2;390;400;Card;Dota 2;3.0;0
SESS-11367;2026-08-02 17:12:07;USR-1510;2009-06-22;M;Bootcamp;2;120;300;App;CS2;;0
SESS-14267;2026-08-17 22:21:20;USR-1143;2011-04-22;M;VIP;8;0;1600;App;Minecraft;4.0;0
SESS-12713;2026-08-21 13:46:31;USR-1426;2011-10-02;M;Bootcamp;2;0;300;Cash;Dota 2;4.0;0
SESS-12643;2026-08-18 22:27:06;USR-1099;2011-03-17;F;VIP;5;0;1000;App;Valorant;;0
SESS-14212;2026-08-05 23:05:10;USR-1459;2005-05-27;M;PS5;12;960;3000;Card;Deadlock;;0
SESS-15222;2026-08-07 14:51:42;USR-1031;2006-01-16;M;Bootcamp;2;0;300;Card;CS2;4.5;0
SESS-14884;2026-08-10 12:39:09;USR-1710;2010-11-12;M; Bootcamp ;3;0;300;Cash;CS2;4.0;0
SESS-12562;2026-08-10 19:21:38;USR-1183;2005-03-06;M;Bootcamp;2;658;270;Cash;CS2;4.5;1
SESS-15195;2026-08-01 16:03:55;USR-1183;2005-03-06;M;Standard;1;80;100;App;CS2;;0
SESS-13021;2026-08-03 21:08:17;USR-1145;2009-05-11;M;Standard;2;0;200;App;CS2;;0
SESS-15383;2026-08-17 20:07:57;USR-1029;2012-06-12;M;Standard;4;0;400;Cash;CS2;;0
SESS-13883;2026-08-27 21:56:01;USR-1638;2009-03-28;M;VIP;2;0;400;App;CS2;;0
SESS-11847;2026-08-22 16:47:26;USR-1558;2008-07-11;M;VIP;1;160;200;Card;Cyberpunk 2077;5.0;0
SESS-11217;2026-08-22 19:45:39;USR-1150;2001-06-02;M;PS5;3;0;750;App;CS2;;0
SESS-15126;2026-08-13 17:29:59;USR-1678;1995-01-08;M;VIP;4;780;800;Card;PUBG;;0
SESS-14483;2026-08-14 20:19:12;USR-1237;2012-11-04;F;Standard;2;0;200;App;CS2;;0
SESS-12954;2026-08-26 15:57:59;USR-1707;2001-03-28;M;VIP;3;0;600;Card;CS2;;0
SESS-14770;2026-08-26 20:11:56;USR-1256;2011-02-25;F;PS5;2;0;500;App;Minecraft;;0
SESS-11200;2026-08-13 16:12:43;USR-1695;2001-06-07;M;;Standard;3;0;Cash;CS2;;0
SESS-10876;2026-08-28 00:32:23;USR-1125;2002-11-01;M;VIP;5;1050;900;Cash;Dota 2;4.5;1
SESS-10222;2026-08-06 18:59:49;USR-1270;1999-03-01;M;PS5;4;1218;900;Cash;CS2;5.0;1
SESS-13864;2026-08-08 18:31:01;USR-1304;2002-05-28;M;Bootcamp;5;0;675;App;Deadlock;4.5;1
SESS-13157;2026-08-22 16:03:26;USR-1405;1996-01-10;M;VIP;5;1470;900;Card;Cyberpunk 2077;;1
SESS-10028;2026-08-04 22:26:39;USR-1113;1991-03-10;M;PS5;12;2310;3000;Card;Cyberpunk 2077;4.5;0
SESS-11898;2026-08-04 17:31:46;USR-1193;2009-02-05;M;Bootcamp;2;0;300;Cash;CS2;3.0;0
SESS-12918;2026-08-13 00:36:20;USR-1020;2000-10-17;F;VIP;8;2436;1440;Card;Deadlock;4.5;1
SESS-14224;2026-08-12 18:13:38;USR-1181;1997-10-17;F;VIP;2;390;400;Card;Dota 2;;0
SESS-14691;2026-08-03 18:38:43;USR-1184;1995-01-23;M;VIP;1;400;200;Card;Cyberpunk 2077;;0
SESS-11360;2026-08-26 16:04:56;USR-1016;2004-09-27;M;PS5;3;0;750;Card;Dota 2;4.5;0
SESS-14932;2026-08-21 19:35:56;USR-1348;1995-04-21;M;Bootcamp;4;0;600;App;PUBG;;0
SESS-11595;2026-08-05 13:06:38;USR-1086;2012-07-08;M;PS5;2;0;500 руб.;App;Deadlock;;0
SESS-10902;2026-08-01 14:50:29;USR-1618;2005-11-18;F;Standard;3;360;300;App;CS2;4.5;0
SESS-11258;2026-08-09 20:01:59;USR-1326;2006-11-25;M;Standard;1;0;100;Card;CS2;5.0;0
SESS-11922;2026-08-01 01:37:53;USR-1061;2005-05-15;M;VIP;8 ч.;1040;1600;Card;GTA V;;0
SESS-13263;2026-08-17 08:04:58;USR-1544;2007-03-06;M;VIP;4;882;720;App;Valorant;4.5;1
SESS-14434;2026-08-05 17:31:40;USR-1495;2005-09-23;M;Standard;5;560;450;Card;Apex Legends;5.0;1
SESS-15037;2026-08-17 17:53:16;USR-1616;2011-11-20;M;Standard;2;0;200;Cash;Deadlock;;0
SESS-10011;2026-08-30 23:37:20;USR-1546;2010-02-26;M;Standard;12;0;1080;App;CS2;4.5;1
SESS-12622;2026-08-30 20:49:22;USR-1284;1992-05-02;M;Standard;3;503;270;Card;Dota 2;1.0;1
SESS-14918;2026-08-23 17:22:50;USR-1105;;M;Bootcamp;4;1150;600;Card;CS2;4.5;0
SESS-11309;2026-08-20 19:48:31;USR-1170;2004-10-24;M;Standard;12;1344;1080;App;Dota 2;4.0;1
SESS-15454;2026-08-07 11:50:17;USR-1074;2004-03-07;M;Standard;2;0;200;Card;Valorant;;0
SESS-14875;2026-08-09 15:51:24;USR-1112;2008-01-11;M;Standard;3;240;300;Cash;Valorant;4.5;0
SESS-13803;2026-08-22 09:06:29;USR-1158;2007-06-16;M;VIP;3;0;600;;Dota 2;;0
SESS-10570;2026-08-01 19:06:39;USR-1106;1990-05-24;M;VIP;1;330;200;Card;GTA V;;0
SESS-14259;2026-08-26 09:38:20;USR-1076;2002-06-19;M;VIP;4;720;800;Card;Dota 2;;0
;2026-08-21 23:51:46;USR-1701;2011-05-09;M;Standard;12;0;1200;Cash;CS2;;0
SESS-13599;2026-08-30 22:13:51;USR-1641;2007-05-08;M;Standard;5;0;500;App;Deadlock;5.0;0
SESS-15230;2026-08-04 15:52:26;USR-1531;2006-11-19;M;Standard;2;0;200;Card;GTA V;4.5;0
SESS-10794;2026-08-07 13:03:30;USR-1137;2004-07-07;F;Standard;3;360;300;Card;CS2;4.0;0
SESS-12035;2026-08-29 17:25:18;USR-1053;2002-12-27;M;Standard;3;0;300;Card;Deadlock;5.0;0
SESS-12427;2026-08-19 18:29:04;USR-1290;2009-06-10;M;Standard;4;0;360;App;CS2;5.0;1
SESS-13381;2026-08-14 18:23:40;USR-1067;2007-05-15;M;Standard;8;0;800;Card;Valorant;4.5;0
SESS-13056;2026-08-03 23:38:10;USR-1008;2005-12-22;M;Bootcamp;3;510;450;App;Valorant;;0
SESS-12254;2026-08-19 11:58:30;USR-1134;2004-10-01;M;Standard;4;0;360;App;Dota 2;;1
SESS-13564;2026-08-08 10:53:13;USR-1077;2005-09-05;M;Standard;4;672;360;App;CS2;;1
SESS-12774;2026-08-18 20:44:01;USR-1100;2007-07-10;M;Standard;5;0;450;Card;Dota 2;5.0;1
SESS-11379;2026-08-02 20:53:38;USR-1756;2001-10-08;M;Standard;1;80;100;Card;Dota 2;;0
SESS-12905;2026-08-14 12:58:27;USR-1469;2007-04-03;M;Bootcamp;1;0;150;Card;CS2;4.5;0
SESS-12284;2026-08-09 16:22:39;USR-1004;2012-04-21;M;Bootcamp;2;160;300;Cash;Deadlock;;0
SESS-14247;2026-08-06 15:27:22;USR-1493;2003-06-08;M;Standard;2;320;200;App;CS2;4.5;0
SESS-10602;2026-08-09 23:11:53;USR-1096;2001-02-18;M;Standard;12;2688;1080;Card;Dota 2;4.5;1
SESS-14725;2026-08-29 09:43:16;USR-1247;2009-06-02;M;Standard;3;240;300;App;Valorant;4.0;0
SESS-11249;2026-08-03 15:13:08;USR-1360;2005-11-21;M;Standard;1;0;100;App;Cyberpunk 2077;4.5;0
SESS-12460;2026-08-06 11:08:51;USR-1287;1996-09-01;M;Standard;4;480;400;Card;Cyberpunk 2077;4.5;0
SESS-11752;2026-08-22 22:28:49;USR-1613;2012-11-15;M;VIP;2;0;400;App;Minecraft;4.0;0
SESS-10295;2026-08-15 18:38:38;USR-1616;2011-11-20;M;VIP;2;120;400;App;Dota 2;4.0;0
SESS-12300;2026-08-21 20:40:38;USR-1102;2012/06/24;M;Standard;1;0;100;App;Dota 2;4.0;0
SESS-14672;2026-08-15 09:15:00;USR-1488;2006-10-13;M;Bootcamp;1;0;150;Cash;CS2;;0
SESS-11098;2026-08-06 22:04:42;USR-1295;2004-11-17;M;Standard;8;0;800;Card;Dota 2;;0
SESS-10104;2026-08-16 14:27:39;USR-1058;2012-02-03;M;Standard;3;0;300;App;CS2;4.0;0
SESS-15280;2026-08-09 18:16:36;USR-1066;2007-02-28;M;VIP;1;0;200;Card;CS2;;0
SESS-13475;2026-08-25 23:33:57;USR-1501;2007-04-17;M;Bootcamp;12;0;1800;Card;CS2;4.0;0
SESS-15039;2026-08-25 17:15:50;USR-1022;2010-12-28;M;Bootcamp;1;0;150;Card;Minecraft;;0
SESS-14361;2026-08-11 19:51:59;USR-1779;2010-08-07;M;Standard;3;0;300;Cash;Dota 2;;0
SESS-10946;2026-08-23 14:10:58;USR-1260;1996-12-14;M;Standard;2;0;200;Card;Dota 2;1.0;0
SESS-12973;2026-08-18 22:38:00;USR-1666;2005-12-08;M;Standard;8;960;800;App;CS2;;0
SESS-12855;2026-08-15 03:46:05;USR-1106;1990-05-24;M;VIP;3;1050;600;Card;Dota 2;;0
SESS-12253;2026-08-15 15:55:07;USR-1168;2010-06-09;M;Standard;2;224;180;App;Minecraft;4.0;1
SESS-11279;2026-08-02 02:32:35;USR-1161;2004-06-23;F;Bootcamp;5;672;675;Card;CS2;4.0;1
SESS-13782;2026-08-26 13:04:41;USR-1024;1997-03-11;M;PS5;3;1470;675;App;Browser/Work;4.0;1
SESS-15372;2026-08-28 18:25:09;USR-1137;2004-07-07;F;PS5;1;0;250;Card;CS2;;0
SESS-10913;2026-08-31 11:36:23;USR-1437;1998-12-26;M;Bootcamp;3;0;450;App;Dota 2;4.5;0
SESS-10303;2026-08-27 21:17:41;USR-1616;2011-11-20;M;Standard;3;180;300;App;CS2;4.5;0
SESS-14252;2026-08-15 18:19:47;USR-1239;2010-11-10;M;Standard;2;80;200;App;CS2;;0
SESS-10466;2026-08-08 12:12:16;USR-1095;2005-08-13;M;Standard;1;0;100;Card;CS2;;0
SESS-12956;06.08.2026 22:32:28;USR-1548;1986-12-02;M;VIP;12;3444;2160;App;Browser/Work;4.0;1
SESS-13456;2026-08-23 00:27:04;USR-1149;2006-12-28;M;Standard;3;360;300;Card;CS2;;0
SESS-10403;2026-08-19 09:06:14;USR-1150;2001-06-02;M;Standard;4;896;360;Card;Dota 2;4.5;1
SESS-12463;2026-08-12 13:13:51;USR-1676;2006-10-03;F;VIP;5;550;1000;Card;Minecraft;;0
SESS-10750;2026-08-15 16:22:29;USR-1031;2006-01-16;M;Standard;4;0;400;Card;Dota 2;4.0;0
SESS-13914;2026-08-14 10:47:13;USR-1433;2007-11-10;F;Bootcamp;4;0;600;Card;CS2;4.0;0
SESS-13298;2026-08-07 17:04:06;USR-1488;2006-10-13;M;Standard;3;0;300;Card;Dota 2;;0
SESS-11016;2026-08-20 19:34:29;USR-1325;2002-01-24;M;VIP;5;770;900;Card;Valorant;;1
SESS-14889;2026-08-07 12:52:22;USR-1334;2010-09-07;M;Standard;1;60;100;App;Valorant;;0
SESS-14209;2026-08-22 14:11:57;USR-1550;1986-06-15;M;PS5;2;0;500;App;Dota 2;;0
SESS-14351;2026-08-06 14:10:13;USR-1648;2007-08-15;F;VIP;1;0;200;App;Dota 2;4.5;0
SESS-12851;2026-08-18 14:07:09;USR-1296;2002-09-05;F;VIP;2;0;400;Card;Dota 2;;0
SESS-12882;2026-08-17 10:54:19;USR-1627;2005-03-25;M;Standard;2;320;200;Card;Valorant;;0
SESS-12356;2026-08-28 23:54:03;USR-1336;2011-01-02;M;VIP;8;0;1600;App;Deadlock;;0
SESS-10427;2026-08-27 12:38:14;USR-1035;1995-05-17;F;VIP;4;1092;720;Card;Browser/Work;;1
SESS-10776;2026-08-02 12:31:18;USR-1419;1994-07-26;M;VIP;2;0;400;Card;CS2;;0
SESS-11816;2026-08-15 18:18:08;USR-1515;2004-05-09;F;PS5;2;0;500;App;Valorant;5.0;0
SESS-15005;2026-08-21 15:15:33;USR-1060;2011-10-20;F;PS5;4;0;1000;App;CS2;;0
SESS-11528;2026-08-15 17:10:07;USR-1438;2011-10-21;M;Standard;2;0;200;Card;CS2;4.0;0
SESS-14781;2026-08-11 15:16:07;USR-1710;2010-11-12;M;Bootcamp;4;448;540;App;Deadlock;;1
SESS-12863;2026-08-30 17:00:03;USR-1044;2003-07-07;F;Bootcamp;2;390;300;Card;Cyberpunk 2077;4.5;0
SESS-14089;2026-08-04 18:48:35;USR-1104;2007-04-24;M;VIP;1;240;200;App;CS2;;0
SESS-12804;2026-08-25 11:04:45;USR-1033;2005-09-24;M;Standard;1;168;90;Card;Dota 2;;1
SESS-14126;2026-08-30 17:21:39;USR-1628;2005-08-05;F;Standard;2;0;200;App;CS2;;0
SESS-10945;2026-08-22 17:04:19;USR-1154;2009-03-13;M;Standard;5;560;450;Cash;Valorant;4.5;1
SESS-11544;2026-08-24 13:01:00;USR-1099;2011-03-17;F;Standard;3;0;300;Cash;Dota 2;;0
SESS-11821;2026-08-07 17:57:11;USR-1081;2006-04-25;M;Standard;1;0;100;Card;Dota 2;;0
SESS-13690;2026-08-07 13:48:50;USR-1015;2004-02-04;M;Standard;3;0;300;Card;Dota 2;;0
SESS-13696;2026-08-14 15:39:00;USR-1700;2009-04-14;M;Bootcamp;5;0;750;Card;CS2;;0
SESS-12161;2026-08-31 13:38:46;USR-1632;2011-01-26;M;Standard;2;0;180;Cash;Minecraft;;1
SESS-14940;2026-08-19 19:12:12;USR-1059;2007-01-07;F;Standard;1;160;100;Cash;Valorant;;0
SESS-11080;2026-08-04 21:04:27;USR-1617;2008-01-06;M;Bootcamp;4;0;600;Card;Deadlock;;0
SESS-12935;2026-08-23 05:31:50;USR-1147;2004-09-17;M;Bootcamp;8;1554;1080;App;Dota 2;;1
SESS-10616;2026-08-16 17:22:02;USR-1292;2000-02-17;M;VIP;3;840;600;Card;Dota 2;3.0;0
SESS-12757;2026-08-08 19:01:15;USR-1158;2007-06-16;M;VIP;5;680;1000;Card;CS2;5.0;0
SESS-13797;2026-08-27 11:46:05;USR-1405;1996-01-10;M;VIP;2;510;400;Card;Dota 2;;0
SESS-11976;2026-08-29 20:57:21;USR-1445;2008-01-23;M;Standard;4;896;360;Card;Dota 2;;1
SESS-13436;2026-08-15 20:04:08;USR-1002;2012-10-22;M;Bootcamp;1;0;150;App;Valorant;;0
SESS-14387;2026-08-15 12:48:54;USR-1790;2009-10-25;F;Bootcamp;1;0;135;App;Valorant;;1
SESS-12370;2026-08-07 01:48:05;USR-1065;2008-12-23;M;VIP;12;0;2160;Card;CS2;5.0;1
SESS-13331;2026-08-26 16:56:50;USR-1640;2011-04-07;M;Standard;2;0;180;Cash;Dota 2;3.0;1
SESS-14034;2026-08-13 19:06:52;USR-1167;2006-05-28;M;Standard;4;0;400;App;CS2;4.0;0
SESS-12434;2026-08-23 18:47:56;USR-1556;2012-02-17;M;Standard;2;0;200;App;GTA V;3.0;0
SESS-12570;2026-08-26 21:51:00;USR-1463;2004-01-18;F;Standard;1;0;100;Card;CS2;;0
SESS-12069;2026-08-21 20:53:25;USR-1251;2009-07-22;F;Standard;4;0;400;App;Minecraft;;0
SESS-11508;2026-08-22 18:35:23;USR-1465;2007-12-01;F;Standard;5;0;450;Card;CS2;;1
SESS-10507;2026-08-11 11:59:41;USR-1340;2010-08-18;M;Standard;3;251;270;App;Minecraft;3.0;1
SESS-10732;2026-08-01 21:55:14;USR-1259;2005-11-24;M;Bootcamp;1;0;150;Card;Apex Legends;;0
SESS-12380;2026-08-01 18:33:47;USR-1342;2005-01-25;M;Bootcamp;2;320;300;Cash;CS2;;0
SESS-13103;2026-08-25 14:36:01;USR-1655;2012-02-23;F;Standard;3;0;270;App;PUBG;5.0;1
SESS-10025;2026-08-29 23:31:24;USR-1137;2004-07-07;F;Standard;8;0;800;Card;Apex Legends;;0
SESS-11497;2026-08-01 15:40:03;USR-1395;2012-05-06;M;Standard;2;160;200;App;Dota 2;;0
SESS-14912;2026-08-22 15:24:21;USR-1364;2009-10-22;M;Standard;3;251;270;App;Minecraft;3.0;1
SESS-10693;2026-08-17 16:11:57;USR-1664;2004-06-20;M;Standard;12;2688;1080;Card;CS2;5.0;1
SESS-15196;2026-08-30 21:59:37;USR-1071;1996-10-24;M;PS5;1;420;250;Card;CS2;4.0;0
SESS-12276;2026-08-21 00:26:43;USR-1115;2011-02-03;M;Bootcamp;12;480;1800;Cash;CS2;5.0;0
SESS-13195;2026-08-28 16:40:13;USR-1303;2010-08-22;M;Standard;2;160;200;App;CS2;4.5;0
SESS-13471;2026-08-28 08:11:39;USR-1576;2005-03-12;F;Standard;3;240;300;App;CS2;;0
SESS-11915;2026-08-17 20:44:00;USR-1120;2011-09-11;F;Standard;2;160;200;App;CS2;4.5;0
SESS-10656;2026-08-24 22:36:36;USR-1337;1997-03-12;M;VIP;8;1590;1600;App;Dota 2;5.0;0
SESS-13493;2026-08-01 23:53:58;USR-1574;2002-02-05;M;Standard;12;0;1200;Card;GTA V;4.5;0
SESS-11783;2026-08-17 17:59:04;USR-1129;2004-05-16;M;VIP;1;0;200;Card;Apex Legends;5.0;0
SESS-12940;2026-08-12 14:04:57;USR-1048;2010-01-09;M;Standard;2;80;200;Cash;CS2;4.0;0
SESS-13989;2026-08-24 16:21:09;USR-1100;2007-07-10;M;PS5;1;80;250;Card;CS2;;0
SESS-11560;2026-08-16 19:03:33;USR-1085;2010-05-08;M;Bootcamp;8;0;1200;Cash;Minecraft;;0
SESS-12834;2026-08-23 18:06:37;USR-1332;2004-04-10;M;PS5;3;0;675;App;Dota 2;5.0;1
SESS-12209;2026-08-04 17:53:07;USR-1102;2012-06-24;M;Standard;2;120;200;Card;Dota 2;;0
SESS-11286;2026-08-23 17:13:43;USR-1030;2009-03-16;M;VIP;2;0;400;Cash;CS2;4.0;0
;2026-08-04 00:25:35;;2008-11-09;M;VIP;2;310;400;App;Dota 2;;0
SESS-10726;2026-08-07 12:24:32;USR-1433;2007-11-10;F;VIP;2;0;400;App;Dota 2;;0
SESS-15074;2026-08-30 14:20:44;USR-1189;2000-04-17;M;VIP;1;0;200;Card;Cyberpunk 2077;;0
SESS-14302;2026-08-19 14:57:38;USR-1559;2005-11-12;M;Standard;4;896;360;App;CS2;4.0;1
SESS-13081;2026-08-09 18:49:37;USR-1154;2009-03-13;M;Standard;2;80;200;Cash;GTA V;;0
SESS-14100;2026-08-29 13:39:53;USR-1097;2012-09-17;M;;VIP;4;448;App;CS2;5.0;1
SESS-11851;2026-08-16 12:29:46;USR-1535;2023-06-15;M;Bootcamp;-2;0;300;Card;Dota 2;4.0;0
SESS-12836;2026-08-13 15:12:39;USR-1283;2006-05-26;M;Bootcamp;2;0;300;App;CS2;;0
SESS-14852;2026-08-16 18:54:07;USR-1317;2007-06-13;F;VIP;2;310;400;Cash;Dota 2;5.0;0
SESS-10476;2026-08-10 13:33:13;USR-1291;2004-08-17;M;Bootcamp;5;951;675;Card;Valorant;4.5;1
SESS-14236;2026-08-30 18:58:59;USR-1105;1997-10-03;M;Bootcamp;3;660;450;Card;Deadlock;;0
SESS-12085;2026-08-07 15:08:32;USR-1114;2003-09-09;M;VIP;1;0;200;Card;CS2;4.5;0
SESS-13463;2026-08-22 13:01:23;USR-1698;2011-05-18;M;VIP;1;0;200;Cash;Valorant;;0
SESS-12071;2026-08-22 17:19:36;USR-1124;2003-07-05;M;Bootcamp;1;310;150;Card;CS2;;0
SESS-11571;2026-08-19 15:29:18;USR-1118;2007-02-06;M;VIP;2;320;400;Card;Dota 2;4.5;0
SESS-12862;2026-08-02 23:22:39;USR-1716;2003-12-22;M;Bootcamp;12;0;1800;App;Dota 2;4.0;0
SESS-13162;2026-08-17 17:16:03;USR-1557;2005-01-15;M;Standard;2;240;200;Card;Apex Legends;3.0;0
SESS-11936;2026-08-23 22:55:55;USR-1042;2002-10-26;M;Bootcamp;5;0;750;App;Minecraft;4.0;0
SESS-12109;2026-08-13 18:54:43;USR-1132;2005-03-05;M;VIP;2;470;400 ₽;App;Dota 2;;0
SESS-11341;2026-08-28 21:29:30;USR-1511;2023-06-15;M;Standard;-2;0;100;Card;CS2;5.0;0
SESS-12951;2026-08-19 21:47:30;USR-1051;2004-11-08;M;Bootcamp;2;400;300;Cash;Dota 2;4.0;0
SESS-10037;2026-08-28 17:50:58;USR-1502;2009-05-28;F;PS5;3;0;750;Cash;Valorant;;0
SESS-10503;2026-08-10 12:53:40;USR-1124;2003-07-05;M;Bootcamp;1;160;150;Card;Apex Legends;;0
SESS-10464;2026-08-07 10:08:47;USR-1282;2001-07-15;M;VIP;3;0;600;App;Dota 2;5.0;0
SESS-12421;2026-08-08 12:07:58;USR-1682;2007-06-03;M;Bootcamp;2;470;300;App;Dota 2;5.0;0
SESS-13479;2026-08-05 07:22:01;USR-1168;2010-06-09;M;Standard;12;0;1200;App;Deadlock;;0
SESS-14709;2026-08-04 00:21:55;USR-1218;2005-07-01;M;Standard;8;640;800;Card;CS2;4.0;0
SESS-11274;2026-08-15 20:39:18;USR-1770;2011-02-19;M;Standard;8;0;800;Card;Dota 2;4.5;0
SESS-13573;2026-08-02 16:56:59;USR-1011;2010-05-13;M;Standard;3;168;270;App;Valorant;4.5;1
SESS-10822;2026-08-18 18:23:10;USR-1407;1998-08-26;F;Standard;2;0;200;Card;Dota 2;;0
SESS-12164;2026-08-17 20:49:20;USR-1697;2001-09-28;M;Standard;3;240;300;Card;PUBG;;0
SESS-11942;2026-08-16 17:14:36;USR-1687;2023-06-15;M;Standard;999;360;200;Card;PUBG;;0
SESS-11439;2026-08-18 14:11:55;USR-1024;1997-03-11;M;VIP;3;1176;540;Card;Dota 2;5.0;1
SESS-10196;2026-08-11 22:26:44;USR-1161;2004-06-23;F;PS5;8;1280;2000;Cash;Dota 2;;0
SESS-12544;2026-08-05 16:08:54;USR-1043;2010-01-09;M;PS5;3;240;750;Card;CS2;3.0;0
SESS-12511;2026-08-01 21:17:31;USR-1752;2005-04-23;M;Standard;5;840;450;Card;CS2;4.0;1
SESS-13188;2026-08-02 12:01:48;USR-1115;2011-02-03;M;Standard;4;320;400;App;Minecraft;;0
SESS-12282;2026-08-29 16:47:44;USR-1233;2003-07-04;M;Standard;3;672;270;Card;Valorant;4.0;1
SESS-13372;2026-08-04 13:30:33;USR-1115;2011-02-03;M;Standard;4;0;400;App;Valorant;4.0;0
SESS-10792;2026-08-01 16:11:01;USR-1759;2009-07-08;M;Standard;12;1344;1080;Cash;CS2;;1
SESS-10271;2026-08-06 16:41:43;USR-1529;2004-06-19;M;Standard;1;0;100;Card;Dota 2;;0
SESS-11990;2026-08-15 18:57:52;USR-1408;1993-04-19;F;PS5;3;1470;675;Card;Cyberpunk 2077;3.0;1
SESS-13024;2026-08-22 16:46:52;USR-1622;2009-03-13;M;PS5;5;300;1250;Cash;CS2;4.5;0
SESS-14507;2026-08-05 13:28:01;USR-1008;2005-12-22;M;VIP ;3;0;300;Card;Dota 2;;0
SESS-14659;2026-08-28 19:35:34;USR-1001;2003-09-24;M;Standard;1;80;100;Cash;CS2;;0
SESS-11578;2026-08-09 13:58:48;USR-1335;2005-11-08;F;Bootcamp;3;630;450;Card;Cyberpunk 2077;4.0;0
SESS-10241;2026-08-20 19:11:10;USR-1064;2003-11-11;M;PS5;4;448;900;Card;CS2;;1
