session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-14693;2026-08-07 12:20:56;USR-1155;2011-04-24;F;Standard;1;60;100;Cash;CS2;5.0;0
SESS-11732;2026-08-18 23:47:54;USR-1146;2005-10-09;M;Standard;8;896;720;App;Dota 2;;1
SESS-11380;2026-08-14 01:01:22;USR-1012;1996-02-08;M;VIP;8;1740;1600;Card;CS2;;0
SESS-15418;2026-08-08 18:59:25;USR-1433;1996-02-07;F;VIP;2;650;400;Card;Dota 2;4.5;0
SESS-15549;2026-08-28 15:06:12;USR-1041;2006-07-19;M;Standard;2;336;180;App;PUBG;;1
SESS-17638;2026-08-28 15:12:34;USR-1029;2006-01-26;M;Bootcamp;3;0;450;Card;Dota 2;4.5;0
SESS-14824;2026-08-15 12:10:43;USR-1795;2004-12-04;F;VIP;2;470;400;Card;Dota 2;;0
SESS-11983;2026-08-01 12:14:52;USR-1735;2011-08-06;M;Standard;1;80;100;App;CS2;5.0;0
SESS-12503;2026-08-01 02:36:03;USR-1789;2002-06-23;M;Standard;2;224;180;Card;CS2;;1
SESS-11606;2026-08-09 22:31:34;USR-1051;2005-09-22;M;Standard;5;0;500;Cash;Dota 2;;0
SESS-15163;2026-08-05 15:36:56;USR-1603;2008-10-18;M;Bootcamp;1;0;150;App;Valorant;;0
SESS-13774;2026-08-15 17:43:21;USR-1373;2004-09-03;M;Standard;4;896;360 руб.;Card;Deadlock;3.0;1
SESS-15816;2026-08-13 18:23:11;USR-1481;2004-01-03;M;VIP;4;0;800;App;Dota 2;5.0;0
SESS-17838;2026-08-30 17:37:53;USR-1115;2006-09-12;M;VIP;1;0;200;Cash;CS2;;0
SESS-15823;2026-08-26 23:59:49;USR-1115;2006-09-12;M;PS5;8;960;2000;Card;CS2;4.0;0
SESS-10641;2026-08-22 13:04:58;USR-1781;1999-04-13;M;VIP;2;540;400;Card;CS2;;0
SESS-17123;2026-08-18 11:27:05;USR-1086;2003-05-02;M;Standard;2;0;200;App;Valorant;3.0;0
SESS-17564;2026-08-17 18:51:14;USR-1024;1994-07-05;M;PS5;1;400;250;;Dota 2;4.5;0
SESS-13230;2026-08-22 18:36:24;USR-1440;2008-05-10;M;Bootcamp;1;200;150;Card;CS2;;0
SESS-12001;2026-08-04 01:41:02;USR-1605;2023-06-15;M;VIP;-2;0;1600;App;CS2;4.5;0
SESS-10537;2026-08-01 18:59:33;USR-1344;2006-01-01;M;VIP;2;320;400;App;CS2;;0
SESS-12505;2026-08-12 18:36:37;USR-1655;2004-10-22;M;VIP;2;0;400;Card;Cyberpunk 2077;;0
SESS-10722;2026-08-29 06:43:10;USR-1009;1998-12-22;M;Bootcamp;2;650;300;Card;Browser/Work;4.0;0
SESS-16330;2026-08-16 13:35:47;USR-1115;2006-09-12;M;Standard;3;336;270;Card;Deadlock;4.0;1
SESS-17800;2026-08-21 18:36:06;USR-1254;1990-06-19;M;Bootcamp;2;0;300;Card;GTA V;;0
SESS-14992;2026-08-15 10:52:11;USR-1121;2007-05-10;F;Standard;2;240;200;App;Minecraft;;0
SESS-16728;2026-08-03 21:55:37;USR-1708;2007-09-08;M;Standard;3;480;300;Card;CS2;;0
SESS-12126;2026-08-13 21:49:06;USR-1236;2011-01-13;M;Standard;4;0;400;Card;CS2;;0
SESS-15670;2026-08-04 10:27:59;USR-1152;2007-06-02;M;VIP;3;440;600;App;GTA V;;0
SESS-16275;2026-08-01 01:56:34;USR-1569;1988-09-15;M;Bootcamp;2;0;300;Card;Deadlock;;0
SESS-12366;2026-08-23 21:35:08;USR-1305;2011-01-02;M;Standard;1;0;100;Cash;Minecraft;;0
SESS-12935;2026-08-23 16:17:26;USR-1706;2009-11-25;F;Standard;4;0;360;App;CS2;;1
SESS-14715;2026-08-05 07:25:45;USR-1119;2012-10-24;M;Standard;2;0;200;Card;CS2;4.0;0
SESS-10555;2026-08-04 00:25:17;USR-1116;2001-06-23;M;Bootcamp;8;1040;1200;Cash;Dota 2;3.0;0
SESS-10398;2026-08-06 15:03:50;USR-1617;2003-02-13;M;Bootcamp;2;0;300;App;CS2;;0
SESS-16063;2026-08-01 21:37:36;USR-1691;2010-05-19;M;Bootcamp;1;40;150;Cash;Dota 2;4.0;0
SESS-15090;2026-08-02 12:09:41;USR-1073;2011-03-25;M;Standard;3;0;270;Cash;Dota 2;;1
SESS-11959;2026-08-14 22:31:46;USR-1039;2005-02-13;M;Bootcamp;8;1007;1080;Card;Valorant;4.5;1
SESS-16079;2026-08-15 10:59:47;USR-1142;2012-05-12;M;Bootcamp;2;0;300;Cash;Minecraft;;0
SESS-12519;2026-08-02 17:18:52;USR-1050;2008-09-11;M;VIP;2;310;400;App;Minecraft;;0
SESS-11309;2026-08-24 15:07:39;USR-1550;2003-10-19;M;VIP;8;2001;1440;Card;Dota 2;;1
SESS-15349;2026-08-16 19:59:33;USR-1396;2007-06-20;M;Bootcamp;4;0;540;App;Dota 2;4.5;1
SESS-12334;2026-08-23 00:54:19;USR-1216;2009-11-19;M;Standard;8;0;800;App;CS2;4.0;0
SESS-13550;2026-08-20 15:30:33;USR-1012;1996-02-08;M;Standard;3;750;300;Card;Cyberpunk 2077;4.0;0
SESS-10747;2026-08-27 20:34:50;USR-1530;2008-04-02;M;VIP;1;240;200;Cash;Dota 2;;0
SESS-11268;2026-08-03 19:34:19;USR-1032;2009-01-10;M;VIP;4;448;720;App;Valorant;5.0;1
SESS-16449;2026-08-02 06:17:41;USR-1143;2012-06-01;F;Standard;4;224;360;Cash;PUBG;4.5;1
SESS-16253;2026-08-20 18:20:12;USR-1642;2012-10-13;M;Standard;4;0;400;Cash;Dota 2;;0
SESS-10391;2026-08-18 23:47:48;USR-1053;2008-02-23;м;PS5;8;640;2000;App;Apex Legends;5.0;0
SESS-10064;2026-08-18 17:09:48;USR-1419;2003-03-28;M;Bootcamp;2;0;300;App;Dota 2;;0
SESS-13899;2026-08-12 22:31:14;USR-1417;1995-08-01;M;VIP;12;2226;2160;App;Dota 2;4.0;1
SESS-14868;2026-08-13 15:35:21;USR-1236;2011-01-13;M;Standard;2;0;200;App;PUBG;;0
SESS-12500;2026-08-22 23:02:16;USR-1121;2007-05-10;F;Standard;8;640;800;Card;Deadlock;4.5;0
SESS-11563;2026-08-15 16:43:29;USR-1656;2004-06-16;M;VIP;1;280;180;Card;Deadlock;5.0;1
SESS-11104;2026-08-24 18:34:31;USR-1666;2006-08-26;M;Standard;4;672;360;App;Apex Legends;1.0;1
SESS-14036;2026-08-07 20:49:45;USR-1175;2005-07-18;M;Bootcamp;2;0;300;Card;Dota 2;;0
SESS-14751;2026-08-20 18:54:56;USR-1091;2004-11-18;M;Bootcamp;2;0;300;Cash;CS2;4.0;0
SESS-13257;2026-08-07 19:41:05;USR-1611;2006-03-12;M;Bootcamp;1;270;150;App;CS2;;0
SESS-12322;2026-08-07 12:57:42;USR-1490;1998-03-08;2;PS5;3;923;675;Card;GTA V;;1
SESS-11388;2026-08-22 23:42:22;USR-1674;2004-09-14;M;Bootcamp;12;2898;1620;Card;CS2;4.5;1
SESS-17867;2026-08-08 16:52:13;USR-1572;;M;PS5;3;672;675;App;Dota 2;5.0;1
SESS-14373;2026-08-04 18:24:47;USR-1067;2009-03-05;M;Standard;1;0;100;App;Valorant;;0
SESS-11882;2026-08-22 07:37:20;USR-1041;2006-07-19;Мужской;PS5;2;0;500;Card;GTA V;;0
SESS-11645;2026-08-28 16:19:35;USR-1429;2006-03-01;M;VIP;3;448;540;Card;Deadlock;5.0;1
SESS-13474;2026-08-22 13:54:52;USR-1405;2008-03-28;F;Standard;8;0;800;Card;PUBG;;0
SESS-15820;2026-08-13 10:15:18;USR-1220;2005-01-05;M;Bootcamp;2;0;300;Card;CS2;4.5;0
SESS-12782;2026-08-23 21:10:29;USR-1048;2006-08-01;M;VIP;4;0;720;App;Deadlock;;1
SESS-15327;2026-08-28 16:36:17;USR-1152;2007-06-02;M;Standard;2;320;200;Card;Dota 2;;0
SESS-17475;2026-08-11 19:35:26;USR-1799;2009-11-13;M;Bootcamp;2;0;300;Card;PUBG;4.5;0
SESS-10095;2026-08-21 17:35:41;USR-1146;1886-09-20;M;Standard;999;0;200;Card;Dota 2;;0
SESS-10913;2026-08-22 16:08:56;USR-1087;2005-04-01;M;Standard;2;448;180;Card;CS2;;1
SESS-13976;2026-08-23 17:47:51;USR-1736;2008-02-19;M;Standard;2;0;200;App;CS2;;0
SESS-10929;2026-08-05 17:54:12;USR-1094;2010-10-13;M;Standard;2;160;200;Cash;Valorant;;0
SESS-10408;2026-08-05 14:44:05;USR-1678;2010-12-15;M;PS5;2;0;500;Card;Minecraft;;0
SESS-15831;2026-08-27 23:56:58;USR-1004;1999-02-03;M;VIP;5;1959;900;App;CS2;;1
SESS-16148;2026-08-31 20:45:31;USR-1076;2009-02-23;M;Standard;1;40;100;Cash;Dota 2;5.0;0
SESS-17663;2026-08-31 03:39:18;USR-1248;1998-04-26;M;VIP;2;0;400;Card;Dota 2;;0
SESS-17795;2026-08-17 00:43:09;USR-1126;2006-12-27;M;VIP;8;1106;1440;App;Deadlock;4.5;1
SESS-12632;2026-08-30 15:42:33;USR-1113;2011-08-14;M;Standard;2;0;200;Card;Minecraft;4.0;0
SESS-17842;2026-08-11 13:09:16;USR-1230;1990-01-06;M;VIP;5;1470;900;Card;GTA V;4.5;1
SESS-14108;2026-08-20 20:03:16;USR-1016;2004-05-12;M;Bootcamp;3;390;450;Card;CS2;5.0;0
SESS-12205;2026-08-21 19:00:47;USR-1242;2009-09-19;M;Standard;2;120;200;Cash;Minecraft;;0
SESS-14154;2026-08-08 13:11:42;USR-1722;2010-09-07;M;Bootcamp;3;0;405;Cash;Valorant;;1
SESS-17271;2026-08-17 16:15:42;USR-1313;2003-10-17;M;Bootcamp;3;440;450;Card;Valorant;1.0;0
SESS-10573;2026-08-16 17:07:49;USR-1047;2000-12-26;M;PS5;2;0;500;Card;Cyberpunk 2077;;0
SESS-16617;2026-08-02 06:27:52;USR-1072;2003-03-06;F;Standard;2;320;200;App;Dota 2;4.5;0
SESS-17299;2026-08-08 21:35:48;USR-1360;2003-03-10;M;Standard;5;560;450;Cash;Apex Legends;5.0;1
SESS-17205;2026-08-08 14:57:23;USR-1367;2010-11-26;F;PS5;5;400;1250;App;Minecraft;5.0;0
SESS-15325;2026-08-29 19:16:22;USR-1225;1989-10-24;M;PS5;3;510;750;Card;CS2;;0
SESS-12955;2026-08-29 19:13:54;USR-1092;2006-08-16;F;Standard;4;672;360;Card;Valorant;;1
SESS-11812;2026-08-15 00:48:56;USR-1023;2008-01-21;F;Standard;5;800;500;Card;Deadlock;1.0;0
SESS-12469;2026-08-21 16:13:27;USR-1122;2004/06/21;F;PS5;2;0;500;Card;CS2;4.0;0
SESS-12120;2026-08-04 22:45:46;USR-1114;2010-05-08;M;Standard;5;0;500;Cash;Deadlock;;0
SESS-14585;2026-08-17 22:36:49;USR-1010;2004-04-05;M;VIP;8;1430;1600;Card;CS2;5.0;0
SESS-17034;2026-08-11 19:17:39;USR-1084;2006-08-06;M;Bootcamp;3;0;405;App;Dota 2;3.0;1
SESS-14531;2026-08-09 19:15:15;USR-1793;2006-05-27;M;VIP;3;0;600;Card;Dota 2;4.0;0
SESS-13552;2026-08-04 21:53:43;USR-1502;1993-07-11;M;Standard;2;500;200;Card;Browser/Work;;0
SESS-16076;2026-08-07 19:22:19;USR-1703;2010-08-25;M;Standard;4;240;400;App;Valorant;;0
SESS-15757;2026-08-09 20:24:55;USR-1756;2008-08-12;M;Bootcamp;2;320;300;App;CS2;4.5;0
SESS-16898;2026-08-07 23:26:40;USR-1160;2005-02-19;M;VIP;8;1456;1440;App;Valorant;4.5;1
SESS-13044;2026-08-19 18:45:55;USR-1425;1995-10-22;M;Standard;2;0;200;Card;Deadlock;;0
SESS-11190;2026-08-29 12:47:09;USR-1151;2007-03-05;M;Standard;2;0;200;Card;Valorant;;0
SESS-13307;2026-08-20 20:00:56;USR-1063;1994-07-21;M;VIP;4;1428;720;Card;Dota 2;;1
SESS-17648;2026-08-22 20:48:29;USR-1577;2004-09-24;M;VIP;4;658;720;App;Apex Legends;;1
SESS-10653;2026-08-07 16:06:59;USR-1134;2006-08-28;M;PS5;4;448;900;App;Apex Legends;;1
SESS-17655;2026-08-08 00:22:41;USR-1058;2006-07-28;M;Standard;8;0;800;App;CS2;2.0;0
SESS-13830;2026-08-17 13:19:51;USR-1281;2005-08-06;M;Standard;2;0;200;Card;CS2;;0
SESS-16426;2026-08-13 14:51:44;USR-1226;1993-01-06;M;PS5;1;550;250;Card;GTA V;4.0;0
SESS-10646;2026-08-17 16:28:28;USR-1095;2012-09-08;M;Standard;1;0;100;Cash;Valorant;;0
SESS-14372;2026-08-21 13:29:54;USR-1751;2000-10-23;M;VIP;3;0;600;Card;Dota 2;4.5;0
SESS-13958;2026-08-25 16:58:55;USR-1622;2011-02-23;M;Standard;2;0;200;App;CS2;;0
SESS-17776;2026-08-19 11:48:15;USR-1549;2005-06-23;M;Bootcamp;2;320;300;Card;Valorant;;0
SESS-17558;2026-08-03 00:07:48;USR-1104;2011-11-01;M;Bootcamp;12;0;1620;Cash;Minecraft;;1
SESS-15785;2026-08-07 16:23:51;USR-1016;2004-05-12;M;Standard;8;0;800;Cash;CS2;4.5;0
SESS-14906;2026-08-23 21:09:17;USR-1789;2002-06-23;M;Bootcamp;8;1903;1080;App;Minecraft;3.0;1
SESS-17751;2026-08-22 11:05:59;USR-1501;;M;Standard;1;120;100;Card;Dota 2;3.0;0
SESS-12338;2026-08-21 18:26:08;USR-1041;2006-07-19;M;Standard;1;0;100;Card;Dota 2;;0
SESS-15801;2026-08-07 19:21:57;USR-1054;2007-02-09;F;Standard;1;0;100;Card;Dota 2;;0
SESS-15575;2026-08-14 11:26:02;USR-1624;2012-05-11;M;Standard;3;120;300;App;CS2;;0
SESS-15403;2026-08-02 22:22:09;USR-1460;2009-03-22;M;Standard;8;640;800;App;Dota 2;5.0;0
SESS-14150;2026-08-02 10:57:24;USR-1259;2012-12-04;M;Bootcamp;2;160;300;App;Minecraft;;0
SESS-15734;2026-08-23 11:16:56;USR-1305;2011-01-02;M;ps5;1;0;100;Card;CS2;;0
SESS-11855;2026-08-26 11:25:29;USR-1250;2005-11-12;M;PS5;2;160;500;App;CS2;;0
SESS-14396;2026-08-14 21:30:14;USR-1542;2009-10-13;m;Bootcamp;3;180;450;Cash;CS2;;0
SESS-15674;2026-08-30 14:37:46;USR-1154;2012-11-22;M;Standard;2;160;200;App;CS2;;0
SESS-12413;2026-08-06 13:46:30;USR-1091;2004-11-18;M;Standard;3;0;300;Cash;Deadlock;;0
SESS-15891;2026-08-13 18:12:55;USR-1394;2011-06-16;M;Standard;2;0;200;Card;Valorant;;0
SESS-15834;2026-08-30 20:14:55;USR-1383;2009-07-28;M;Bootcamp;1;40;150;App;CS2;5.0;0
SESS-17741;2026-08-04 12:43:23;USR-1331;2010-12-20;M;Standard;8;0;720;App;CS2;4.5;1
SESS-14330;2026-08-28 16:30:00;USR-1552;2008-10-03;M;VIP;12;0;2400;Cash;Deadlock;4.5;0
SESS-10546;2026-08-16 14:24:58;USR-1734;1988-11-24;M;Bootcamp;2;390;300;Card;PUBG;5.0;0
SESS-12372;2026-08-18 22:14:23;USR-1676;2008-10-08;M;Standard;8;960;800;Card;Dota 2;4.5;0
SESS-12711;2026-08-31 13:10:23;USR-1146;2005-10-09;M;VIP;3;0;600;App;Valorant;;0
SESS-15764;2026-08-24 11:24:51;USR-1084;2006-08-06;M;VIP;1;160;200;Card;Apex Legends;4.5;0
SESS-16870;2026-08-05 10:22:12;USR-1062;2007-06-13;F;VIP;2;400;400;Card;Valorant;5.0;0
SESS-16397;2026-08-30 22:23:28;USR-1614;1998-07-20;M;VIP;8;1110;1600;App;GTA V;4.5;0
SESS-12235;2026-08-15 08:12:37;USR-1512;2007-03-13;F;Bootcamp;3;546;405;App;Dota 2;5.0;1
SESS-11891;2026-08-28 11:24:46;USR-1199;2004-02-03;M;Standard;8 ч.;0;800;Card;Dota 2;;0
SESS-13760;2026-08-15 19:17:57;USR-1621;2007-02-01;M;Standard;3;0;270;Card;CS2;3.0;1
SESS-13766;2026-08-02 16:34:31;USR-1271;2011-05-25;M;Bootcamp;4;0;600;Card;CS2;4.0;0
SESS-10853;2026-08-07 18:27:40;USR-1036;2009-01-20;M;Bootcamp;2;0;300;App;Deadlock;5.0;0
SESS-15159;2026-08-27 16:55:30;USR-1638;2010-05-02;M;Standard;2;0;200;Cash;CS2;;0
SESS-17787;2026-08-08 22:04:05;USR-1330;1996-12-26;M;VIP;12;0;2160;App;GTA V;;1
SESS-16717;2026-08-25 14:03:59;USR-1078;2010-12-01;M;VIP;3;0;600;Card;Minecraft;5.0;0
SESS-14239;2026-08-15 19:39:11;USR-1477;2008-10-07;M;Standard;3;0;300;App;Dota 2;4.5;0
SESS-15322;2026-08-20 19:09:01;USR-1197;1999-04-19;F;PS5;3;1050;750;Card;Dota 2;;0
SESS-15276;2026-08-28 00:09:57;USR-1238;1994-06-09;M;Bootcamp;12;3234;1620;Card;Dota 2;;1
SESS-12563;2026-08-21 12:57:28;USR-1403;2011-06-11;F;VIP;3;0;540;App;CS2;;1
SESS-13853;2026-08-08 11:51:11;USR-1106;1999-01-24;M;PS5;1;270;250;Card;Dota 2;;0
SESS-14811;2026-08-28 12:51:56;USR-1386;2010-03-27;M;Standard;2;0;200;App;Dota 2;;0
SESS-11621;2026-08-06 22:40:44;USR-1366;2011-05-08;M;Bootcamp;8;0;1080;Cash;CS2;4.5;1
SESS-16413;2026-08-02 10:06:07;USR-1591;2005-05-02;M;VIP;2;0;400;Card;Dota 2;;0
SESS-16483;2026-08-02 18:05:36;USR-1420;1998-08-22;M;VIP;2;0;400;Card;CS2;;0
SESS-11304;2026-08-11 16:22:45;USR-1756;2008-08-12;M;Standard;2;240;200;Card;Dota 2;;0
SESS-10342;2026-08-01 11:26:44;USR-1019;2011-05-24;M;Standard;5;0;500;Cash;Dota 2;;0
SESS-10978;2026-08-11 20:41:14;USR-1110;1996-06-23;F;VIP;2;800;400;Card;GTA V;;0
SESS-11132;2026-08-04 03:20:45;USR-1012;1996-02-08;M;Standard;2;500;200;Card;CS2;;0
SESS-14227;2026-08-15 22:29:10;USR-1009;1998-12-22;M;Standard;5;1250;500;Card;GTA V;4.5;0
SESS-11610;2026-08-02 17:41:05;USR-1607;2006-09-25;M;Standard;2;320;200;Card;Valorant;4.5;0
SESS-17841;2026-08-07 23:08:48;USR-1627;2006-10-13;F;VIP;8;1554;1440;Card;Dota 2;4.0;1
SESS-15867;2026/08/08 15:31:26;USR-1006;2006-07-03;M;Bootcamp;12;0;1620;App;Valorant;4.0;1
SESS-17264;2026-08-01 00:25:13;USR-1056;2010-01-16;M;Standard;8;0;800;Card;Dota 2;5.0;0
SESS-12801;2026-08-22 18:04:24;USR-1099;2004-06-10;M;Standard;2;0;200;Card;Valorant;;0
SESS-11115;2026-08-31 02:07:46;USR-1421;2009-07-11;M;Standard;5;0;500;Card;CS2;;0
SESS-13000;2026-08-31 14:33:27;USR-1135;2004-10-07;M;Standard;1;0;100;App;CS2;;0
SESS-17522;2026-08-27 23:01:54;USR-1138;1998-10-05;M;Bootcamp;8;0;1200;Card;Browser/Work;5.0;0
SESS-17019;2026-08-29 20:42:26;USR-1520;2008-09-08;F;Standard;3;0;300;Card;CS2;4.0;0
SESS-13637;2026-08-24 19:18:57;USR-1083;2010-07-05;M;Standard;2;80;200;Cash;CS2;4.5;0
SESS-12863;2026-08-16 20:18:04;USR-1188;2009-12-05;M;Bootcamp;1;0;150;Cash;Apex Legends;;0
SESS-17600;2026-08-06 14:32:35;USR-1137;1992-06-15;M;VIP;3;0;600;Card;PUBG;;0
SESS-15069;2026-08-03 10:04:30;USR-1193;2010-07-21;M;Standard;12;960;1200 ₽;Card;Valorant;;0
SESS-12933;2026-08-26 11:57:01;USR-1232;2004-05-24;M;Standard;2;0;180;Card;Valorant;;1
SESS-12536;2026-08-05 16:10:22;USR-1695;1997-12-05;M;Bootcamp;2;650;300;App;Dota 2;3.0;0
SESS-12770;2026-08-16 16:45:04;USR-1506;2011-06-13;M;Standard;4;0;360;App;CS2;;1
SESS-12418;2026-08-14 14:09:37;USR-1016;2004-05-12;M;Bootcamp;1;270;150;Card;Dota 2;1.0;0
SESS-11203;2026-08-07 12:11:00;USR-1071;2003-06-17;M;Standard;2;160;200;Card;Dota 2;;0
SESS-11412;2026-08-02 21:04:39;USR-1198;2012-10-09;M;Standard;1;0;100;App;Minecraft;;0
SESS-14173;2026-08-27 19:39:36;USR-1316;2011-08-08;M;PS5;3;0;675;App;CS2;;1
SESS-12963;2026-08-14 13:21:00;USR-1182;2004-03-08;M;;Bootcamp;3;882;App;Valorant;5.0;1
SESS-10568;2026-08-11 22:59:43;USR-1079;2000-10-13;M;PS5;12;0;3000;App;Dota 2;;0
SESS-17673;2026-08-30 10:22:46;USR-1464;2004-08-08;M;Standard;3;0;300;App;CS2;;0
SESS-11539;2026-08-19 21:59:38;USR-1313;2003-10-17;M;VIP;2;0;400;App;PUBG;;0
SESS-10804;2026-08-06 15:41:12;USR-1094;2010-10-13;M;Bootcamp;3;0;450;Card;Dota 2;;0
SESS-14982;2026-08-18 18:18:54;USR-1036;2009-01-20;M;Standard;4;0;400;Cash;Dota 2;4.5;0
SESS-17081;2026-08-29 23:41:47;USR-1385;2007-02-03;M;Standard;5;400;500;Card;Deadlock;;0
SESS-12961;2026-08-20 09:13:24;USR-1487;2006-10-24;F;Standard;2;0;200;;CS2;;0
SESS-14930;2026-08-02 14:38:15;USR-1062;2007-06-13;F;Standard;1;0;100;Card;CS2;;0
SESS-14769;2026-08-17 14:29:16;USR-1252;2001-03-09;M;PS5;1;80;250;Card;GTA V;4.5;0
SESS-11824;2026-08-08 19:12:05;USR-1142;2012-05-12;M;Bootcamp;3;168;405;Card;Dota 2;4.5;1
SESS-12846;2026-08-26 13:32:12;USR-1645;2002-01-27;M;PS5;1;0;250;Cash;Apex Legends;4.5;0
SESS-15342;2026-08-02 19:27:10;USR-1457;08/06/2005;M;Bootcamp;4;1106;540;Cash;Minecraft;5.0;1
SESS-17331;2026-08-30 20:29:53;USR-1789;2002-06-23;M;Standard;2;0;200;Card;GTA V;;0
SESS-14249;2026-08-22 15:14:40;USR-1054;2007-02-09;F;Bootcamp;2;0;300;App;Valorant;;0
SESS-17756;2026-08-22 19:20:38;USR-1628;2010-04-23;M;Bootcamp;3;0;450;Card;CS2;;0
SESS-13648;2026-08-03 15:04:54;USR-1069;2009-01-24;M;Bootcamp;5;300;750;Cash;Deadlock;;0
SESS-17203;2026-08-15 19:36:09;USR-1001;2004-09-09;M;VIP;2;470;400;Card;Dota 2;;0
SESS-14825;2026-08-14 07:28:06;USR-1037;2009-09-21;M;Standard;1;40;100;App;GTA V;;0
SESS-11361;2026-08-14 19:00:03;USR-1730;2005-11-06;M;PS5;1;120;250;App;Dota 2;;0
SESS-11669;2026-08-01 21:04:02;USR-1073;2011-03-25;M;Standard;2;0;200;Cash;Dota 2;4.0;0
SESS-14819;08/13/2026 05:21:59;USR-1005;2009-05-12;M;Standard;2;0;200;Card;Dota 2;;0
SESS-17137;2026-08-01 02:00:36;USR-1601;2000-11-26;M;PS5;2;390;500;Card;GTA V;;0
SESS-12622;2026-08-26 18:41:45;USR-1094;2010-10-13;M;Standard;1;0;100;Cash;Dota 2;;0
SESS-10050;2026-08-15 02:58:10;USR-1429;2006-03-01;M;PS5;2;0;500;Card;CS2;;0
SESS-12546;2026-08-26 17:33:29;USR-1002;2012-12-02;F;Standard;3;0;300;Cash;Minecraft;5.0;0
;2026-08-25 13:29:26;USR-1513;2004-07-25;M;Standard;2;320;200;Card;Dota 2;;0
SESS-10058;2026-08-09 15:18:46;USR-1033;2009-05-04;M;Standard;1;0;100;App;Dota 2;1.0;0
SESS-17349;2026-08-13 08:38:20;USR-1799;2009-11-13;M; Bootcamp ;2;120;200;App;CS2;4.0;0
SESS-10410;2026-08-08 20:14:48;USR-1072;2003-03-06;F;Standard;2;0;200;Cash;Dota 2;4.0;0
SESS-14478;2026-08-02 15:38:04;USR-1156;2005-05-28;M;Standard;2;224;180;App;Deadlock;4.0;1
SESS-17781;2026-08-30 20:13:55;USR-1149;2011-12-21;M;Standard;4;0;400;App;Dota 2;;0
SESS-12406;2026-08-29 12:41:41;USR-1225;1989-10-24;M;VIP;1;400;200;Card;Dota 2;;0
SESS-15459;2026-08-30 22:25:49;USR-1212;2012-04-20;M;Standard;8;480;800;App;Dota 2;4.0;0
SESS-14349;2026-08-20 16:21:02;USR-1448;2007-02-02;M;Standard;2 часа;320;200;Card;CS2;;0
;2026-08-30 12:54:49;;2002-04-09;M;Standard;4;480;400;App;Deadlock;;0
SESS-11299;2026-08-09 10:38:19;USR-1560;1996-10-08;M;Standard;4;0;400;Card;Deadlock;4.0;0
SESS-13615;2026-08-13 22:29:45;USR-1049;2005-07-02;M;Bootcamp;8;0;1200;Cash;Dota 2;;0
SESS-15196;2026-08-15 11:47:24;USR-1150;2006-07-20;M;Standard;2;240;2ОО;Card;Deadlock;4.5;0
SESS-13004;2026-08-07 11:49:57;USR-1569;1988-09-15;M;VIP;2;540;400;Card;Dota 2;;0
SESS-16311;2026-08-30 17:42:35;USR-1026;2008-11-08;M;VIP;2;0;400;Card;Deadlock;;0
SESS-15687;2026-08-22 11:51:09;USR-1077;2009-04-03;M;Standard;2;160;200;Card;Valorant;;0
SESS-11105;2026-08-05 12:54:24;USR-1015;2003-04-27;M;PS5;3;0;750;App;Valorant;;0
SESS-12147;2026-08-20 21:48:04;USR-1157;2005-07-19;M;Standard;8;0;720;Card;Deadlock;;1
SESS-11716;2026-08-15 15:47:45;USR-1014;2001-11-18;M;Bootcamp;2;310;300;Card;Valorant;4.0;0
SESS-11294;2026-08-25 00:41:58;USR-1131;2006-02-05;M;Standard;5;400;500;Card;CS2;5.0;0
SESS-11925;2026-08-29 17:15:03;USR-1068;2002-03-26;F;Standard;2;240;200;Card;Valorant;;0
SESS-12774;2026-08-08 09:52:43;USR-1751;2000-10-23;M;PS5;4;1092;900;Card;CS2;;1
SESS-16779;2026-08-21 00:09:20;USR-1072;2003-03-06;F;Standard;5;600;500;Card;CS2;;0
SESS-15178;2026-08-11 06:21:12;USR-1736;2008-02-19;M;Standard;5;840;450;Card;Valorant;;1
SESS-10480;2026-08-29 18:29:25;USR-1514;2011-08-17;F;Standard;2;120;200;App;Valorant;3.0;0
SESS-11180;2026-08-07 17:43:50;USR-1616;2012-02-01;M;Standard;3;168;270;Card;Apex Legends;;1
SESS-11655;2026-08-18 15:07:02;USR-1092;2006-08-16;F;Bootcamp;4;1007;540;Card;CS2;5.0;1
SESS-10655;2026-08-12 17:28:54;USR-1236;2011-01-13;M;VIP;3;0;600;Cash;Minecraft;4.5;0
SESS-13430;2026-08-09 20:59:35;USR-1006;2006-07-03;M;Standard;2;0;180;Card;Valorant;;1
SESS-15189;2026-08-03 11:21:04;USR-1180;2007-01-25;M;Bootcamp;4;560;600;Card;Dota 2;3.0;0
SESS-15804;2026-08-08 18:54:20;USR-1545;2008-12-19;M;Standard;3;672;270;App;CS2;4.5;1
SESS-11834;2026-08-04 15:33:46;USR-1406;2003-05-18;M;Standard;5;1120;450;App;Dota 2;5.0;1
SESS-14034;2026-08-08 15:56:32;USR-1265;1990-04-07;M;PS5;2;0;500;Card;CS2;4.5;0
SESS-11619;2026-08-30 02:44:05;USR-1002;2012-12-02;F;Bootcamp;8;0;1200;Cash;Dota 2;3.0;0
