session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-12247;2026-08-22 18:32:58;USR-1496;2005-08-25;M;Bootcamp;2;448;270;Card;Valorant;4.5;1
SESS-15766;2026-08-22 14:47:17;USR-1622;2004-05-28;M;Standard;2;0;200;Card;CS2;4.0;0
SESS-10209;2026-08-11 18:35:23;USR-1681;2011-11-27;M;Standard;3;336;270;App;CS2;4.5;1
SESS-12498;2026-08-18 21:34:47;USR-1115;1999-05-18;M;Bootcamp;1;0;150;Card;CS2;;0
SESS-13981;2026-08-17 13:06:42;USR-1617;2009-11-21;M;VIP;4;0;720;App;Valorant;5.0;1
SESS-16600;2026-08-29 19:57:26;USR-1096;2005-04-21;M;Bootcamp;1;200;150;Card;Dota 2;;0
SESS-11472;2026-08-05 19:26:39;USR-1457;2006-01-24;M;VIP;2;0;360;Card;CS2;;1
SESS-10947;2026-08-15 22:56:36;USR-1136;2010-04-19;M;Standard;8;0;800;App;Valorant;;0
SESS-16012;2026-08-07 20:45:37;USR-1046;2005-07-06;M;Standard;4;0;400;Card;Dota 2;;0
SESS-11015;2026-08-15 20:35:15;USR-1293;2004-03-13;M;VIP;1;0;200;Card;CS2;;0
SESS-15231;2026-08-16 15:18:17;USR-1581;2012-01-26;M;Standard;3;336;270;Card;Dota 2;5.0;1
SESS-11598;2026-08-13 23:03:02;USR-1667;2000-08-01;M;PS5;8;0;2000;Card;Dota 2;;0
SESS-16108;2026-08-22 18:16:13;USR-1007;;M;Bootcamp;8;1360;1200;Card;Valorant;;0
SESS-15725;2026-08-27 19:49:03;USR-1601;1993-01-17;M;Standard;1;250;100;Card;Dota 2;4.0;0
SESS-13862;2026-08-27 01:11:23;USR-1675;2005-10-12;M;Bootcamp;8;1110;1200;Card;CS2;;0
SESS-13159;2026-08-24 19:03:03;USR-1396;2009-07-24;M;Standard;4;160;400;App;Deadlock;;0
SESS-17199;2026-08-11 14:47:07;USR-1287;2011-07-23;M;Standard;3;251;270;App;Valorant;;1
SESS-16320;2026-08-16 08:03:52;USR-1668;2005-01-21;F;Standard;3;480;300;Card;Apex Legends;;0
SESS-16655;2026-08-22 21:46:21;USR-1151;2008-04-26;M;Standard;1;224;90;Card;CS2;;1
SESS-14258;2026-08-05 12:13:26;USR-1633;2011-04-22;M;Standard;3;0;300;App;Dota 2;;0
SESS-14791;2026-08-27 15:03:35;USR-1097;1996-02-27;M;Standard;3;503;270;App;Dota 2;4.0;1
SESS-14583;2026-08-21 22:45:12;USR-1778;2008-06-22;M;VIP;2;0;400;App;Deadlock;4.5;0
SESS-14289;2026-08-11 14:03:12;USR-1263;2008-09-03;F;Bootcamp;2;0;270;Cash;Dota 2;;1
SESS-17496;2026-08-01 13:16:12;USR-1508;2009-02-04;F;Standard;2;0;200;Cash;Dota 2;3.0;0
SESS-16397;2026-08-12 11:08:43;USR-1264;2007-05-07;M;Bootcamp;2;240;300;Card;CS2;4.0;0
SESS-16926;2026-08-11 15:08:17;USR-1767;2003-06-01;F;VIP;3;0;600;Card;CS2;5.0;0
SESS-13619;2026-08-09 22:43:35;USR-1225;1987-09-02;M;PS5;8;1740;2000;Card;Deadlock;1.0;0
SESS-13354;2026-08-21 20:38:39;USR-1725;1992-01-27;M;PS5;3;510;750;App;GTA V;3.0;0
SESS-15811;2026-08-31 10:15:56;USR-1410;2008-04-27;M;Bootcamp;5;0;750;Card;CS2;4.5;0
SESS-15635;2026-08-11 18:07:15;USR-1123;2006-12-03;M;Standard;1;80;100;Card;CS2;4.0;0
SESS-15070;2026-08-10 09:59:00;USR-1070;1994-12-04;M;Standard;3;503;270;App;PUBG;;1
SESS-10942;2026-08-01 23:35:40;USR-1402;2008-10-03;M; standard ;8;0;800;Cash;Deadlock;4.5;0
SESS-15555;2026-08-30 23:09:31;USR-1201;2007-03-01;F;VIP;2;310;400;Card;Valorant;5.0;0
SESS-10262;2026-08-10 19:01:05;USR-1616;1992-06-05;M;VIP;1;400;200;Card;Dota 2;5.0;0
SESS-14484;2026-08-09 14:43:49;USR-1540;2005-08-05;M;Bootcamp;2;390;300;App;CS2;;0
SESS-13053;2026-08-11 10:55:55;USR-1434;2005-08-18;M;Standard;2;0;200;Card;Deadlock;4.0;0
SESS-14814;2026-08-21 17:09:12;USR-1144;2003-11-19;M;VIP;2;0;400;App;Valorant;5.0;0
SESS-10234;2026-08-07 15:25:12;USR-1079;1992-08-27;M;VIP;3;0;600;Card;Dota 2;;0
SESS-11875;2026-08-10 09:41:07;USR-1459;2007-01-20;M;Bootcamp;3;0;405;Cash;Valorant;5.0;1
SESS-12273;2026-08-07 15:18:45;USR-1669;2004-02-17;M;Bootcamp;3;510;450;Cash;CS2;3.0;0
SESS-11668;2026-08-05 00:57:10;USR-1128;2005-02-11;M;Standard;8;1792;720;Card;CS2;;1
SESS-10139;2026-08-16 13:26:43;USR-1156;1990-02-19;M;PS5;3;0;750;Card;CS2;1.0;0
SESS-17442;2026-08-23 17:41:19;USR-1011;2011-08-09;M;Bootcamp;3;0;405;Cash;Minecraft;4.5;1
SESS-11859;2026-08-28 16:42:55;USR-1394;2006-05-23;M;Standard;3;672;270;Card;Valorant;;1
SESS-17261;2026-08-08 12:22:54;USR-1122;1994-03-10;M;VIP;4;0;800;Card;PUBG;4.5;0
SESS-13122;2026-08-30 19:29:58;USR-1008;2007-03-10;M;VIP;4;560;800;Card;CS2;5.0;0
SESS-14998;2026-08-08 18:47:22;USR-1512;2011-01-18;M;Standard;4;0;400;App;Valorant;4.0;0
SESS-15821;2026-08-19 14:46:25;USR-1505;2002-10-03;M;Standard;2;320;200;Card;Apex Legends;;0
SESS-12673;2026-08-08 21:06:13;USR-1702;2006-07-16;F;Standard;3;503;270;Card;Deadlock;4.0;1
SESS-15288;2026-08-13 19:56:49;USR-1143;1999-11-21;M;VIP;4;0;800;Card;PUBG;;0
SESS-17137;2026-08-05 13:41:27;USR-1065;2006-06-04;M;PS5;2;320;500 руб.;Card;Deadlock;4.5;0
SESS-15043;2026-08-19 20:35:22;USR-1373;2002-04-19;M;Bootcamp;2;0;300;Card;Minecraft;;0
SESS-13621;2026-08-17 15:08:06;USR-1679;2005-06-15;M;Bootcamp;1;230;150;App;CS2;3.0;0
SESS-13610;2026-08-19 19:02:55;USR-1480;1994-04-09;M;PS5;2;510;500;Card;Dota 2;;0
SESS-14548;2026-08-18 00:53:24;USR-1299;2002-06-12;M;Bootcamp;3;0;450;Card;CS2;;0
SESS-16990;2026-08-14 16:21:53;USR-1136;2010-04-19;M;Bootcamp;3;251;405;Card;CS2;5.0;1
SESS-15508;2026-08-10 13:06:27;USR-1656;2002/12/03;M;Bootcamp;4;1007;540;App;CS2;;1
SESS-17084;2026-08-17 17:11:48;USR-1747;2005-05-26;M;Standard;1;0;100;Card;Apex Legends;;0
SESS-13911;2026-08-14 16:31:07;USR-1681;2011-11-27;M;PS5;2;0;500;Cash;GTA V;4.5;0
SESS-10291;2026-08-22 10:11:38;USR-1135;2001-12-12;M;Standard;4;640;400;App;Cyberpunk 2077;5.0;0
SESS-12417;2026-08-28 21:58:56;USR-1176;2008-11-17;M;PS5;3;0;750;App;Dota 2;5.0;0
SESS-16658;2026-08-05 16:30:59;USR-1401;2008-06-21;M;Standard;2;160;200;Card;Valorant;4.0;0
SESS-17330;2026-08-18 01:23:56;USR-1210;2009-12-03;F;Standard;12;0;1200;Cash;PUBG;;0
SESS-12653;2026-08-11 07:44:01;USR-1067;2002-09-04;M;Standard;2;336;180;Card;CS2;4.5;1
SESS-15871;2026-08-21 00:29:55;USR-1037;2011-05-16;M;Standard;3;180;300;Cash;CS2;;0
SESS-15758;2026-08-27 20:01:15;USR-1632;2007-12-20;M;Bootcamp;1;200;150;Card;Dota 2;4.0;0
SESS-12252;2026-08-21 19:23:08;USR-1058;2000-07-23;F;VIP;1;0;200;App;Valorant;;0
SESS-11789;2026-08-14 10:54:16;USR-1030;2010-03-18;F;Standard;3;336;270;Card;CS2;4.5;1
SESS-15081;2026-08-02 19:11:38;USR-1520;2011-08-27;F;Standard;2;80;200;Cash;Minecraft;4.0;0
SESS-11221;2026-08-09 13:30:33;USR-1041;2003-04-17;F;Bootcamp;2;240;300;App;Dota 2;4.0;0
SESS-15823;2026-08-29 09:21:22;USR-1226;2007-06-27;M;Bootcamp;3;0;450;Card;GTA V;4.5;0
SESS-12591;2026-08-01 17:58:21;USR-1701;2005-08-19;M;Standard;4;672;360;Card;CS2;;1
SESS-12125;2026-08-19 15:56:28;USR-1097;1996-02-27;M;Standard;3;360;300;Card;GTA V;;0
SESS-13767;2026-08-09 17:02:56;USR-1450;2012-07-11;M;Standard;2;0;200;App;Deadlock;4.0;0
SESS-15481;2026-08-17 00:40:46;USR-1003;2006-02-15;M;VIP;12;0;2400;App;Minecraft;;0
SESS-16651;2026-08-08 14:12:37;USR-1036;2005-11-06;M;VIP;2;0;360;App;Dota 2;4.0;1
SESS-15154;2026-08-07 20:18:26;USR-1003;2006-02-15;M;Standard;2;0;200;Card;Valorant;;0
SESS-11866;2026-08-11 15:35:26;USR-1018;2011-03-16;M;Standard;5;200;500;App;Apex Legends;5.0;0
SESS-14505;2026-08-16 19:46:51;USR-1059;2002-04-07;M;Bootcamp;3;0;450;Card;Apex Legends;;0
SESS-13063;2026-08-01 12:16:32;USR-1132;2011-07-10;M;Standard;3;240;300;Cash;Valorant;4.0;0
SESS-10929;2026-08-03 13:30:07;USR-1010;2023-06-15;M;Standard;-2;40;100;Cash;Dota 2;;0
SESS-11373;2026-08-07 20:42:35;USR-1082;2003-07-08;F;Standard;3;240;300;App;CS2;5.0;0
SESS-11821;2026-08-18 21:57:41;USR-1617;2009-11-21;M;Standard;3;0;300;Cash;GTA V;3.0;0
SESS-15172;2026-08-25 09:16:55;USR-1518;2007-11-06;M;Bootcamp;4;720;600;App;Deadlock;;0
SESS-10979;2026-08-08 12:20:33;USR-1084;2005-07-16;M;PS5;4;0;1000;App;Dota 2;5.0;0
SESS-16638;2026-08-14 14:22:15;USR-1203;2000-07-12;M;Standard;1;180;100;Card;Deadlock;;0
SESS-14060;2026-08-17 17:06:03;USR-1022;2008-04-22;M;PS5;2;160;500;Card;CS2;5.0;0
SESS-14308;2026-08-20 17:40:31;USR-1638;2011-02-09;M;Standard;3;240;300;Cash;Minecraft;4.0;0
SESS-12317;2026-08-22 19:50:06;USR-1028;2005-02-17;M;Bootcamp;1;200;150;Card;Dota 2;3.0;0
SESS-11165;2026-08-15 19:54:26;USR-1093;2012-12-05;M;Standard;3;180;300;App;Minecraft;4.5;0
SESS-14800;2026-08-12 18:37:10;USR-1396;2009-07-24;M;Standard;4;160;400;App;Minecraft;;0
SESS-13075;2026-08-25 17:27:38;USR-1180;2006-07-08;M;VIP;3;0;600;Card;Dota 2;;0
SESS-16997;2026-08-14 01:16:07;USR-1009;1995-11-04;M;Bootcamp;5;2170;675;App;Browser/Work;4.0;1
SESS-17038;2026-08-21 10:30:05;USR-1144;2003-11-19;M;Standard;3;336;270;Card;Dota 2;5.0;1
SESS-15606;2026-08-30 10:14:22;USR-1362;2006-09-05;M; standard ;2;434;360;Card;CS2;;1
SESS-11776;2026-08-08 17:51:56;USR-1654;2009-10-21;M;Bootcamp;2;160;300;Card;Minecraft;;0
SESS-12009;2026-08-08 16:28:08;USR-1602;2011-04-11;F;Standard;2;0;200;Card;CS2;;0
SESS-14616;2026-08-16 16:18:18;USR-1661;2004/04/06;M;Bootcamp;8;1007;1080;Card;Deadlock;4.0;1
SESS-12600;2026-08-13 20:54:45;USR-1078;2006-02-07;M;VIP;3;546;540;Card;CS2;2.0;1
SESS-12426;2026-08-06 19:32:13;USR-1224;2011-07-26;M;PS5;3;0;750;App;GTA V;5.0;0
SESS-16679;2026-08-20 18:36:54;USR-1021;1989-08-09;M;VIP;4;1020;800;Card;Deadlock;;0
SESS-15494;2026-08-02 17:25:02;USR-1785;1995-02-10;M;Standard;2;0;200;Card;CS2;;0
SESS-12353;2026-08-09 12:43:36;USR-1692;08/22/2007;M;Bootcamp;3;0;450;Card;Dota 2;;0
SESS-15801;2026-08-21 00:51:47;USR-1159;2005-05-15;M;Bootcamp;3;510;450;App;GTA V;5.0;0
SESS-13778;2026-08-19 21:47:50;USR-1072;2012-04-26;M;Bootcamp;2;120;300;Cash;CS2;5.0;0
SESS-12486;2026-08-08 16:39:05;USR-1330;2005-08-01;F;Bootcamp;3;630;450;App;CS2;;0
SESS-16066;2026-08-27 13:26:09;USR-1027;2007-12-07;M;PS5;1;0;250;Card;Dota 2;;0
SESS-13288;2026-08-07 00:24:57;USR-1749;2006-10-15;M;VIP;5;750;1000;App;Valorant;;0
SESS-13296;2026-08-31 10:32:01;USR-1005;2011-02-15;M;Bootcamp;1;0;150;Cash;Deadlock;;0
SESS-15102;2026-08-23 17:31:06;USR-1621;2010-04-09;M;Bootcamp;3;180;450;Cash;Dota 2;1.0;0
SESS-14168;2026-08-16 15:15:46;USR-1643;2007-01-20;M;Standard;5;560;450;Card;Dota 2;4.0;1
SESS-15639;2026-08-11 14:33:38;USR-1359;2005-12-05;M;VIP;2;310;400;Card;CS2;;0
SESS-11855;2026-08-07 07:02:49;USR-1120;2010-09-24;F;Bootcamp;1;80;150;App;Deadlock;4.0;0
SESS-11619;2026-08-23 17:28:04;USR-1583;1990-07-26;M;VIP;2;909;360;Card;Browser/Work;;1
SESS-10481;2026-08-23 18:01:22;USR-1135;2001-12-12;M;VIP;3;510;600;App;Dota 2;;0
SESS-15967;2026-08-28 10:28:05;USR-1442;2005-05-04;M;Standard;8;896;720;Card;CS2;4.0;1
SESS-12852;2026-08-09 18:58:52;USR-1150;1989-05-25;M;Bootcamp;8;3010;1080;Card;Cyberpunk 2077;3.0;1
SESS-11506;2026-08-12 14:48:19;USR-1227;2006-09-09;M;VIP;2;0;400;Card;CS2;;0
SESS-17465;2026-08-01 18:00:29;USR-1185;2010-04-14;M;Standard;3;0;300;Card;Valorant;;0
SESS-14580;2026-08-15 21:40:25;USR-1231;2002-12-14;M;PS5;1;0;250;Card;CS2;;0
SESS-10228;2026-08-31 20:43:50;USR-1085;1994-02-12;F;VIP;2;390;400;Card;Cyberpunk 2077;3.0;0
SESS-16468;2026-08-15 14:20:32;USR-1672;1996-05-21;M;PS5;2;923;450;App;Cyberpunk 2077;4.5;1
SESS-14323;2026-08-21 02:06:08;USR-1318;2011-03-17;F;Standard;2;0;200;App;CS2;3.0;0
SESS-12755;2026-08-16 09:14:58;USR-1632;2007-12-20;M;Bootcamp;2;546;270;Card;CS2;;1
SESS-11062;2026-08-08 12:39:08;USR-1063;2005-10-07;M;Standard;1;0;100;App;Dota 2;;0
SESS-17521;2026-08-17 02:11:56;USR-1114;1992-08-13;M;PS5;1;0;250;App;Dota 2;;0
SESS-14832;2026-08-05 17:17:16;USR-1777;1997-04-07;M;VIP;2;660;400;App;Cyberpunk 2077;;0
SESS-10674;2026-08-28 14:16:42;USR-1446;2010-10-18;M;Standard;3;180;300;App;Valorant;;0
SESS-10054;2026-08-30 13:59:10;USR-1236;1996-06-09;M;VIP;2;756;360;Card;CS2;4.0;1
SESS-13300;2026-08-21 08:56:03;USR-1213;2010-09-15;M;Standard;2;120;200;Card;Minecraft;4.0;0
SESS-17102;2026-08-30 00:48:35;USR-1329;2010-10-26;F;VIP;5;400;1000;Cash;Dota 2;4.5;0
SESS-12720;2026-08-25 20:56:14;USR-1074;2000-04-11;M;VIP;3;0;600;Card;Valorant;;0
SESS-16780;2026-08-23 16:59:22;USR-1078;2006-02-07;M;Standard;3;360;300;Card;Apex Legends;3.0;0
SESS-13376;2026-08-06 13:11:39;USR-1161;2010-06-10;M;Standard;3;0;300;Cash;CS2;;0
SESS-16701;2026-08-25 17:53:33;USR-1111;1994-06-28;M;Standard;5;600;500;App;Browser/Work;4.0;0
SESS-14176;2026-08-03 17:12:26;USR-1057;2012-05-25;M;Standard;1;0;100;App;CS2;;0
SESS-15646;2026-08-10 18:48:47;USR-1117;2023-06-15;M;PS5;-2;80;500;App;CS2;;0
SESS-17332;2026-08-17 12:47:35;USR-1012;2006-07-16;M;VIP;2;320;400;App;Deadlock;;0
SESS-16576;2026-08-15 17:57:56;USR-1042;2002-02-20;M;VIP;4;658;720;Card;CS2;5.0;1
SESS-11654;2026-08-27 18:44:59;USR-1061;1999-11-02;M;PS5;1;0;250;Card;Cyberpunk 2077;;0
SESS-14851;2026-08-21 01:22:09;USR-1113;2004-11-28;M;Bootcamp;12;0;1620;Card;CS2;4.0;1
SESS-14156;2026-08-29 00:16:19;USR-1671;2006-09-13;M;Standard;3;0;300;Card;Valorant;4.0;0
SESS-17117;2026-08-10 00:36:35;USR-1120;2010-09-24;F;VIP;8;0;1600;Card;Dota 2;4.5;0
SESS-12055;2026-08-15 16:30:53;USR-1533;2009-08-02;M;Standard;1;80;100;Cash;CS2;5.0;0
SESS-10718;2026-08-31 18:03:13;USR-1700;2007-03-17;M;PS5;2;0;500;Cash;Deadlock;;0
SESS-11070;2026-08-02 14:48:50;USR-1388;2010-04-22;M;Standard;3;0;300;Cash;CS2;;0
SESS-13889;2026-08-26 01:21:54;USR-1085;1994-02-12;F;PS5;12;0;2700;Card;GTA V;;1
SESS-10063;2026-08-09 12:14:33;USR-1526;1996-10-08;M;VIP ;1;270;250;Card;Dota 2;;0
SESS-16265;2026-08-14 19:14:13;USR-1546;2006-09-28;M;PS5;1;0;250;Card;Dota 2;;0
SESS-14972;2026-08-21 18:27:32;USR-1005;2011-02-15;M;VIP;2;160;400;App;CS2;4.0;0
SESS-15680;2026-08-11 22:17:26;USR-1661;2004-04-06;M;VIP;8;1456;1440;Card;Valorant;;1
SESS-14708;2026-08-24 03:21:03;USR-1047;2011-01-11;M;VIP;1;80;200;Cash;Valorant;;0
SESS-15187;2026-08-05 09:18:41;USR-1231;2002-12-14;M;VIP;3;440;600;App;Valorant;;0
SESS-14655;2026-08-02 10:57:16;USR-1546;2006-09-28;M;Bootcamp;1;240;150;Cash;Dota 2;;0
SESS-12777;2026-08-14 11:17:24;USR-1589;2009-09-15;M;Bootcamp;2 часа;0;300;Cash;Minecraft;;0
SESS-16329;2026-08-08 11:11:32;USR-1058;2000-07-23;F;VIP;3;0;600;Card;PUBG;;0
SESS-16509;2026-08-09 21:53:54;USR-1559;2008-04-24;F;VIP;2;240;400;App;CS2;4.0;0
SESS-11346;2026-08-14 07:48:56;USR-1028;2005-02-17;M;Standard;3;0;300;Card;CS2;;0
SESS-14303;2026-08-08 12:16:53;USR-1422;1994-02-23;M;Bootcamp;1;588;135;Card;CS2;;1
SESS-12908;2026-08-18 23:23:33;USR-1676;1997-04-05;M;Standard;8;1440;800;App;CS2;4.5;0
SESS-12891;2026-08-07 01:39:08;USR-1052;1997-09-28;F;PS5;3;0;750;Card;Dota 2;;0
SESS-15875;2026-08-20 21:04:24;USR-1603;2010-09-04;M;Standard;2;160;200;App;Deadlock;4.0;0
SESS-12863;2026-08-08 21:54:33;USR-1139;2004-05-18;F;VIP;3;510;600;Card;CS2;4.0;0
SESS-14458;2026-08-10 11:11:29;USR-1016;2010-06-19;M;VIP;1;80;200;Cash;CS2;;0
SESS-14994;2026-08-08 15:28:34;USR-1480;1994-04-09;M;VIP;2 ч.;0;360;Card;PUBG;4.5;1
SESS-13738;2026-08-08 18:33:16;USR-1554;2006-06-28;M;Standard;3;336;270;Card;CS2;;1
SESS-17391;2026-08-18 09:54:34;USR-1056;2007-09-20;M;PS5;2;0;500;Card;CS2;;0
SESS-11518;2026-08-01 18:20:38;USR-1120;2010-09-24;F;PS5;2;0;500;Cash;CS2;;0
SESS-12611;2026-08-14 16:57:38;USR-1156;1990-02-19;M;Standard;1;0;100;Card;Dota 2;;0
SESS-16524;2026-08-15 11:45:09;USR-1644;2012-08-26;M;Standard;4;160;400;App;Dota 2;4.5;0
SESS-11128;2026-08-10 12:20:09;USR-1659;2006-02-11;M;Standard;2;448;180;App;Deadlock;5.0;1
SESS-16877;2026-08-21 01:07:30;USR-1152;2011-12-26;M;Standard;8;0;800;App;CS2;4.0;0
SESS-10388;2026-08-28 18:51:15;USR-1125;2003-07-09;M;VIP;2;0;400;Card;Deadlock;;0
SESS-11600;2026-08-15 16:38:38;USR-1348;1998-10-26;M;VIP;1;400;200;Cash;CS2;4.5;0
SESS-11788;2026-08-11 18:08:09;USR-1445;2012-01-08;M;Bootcamp;2;0;3ОО;Cash;CS2;;0
SESS-16796;2026-08-08 20:48:29;USR-1706;1989-04-24;F;Standard;4;672;360;App;Deadlock;;1
SESS-11170;2026-08-15 17:51:07;USR-1530;1993-09-27;M;VIP;1;461;180;Card;CS2;5.0;1
SESS-10684;2026-08-23 17:55:39;USR-1269;2009-09-10;M;Standard;4;0;360;Cash;CS2;;1
SESS-11785;2026-08-19 16:41:42;USR-1106;2007-04-02;M;Standard;3;360;300;Card;CS2;;0
SESS-15919;2026-08-16 13:03:55;USR-1113;2004-11-28;M;Standard;2;0;200;Card;Deadlock;;0
SESS-16793;2026-08-24 14:00:01;USR-1028;2005-02-17;M;Standard;4;0;400;App;CS2;;0
SESS-14437;2026-08-25 12:07:08;USR-1124;2009-11-07;M;Standard;2;0;200;Cash;Dota 2;4.0;0
SESS-14664;2026-08-09 02:15:26;USR-1197;1997-09-02;M;Bootcamp;3;690;450;Card;CS2;4.5;0
SESS-13477;2026-08-18 15:07:38;USR-1142;2010-01-11;M;Bootcamp;4;0;600;Cash;CS2;5.0;0
SESS-15825;2026-08-23 22:57:17;USR-1079;1992-08-27;M;Standard;12;3000;1200;Cash;Browser/Work;4.0;0
SESS-16707;2026-08-11 13:38:23;USR-1136;2010-04-19;M;Standard;2;0;200;Cash;CS2;;0
SESS-16561;2026-08-23 14:00:39;USR-1726;2011-04-09;M;Standard;2;0;200;Cash;Dota 2;4.5;0
SESS-11471;2026-08-18 12:42:59;USR-1034;2010-10-01;M;Standard;1;60;100;App;Dota 2;;0
SESS-15469;2026-08-30 13:44:01;USR-1577;2007-03-22;M;VIP;4;790;800;Card;PUBG;4.0;0
SESS-17186;2026-08-19 09:52:24;USR-1159;2005-05-15;M;Bootcamp;3;320;450;Card;Deadlock;;0
SESS-10213;2026-08-23 12:34:18;USR-1113;2004-11-28;M;Bootcamp;4;470;600;Card;Deadlock;4.0;0
SESS-14416;2026-08-07 14:20:00;USR-1197;1997-09-02;M;Standard;2;500;200;Card;Deadlock;;0
SESS-11388;2026-08-11 13:26:34;USR-1047;2011-01-11;M;VIP;2;0;400;Cash;CS2;;0
SESS-10595;2026-08-29 13:55:53;USR-1016;2010-06-19;M;Standard;3;0;300;App;Minecraft;;0
SESS-11954;2026-08-24 18:42:01;USR-1077;2006-07-17;M;PS5;4;0;1000;Card;CS2;;0
SESS-12603;2026-08-28 21:20:28;USR-1131;2006-07-24;M;Bootcamp;1;0;150;Card;Apex Legends;;0
SESS-11816;2026-08-30 12:24:29;USR-1119;2001-07-09;M;Standard;2;0;200;App;Dota 2;;0
SESS-15785;2026-08-15 18:38:42;USR-1052;1997-09-28;F;PS5;1;0;250;Card;Cyberpunk 2077;;0
SESS-16518;2026-08-18 19:04:21;USR-1320;2000-07-22;F;VIP;3;660;600;Card;CS2;;0
SESS-15036;2026-08-25 20:31:07;USR-1583;1990-07-26;M;VIP;1;420;200;Card;Cyberpunk 2077;;0
SESS-10821;2026-08-21 15:32:11;USR-1027;2007-12-07;M;Standard;2;336;180;Card;GTA V;;1
SESS-17167;2026-08-15 23:13:09;USR-1130;2010-05-01;M;Standard;8;0;800;Card;Minecraft;;0
SESS-11035;2026-08-18 16:28:01;USR-1361;2002-09-15;F;;VIP;2;448;Card;CS2;;1
SESS-10038;2026-08-15 23:02:34;USR-1054;2011-06-02;M;Standard;8;640;800;Card;CS2;4.0;0
SESS-17430;2026-08-28 01:29:25;USR-1757;1995-01-10;M;Standard;5;840;450;App;Dota 2;;1
SESS-10162;2026-08-28 15:37:38;USR-1329;2010-10-26;F;Standard;1;0;100;Cash;CS2;4.0;0
SESS-17457;2026-08-14 21:53:38;USR-1062;2007-01-12;M;Bootcamp;8;2001;1080;Card;PUBG;4.5;1
;2026-08-13 11:55:04;;2004-12-13;M;Standard;4;0;360;Card;Dota 2;4.0;1
SESS-14228;2026-08-14 22:24:58;USR-1773;2012-10-13;M; Bootcamp ;12;1007;1080;App;CS2;4.5;1
SESS-11588;2026-08-28 11:31:09;USR-1205;2010-07-27;M;Standard;2;0;200;Card;Deadlock;;0
SESS-10366;2026-08-14 00:26:57;USR-1103;2008-08-28;F;Standard;8;960;800;Card;CS2;;0
SESS-15347;2026-08-29 19:49:53;USR-1143;1999-11-21;M;VIP;1;550;200;App;Cyberpunk 2077;;0
SESS-14644;2026-08-23 17:54:39;USR-1757;1995-01-10;M;PS5;2;510;500;App;Cyberpunk 2077;;0
SESS-15709;2026-08-07 01:13:23;USR-1297;2007-10-11;M;Standard;8;0;720;Card;CS2;;1
SESS-10885;2026-08-27 20:05:28;USR-1240;2005-08-02;M;Standard;4;896;360;App;CS2;;1
SESS-11018;2026-08-22 11:30:14;USR-1473;2005-07-22;M;Bootcamp;3;0;450;App;CS2;;0
SESS-10337;2026-08-10 21:33:23;USR-1128;2005-02-11;M;Standard;2;0;200;Card;CS2;;0
SESS-10256;2026-08-06 10:15:30;USR-1150;1989-05-25;M;Standard;1;250;100;Card;CS2;;0
SESS-14261;2026-08-23 00:19:59;USR-1210;2023-06-15;F;Bootcamp;-2;0;1080;Cash;Minecraft;;1
SESS-12654;2026-08-23 17:14:55;USR-1072;2012-04-26;M;Standard;5;280;450;Cash;Dota 2;;1
SESS-13962;2026-08-01 18:45:40;USR-1399;2003-10-11;F;Standard;2;160;200;Card;CS2;;0
SESS-14120;2026-08-03 13:19:41;USR-1021;1989-08-09;M;Standard;2;0;180;App;Valorant;;1
SESS-17133;2026-08-08 08:22:16;USR-1641;2007-03-09;M;Bootcamp;4;560;600;Card;Dota 2;;0
SESS-12916;2026-08-06 10:50:48;USR-1273;2004-11-28;M;;Bootcamp;2;320;App;Deadlock;;0
SESS-16624;2026-08-02 11:05:32;USR-1281;2000-07-06;M;PS5;2;800;500;Card;PUBG;;0
SESS-11956;2026-08-09 22:51:18;USR-1594;2005-06-14;M;Standard;8;640;800;App;PUBG;;0
SESS-15653;2026-08-08 23:12:03;USR-1041;2003-04-17;F;Standard;8;1280;800;Card;Valorant;4.0;0
SESS-15013;2026-08-29 18:42:44;USR-1555;2005-08-24;M;Bootcamp;1;0;150;Card;Dota 2;;0
SESS-12228;2026-08-29 19:54:30;USR-1090;2011-08-22;M;Bootcamp;2;120;300;Card;Minecraft;;0
SESS-10736;2026-08-01 08:31:18;USR-1450;2012-07-11;M;Standard;2;120;200;Cash;Minecraft;;0
SESS-17055;2026-08-21 17:36:57;USR-1623;2003-04-26;M;Standard;3;240;300;App;Deadlock;;0
SESS-11145;2026-08-25 18:00:41;USR-1059;2002-04-07;M;Bootcamp;5;550;750;Card;Valorant;;0
SESS-12741;2026-08-05 17:08:57;USR-1122;1994-03-10;M;VIP;1;0;200;App;Dota 2;;0
SESS-15499;2026-08-20 17:55:03;USR-1144;2003-11-19;M;Standard;1;168;90;Card;CS2;4.0;1
SESS-13972;2026-08-22 18:55:22;USR-1077;2006-07-17;M;Standard;2;320;200;Card;Dota 2;;0
SESS-11297;2026-08-15 17:43:54;USR-1099;2006-06-23;M;Standard;2;0;200;;CS2;;0
SESS-12927;2026-08-29 23:36:17;USR-1016;2010-06-19;M;Bootcamp;8;0;1200;Cash;Dota 2;;0
SESS-14370;2026-08-02 23:07:51;USR-1718;2011-10-05;M;Standard;8;480;800;Card;CS2;;0
