session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-13171;2026-08-23 14:52:26;USR-1106;04.01.2007;M;Standard;8;1792;720;App;Deadlock;4.0;1
SESS-12003;2026-08-15 13:02:53;USR-1602;2011-12-14;M;PS5;1;0;250;Card;CS2;;0
SESS-14385;2026-08-19 13:39:15;USR-1109;2006-01-09;M;Bootcamp;1;0;150;App;Dota 2;5.0;0
SESS-14814;2026-08-03 19:55:24;USR-1020;2004-10-17;M;PS5;3;503;675;Card;Deadlock;;1
SESS-13664;2026-08-15 15:30:59;USR-1495;2007-03-15;M;Standard;3;0;300;App;Dota 2;4.0;0
SESS-14480;2026-08-30 14:33:49;USR-1770;2005-06-13;F;Standard;12;1920;1200;App;CS2;5.0;0
SESS-13209;2026-08-07 21:32:42;USR-1113;2004-01-12;M;Bootcamp;2;400;300;Card;Minecraft;;0
SESS-12035;2026-08-09 15:00:07;USR-1029;2008-08-16;M;Standard;3;0;300;Card;CS2;3.0;0
SESS-10633;2026-08-13 19:02:52;USR-1406;1990-04-06;M;Standard;2;240;200;Card;CS2;;0
SESS-14470;2026-08-29 12:38:39;USR-1711;2005-07-07;F;PS5;3;672;675;Card;Valorant;4.0;1
SESS-14573;2026-08-30 15:20:17;USR-1505;2000-09-15;M;PS5;2;1120;450;App;PUBG;4.0;1
SESS-14395;2026-08-09 16:24:18;USR-1108;1987-08-11;M;VIP;3;0;540;Card;Browser/Work;;1
SESS-10389;2026-08-06 13:06:03;USR-1613;2003-03-09;F;Bootcamp;2;0;300;App;Apex Legends;5.0;0
SESS-12030;2026-08-31 22:47:46;USR-1059;2003-09-26;M;Bootcamp;8;1007;1080;Card;CS2;5.0;1
SESS-11425;2026-08-11 09:27:16;USR-1655;1998-06-13;M;VIP;12;0;2160;App;CS2;3.0;1
SESS-15237;2026-08-06 11:54:03;USR-1728;1886-09-20;F;Standard;-2;420;450;Card;Valorant;4.0;1
SESS-10971;2026-08-15 23:05:25;USR-1018;2007-01-13;M;Bootcamp;12;0;1620;App;CS2;;1
SESS-10238;2026-08-23 23:59:56;USR-1375;1991-07-24;F;Standard;8;0;800;Card;CS2;4.0;0
;2026-08-27 16:52:50;USR-1117;2006-02-23;M;Bootcamp;4;0;600;Card;Valorant;5.0;0
SESS-12985;2026-08-27 16:51:50;USR-1333;2002-01-19;M;PS5;4;320;1000;Card;Deadlock;4.0;0
SESS-11701;2026-08-24 00:05:18;USR-1044;2005-02-26;M;Standard;8;896;720;Card;CS2;;1
;2026-08-18 10:33:28;;2005-03-05;F;Bootcamp;1;0;150;Card;Apex Legends;;0
SESS-14235;2026-08-31 11:28:13;USR-1045;2002-07-09;M;VIP;3;0;600;Cash;Dota 2;;0
SESS-12756;2026-08-03 16:28:27;USR-1624;2005-10-21;M;Standard;2;0;200;Card;Dota 2;4.0;0
SESS-12106;2026-08-01 16:35:40;USR-1151;2006-01-10;M;Standard;8;640;800;App;Dota 2;;0
SESS-15167;2026-08-17 19:35:06;USR-1664;2002-01-17;F;VIP;2;0;400;App;CS2;4.5;0
SESS-14640;2026-08-05 20:50:41;USR-1498;2008-01-07;F;Standard;2;0;200;Card;CS2;;0
SESS-12176;2026-08-24 18:18:01;USR-1683;2001-06-24;F;VIP;1;270;200;Cash;Apex Legends;5.0;0
SESS-10656;2026-08-26 18:52:59;USR-1646;2011-02-17;M;Standard;3;0;300;Card;Dota 2;5.0;0
SESS-13010;2026-08-12 14:59:40;USR-1064;1988-09-15;M;Standard;1;250;100;Card;CS2;;0
SESS-13221;2026-08-12 20:27:11;USR-1044;2005-02-26;M;VIP;2;320;400;App;CS2;4.5;0
SESS-12991;2026-08-16 19:48:07;USR-1194;2009-10-25;F;Standard;1;0;100;App;Valorant;;0
SESS-11196;2026-08-29 16:25:42;USR-1106;2007-01-04;M;PS5;1;160;250;Card;Dota 2;;0
SESS-10871;2026-08-08 12:23:34;USR-1142;2011-06-16;F;VIP;1;40;200;Card;CS2;;0
SESS-12651;2026-08-03 13:56:20;USR-1483;2004-01-06;M;PS5;1;0;250;App;Cyberpunk 2077;;0
SESS-11085;2026-08-16 11:29:37;USR-1018;2007-01-13;M;Standard;3;0;300;Card;CS2;;0
SESS-13026;2026-08-20 08:32:46;USR-1033;2005-04-28;M;Standard;3;360;300;Card;Dota 2;;0
SESS-15086;2026-08-18 10:15:07;USR-1182;2005-12-09;M;Bootcamp;2;658;270;App;Deadlock;;1
SESS-15115;2026-08-01 20:15:49;USR-1349;2009-07-07;M;VIP;2;120;400;Cash;Minecraft;4.5;0
SESS-13278;2026-08-19 13:32:44;USR-1049;2004-10-07;M;Bootcamp;4;1106;540;Card;Valorant;4.0;1
SESS-13566;2026-08-11 22:46:32;USR-1042;2004-11-24;M;VIP;2;0;400;Card;CS2;;0
SESS-11760;2026-08-14 15:54:21;USR-1254;2004-02-14;F;Standard;3;480;300;Card;CS2;;0
SESS-12488;2026-08-29 05:58:26;USR-1797;2005-07-14;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-11053;2026-08-26 12:55:01;USR-1010;1995-04-19;M;VIP;3;714;540;Card;Dota 2;4.5;1
SESS-14024;2026-08-01 14:01:23;USR-1015;2003-12-02;M;Standard;2;160;200;Card;CS2;4.0;0
SESS-13498;2026-08-18 11:05:45;USR-1100;2003-12-08;F;VIP;1;378;180;Cash;Dota 2;;1
SESS-13990;2026-08-15 18:47:55;USR-1119;1992-04-04;F;Standard;3;540;300;App;Deadlock;4.0;0
SESS-12878;2026-08-08 15:37:25;USR-1671;2005-02-24;M; Bootcamp ;4;672;360;Cash;Valorant;5.0;1
SESS-10292;2026-08-29 19:56:40;USR-1066;2010-03-10;M;Standard;4;0;400;Card;Minecraft;;0
SESS-12269;2026-08-24 13:57:35;USR-1149;2005-01-15;M;Bootcamp;4;560;540;Card;CS2;5.0;1
SESS-12390;2026-08-26 20:02:00;USR-1248;2007-04-17;M;Standard;2;160;200;Card;PUBG;4.0;0
SESS-11739;2026-08-07 03:33:59;USR-1600;2008-08-27;M;Standard;2;0;200;Card;CS2;4.0;0
SESS-10508;2026-08-22 16:45:59;USR-1331;2006-02-05;M;Standard;8;640;800;Cash;Minecraft;4.0;0
SESS-12543;2026-08-03 15:56:32;USR-1619;2006-12-20;F;Bootcamp;5;1330;675;Card;Dota 2;4.5;1
SESS-15071;2026-08-26 13:40:21;USR-1125;2009-06-15;M;Standard;2;0;200;Cash;CS2;4.5;0
SESS-12461;2026-08-22 19:16:54;USR-1753;2011-08-25;M;VIP;1;80;200;Cash;CS2;4.0;0
SESS-13141;2026-08-27 00:59:12;USR-1604;2005-03-12;M;Bootcamp;12;0;1800;App;GTA V;5.0;0
SESS-12261;2026-08-04 17:32:44;USR-1055;2006-11-23;F;Standard;2;0;200;Cash;Dota 2;;0
SESS-13347;2026-08-01 20:31:06;USR-1107;2010-01-02;F;Standard;3;120;300;Card;Deadlock;;0
SESS-15021;2026-08-04 15:12:25;USR-1454;2005-10-10;M;Standard;2;320;200;Card;CS2;;0
SESS-13155;2026-08-17 17:23:47;USR-1095;2012-04-27;F;VIP;2;0;400;App;CS2;4.5;0
SESS-11264;2026-08-01 17:13:44;USR-1215;2009-09-25;M;Standard;1;0;100;Cash;Dota 2;;0
SESS-15026;2026-08-15 17:04:50;USR-1397;1998-06-17;M;VIP;1;0;200;Card;Dota 2;4.5;0
SESS-14852;2026-08-31 16:50:24;USR-1742;1997-09-07;M;Bootcamp;2 ч.;0;300;Card;CS2;;0
SESS-14903;2026-08-27 12:02:03;USR-1477;2011-01-10;M;Standard;2;112;180;Cash;Dota 2;;1
SESS-10479;2026-08-11 17:22:18;USR-1083;2004-12-11;M;VIP;2;0;400;Cash;Dota 2;;0
SESS-10012;2026-08-01 12:26:21;USR-1704;2012-04-01;M;Standard;3;0;300;App;Valorant;4.5;0
SESS-10719;2026-08-10 08:37:44;USR-1102;2011-07-18;M;Bootcamp;4;0;540;Card;CS2;;1
SESS-11299;2026-08-15 20:20:21;USR-1114;2011-01-01;M;VIP;3;180;600;Card;Dota 2;4.5;0
SESS-11556;2026-08-07 16:17:07;USR-1343;1994-07-10;F;Standard;2;0;200;Card;Dota 2;;0
SESS-15104;2026-08-28 18:31:00;USR-1609;2006-02-06;M;Standard;3;336;270;App;CS2;;1
SESS-10263;2026-08-06 13:26:03;USR-1005;1993-12-19;M;VIP;2;800;400;Card;Dota 2;;0
SESS-11917;2026-08-28 18:09:30;USR-1102;2011-07-18;M;Standard;2;160;200;App;Dota 2;4.0;0
SESS-10905;2026-08-29 21:11:33;USR-1597;2005-05-13;M;VIP;3;616;540;Card;Dota 2;;1
SESS-11670;2026-08-26 19:29:04;USR-1127;2012-06-18;M;Standard;1;80;100;App;Minecraft;;0
SESS-15062;2026-08-02 13:56:45;USR-1574;2004-09-16;M;Standard;2;160;200;Card;Dota 2;;0
SESS-11238;2026-08-12 20:32:48;USR-1036;2007-07-07;M;Standard;2;160;200;Card;Dota 2;;0
SESS-14054;2026-08-09 20:14:42;USR-1110;2004-08-16;M;Standard;5;400;500;Card;Apex Legends;2.0;0
SESS-11062;2026-08-12 20:00:36;USR-1340;2009-08-03;F;Standard;2;0;200;App;Valorant;;0
SESS-10409;2026-08-08 19:10:32;USR-1059;2003-09-26;M;Standard;1;160;100;Card;Dota 2;4.5;0
SESS-14963;2026-08-23 15:01:43;USR-1158;2011-01-25;M;VIP;1;0;200;App;CS2;;0
SESS-15085;2026-08-16 11:59:55;USR-1224;2012-04-05;M;Standard;4;160;400;App;Valorant;2.0;0
SESS-13689;2026-08-31 13:46:23;USR-1744;2010-07-08;F;Standard;3;180;300;App;CS2;;0
SESS-14418;2026-08-01 16:35:06;USR-1706;2006-08-17;M;Bootcamp;3;784;405;App;Dota 2;4.0;1
SESS-13666;2026-08-02 11:51:38;USR-1111;2010-01-11;M;PS5;2;0;500;App;Deadlock;;0
SESS-12494;2026-08-26 19:04:43;USR-1415;2008-12-18;M;Standard;1;120;100;Card;Apex Legends;;0
SESS-13889;2026-08-15 13:57:10;USR-1483;2004-01-06;M;Bootcamp;3;546;405;Card;CS2;;1
SESS-10903;2026-08-31 13:29:50;USR-1192;2008-10-28;M;Bootcamp;5;950;750;Card;CS2;;0
SESS-14431;2026-08-21 16:38:20;USR-1297;2007-05-26;M;Bootcamp;8;1430;1200;Card;Valorant;;0
SESS-15046;2026-08-29 19:10:38;USR-1013;2004-05-16;M;Bootcamp;1;310;150;Card;CS2;3.0;0
SESS-13835;2026-08-28 13:12:42;USR-1001;2007-09-07;M;Standard;3;0;300;App;GTA V;;0
SESS-12453;2026-08-14 22:52:30;USR-1010;1995-04-19;M;PS5;12;0;3000;Card;Cyberpunk 2077;4.0;0
SESS-14659;2026-08-09 06:54:14;USR-1036;2007-07-07;M;VIP;3;448;540;Card;CS2;4.5;1
SESS-10290;2026-08-23 17:50:16;USR-1128;2008-06-05;M;Standard;5;0;500;Card;PUBG;;0
SESS-10282;2026-08-21 17:48:21;USR-1255;2011-08-10;1;Standard;4;224;360;Card;Minecraft;;1
SESS-14250;2026-08-07 04:23:27;USR-1278;1996-04-24;M;PS5;3;510;750;Card;Cyberpunk 2077;;0
SESS-12607;2026-08-14 16:19:33;USR-1387;2007-09-08;M;Standard;4;448;360;Card;CS2;;1
SESS-13341;2026-08-08 08:25:30;USR-1216;2003-06-11;M;Standard;2;240;200;App;CS2;4.5;0
SESS-10487;2026-08-15 09:57:13;USR-1124;2011-08-03;M;Standard;5;420;450;Card;Minecraft;4.5;1
SESS-11183;2026-08-24 20:02:25;USR-1364;2005-01-16;M;Standard;1;120;100;App;Dota 2;3.0;0
SESS-12463;2026-08-16 08:15:00;USR-1185;1996-08-17;M;VIP;12;2460;2400 руб.;Card;Cyberpunk 2077;;0
SESS-13684;2026-08-07 15:59:37;USR-1359;2003-03-11;M;Standard;3;240;300;Card;Dota 2;;0
SESS-14348;2026-08-08 20:58:14;USR-1710;2010-12-06;M;Standard;5;200;500;App;Minecraft;4.0;0
SESS-10497;2026-08-10 20:36:01;USR-1743;2012-12-08;M;Standard;2;160;200;App;Minecraft;4.5;0
SESS-15259;2026-08-08 16:28:05;USR-1166;1996-11-12;M;Bootcamp;1;270;150;Card;CS2;4.5;0
SESS-15223;2026-08-15 16:43:12;USR-1008;2005-12-09;M;Bootcamp;1;240;150;Card;Valorant;;0
SESS-10692;2026-08-17 20:02:19;USR-1071;2005-08-05;F;Bootcamp;3;616;405;Card;CS2;4.0;1
SESS-12400;2026-08-13 20:50:25;USR-1307;2003-10-03;M;VIP;2;560;360;Card;CS2;4.0;1
SESS-10446;2026-08-13 19:03:43;USR-1246;2004-09-12;M;Bootcamp;2;390;300;Card;Dota 2;;0
SESS-10433;2026-08-17 20:14:22;USR-1627;2007-09-21;M;VIP;1;240;200;Card;Dota 2;;0
SESS-14464;2026-08-02 22:13:50;USR-1067;2006-09-20;M;Standard;8;1344;720;App;CS2;1.0;1
SESS-12397;2026-08-14 20:43:53;USR-1144;2008-12-17;M;Bootcamp;4;560;600;Card;CS2;;0
SESS-15107;2026-08-14 14:55:45;USR-1110;2004-08-16;M;Standard;3;480;300;App;Deadlock;4.0;0
SESS-10932;2026-08-07 13:00:43;USR-1240;2006-08-04;M;Standard;1;0;100;Card;Dota 2;;0
SESS-13438;2026-08-17 14:46:27;USR-1561;2006-07-01;F;Bootcamp;2;0;300;Card;Dota 2;;0
SESS-14948;2026-08-21 19:51:59;USR-1440;2005-05-19;M;PS5;3;360;750;App;Dota 2;;0
SESS-11696;2026-08-29 11:18:40;USR-1510;2008-10-20;M;Standard;3;0;300;Card;Valorant;;0
SESS-11328;2026-08-27 22:30:12;USR-1095;2012-04-27;F;Standard;3;180;300;App;Dota 2;;0
SESS-12681;2026-08-14 12:59:07;USR-1079;2004-07-20;M;Bootcamp;1;270;150;App;Minecraft;4.0;0
SESS-12912;2026-08-15 21:57:30;USR-1232;2005-09-03;M;Standard;3;240;300;App;Valorant;;0
SESS-13810;2026-08-29 08:10:56;USR-1079;2004-07-20;M;Standard;2;0;200;Card;Apex Legends;;0
SESS-10140;2026-08-30 12:03:01;USR-1792;2006-12-26;M;Standard;3;0;300;Cash;CS2;;0
SESS-12130;2026-08-28 22:18:58;USR-1497;2012-11-27;M;Standard;5;400;500;Cash;Minecraft;4.5;0
SESS-12189;2026-08-19 01:04:35;USR-1213;2008-03-10;M;PS5;5;800;1250;Card;Dota 2;4.0;0
SESS-10689;2026-08-30 22:17:02;USR-1527;2002-08-13;M;VIP;8;1040;1600;Card;CS2;4.5;0
SESS-13993;2026-08-06 19:20:52;USR-1129;2003-06-26;M;Standard;3;0;270;Card;Apex Legends;;1
SESS-10939;2026-08-10 12:21:50;USR-1364;2005-01-16;M;Standard;2;160;200;Card;Deadlock;;0
SESS-13423;2026-08-02 18:35:21;USR-1052;2010-06-26;M;Bootcamp;1;0;150;Card;CS2;;0
SESS-12383;2026-08-27 18:03:30;USR-1150;1993-10-15;M;VIP;2;0;400;App;CS2;5.0;0
SESS-12862;2026-08-13 22:01:36;USR-1133;2004-01-20;M;Standard;2;0;200;Card;Dota 2;;0
SESS-14778;2026-08-24 11:24:02;USR-1541;2006-06-03;M;Bootcamp;4;720;600;App;CS2;5.0;0
SESS-10906;2026-08-21 14:03:03;USR-1644;2007-03-16;M;Standard;2;240;200;App;Dota 2;;0
SESS-11823;2026-08-15 18:29:32;USR-1310;2006-03-12;M;Standard;1;80;100;Card;CS2;4.0;0
SESS-14486;2026-08-17 15:42:00;USR-1586;2005-08-09;F;Standard;2;0;200;Card;Valorant;;0
SESS-11515;2026-08-28 17:28:51;USR-1497;2012-11-27;M;Standard;2;0;200;Card;Valorant;4.5;0
SESS-10874;2026-08-26 20:16:28;USR-1682;2010-11-26;M;VIP;2;0;400;Cash;CS2;5.0;0
SESS-13593;2026-08-15 18:38:01;USR-1038;2010-02-17;M;Standard;12;1344;1080;Card;Dota 2;4.0;1
SESS-12017;2026-08-04 17:20:29;USR-1668;2005-06-11;M;Standard;1;0;100;App;Dota 2;5.0;0
SESS-12179;2026-08-15 22:24:24;USR-1022;2006-11-26;M;Standard;8;0;800;Card;CS2;4.0;0
SESS-14717;2026-08-01 13:08:35;USR-1323;2012-02-14;M;Standard;4;224;360;Cash;Dota 2;4.5;1
SESS-13401;2026-08-30 20:45:20;USR-1767;2007-12-19;M;Standard;4;896;360;Card;CS2;;1
SESS-10913;2026-08-02 12:37:56;USR-1056;1999-10-22;M;Standard;4;0;360;Cash;Cyberpunk 2077;;1
SESS-11477;2026-08-28 18:59:51;USR-1545;2004-01-20;M;Standard;1;0;100;Card;Dota 2;4.5;0
SESS-14809;2026-08-09 13:24:22;USR-1494;2005-06-23;M;VIP;2;390;400;App;CS2;;0
SESS-14854;2026-08-26 21:54:25;USR-1458;2001-04-12;M;Bootcamp;8;0;1200;Card;CS2;;0
SESS-13862;2026-08-22 23:08:53;USR-1125;2009-06-15;M;VIP;2;120;400;Cash;Valorant;4.5;0
SESS-11911;2026-08-30 20:25:53;USR-1239;2006-09-06;M;Standard;12;2688;1080;Card;Valorant;5.0;1
SESS-14081;2026-08-11 10:55:54;USR-1426;2023-06-15;M;Standard;999;0;270;Card;Valorant;5.0;1
SESS-10675;2026-08-15 16:06:17;USR-1559;2004-04-26;M;Bootcamp;3;320;450;Card;Valorant;4.5;0
SESS-12965;2026-08-23 22:21:56;USR-1394;2006-09-02;M;VIP;8;720;1600;Card;CS2;4.0;0
SESS-15055;2026-08-06 20:43:20;USR-1723;2005-11-01;M;Standard;4;320;400;Card;Deadlock;4.0;0
SESS-12455;2026-08-03 20:42:30;USR-1513;2005-09-19;M;Bootcamp;4;784;540;App;Dota 2;;1
SESS-12332;08/15/2026 20:39:40;USR-1053;2006-05-21;M;PS5;2;0;500;Card;Deadlock;;0
SESS-13613;2026-08-11 13:32:26;USR-1155;2004-05-03;M;Bootcamp;2;320;300;Cash;PUBG;4.5;0
SESS-12579;2026-08-30 19:01:22;USR-1632;2012-07-05;M;Standard;3;0;300;Cash;CS2;;0
SESS-13046;2026-08-03 18:32:29;USR-1042;2004-11-24;M;PS5;1;120;250;Card;CS2;4.0;0
SESS-12857;2026-08-14 14:47:22;USR-1019;1995-08-07;M;Bootcamp;2;800;300;Card;GTA V;3.0;0
SESS-13582;2026-08-21 19:24:26;USR-1241;2009-03-24;M;Standard;3;0;300;Card;Minecraft;;0
SESS-10334;2026-08-29 15:45:11;USR-1649;2011-12-25;M;Standard;1;40;100;App;CS2;5.0;0
SESS-13860;2026-08-09 13:56:53;USR-1782;2005-01-04;M;Standard;2;160;200;Card;Dota 2;;0
SESS-15172;2026-08-05 16:15:36;USR-1148;2010-11-27;M;Standard;2;0;200;Cash;Minecraft;4.0;0
SESS-14034;2026-08-09 01:41:42;USR-1581;2005-03-04;M;Standard;8;1792;720;Card;Valorant;5.0;1
SESS-13706;2026-08-15 10:57:26;USR-1097;2007-08-26;M;Bootcamp;1;230;150;Card;Dota 2;;0
SESS-14469;2026-08-05 18:06:31;USR-1002;2005-07-15;F;Standard;1;0;100;Card;Dota 2;;0
SESS-15163;2026-08-23 18:21:33;USR-1659;2007-09-14;F;Bootcamp;2;0;3ОО;Card;Dota 2;;0
SESS-11625;2026-08-18 22:06:23;USR-1401;1886-09-20;M;PS5;999;0;3000;App;CS2;4.0;0
SESS-10455;2026-08-01 21:23:43;USR-1154;2008-08-01;M;Bootcamp;8;790;1200;Card;Dota 2;;0
SESS-12631;2026-08-21 02:24:01;USR-1144;2008-12-17;M;Bootcamp;2;390;300;App;Apex Legends;4.5;0
SESS-15329;2026-08-14 14:01:49;USR-1000;2006-08-25;M;Standard;2;0;200;Card;Dota 2;4.5;0
SESS-14359;2026-08-15 16:21:11;USR-1625;2002-11-20;M;VIP;2;310;400;Card;Dota 2;5.0;0
SESS-10075;2026-08-19 20:56:28;USR-1351;2008-11-12;M;PS5;1;160;250;App;Dota 2;4.0;0
SESS-14710;2026-08-28 19:37:13;USR-1140;2012-08-11;M;Bootcamp;3;120;450;Cash;Minecraft;;0
SESS-11466;2026-08-30 18:34:00;USR-1063;2006-04-08;M;Bootcamp;4;630;600;Card;CS2;4.5;0
SESS-12260;2026-08-15 23:28:33;USR-1081;2003-04-25;f;Standard;3;0;300;Card;CS2;;0
SESS-11857;2026-08-22 12:38:37;USR-1298;2001-06-18;M;Standard;3;240;300;Card;CS2;4.5;0
SESS-13516;2026-08-23 14:56:47;USR-1715;2000-08-09;F;Bootcamp;3;0;450;Card;Deadlock;4.0;0
SESS-15043;2026-08-15 19:13:37;USR-1046;2009-12-21;M;Bootcamp;4;0;600;App;CS2;1.0;0
SESS-11583;2026-08-07 16:01:56;USR-1054;2006-12-07;M;Standard;3;672;270;Card;Minecraft;;1
SESS-14666;2026-08-04 16:54:28;USR-1052;2010-06-26;M;Standard;2;80;200;Card;CS2;4.0;0
SESS-14343;2026-08-18 10:56:04;USR-1071;2005-08-05;F;Standard;2;0;200;Card;Dota 2;;0
SESS-13827;2026-08-13 21:37:34;USR-1433;2011-02-14;F;Bootcamp;2;0;270;Cash;Deadlock;5.0;1
SESS-13934;2026-08-14 07:09:21;USR-1506;2011-04-01;M;Standard;1;0;100;Cash;Minecraft;;0
SESS-14129;2026-08-05 17:26:47;USR-1149;2005-01-15;M;Bootcamp;2;0;270;App;CS2;4.0;1
SESS-13166;2026-08-26 12:22:18;USR-1072;2000-11-13;M;Bootcamp;2;660;300;App;CS2;3.0;0
SESS-14596;2026-08-03 22:31:44;USR-1361;2006-06-23;M;Bootcamp;8;0;1200;Card;Dota 2;4.5;0
SESS-13043;2026-08-19 23:17:19;USR-1312;2010-05-08;M;Bootcamp;5;0;750;Cash;Minecraft;5.0;0
SESS-10685;2026-08-22 10:32:18;USR-1118;2002-07-22;M;Standard;1;80;100;Card;CS2;;0
SESS-14336;2026-08-26 18:22:28;USR-1633;2006-06-14;F;VIP;2;0;400;Card;Deadlock;;0
SESS-12133;2026-08-18 17:49:44;USR-1224;2012-04-05;M;Standard;3;180;300;App;Dota 2;4.0;0
SESS-14437;2026-08-27 13:24:10;USR-1296;2003-01-27;F;PS5;2;240;500;App;Dota 2;;0
;2026-08-30 11:13:18;USR-1046;2009-12-21;M;Standard;4;336;360;App;Apex Legends;3.0;1
SESS-11313;2026-08-20 00:58:36;USR-1115;2002-12-21;M;VIP;8;790;1600;Card;CS2;4.5;0
SESS-13396;2026-08-15 02:57:59;USR-1752;1993-09-15;F;Standard;1;180;100;Card;Dota 2;;0
SESS-12864;2026-08-22 15:21:23;USR-1150;1993-10-15;M;Standard;2;500;200;Card;Cyberpunk 2077;;0
SESS-12637;2026-08-28 16:55:17;USR-1674;2006-06-10;F;VIP;5;0;900;App;CS2;5.0;1
SESS-12394;2026-08-09 09:10:56;USR-1033;2005-04-28;M;PS5;3;240;750;Card;Dota 2;4.5;0
SESS-11010;2026-08-08 21:32:53;USR-1262;2005-05-07;M;;Standard;4;0;App;CS2;5.0;1
SESS-14042;2026-08-19 17:23:34;USR-1152;2001-09-09;F;Bootcamp;2;470;300;Cash;CS2;;0
SESS-10398;2026-08-26 12:20:21;USR-1487;2004-12-18;M;Bootcamp;2;310;300;App;Deadlock;4.5;0
SESS-10004;2026-08-02 21:44:09;USR-1746;2007-04-14;M;VIP;1;0;200;Card;Valorant;;0
SESS-10178;2026-08-03 13:08:33;USR-1137;2005-11-02;M;VIP;4;0;720;Card;Dota 2;;1
SESS-10670;2026-08-29 18:24:55;USR-1520;1996-06-21;M;VIP;3;714;540;Card;GTA V;4.0;1
SESS-11483;2026-08-11 18:26:14;USR-1004;2000-02-01;M;PS5;2;660;500;Card;GTA V;;0
SESS-10453;2026-08-01 15:57:45;USR-1633;2006-06-14;F;Standard;1;80;100;App;CS2;;0
SESS-13379;2026-08-16 16:10:03;USR-1357;1988-03-21;M;VIP;3;0;540;App;PUBG;4.0;1
SESS-13553;2026-08-09 08:41:09;USR-1153;2010-07-19;F;;Standard;3;0;Card;Dota 2;;0
SESS-10816;2026-08-29 20:05:49;USR-1103;2012-04-19;M;Bootcamp;2;0;270;Cash;CS2;5.0;1
SESS-11361;2026-08-21 13:23:43;USR-1091;2011-07-05;M;Standard;4;0;400;Cash;CS2;;0
SESS-13519;2026-08-16 17:54:14;USR-1368;2007-06-08;F;Standard;1;120;100;App;Apex Legends;;0
SESS-11688;2026-08-17 19:08:25;USR-1748;2006-03-17;M;Standard;2;336;180;Card;Dota 2;;1
SESS-13424;2026-08-28 19:32:52;USR-1274;2012-04-03;M;Standard;2;0;200;Cash;CS2;;0
SESS-14260;2026-08-14 19:07:51;USR-1106;2007-01-04;M;Standard;2;0;200;Card;Apex Legends;;0
SESS-13866;2026-08-29 14:41:33;USR-1721;2012-12-09;M;Standard;3;0;270;Card;Dota 2;;1
SESS-13657;2026-08-04 03:30:12;USR-1019;1995-08-07;M;PS5;1;480;250;Card;Cyberpunk 2077;4.0;0
SESS-10150;2026-08-08 15:45:17;USR-1624;2005-10-21;M;PS5;12;2688;2700;App;CS2;4.5;1
SESS-14435;2026-08-20 09:17:13;USR-1100;1886-09-20;F;Standard;-2;2015;1080;Card;Valorant;;1
SESS-12268;2026-08-06 18:24:12;USR-1582;2007-11-07;M;Standard;1;0;100;Cash;CS2;;0
SESS-14966;2026-08-18 11:39:30;USR-1362;2003-03-14;M;VIP;2;240;400;App;Dota 2;;0
SESS-14125;2026-08-02 12:06:41;USR-1376;2005-07-07;M;Bootcamp;3;390;450;Card;Deadlock;;0
SESS-10825;2026-08-05 12:34:34;USR-1184;2006-05-03;M;Standard;5;1120;450;Card;Dota 2;;1
SESS-13877;2026-08-17 12:45:20;USR-1695;2004-11-26;F;Bootcamp;2;0;300;Card;CS2;;0
SESS-13958;2026-08-29 18:05:38;USR-1606;1998-03-01;M;Standard;5;1260;450;Card;Dota 2;;1
SESS-10899;2026-08-07 01:02:56;USR-1506;2011-04-01;M;Standard;12;0;1200;App;Valorant;3.0;0
SESS-14970;2026-08-02 16:49:35;USR-1373;2009-02-05;M;Bootcamp;4;224;540;Cash;Apex Legends;;1
SESS-11971;2026-08-22 09:32:07;USR-1132;2005-07-13;M;Bootcamp;2;0;300;App;Apex Legends;;0
SESS-14599;2026-08-13 05:25:46;USR-1157;2006-05-26;M;Bootcamp;3;320;450;App;Valorant;4.0;0
SESS-13412;2026-08-11 16:26:27;USR-1123;2003-11-06;M;Bootcamp;2;0;270;Card;Valorant;;1
SESS-12185;2026-08-21 01:54:53;USR-1089;2007-12-03;F;Bootcamp;3;0;450;Card;CS2;;0
SESS-15017;2026-08-16 13:56:34;USR-1681;2007-06-01;M;PS5;1;0;250;Card;CS2;;0
SESS-10241;2026-08-29 18:51:07;USR-1127;2012-06-18;M;VIP;5;0;900;Card;Minecraft;3.0;1
SESS-14130;2026-08-12 20:53:27;USR-1671;2005-02-24;M;Standard;5;560;450;Card;PUBG;4.0;1
SESS-10008;2026-08-31 08:13:12;USR-1145;2007-04-05;M;VIP;8;1110;1600;Card;CS2;4.5;0
SESS-11983;2026-08-30 14:39:36;USR-1075;2001-02-02;M;Standard;2;0;200;App;Dota 2;;0
SESS-14279;2026-08-17 10:19:48;USR-1544;2001-01-23;M;Standard;4;448;360;Card;CS2;5.0;1
SESS-12748;2026-08-23 10:05:15;USR-1579;1986-08-21;M;VIP;3;0;600;Card;Dota 2;3.0;0
SESS-13015;2026-08-19 20:17:06;USR-1779;2006-01-16;M;PS5;1;0;250;Cash;PUBG;4.5;0
SESS-10583;2026-08-15 23:26:52;USR-1084;2004/09/05;M;Bootcamp;3;0;450;Card;Valorant;;0
SESS-13022;2026-08-04 18:01:13;USR-1279;2003-07-01;M;PS5;1;120;250;Card;CS2;;0
