session_id;user_id;pc_id;date;hours_played;discount_promo
SESS-10402;;PC-32;2026-08-15 10:34:00;1;0
SESS-10403;USR-1163;PC-14;2026-08-19 16:30:00;3;0
SESS-10404;USR-1057;PC-04;2026-08-21 18:53:00;1;0
SESS-10405;USR-1114;PC-13;2026-08-14 23:19:00;2;0
SESS-10406;USR-1293;PC-37;2026-08-26 22:36:00;2;0
SESS-10407;USR-1087;PC-06;2026-08-20 17:46:00;2;1
SESS-10408;USR-1123;PC-25;2026-08-10 17:34:00;2;1
SESS-10409;USR-1419;PC-33;2026-08-14 16:03:00;1;0
SESS-10410;USR-1139;PC-31;2026-08-01 19:30:00;1;0
SESS-10411;USR-1279;PC-27;2026-08-29 19:24:00;3;1
SESS-10412;USR-1153;PC-20;2026-08-28 17:17:00;4;0
SESS-10413;USR-1227;PC-30;2026-08-22 23:08:00;2;1
SESS-10414;USR-1138;PC-15;2026-08-04 23:10:00;5;1
SESS-10415;USR-1107;PC-14;2026-08-10 14:46:00;1;1
SESS-10416;USR-1124;PC-06;2026-08-16 14:13:00;3;0
SESS-10417;;PC-14;2026-08-26 21:23:00;4;0
SESS-10418;USR-1054;PC-03;2026-08-06 17:25:00;2;0
SESS-10419;USR-1252;PC-19;2026-08-23 14:20:00;2;1
SESS-10420;;PC-17;2026-08-14 20:27:00;1;0
SESS-10421;USR-1351;PC-19;2026-08-17 19:11:00;3;0
SESS-10422;USR-1409;PC-18;2026-08-13 14:13:00;2;0
SESS-10423;USR-1058;PC-06;2026-08-04 09:25:00;3;0
SESS-10424;USR-1041;PC-26;2026-08-10 20:44:00;2;1
SESS-10425;;PC-21;2026-08-10 11:18:00;3;1
SESS-10426;USR-1274;PC-28;2026-08-01 16:18:00;2;0
SESS-10427;USR-1210;PC-26;2026-08-19 17:08:00;4;0
SESS-10428;USR-1040;PC-22;2026-08-03 20:48:00;3;0
SESS-10429;USR-1005;PC-09;2026-08-14 13:28:00;3;0
SESS-10430;USR-1325;PC-23;2026-08-06 17:27:00;2;0
SESS-10431;USR-1213;PC-33;2026-08-12 23:44:00;3;0
SESS-10432;USR-1316;PC-27;2026-08-14 21:15:00;2;0
SESS-10433;USR-1025;PC-36;2026-08-03 13:39:00;3;0
SESS-10434;USR-1216;PC-23;2026-08-12 14:00:00;2;0
SESS-10435;;PC-36;2026-08-01 09:17:00;3;0
SESS-10436;USR-1135;PC-01;2026-08-07 21:52:00;4;0
SESS-10437;USR-1192;PC-02;2026-08-18 16:32:00;3;1
SESS-10438;USR-1066;PC-28;2026-08-17 09:33:00;3;0
SESS-10439;USR-1092;PC-05;2026-08-04 14:34:00;2;0
SESS-10440;USR-1415;PC-19;2026-08-02 09:20:00;4;0
SESS-10441;USR-1196;PC-11;2026-08-21 20:28:00;2;0
SESS-10442;USR-1150;PC-06;2026-08-21 22:53:00;2;0
SESS-10443;USR-1206;PC-18;2026-08-09 22:33:00;2;0
SESS-10444;USR-1428;PC-11;2026-08-17 16:38:00;1;0
SESS-10445;USR-1139;PC-32;2026-08-18 20:02:00;2;1
SESS-10446;USR-1336;PC-19;2026-08-23 19:30:00;2;0
SESS-10447;USR-1350;PC-27;2026-08-23 16:54:00;1;0
SESS-10448;USR-1210;PC-30;2026-08-15 15:37:00;1;0
SESS-10449;USR-1384;PC-17;2026-08-27 13:11:00;8;0
SESS-10450;;PC-16;2026-08-31 17:30:00;1;0
SESS-10451;USR-1107;PC-26;2026-08-11 15:31:00;3;0
SESS-10452;USR-1422;PC-12;2026-08-06 21:52:00;2;0
SESS-10453;USR-1073;PC-28;2026-08-02 14:34:00;2;1
SESS-10454;USR-1395;PC-14;2026-08-28 12:58:00;1;0
SESS-10455;USR-1338;PC-32;2026-08-27 10:04:00;3;0
SESS-10456;USR-1002;PC-01;2026-08-04 18:24:00;1;0
SESS-10457;USR-1337;PC-23;2026-08-13 13:46:00;2;0
SESS-10458;USR-1196;PC-18;2026-08-13 17:02:00;4;0
SESS-10459;USR-1271;PC-19;2026-08-14 15:13:00;2;0
SESS-10460;USR-1430;PC-12;2026-08-30 18:08:00;2;1
SESS-10461;USR-1321;PC-20;2026-08-12 22:44:00;1;0
SESS-10462;;PC-04;2026-08-13 11:17:00;3;0
SESS-10463;;PC-06;2026-08-06 13:06:00;1;0
SESS-10464;USR-1423;PC-19;2026-08-20 14:20:00;2;0
SESS-10465;USR-1092;PC-31;2026-08-05 12:08:00;1;0
SESS-10466;USR-1290;PC-06;2026-08-14 18:23:00;3;0
SESS-10467;USR-1126;PC-09;2026-08-11 12:08:00;2;0
SESS-10468;USR-1165;PC-24;2026-08-22 23:43:00;2;0
SESS-10469;USR-1284;PC-31;2026-08-14 20:47:00;3;0
SESS-10470;;PC-01;2026-08-27 20:01:00;2;0
SESS-10471;USR-1435;PC-36;2026-08-10 12:56:00;4;0
SESS-10472;USR-1407;PC-04;2026-08-10 12:52:00;2;1
SESS-10473;USR-1208;PC-16;2026-08-11 10:02:00;1;0
SESS-10474;USR-1083;PC-18;2026-08-17 13:53:00;2;0
SESS-10475;USR-1182;PC-23;2026-08-14 16:03:00;2;0
SESS-10476;USR-1258;PC-16;2026-08-07 14:54:00;1;0
SESS-10477;USR-1371;PC-35;2026-08-01 21:13:00;2;0
SESS-10478;USR-1231;PC-29;2026-08-22 12:13:00;5;0
SESS-10479;USR-1381;PC-36;2026-08-10 16:30:00;2;0
SESS-10480;USR-1398;PC-06;2026-08-07 12:15:00;3;0
SESS-10481;USR-1331;PC-28;2026-08-24 17:28:00;2;0
SESS-10482;USR-1137;PC-23;2026-08-28 22:51:00;3;1
SESS-10483;USR-1343;PC-03;2026-08-10 09:20:00;3;0
SESS-10484;USR-1038;PC-15;2026-08-09 15:02:00;3;1
SESS-10485;USR-1187;PC-03;2026-08-20 17:27:00;2;0
SESS-10486;USR-1200;PC-15;2026-08-02 19:02:00;2;0
SESS-10487;USR-1240;PC-32;2026-08-19 21:27:00;2;0
SESS-10488;USR-1275;PC-22;2026-08-23 21:29:00;2;0
SESS-10489;USR-1362;PC-23;2026-08-06 22:08:00;1;1
SESS-10490;;PC-24;2026-08-10 17:36:00;4;0
SESS-10491;USR-1135;PC-26;2026-08-04 11:04:00;3;0
SESS-10492;USR-1052;PC-29;2026-08-13 23:54:00;3;0
SESS-10493;USR-1000;PC-28;2026-08-29 23:38:00;2;0
SESS-10494;USR-1081;PC-18;2026-08-25 11:29:00;1;0
SESS-10495;USR-1031;PC-10;2026-08-12 19:00:00;3;0
SESS-10496;USR-1328;PC-11;2026-08-19 22:25:00;1;0
SESS-10497;USR-1115;PC-22;2026-08-16 22:56:00;2;0
SESS-10498;USR-1425;PC-22;2026-08-15 14:36:00;3;0
SESS-10499;;PC-22;2026-08-30 20:53:00;3;0
SESS-10500;USR-1157;PC-07;2026-08-31 11:46:00;1;1
SESS-10501;USR-1058;PC-13;2026-08-29 21:28:00;3;0
SESS-10502;USR-1281;PC-05;2026-08-16 14:40:00;3;1
SESS-10503;USR-1351;PC-09;2026-08-30 22:10:00;3;0
SESS-10504;USR-1019;PC-19;2026-08-04 09:57:00;1;0
SESS-10505;USR-1384;PC-17;2026-08-27 16:59:00;4;0
SESS-10506;USR-1202;PC-10;2026-08-07 10:24:00;3;0
SESS-10507;USR-1215;PC-18;2026-08-01 14:38:00;2;0
SESS-10508;USR-1254;PC-35;2026-08-23 20:55:00;3;0
SESS-10509;USR-1308;PC-32;2026-08-28 11:28:00;2;0
SESS-10510;USR-1158;PC-04;2026-08-23 11:13:00;3;0
SESS-10511;USR-1235;PC-21;2026-08-26 23:56:00;3;0
SESS-10512;USR-1074;PC-37;2026-08-21 13:02:00;2;0
SESS-10513;USR-1239;PC-32;2026-08-28 18:49:00;1;0
SESS-10514;USR-1391;PC-32;2026-08-27 12:54:00;2;0
SESS-10515;USR-1436;PC-14;2026-08-14 19:27:00;1;0
SESS-10516;USR-1146;PC-28;2026-08-17 12:21:00;1;0
SESS-10517;USR-1281;PC-05;2026-08-10 19:13:00;1;0
SESS-10518;USR-1275;PC-32;2026-08-03 18:16:00;1;0
SESS-10519;USR-1201;PC-02;2026-08-21 18:55:00;2;1
SESS-10520;USR-1029;PC-37;2026-08-16 21:40:00;1;0
SESS-10521;;PC-17;2026-08-26 23:56:00;1;0
SESS-10522;USR-1060;PC-05;2026-08-12 09:01:00;1;0
SESS-10523;USR-1373;PC-15;2026-08-12 10:14:00;2;0
SESS-10524;USR-1372;PC-33;2026-08-02 09:40:00;4;1
SESS-10525;USR-1372;PC-27;2026-08-10 16:06:00;1;0
SESS-10526;USR-1106;PC-25;2026-08-27 15:11:00;2;0
SESS-10527;USR-1220;PC-22;2026-08-17 13:13:00;2;0
SESS-10528;;PC-22;2026-08-28 13:07:00;1;0
SESS-10529;;PC-30;2026-08-22 13:33:00;1;0
SESS-10530;;PC-18;2026-08-17 22:10:00;1;0
SESS-10531;USR-1433;PC-08;2026-08-01 13:56:00;3;1
SESS-10532;USR-1087;PC-14;2026-08-08 12:54:00;2;0
SESS-10533;USR-1012;PC-09;2026-08-30 11:56:00;3;0
SESS-10534;USR-1056;PC-03;2026-08-21 18:59:00;8;0
SESS-10535;USR-1314;PC-14;2026-08-18 11:50:00;1;0
SESS-10536;USR-1195;PC-18;2026-08-22 10:42:00;2;0
SESS-10537;USR-1204;PC-18;2026-08-02 22:53:00;2;1
SESS-10538;USR-1350;PC-25;2026-08-14 20:28:00;1;0
SESS-10539;USR-1422;PC-10;2026-08-03 16:50:00;3;0
SESS-10540;USR-1169;PC-37;2026-08-16 21:25:00;3;0
SESS-10541;USR-1256;PC-11;2026-08-21 14:41:00;3;0
SESS-10542;USR-1096;PC-08;2026-08-06 11:24:00;2;0
SESS-10543;USR-1432;PC-05;2026-08-11 11:28:00;2;1
SESS-10544;USR-1176;PC-25;2026-08-11 10:52:00;2;0
SESS-10545;USR-1207;PC-13;2026-08-08 18:19:00;1;1
SESS-10546;USR-1129;PC-37;2026-08-07 15:41:00;2;0
SESS-10547;USR-1055;PC-01;2026-08-02 22:41:00;3;1
SESS-10548;USR-1014;PC-04;2026-08-11 15:07:00;3;0
SESS-10549;USR-1049;PC-05;2026-08-30 17:37:00;2;1
SESS-10550;USR-1239;PC-13;2026-08-27 22:27:00;3;1
SESS-10551;USR-1178;PC-04;2026-08-28 17:45:00;3;0
SESS-10552;USR-1254;PC-37;2026-08-16 22:03:00;1;0
SESS-10553;USR-1085;PC-34;2026-08-25 23:24:00;1;0
SESS-10554;USR-1336;PC-25;2026-08-23 20:17:00;2;0
SESS-10555;USR-1282;PC-31;2026-08-28 23:47:00;2;1
SESS-10556;USR-1108;PC-28;2026-08-12 17:47:00;4;0
SESS-10557;USR-1031;PC-31;2026-08-13 10:52:00;2;0
SESS-10558;USR-1338;PC-23;2026-08-13 21:03:00;2;1
SESS-10559;USR-1125;PC-20;2026-08-14 15:15:00;5;0
SESS-10560;USR-1211;PC-32;2026-08-24 13:40:00;2;0
SESS-10561;USR-1287;PC-30;2026-08-21 22:43:00;2;0
SESS-10562;USR-1048;PC-08;2026-08-06 23:42:00;3;0
SESS-10563;USR-1090;PC-15;2026-08-23 23:41:00;2;0
SESS-10564;USR-1360;PC-03;2026-08-26 19:22:00;2;0
SESS-10565;USR-1088;PC-34;2026-08-05 20:57:00;2;0
SESS-10566;;PC-27;2026-08-08 16:11:00;2;0
SESS-10567;USR-1190;PC-08;2026-08-22 10:15:00;8;0
SESS-10568;USR-1435;PC-05;2026-08-11 18:30:00;4;0
SESS-10569;;PC-07;2026-08-25 12:27:00;2;0
SESS-10570;;PC-09;2026-08-05 16:42:00;4;0
SESS-10571;USR-1045;PC-05;2026-08-04 17:07:00;2;0
SESS-10572;USR-1267;PC-31;2026-08-17 21:02:00;4;0
SESS-10573;USR-1296;PC-31;2026-08-23 17:11:00;1;0
SESS-10574;USR-1260;PC-02;2026-08-07 12:59:00;1;0
SESS-10575;USR-1102;PC-10;2026-08-26 22:02:00;3;0
SESS-10576;;PC-12;2026-08-26 17:10:00;3;0
SESS-10577;;PC-20;2026-08-25 23:46:00;3;0
SESS-10578;USR-1381;PC-21;2026-08-02 20:19:00;2;0
SESS-10579;USR-1322;PC-02;2026-08-11 16:55:00;1;1
SESS-10580;USR-1357;PC-18;2026-08-24 12:47:00;3;0
SESS-10581;USR-1062;PC-20;2026-08-28 17:56:00;5;0
SESS-10582;USR-1133;PC-05;2026-08-28 21:22:00;3;0
SESS-10583;USR-1054;PC-20;2026-08-09 16:23:00;3;0
SESS-10584;USR-1184;PC-18;2026-08-01 17:08:00;2;1
SESS-10585;USR-1255;PC-10;2026-08-23 18:39:00;3;0
SESS-10586;USR-1039;PC-03;2026-08-12 15:39:00;3;0
SESS-10587;USR-1352;PC-32;2026-08-19 09:50:00;3;0
SESS-10588;;PC-34;2026-08-28 18:52:00;3;1
SESS-10589;USR-1331;PC-15;2026-08-12 09:22:00;2;0
SESS-10590;USR-1209;PC-21;2026-08-05 09:36:00;2;0
SESS-10591;USR-1241;PC-07;2026-08-28 10:25:00;2;0
SESS-10592;USR-1274;PC-02;2026-08-27 11:10:00;5;1
SESS-10593;USR-1010;PC-12;2026-08-16 14:28:00;5;0
SESS-10594;USR-1076;PC-18;2026-08-15 13:32:00;3;0
SESS-10595;USR-1170;PC-01;2026-08-21 14:30:00;3;0
SESS-10596;USR-1340;PC-06;2026-08-31 17:34:00;3;0
SESS-10597;USR-1349;PC-12;2026-08-22 16:02:00;1;0
SESS-10598;USR-1170;PC-30;2026-08-08 11:13:00;3;0
SESS-10599;USR-1318;PC-07;2026-08-27 16:52:00;3;0
SESS-10600;;PC-03;2026-08-22 15:58:00;1;0
SESS-10601;USR-1099;PC-22;2026-08-26 21:26:00;3;0
SESS-10602;USR-1022;PC-11;2026-08-25 17:09:00;3;0
SESS-10603;USR-1049;PC-12;2026-08-06 14:31:00;1;0
SESS-10604;;PC-20;2026-08-19 09:41:00;2;0
SESS-10605;USR-1183;PC-02;2026-08-28 17:10:00;2;0
SESS-10606;USR-1087;PC-09;2026-08-06 12:53:00;2;0
SESS-10607;;PC-32;2026-08-23 20:23:00;1;0
SESS-10608;USR-1059;PC-19;2026-08-05 16:09:00;5;0
SESS-10609;USR-1388;PC-26;2026-08-15 22:12:00;3;1
SESS-10610;USR-1238;PC-17;2026-08-27 20:58:00;1;0
SESS-10611;USR-1036;PC-29;2026-08-29 12:28:00;3;0
SESS-10612;USR-1000;PC-11;2026-08-06 11:30:00;2;0
SESS-10613;USR-1088;PC-31;2026-08-04 14:15:00;1;0
SESS-10614;USR-1081;PC-11;2026-08-17 11:26:00;4;1
SESS-10615;;PC-04;2026-08-22 23:01:00;2;1
SESS-10616;USR-1061;PC-30;2026-08-30 22:06:00;1;1
SESS-10617;USR-1345;PC-19;2026-08-16 22:29:00;2;0
SESS-10618;USR-1226;PC-17;2026-08-05 13:20:00;1;0
SESS-10619;USR-1360;PC-29;2026-08-02 13:37:00;3;0
SESS-10620;USR-1080;PC-07;2026-08-23 18:09:00;2;0
SESS-10621;USR-1373;PC-16;2026-08-31 15:04:00;2;0
SESS-10622;USR-1295;PC-18;2026-08-25 22:00:00;2;0
SESS-10623;USR-1287;PC-07;2026-08-30 14:47:00;1;0
SESS-10624;USR-1382;PC-32;2026-08-04 10:46:00;2;0
SESS-10625;USR-1380;PC-24;2026-08-06 14:26:00;3;1
SESS-10626;USR-1325;PC-23;2026-08-10 22:33:00;2;0
SESS-10627;USR-1194;PC-15;2026-08-17 10:45:00;2;0
SESS-10628;USR-1322;PC-17;2026-08-07 12:44:00;1;1
SESS-10629;USR-1026;PC-29;2026-08-04 13:43:00;2;0
SESS-10630;USR-1214;PC-31;2026-08-20 21:50:00;3;0
SESS-10631;USR-1202;PC-23;2026-08-31 13:48:00;1;0
SESS-10632;;PC-05;2026-08-16 12:37:00;1;0
SESS-10633;;PC-28;2026-08-05 11:53:00;2;0
SESS-10634;USR-1168;PC-03;2026-08-30 09:52:00;4;0
SESS-10635;USR-1135;PC-11;2026-08-22 13:30:00;4;0
SESS-10636;USR-1136;PC-18;2026-08-26 21:34:00;1;1
SESS-10637;USR-1182;PC-33;2026-08-23 11:57:00;1;0
SESS-10638;USR-1390;PC-37;2026-08-15 10:27:00;2;0
SESS-10639;USR-1343;PC-12;2026-08-31 21:36:00;8;0
SESS-10640;USR-1219;PC-29;2026-08-23 19:06:00;2;0
SESS-10641;USR-1005;PC-12;2026-08-03 21:39:00;3;0
SESS-10642;USR-1151;PC-01;2026-08-16 23:24:00;5;0
SESS-10643;USR-1421;PC-30;2026-08-16 12:18:00;1;1
SESS-10644;USR-1174;PC-33;2026-08-13 12:29:00;1;1
SESS-10645;;PC-04;2026-08-20 10:11:00;1;0
SESS-10646;USR-1437;PC-13;2026-08-28 13:31:00;3;0
SESS-10647;USR-1145;PC-02;2026-08-14 11:25:00;2;1
SESS-10648;USR-1125;PC-19;2026-08-28 17:28:00;3;0
SESS-10649;USR-1092;PC-14;2026-08-31 13:45:00;3;1
SESS-10650;USR-1126;PC-15;2026-08-31 11:13:00;3;0
SESS-10651;USR-1371;PC-12;2026-08-30 18:17:00;2;0
SESS-10652;USR-1085;PC-33;2026-08-11 11:55:00;2;0
SESS-10653;USR-1087;PC-35;2026-08-23 10:06:00;1;0
SESS-10654;USR-1011;PC-03;2026-08-16 17:33:00;2;1
SESS-10655;USR-1040;PC-30;2026-08-06 21:46:00;1;0
SESS-10656;USR-1286;PC-09;2026-08-27 22:54:00;1;0
SESS-10657;USR-1365;PC-12;2026-08-06 11:49:00;3;1
SESS-10658;USR-1138;PC-19;2026-08-02 13:58:00;1;0
SESS-10659;USR-1425;PC-01;2026-08-09 10:15:00;2;0
SESS-10660;USR-1085;PC-10;2026-08-17 18:14:00;2;0
SESS-10661;USR-1248;PC-06;2026-08-27 19:29:00;2;0
SESS-10662;USR-1082;PC-36;2026-08-15 14:49:00;3;0
SESS-10663;USR-1260;PC-03;2026-08-26 10:11:00;3;1
SESS-10664;USR-1206;PC-36;2026-08-05 22:57:00;1;0
SESS-10665;USR-1212;PC-36;2026-08-20 15:12:00;1;0
SESS-10666;USR-1078;PC-28;2026-08-23 20:39:00;2;0
SESS-10667;USR-1343;PC-15;2026-08-02 18:27:00;5;0
SESS-10668;USR-1078;PC-01;2026-08-16 19:35:00;4;0
SESS-10669;USR-1388;PC-14;2026-08-08 11:51:00;2;0
SESS-10670;USR-1325;PC-12;2026-08-18 16:26:00;2;0
SESS-10671;USR-1132;PC-18;2026-08-18 17:49:00;4;0
SESS-10672;USR-1065;PC-04;2026-08-10 20:03:00;1;0
SESS-10673;USR-1167;PC-12;2026-08-18 13:55:00;1;0
SESS-10674;USR-1391;PC-07;2026-08-20 14:55:00;1;0
SESS-10675;USR-1098;PC-17;2026-08-26 15:59:00;1;0
SESS-10676;USR-1018;PC-29;2026-08-09 16:54:00;4;0
SESS-10677;USR-1168;PC-32;2026-08-12 10:43:00;3;1
SESS-10678;USR-1143;PC-14;2026-08-25 18:46:00;3;1
SESS-10679;;PC-20;2026-08-26 22:13:00;1;0
SESS-10680;USR-1355;PC-18;2026-08-07 12:50:00;1;0
SESS-10681;USR-1429;PC-06;2026-08-04 23:54:00;2;1
SESS-10682;USR-1068;PC-29;2026-08-16 13:32:00;3;0
SESS-10683;USR-1055;PC-19;2026-08-04 20:44:00;2;0
SESS-10684;USR-1415;PC-24;2026-08-18 21:14:00;2;0
SESS-10685;USR-1196;PC-37;2026-08-19 20:56:00;8;0
SESS-10686;USR-1070;PC-09;2026-08-04 23:18:00;4;0
SESS-10687;USR-1424;PC-29;2026-08-29 14:38:00;3;0
SESS-10688;USR-1020;PC-34;2026-08-09 18:09:00;2;0
SESS-10689;USR-1195;PC-29;2026-08-07 16:28:00;1;1
SESS-10690;USR-1242;PC-16;2026-08-18 11:37:00;1;1
SESS-10691;USR-1044;PC-09;2026-08-15 23:42:00;5;0
SESS-10692;;PC-34;2026-08-23 16:25:00;1;0
SESS-10693;USR-1309;PC-12;2026-08-30 20:33:00;2;0
SESS-10694;USR-1215;PC-16;2026-08-31 14:58:00;1;1
SESS-10695;USR-1245;PC-15;2026-08-28 15:00:00;4;0
SESS-10696;USR-1291;PC-11;2026-08-17 15:14:00;3;0
SESS-10697;USR-1362;PC-20;2026-08-16 18:48:00;1;0
SESS-10698;USR-1017;PC-13;2026-08-07 20:40:00;4;0
SESS-10699;USR-1160;PC-02;2026-08-28 10:23:00;1;0
SESS-10700;USR-1266;PC-06;2026-08-03 21:41:00;4;1
SESS-10701;USR-1227;PC-36;2026-08-03 14:29:00;3;0
SESS-10702;USR-1082;PC-06;2026-08-18 23:33:00;8;1
SESS-10703;;PC-19;2026-08-09 12:40:00;2;0
SESS-10704;USR-1318;PC-07;2026-08-19 11:41:00;3;0
SESS-10705;USR-1323;PC-08;2026-08-30 09:56:00;1;1
SESS-10706;USR-1289;PC-07;2026-08-30 21:27:00;4;0
SESS-10707;USR-1320;PC-13;2026-08-20 12:40:00;2;0
SESS-10708;USR-1118;PC-31;2026-08-11 14:59:00;1;0
SESS-10709;USR-1180;PC-13;2026-08-07 20:51:00;3;1
SESS-10710;;PC-32;2026-08-16 17:13:00;1;0
SESS-10711;USR-1271;PC-14;2026-08-30 11:20:00;2;1
SESS-10712;USR-1200;PC-06;2026-08-10 19:15:00;3;1
SESS-10713;USR-1377;PC-10;2026-08-28 17:28:00;1;1
SESS-10714;USR-1365;PC-33;2026-08-11 21:09:00;2;0
SESS-10715;USR-1284;PC-30;2026-08-11 10:20:00;8;0
SESS-10716;USR-1037;PC-23;2026-08-23 11:26:00;2;1
SESS-10717;USR-1277;PC-20;2026-08-28 18:23:00;1;0
SESS-10718;;PC-04;2026-08-24 12:39:00;1;0
SESS-10719;USR-1284;PC-06;2026-08-28 19:57:00;2;0
SESS-10720;USR-1005;PC-25;2026-08-07 14:43:00;2;0
SESS-10721;USR-1250;PC-20;2026-08-11 09:38:00;4;0
SESS-10722;USR-1061;PC-02;2026-08-13 19:08:00;3;0
SESS-10723;USR-1048;PC-20;2026-08-24 23:58:00;4;0
SESS-10724;USR-1270;PC-11;2026-08-09 17:55:00;1;1
SESS-10725;USR-1206;PC-35;2026-08-07 11:01:00;5;0
SESS-10726;USR-1354;PC-31;2026-08-14 19:20:00;1;0
SESS-10727;USR-1196;PC-12;2026-08-20 19:33:00;3;1
SESS-10728;USR-1411;PC-05;2026-08-26 19:36:00;1;0
SESS-10729;USR-1405;PC-05;2026-08-12 15:13:00;3;1
SESS-10730;USR-1318;PC-35;2026-08-20 23:25:00;2;0
SESS-10731;USR-1096;PC-02;2026-08-04 12:48:00;2;0
SESS-10732;USR-1171;PC-06;2026-08-19 14:51:00;2;0
SESS-10733;USR-1332;PC-16;2026-08-30 09:34:00;3;0
SESS-10734;USR-1422;PC-22;2026-08-15 14:04:00;2;0
SESS-10735;USR-1275;PC-25;2026-08-13 13:40:00;1;1
SESS-10736;USR-1252;PC-11;2026-08-05 14:00:00;2;0
SESS-10737;USR-1365;PC-08;2026-08-24 22:42:00;2;0
SESS-10738;USR-1372;PC-01;2026-08-05 20:36:00;2;1
SESS-10739;USR-1338;PC-24;2026-08-18 17:35:00;4;0
SESS-10740;USR-1310;PC-22;2026-08-09 23:03:00;1;1
SESS-10741;USR-1412;PC-27;2026-08-12 13:00:00;1;0
SESS-10742;USR-1436;PC-22;2026-08-05 13:17:00;1;1
SESS-10743;USR-1226;PC-23;2026-08-01 19:38:00;2;0
SESS-10744;USR-1089;PC-03;2026-08-10 10:04:00;4;0
SESS-10745;USR-1274;PC-24;2026-08-23 10:21:00;8;0
SESS-10746;USR-1048;PC-05;2026-08-30 23:41:00;1;0
SESS-10747;USR-1069;PC-12;2026-08-27 12:48:00;2;0
SESS-10748;USR-1421;PC-15;2026-08-25 22:49:00;2;0
SESS-10749;USR-1310;PC-35;2026-08-18 15:32:00;2;0
SESS-10750;USR-1084;PC-29;2026-08-27 15:57:00;8;0
SESS-10751;USR-1034;PC-21;2026-08-01 12:19:00;4;0
SESS-10752;USR-1262;PC-27;2026-08-17 21:21:00;1;0
SESS-10753;USR-1375;PC-25;2026-08-20 17:59:00;3;0
SESS-10754;;PC-37;2026-08-18 13:59:00;2;0
SESS-10755;USR-1289;PC-18;2026-08-31 12:06:00;1;0
SESS-10756;USR-1357;PC-35;2026-08-22 18:44:00;2;0
SESS-10757;;PC-16;2026-08-19 21:34:00;1;0
SESS-10758;USR-1296;PC-24;2026-08-15 23:17:00;3;0
SESS-10759;;PC-28;2026-08-11 22:09:00;5;1
SESS-10760;USR-1297;PC-06;2026-08-17 12:39:00;5;0
SESS-10761;USR-1304;PC-16;2026-08-09 14:20:00;3;0
SESS-10762;USR-1114;PC-12;2026-08-06 16:07:00;1;0
SESS-10763;USR-1157;PC-32;2026-08-28 13:01:00;5;0
SESS-10764;USR-1121;PC-01;2026-08-07 19:21:00;2;0
SESS-10765;USR-1136;PC-37;2026-08-21 14:06:00;3;1
SESS-10766;USR-1145;PC-23;2026-08-14 19:17:00;2;0
SESS-10767;USR-1337;PC-13;2026-08-28 18:49:00;3;0
SESS-10768;USR-1269;PC-32;2026-08-08 16:13:00;1;1
SESS-10769;USR-1046;PC-07;2026-08-01 18:11:00;3;0
SESS-10770;USR-1103;PC-29;2026-08-17 14:55:00;1;0
SESS-10771;USR-1175;PC-03;2026-08-07 14:50:00;1;0
SESS-10772;USR-1352;PC-22;2026-08-28 10:44:00;1;1
SESS-10773;USR-1121;PC-16;2026-08-03 15:40:00;2;1
SESS-10774;USR-1184;PC-34;2026-08-04 17:39:00;4;1
SESS-10775;;PC-18;2026-08-06 20:38:00;2;0
SESS-10776;USR-1398;PC-26;2026-08-17 13:26:00;1;0
SESS-10777;USR-1035;PC-12;2026-08-20 14:34:00;1;0
SESS-10778;USR-1000;PC-05;2026-08-12 19:31:00;4;0
SESS-10779;;PC-27;2026-08-08 20:15:00;3;0
SESS-10780;USR-1266;PC-26;2026-08-19 20:34:00;1;0
SESS-10781;USR-1157;PC-35;2026-08-22 17:13:00;1;0
SESS-10782;USR-1280;PC-16;2026-08-09 14:52:00;1;0
SESS-10783;USR-1111;PC-19;2026-08-24 10:03:00;2;0
SESS-10784;USR-1170;PC-27;2026-08-23 18:09:00;1;0
SESS-10785;USR-1314;PC-14;2026-08-11 11:42:00;3;0
SESS-10786;USR-1354;PC-37;2026-08-03 15:00:00;2;0
SESS-10787;USR-1079;PC-31;2026-08-01 09:43:00;8;0
SESS-10788;USR-1338;PC-28;2026-08-25 19:05:00;2;0
SESS-10789;USR-1001;PC-14;2026-08-18 10:56:00;2;0
SESS-10790;USR-1394;PC-28;2026-08-04 23:26:00;2;0
SESS-10791;USR-1167;PC-29;2026-08-29 23:33:00;3;0
SESS-10792;USR-1015;PC-23;2026-08-24 10:08:00;3;0
SESS-10793;USR-1029;PC-33;2026-08-06 15:56:00;3;0
SESS-10794;USR-1128;PC-13;2026-08-14 14:20:00;4;0
SESS-10795;USR-1107;PC-03;2026-08-15 22:03:00;3;0
SESS-10796;USR-1084;PC-27;2026-08-17 11:26:00;5;0
SESS-10797;USR-1153;PC-05;2026-08-15 23:39:00;8;0
SESS-10798;USR-1343;PC-12;2026-08-20 17:12:00;3;0
SESS-10799;USR-1315;PC-19;2026-08-15 21:13:00;2;0
SESS-10800;USR-1100;PC-05;2026-08-29 21:51:00;1;1
SESS-10801;USR-1102;PC-28;2026-08-24 15:11:00;3;1
SESS-10802;USR-1398;PC-26;2026-08-20 12:42:00;4;1
SESS-10803;USR-1369;PC-14;2026-08-03 16:36:00;1;0
SESS-10804;USR-1305;PC-12;2026-08-02 09:52:00;3;0
SESS-10805;USR-1341;PC-29;2026-08-21 23:37:00;1;0
